date,storage,inflow,outflow
1999-05-05,36165148.249,108.142,2.747
1999-05-06,44772017.071,103.017,3.400
1999-05-07,54987749.687,122.414,4.176
1999-05-08,64555939.359,115.646,4.903
1999-05-09,73327674.926,107.094,5.569
1999-05-10,81665487.053,102.705,6.203
1999-05-11,89965937.709,102.903,6.833
1999-05-12,98034850.280,100.836,7.446
1999-05-13,106036566.516,100.666,8.054
1999-05-14,113670151.743,96.985,8.633
1999-05-15,121113027.024,95.343,9.199
1999-05-16,129032357.000,101.459,9.800
1999-05-17,137439627.739,107.745,10.439
1999-05-18,146586936.610,117.005,11.133
1999-05-19,156931260.641,131.645,11.919
1999-05-20,168226599.146,143.510,12.777
1999-05-21,179516282.039,144.302,13.634
1999-05-22,191865064.963,157.498,14.572
1999-05-23,208768525.115,211.498,15.856
1999-05-24,240165016.482,381.626,18.241
1999-05-25,286062027.908,552.942,21.727
1999-05-26,324547818.417,470.087,24.650
1999-05-27,354479719.777,373.357,26.923
1999-05-28,383001208.107,359.199,29.089
1999-05-29,409273154.007,335.158,31.085
1999-05-30,432972369.676,307.181,32.885
1999-05-31,454949273.953,288.916,34.554
1999-06-01,478802812.911,312.448,36.365
1999-06-02,498767373.743,268.953,37.882
1999-06-03,516380152.362,243.071,39.219
1999-06-04,536790032.212,276.995,40.770
1999-06-05,561957228.746,333.968,42.681
1999-06-06,587487818.129,340.113,44.620
1999-06-07,608031488.297,282.941,45.167
1999-06-08,624589599.705,237.295,45.650
1999-06-09,638890787.460,211.866,46.343
1999-06-10,651527936.929,193.432,47.169
1999-06-11,664021225.303,192.781,48.183
1999-06-12,679237425.908,225.798,49.685
1999-06-13,702973794.334,327.342,52.616
1999-06-14,730714059.853,434.804,113.736
1999-06-15,770984354.036,599.891,133.800
1999-06-16,818616254.013,708.826,157.531
1999-06-17,855169711.606,598.815,175.743
1999-06-18,885453051.532,541.332,190.830
1999-06-19,910114444.350,488.550,203.117
1999-06-20,927122376.986,408.442,211.591
1999-06-21,940304051.777,370.724,218.158
1999-06-22,952873631.562,369.902,224.421
1999-06-23,963990924.741,358.632,229.960
1999-06-24,975704966.675,371.375,235.796
1999-06-25,986496964.760,366.080,241.173
1999-06-26,1001550163.153,327.286,153.059
1999-06-27,1012915469.956,290.842,159.299
1999-06-28,1022192188.653,271.898,164.529
1999-06-29,1030259925.617,262.553,169.176
1999-06-30,1038252210.765,266.376,173.873
1999-07-01,1050319165.912,320.801,181.137
1999-07-02,1061209573.751,313.920,187.874
1999-07-03,1067275033.614,261.902,191.700
1999-07-04,1070113706.964,226.364,193.509
1999-07-05,1072481178.601,222.428,195.027
1999-07-06,1077728699.002,259.155,198.420
1999-07-07,1087230436.991,401.334,291.360
1999-07-08,1092936544.812,360.246,294.203
1999-07-09,1098233624.811,358.151,296.842
1999-07-10,1107299572.296,406.289,301.359
1999-07-11,1118081361.776,431.520,306.731
1999-07-12,1127144528.830,416.144,311.246
1999-07-13,1133577171.847,388.903,314.451
1999-07-14,1136087538.411,344.757,315.702
1999-07-15,1138774204.016,271.955,240.859
1999-07-16,1140682860.652,264.366,242.275
1999-07-17,1143563193.743,277.759,244.422
1999-07-18,1146587765.910,281.696,246.689
1999-07-19,1149978475.009,288.492,249.248
1999-07-20,1153284352.669,290.021,251.759
1999-07-21,1157273355.092,300.979,254.810
1999-07-22,1160190025.069,290.814,257.056
1999-07-23,1162013491.801,279.572,258.467
1999-07-24,1163041429.243,271.162,259.265
1999-07-25,1161324294.666,238.059,257.933
1999-07-26,1158102097.890,218.153,255.447
1999-07-27,1154953875.394,216.595,253.033
1999-07-28,1152193060.772,218.974,250.928
1999-07-29,1150509074.985,230.159,249.650
1999-07-30,1147982105.385,218.492,247.739
1999-07-31,1144246846.580,201.701,244.933
1999-08-01,1139792740.733,190.062,241.614
1999-08-02,1136519079.367,201.304,239.194
1999-08-03,1136265920.676,236.077,239.007
1999-08-04,1137773656.746,257.570,240.119
1999-08-05,1137026735.957,230.923,239.568
1999-08-06,1135965740.915,226.506,238.786
1999-08-07,1135159051.723,228.856,238.193
1999-08-08,1133415781.851,216.737,236.914
1999-08-09,1128238028.426,173.214,233.142
1999-08-10,1122172775.814,158.574,228.774
1999-08-11,1115464996.967,146.370,224.006
1999-08-12,1108524119.090,138.809,219.143
1999-08-13,1100389552.882,119.384,213.534
1999-08-14,1092284221.397,114.230,208.042
1999-08-15,1083816788.519,104.404,202.407
1999-08-16,1076582659.227,113.947,197.675
1999-08-17,1069020179.391,105.282,192.811
1999-08-18,1062870644.408,117.741,188.916
1999-08-19,1056973339.158,116.977,185.233
1999-08-20,1049840417.844,98.288,180.845
1999-08-21,1043136317.417,99.194,176.788
1999-08-22,1035882789.685,88.518,172.471
1999-08-23,1028295559.548,80.221,168.036
1999-08-24,1021875929.981,90.047,164.348
1999-08-25,1016849703.121,103.328,161.502
1999-08-26,1011207717.059,93.049,158.350
1999-08-27,1004882896.708,81.666,154.870
1999-08-28,998810330.653,81.298,151.582
1999-08-29,993002694.500,81.269,148.487
1999-08-30,987524339.346,82.204,145.611
1999-08-31,981582250.924,73.765,142.539
1999-09-01,974952631.719,62.439,139.171
1999-09-02,968076057.217,56.152,135.742
1999-09-03,961055634.830,51.055,132.310
1999-09-04,954086356.943,48.308,128.971
1999-09-05,948315492.796,59.465,126.257
1999-09-06,944632282.057,81.920,124.550
1999-09-07,939220374.633,59.437,122.075
1999-09-08,933530371.467,53.660,119.517
1999-09-09,927853977.703,51.310,117.009
1999-09-10,922040711.904,47.204,114.487
1999-09-11,916207208.288,44.486,112.003
1999-09-12,910534444.142,43.976,109.633
1999-09-13,904890411.298,41.994,107.318
1999-09-14,899611027.053,44.089,105.193
1999-09-15,894693024.880,46.326,103.247
1999-09-16,889887619.270,45.760,101.378
1999-09-17,885110382.275,44.259,99.551
1999-09-18,880398179.388,43.240,97.779
1999-09-19,875689537.749,41.541,96.039
1999-09-20,871268900.875,43.268,94.433
1999-09-21,867163462.496,45.448,92.965
1999-09-22,862972671.896,42.985,91.490
1999-09-23,858590010.677,39.247,89.972
1999-09-24,853949807.358,34.688,88.394
1999-09-25,850422040.544,46.383,87.214
1999-09-26,846611337.952,41.852,85.957
1999-09-27,842109519.818,32.394,84.498
1999-09-28,837301851.818,27.326,82.970
1999-09-29,833482754.608,37.576,81.779
1999-09-30,829085304.674,29.534,80.430
1999-10-01,824820711.782,29.789,79.148
1999-10-02,820390137.918,26.561,77.841
1999-10-03,815847910.558,23.956,76.528
1999-10-04,811371084.658,23.446,75.261
1999-10-05,807321601.248,27.269,74.138
1999-10-06,802867776.375,21.379,72.928
1999-10-07,800473019.295,44.571,72.288
1999-10-08,804060233.450,114.768,73.249
1999-10-09,804199427.376,74.898,73.287
1999-10-10,802432289.394,52.358,72.811
1999-10-11,800556690.363,50.602,72.310
1999-10-12,797328230.592,34.093,71.459
1999-10-13,798700063.251,87.697,71.819
1999-10-14,798249670.360,66.488,71.701
1999-10-15,796995782.118,56.860,71.373
1999-10-16,795405738.037,52.556,70.959
1999-10-17,792734892.985,39.360,70.273
1999-10-18,790281814.187,41.258,69.650
1999-10-19,787835206.474,40.720,69.037
