like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.8730069,0.7596112,0.09494368,0.13419269,0.45249313,0.16344579,3.5499482,0.0
2.0219824,0.7921205,0.5730055,0.523251,0.5919452,0.23737153,4.0554156,0.0
1.3986353,0.6804035,0.59131676,0.97351134,0.6804083,0.66795254,1.2651131,0.0
1.3959137,0.7264876,0.010823425,0.49749443,0.3064485,0.43028393,3.166378,0.0
2.3504841,0.8615803,0.9220712,0.7172664,0.8996358,0.06245057,3.8871944,0.0
2.3954744,0.9308423,0.621901,0.7633358,0.28503427,0.7423785,3.5011697,0.0
1.1573194,0.2500633,0.8575989,0.14725186,0.6998542,0.39879435,3.7891264,0.0
1.418751,0.80795145,0.756377,0.07207556,0.26538432,0.52061355,3.029316,0.0
1.9821038,0.76871777,0.5907741,0.8248382,0.28531453,0.7808796,4.6883407,0.0
1.5564753,0.71667725,0.75780314,0.68749857,0.5851273,0.99328893,1.1701659,0.0
1.127003,0.71012175,0.39949435,0.42011186,0.74290675,0.82216704,4.7319627,0.0
2.3366454,0.8226532,0.90532523,0.34986413,0.21112059,0.89103824,1.1871347,0.0
1.5508356,0.52072,0.12000595,0.65495425,0.48286766,0.13041015,1.2235545,0.0
1.4846876,0.6464608,0.09224878,0.54631436,0.6811472,0.13198496,3.0263834,0.0
1.4886229,0.4006275,0.58543444,0.46965784,0.5059538,0.45600706,2.7727904,0.0
2.3845484,0.8363698,0.6728426,0.77372706,0.19512258,0.72125447,1.35539,0.0
1.2620937,0.6620285,0.8233582,0.55504435,0.7462525,0.79891557,1.3744346,0.0
1.2160909,0.54552996,0.8385306,0.15810807,0.8611229,0.18166298,3.555243,0.0
1.1639495,0.5005668,0.79081166,0.91301006,0.6639442,0.94489694,1.5640002,0.0
1.4798559,0.39448273,0.9493426,0.35271797,0.42452773,0.0067617744,2.8568711,0.0
1.5004096,0.4984446,0.9925272,0.88044804,0.3996613,0.49874353,4.5409613,0.0
1.8979405,0.92208034,0.011994648,0.9846733,0.7172796,0.56108063,2.0050478,0.0
1.3623902,0.51958895,0.32246992,0.06637202,0.51458377,0.41545996,2.4440439,0.0
1.7035772,0.6769987,0.9275772,0.18175739,0.5272355,0.756315,3.2660182,0.0
