like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.3826449,0.32279173,0.26876828,0.87104166,0.38121003,0.36865216,2.0589938,0.0
1.3826449,0.3593688,0.81930155,0.17102449,0.7677038,0.81604534,4.0668583,0.0
1.3826449,0.30262953,0.87770647,0.4552608,0.6668152,0.85277957,1.7015054,0.0
1.3826449,0.91760355,0.104348466,0.66835004,0.5484304,0.62376636,2.5115604,0.0
1.3826449,0.80814147,0.4974486,0.440487,0.64692676,0.5740061,4.995622,0.0
1.3826449,0.93590564,0.6753461,0.8420981,0.36933154,0.16584726,1.2340256,0.0
1.3826449,0.27476573,0.15270622,0.3209995,0.6497722,0.5167727,4.276474,0.0
1.3826449,0.48404303,0.046429135,0.70565134,0.41036138,0.24906744,3.800451,0.0
1.3826449,0.80979514,0.21447699,0.3897449,0.22822922,0.78598994,1.0959562,0.0
1.3826449,0.45036167,0.9419415,0.13987604,0.13494636,0.5983869,2.5699706,0.0
1.3826449,0.92719096,0.93586034,0.17557499,0.6936919,0.40987983,3.8923035,0.0
1.3826449,0.57269657,0.6453151,0.17792052,0.5619056,0.5385654,3.2305174,0.0
1.3826449,0.938563,0.43819976,0.97151625,0.100843444,0.14915559,4.0650444,0.0
1.3826449,0.44803333,0.12511618,0.734758,0.43661138,0.92302984,2.6272,0.0
1.3826449,0.45011678,0.8207032,0.17518832,0.82585466,0.8497728,3.4421039,0.0
1.3826449,0.75606203,0.47579587,0.3735122,0.3033028,0.24829811,2.8181114,0.0
1.3826449,0.64014286,0.3047007,0.6726246,0.69009775,0.3107677,2.241318,0.0
1.3826449,0.5874278,0.643927,0.2701435,0.9634815,0.56419694,2.5491853,0.0
1.3826449,0.67387867,0.2894076,0.38532937,0.18311292,0.83133155,2.33002,0.0
1.3826449,0.21316086,0.21953174,0.20605889,0.8907614,0.8968478,2.3860826,0.0
1.3826449,0.5898989,0.81695664,0.46682024,0.38123,0.073464796,3.1269782,0.0
1.3826449,0.8241855,0.6382906,0.96994954,0.8712813,0.3713055,3.2620232,0.0
1.3826449,0.98288643,0.8989381,0.47499993,0.29369476,0.6962328,2.0819254,0.0
1.3826449,0.9772013,0.5161253,0.639552,0.85293823,0.0796599,1.3674283,0.0
1.3826449,0.69405204,0.62760884,0.50766,0.83114815,0.29743204,1.9518725,0.0
1.3826449,0.5405686,0.72226197,0.3259127,0.22981557,0.87038296,4.262904,0.0
1.3826449,0.9862863,0.24501352,0.4576207,0.91666424,0.11734754,3.8382072,0.0
1.3826449,0.9528523,0.74268335,0.2846593,0.1845736,0.6275355,4.1543875,0.0
1.3826449,0.34310928,0.26505136,0.453903,0.73881024,0.31232566,1.2427073,0.0
1.3826449,0.76945776,0.967151,0.11125127,0.97353786,0.8143207,4.8941174,0.0
1.3826449,0.75842935,0.4520259,0.9116103,0.7966756,0.33802342,1.402354,0.0
1.3826449,0.67752457,0.54917943,0.49734998,0.7834271,0.85143423,1.0000626,0.0
1.3826449,0.8126939,0.7863189,0.48934203,0.9488058,0.9939868,3.1378245,0.0
1.3826449,0.37540022,0.2719344,0.9217705,0.50540906,0.42344204,1.4508381,0.0
1.3826449,0.5368428,0.7187372,0.2451145,0.4216972,0.78380245,1.8241642,0.0
1.3826449,0.29814366,0.2851877,0.7189592,0.51330394,0.33711728,2.568969,0.0
1.3826449,0.68684065,0.44850403,0.7081596,0.7513677,0.3356511,4.307216,0.0
1.3826449,0.28003415,0.08885739,0.9232972,0.18070042,0.787806,2.4366457,0.0
1.3826449,0.25778463,0.15860091,0.49899364,0.41763332,0.40745097,1.4882962,0.0
1.3826449,0.955783,0.31780457,0.284166,0.5860513,0.47019455,4.850009,0.0
1.3826449,0.27302507,0.7394801,0.24104446,0.63401544,0.5466743,1.9447254,0.0
1.3826449,0.60364664,0.9253918,0.1451997,0.48109844,0.8032696,3.1687036,0.0
1.3826449,0.38453364,0.28025952,0.44598466,0.5931166,0.65358144,3.7599688,0.0
1.3826449,0.7111912,0.92837334,0.6423891,0.24415332,0.17666033,3.7267513,0.0
1.3826449,0.5460104,0.4004065,0.75552535,0.2848466,0.8909844,2.7020137,0.0
1.3826449,0.44175968,0.14605267,0.9224728,0.9521493,0.5154745,4.5171323,0.0
1.3826449,0.76495975,0.9834845,0.73860323,0.34862828,0.055459358,1.7136031,0.0
1.3826449,0.8846724,0.39623144,0.8673439,0.47792268,0.6177158,4.501219,0.0
1.3826449,0.8682981,0.93105924,0.4972368,0.8111765,0.0016271988,1.2144206,0.0
1.3826449,0.2300534,0.2632064,0.52075005,0.5713519,0.73097646,3.2459316,0.0
1.3826449,0.3429169,0.79925334,0.33540323,0.5954193,0.23996879,2.4978566,0.0
1.3826449,0.36798987,0.2932442,0.0824064,0.6404549,0.5454308,2.721143,0.0
1.3826449,0.22068714,0.1866541,0.6218815,0.6392717,0.29545903,3.1104414,1.0
1.3826449,0.24634886,0.6285019,0.9404968,0.8068059,0.15219979,4.0213575,2.0
1.3826449,0.3907678,0.20412108,0.4058002,0.20282687,0.4579986,2.177816,3.0
1.3826449,0.94044244,0.6504274,0.8422046,0.30840746,0.2804048,3.3757503,4.0
1.3826449,0.48744735,0.5102122,0.21421231,0.33634475,0.5973984,4.959131,5.0
1.3826449,0.56311566,0.57112336,0.40993515,0.5746473,0.11576625,1.9232696,6.0
1.3826449,0.61803454,0.4875246,0.03961971,0.58787376,0.7596183,1.9564081,7.0
1.3826449,0.33292043,0.40127435,0.2974482,0.8604645,0.7273913,2.0429304,8.0
1.3826449,0.44534877,0.5302723,0.6699829,0.23939547,0.4080754,1.6844866,9.0
1.3826449,0.21658464,0.84471613,0.74961954,0.7408798,0.040346786,3.2934663,10.0
1.3826449,0.51728374,0.85748315,0.8608732,0.5902176,0.46438116,4.7374325,11.0
1.3826449,0.58594453,0.2045875,0.38028893,0.6982189,0.63719785,3.8177981,12.0
1.3826449,0.75102866,0.21265608,0.14910543,0.4187628,0.14457741,1.1160389,13.0
1.3826449,0.58322746,0.054666314,0.027530907,0.94693226,0.2505881,3.572577,1.0
1.3826449,0.25352532,0.40182182,0.8571273,0.11312517,0.3985074,4.1608286,2.0
1.3826449,0.5552052,0.636211,0.7430676,0.65391773,0.6667617,1.6043477,3.0
1.3826449,0.43209267,0.03589044,0.030271584,0.43668902,0.9165638,4.2445073,4.0
1.3826449,0.41409716,0.6019248,0.8802525,0.9127412,0.7293961,2.7702258,5.0
1.3826449,0.2256102,0.48016596,0.66956234,0.7306368,0.14084359,3.8960376,6.0
1.3826449,0.4939213,0.74218583,0.17007044,0.6804119,0.6975448,1.2995157,7.0
1.3826449,0.61964,0.66134757,0.16213195,0.71741265,0.3534543,3.765585,8.0
1.3826449,0.74223083,0.26934376,0.22965345,0.22606856,0.38873294,1.1841125,9.0
1.3826449,0.61193854,0.083617106,0.12879585,0.59031963,0.027777841,1.8721287,10.0
1.3826449,0.5336383,0.24939674,0.9535168,0.654139,0.17355351,2.1949892,11.0
1.3826449,0.5149967,0.30835396,0.79707736,0.47722542,0.8026641,1.0739481,12.0
1.3826449,0.5247319,0.90282875,0.9441077,0.24311827,0.033249058,1.3193783,13.0
1.3826449,0.3716132,0.42043316,0.78439474,0.40456623,0.82962406,4.6285853,1.0
1.3826449,0.36481974,0.7690458,0.96388423,0.2675459,0.53114635,3.410366,2.0
1.3826449,0.2849203,0.6127465,0.45056936,0.68607354,0.7209575,3.8687434,3.0
1.3826449,0.8060404,0.15494508,0.6518643,0.34931153,0.6512229,2.1709602,4.0
1.3826449,0.33035383,0.46051455,0.7166132,0.7655428,0.4768273,3.3117287,5.0
1.3826449,0.9313762,0.32619283,0.8578869,0.68597615,0.7610627,4.184713,6.0
1.3826449,0.70776945,0.60660046,0.32642156,0.6726888,0.7181445,3.0978029,7.0
1.3826449,0.4810743,0.6132733,0.4785088,0.91398835,0.12376357,1.1520816,8.0
1.3826449,0.44627652,0.2517862,0.8305003,0.96028185,0.48337606,1.8146309,9.0
1.3826449,0.45382679,0.24757874,0.062700056,0.7962798,0.42082915,3.9374697,10.0
1.3826449,0.57808053,0.9463769,0.82849467,0.6706317,0.79213655,2.932429,11.0
1.3826449,0.48630667,0.67196864,0.8893634,0.41886345,0.83150387,1.4336199,12.0
1.3826449,0.23210749,0.6318558,0.69975996,0.43180764,0.031130588,2.1852767,13.0
1.3826449,0.58392155,0.5923508,0.82166064,0.9683712,0.07299432,2.9687557,1.0
1.3826449,0.5894771,0.66618866,0.325565,0.19706054,0.4066965,3.8988652,2.0
1.3826449,0.6638287,0.52434903,0.6066027,0.97423035,0.632339,1.9734538,3.0
