like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.2719473,0.5510695,0.0952889,0.23780781,0.64606076,0.05712039,1.8782495,0.0
1.2719473,0.7851406,0.8552828,0.5105159,0.55624926,0.98693126,1.4683315,0.0
1.2719473,0.9328053,0.45209277,0.52994263,0.13768749,0.3295403,2.6622477,0.0
1.2719473,0.49316144,0.029535284,0.39152437,0.7688696,0.2856629,2.556248,0.0
1.2719473,0.5296706,0.39644837,0.028859744,0.49308315,0.8613907,4.810398,0.0
1.2719473,0.5485369,0.1687748,0.33215773,0.24690963,0.48956892,3.0940475,0.0
1.2719473,0.6175794,0.8563855,0.97396326,0.92403835,0.72417665,2.0666177,0.0
1.2719473,0.76088154,0.12393819,0.49323553,0.6124387,0.13859567,3.0265644,0.0
1.2719473,0.60486335,0.65853184,0.5445241,0.25613582,0.41138932,3.367598,0.0
1.2719473,0.2195917,0.65973926,0.2011071,0.75566,0.16681108,3.7818105,0.0
1.2719473,0.39302766,0.7163339,0.86963564,0.98780906,0.28047082,3.750587,0.0
1.2719473,0.4839512,0.012517504,0.65742004,0.71942097,0.6443221,2.0504444,0.0
1.2719473,0.7134893,0.23472817,0.8579878,0.57140535,0.56698394,4.8223543,0.0
1.2719473,0.51379055,0.69097483,0.3330047,0.95348656,0.30496797,4.7088985,0.0
1.2719473,0.9213905,0.3818152,0.5982781,0.51800543,0.25214168,2.9469657,0.0
1.2719473,0.42948884,0.68339354,0.70121354,0.8730882,0.75502104,3.428966,0.0
1.2719473,0.24307707,0.14543591,0.6464546,0.22344486,0.8439691,4.005681,0.0
1.2719473,0.9276235,0.9150519,0.8007764,0.21387894,0.48285922,3.7716308,0.0
1.2719473,0.70818305,0.12929398,0.45686477,0.45576996,0.07042152,4.0316896,0.0
1.2719473,0.7490021,0.27674544,0.5891155,0.38585484,0.5328291,1.8185943,0.0
1.2719473,0.96913236,0.7796799,0.1292273,0.13167703,0.35633668,4.968019,0.0
1.2719473,0.25343207,0.3364327,0.5349284,0.4167409,0.124072805,2.6538317,0.0
1.2719473,0.5552108,0.36783302,0.40502203,0.54395515,0.40204385,3.668293,0.0
1.2719473,0.9896914,0.9317986,0.301434,0.21256503,0.5564924,4.949218,0.0
1.2719473,0.65488607,0.41683593,0.18862957,0.102630764,0.53075856,4.632159,0.0
1.2719473,0.9022733,0.14380178,0.27669343,0.6743186,0.123384506,1.1224917,0.0
1.2719473,0.9222657,0.45965236,0.24591191,0.75484604,0.9875483,1.1031952,0.0
1.2719473,0.5423749,0.9066437,0.47314984,0.6280556,0.87260336,4.29118,0.0
1.2719473,0.73080266,0.7053159,0.3139582,0.40909556,0.093857765,2.142805,0.0
1.2719473,0.43215546,0.18840502,0.5806885,0.16256894,0.66840065,2.5326757,0.0
1.2719473,0.33826542,0.75590926,0.6512839,0.12399807,0.1047676,3.6194215,0.0
1.2719473,0.3218073,0.5277343,0.15975764,0.19361648,0.88657534,4.872073,0.0
1.2719473,0.8081833,0.725659,0.5782704,0.44331488,0.09103176,1.7193893,0.0
1.2719473,0.71421003,0.24318197,0.5492955,0.6799322,0.88058245,3.9460123,0.0
1.2719473,0.4701929,0.0158595,0.05552168,0.44837368,0.8020257,3.4962416,0.0
1.2719473,0.8400893,0.28377834,0.08274578,0.82625914,0.9055076,4.8258696,0.0
1.2719473,0.48140535,0.3367282,0.45978078,0.38891655,0.9142263,3.0758746,0.0
1.2719473,0.9142508,0.38756704,0.20674926,0.5921442,0.028678013,4.6626916,0.0
1.2719473,0.29865453,0.006550746,0.5864139,0.7751388,0.20619236,1.9953011,0.0
1.2719473,0.32599,0.59218514,0.30750746,0.502375,0.9849582,4.3894644,0.0
1.2719473,0.29003415,0.9374339,0.742766,0.14409524,0.01591581,2.4545095,0.0
1.2719473,0.41292593,0.8676967,0.9402636,0.5510735,0.90998816,4.08671,0.0
1.2719473,0.54014814,0.24207973,0.3968518,0.58513504,0.7918992,1.6644815,0.0
1.2719473,0.21568601,0.5912738,0.058023836,0.13922046,0.8245073,4.0143056,0.0
1.2719473,0.51649505,0.3375874,0.33256394,0.33479857,0.39910993,1.429793,0.0
1.2719473,0.5556387,0.9877559,0.05789067,0.44633752,0.5020207,4.3722386,0.0
1.2719473,0.33115047,0.735801,0.0012956815,0.30629236,0.15729645,4.2311497,0.0
1.2719473,0.6073155,0.6445173,0.27936295,0.80779684,0.34137952,4.387181,0.0
1.2719473,0.2431204,0.42141762,0.84179235,0.8633646,0.22652306,4.9653506,0.0
1.2719473,0.80130976,0.54550815,0.43273818,0.187085,0.3202589,2.374175,0.0
1.2719473,0.55968225,0.9744104,0.48933733,0.27398232,0.81428766,3.5487087,0.0
1.2719473,0.55350053,0.589693,0.7606017,0.57010716,0.13226551,4.8058743,0.0
1.2719473,0.6078146,0.51175076,0.32917255,0.5526817,0.83595127,1.1209879,1.0
1.2719473,0.78276616,0.85380733,0.675187,0.373577,0.2188019,2.1408281,2.0
1.2719473,0.29302233,0.2871939,0.390011,0.61288214,0.24485356,4.7502494,3.0
1.2719473,0.48813185,0.18610854,0.2929619,0.58531755,0.98024386,1.9827905,4.0
1.2719473,0.36455223,0.1468204,0.36447784,0.67878115,0.42580038,4.49294,5.0
1.2719473,0.7329315,0.51763046,0.27458486,0.7672256,0.7207645,3.3187175,6.0
1.2719473,0.48208696,0.81326216,0.39939052,0.6323514,0.74454075,4.420275,7.0
1.2719473,0.6158112,0.8786485,0.28936172,0.30127326,0.83624136,2.929944,8.0
1.2719473,0.243968,0.6586715,0.16988751,0.7603677,0.6444769,4.3379636,9.0
1.2719473,0.83626765,0.7350088,0.25001,0.6364297,0.0033539983,1.7971568,10.0
1.2719473,0.49043337,0.12015148,0.20826662,0.694237,0.24172266,4.4428916,11.0
