like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.44682,0.8771197,0.53427166,0.020482553,0.868554,0.512406,1.3753188,0.0
2.4624481,0.9767631,0.68756187,0.5372095,0.1079218,0.23760547,3.4020112,0.0
1.5699636,0.40062857,0.98257995,0.0010596197,0.5738219,0.7507744,3.6870236,0.0
2.7666974,0.75641507,0.47880784,0.7862983,0.51794106,0.8476973,2.4269595,0.0
1.8630451,0.7374126,0.31825593,0.12636013,0.20078208,0.73679423,1.685444,0.0
1.0958091,0.42104062,0.34792778,0.07497376,0.8410895,0.47596118,2.4896538,0.0
3.1472688,0.8304423,0.12334457,0.5106347,0.64193654,0.9380534,1.3539207,0.0
1.51335,0.51638323,0.14023271,0.39038077,0.7363707,0.8758007,3.1617472,0.0
0.9532605,0.39580354,0.39079702,0.097976826,0.9112531,0.1348723,3.2602007,0.0
3.1010354,0.83590454,0.8637875,0.6701193,0.5182501,0.87901944,4.4962296,0.0
1.2734067,0.40848708,0.19707179,0.2062083,0.38524953,0.509262,3.8007002,0.0
3.1129332,0.31629166,0.38363722,0.4851894,0.17757745,0.51188254,4.438682,0.0
1.4934578,0.40827248,0.3549489,0.52590734,0.6754206,0.67377096,1.9907961,0.0
1.5525248,0.57645965,0.0314936,0.11493829,0.14018236,0.6768289,4.1738577,0.0
1.37382,0.48734373,0.6555074,0.59014213,0.39475757,0.8840576,2.1331713,0.0
1.2860359,0.23294988,0.88696545,0.69734824,0.6471299,0.113873415,2.2065806,0.0
1.592148,0.40357086,0.8651784,0.7741744,0.62326187,0.41584742,2.8319588,0.0
0.9110941,0.7204363,0.72373873,0.8539181,0.94950336,0.78656965,2.7663114,0.0
3.3234146,0.98281586,0.76289475,0.45675334,0.9078414,0.22610463,2.6878452,0.0
1.7223616,0.61969596,0.87723804,0.24250805,0.49801758,0.44213036,3.7947516,0.0
1.2612152,0.85406494,0.86341864,0.9335098,0.95322317,0.58608866,3.9967704,0.0
1.316833,0.22028252,0.029520543,0.5360315,0.89492065,0.15563697,1.3604715,0.0
1.512674,0.35331032,0.9959129,0.19168402,0.76987183,0.027581355,4.796712,0.0
1.3465667,0.42597237,0.8135817,0.019301713,0.46925476,0.035137627,1.3107133,0.0
2.4938881,0.62361485,0.99568874,0.15655006,0.74674505,0.43537796,3.9424202,0.0
2.2899587,0.9012027,0.45346278,0.69649065,0.43150693,0.40679312,2.7194157,0.0
4.3128815,0.43114966,0.27919766,0.8115968,0.25662494,0.2062037,1.0764536,0.0
2.684967,0.775829,0.61432457,0.862479,0.7540626,0.80631524,1.0163845,0.0
3.027415,0.76023394,0.46712178,0.46607888,0.6125151,0.68006676,4.162315,0.0
1.0467929,0.5776961,0.223046,0.4849081,0.86282957,0.82568353,2.5602982,0.0
1.7751487,0.46698055,0.01929302,0.34953934,0.7269912,0.19895037,2.1812232,0.0
2.4456773,0.6230446,0.66606355,0.119025484,0.587856,0.9409199,3.6648016,0.0
0.8355545,0.46606618,0.5293559,0.518501,0.9825226,0.44067353,2.1154993,0.0
1.3553563,0.4593773,0.20579591,0.80527157,0.203874,0.8383967,4.7083216,0.0
3.970343,0.9620565,0.90174395,0.8855242,0.8361652,0.2110227,2.601366,0.0
2.286219,0.9185468,0.5090041,0.6815616,0.33297852,0.8880452,4.0783925,0.0
1.3620341,0.29234046,0.71247035,0.66654515,0.74207085,0.28625077,1.1431172,0.0
1.3161778,0.25661775,0.4906074,0.46009886,0.75675976,0.022974407,1.0864204,0.0
2.306446,0.6250879,0.86384165,0.07496249,0.96399003,0.010672969,2.0921664,0.0
3.794899,0.97289467,0.72277683,0.37553778,0.81596184,0.14266162,3.9615662,0.0
0.9294963,0.34663144,0.37789467,0.91461676,0.9223877,0.37809947,3.0948853,0.0
1.4616717,0.4051364,0.846721,0.70167136,0.7539303,0.63577694,4.6391563,0.0
2.2123373,0.59232765,0.64809436,0.6980828,0.56854635,0.11923567,3.346057,0.0
0.76712584,0.5164384,0.4353714,0.21940316,0.9481167,0.7445515,2.53478,0.0
2.1772037,0.81539965,0.7883661,0.25570565,0.8791758,0.5969669,1.278195,0.0
1.1292634,0.2964178,0.30963907,0.26326787,0.7320822,0.7146175,1.1338072,0.0
1.6048533,0.61608016,0.17319672,0.7412701,0.29974455,0.51819533,4.429047,0.0
3.9920123,0.4148909,0.04434864,0.6023078,0.11980717,0.50993276,2.6111526,0.0
1.5404475,0.55835795,0.80814767,0.71903896,0.11528207,0.37729353,2.0128238,0.0
1.289279,0.3880642,0.9398659,0.55728805,0.29570383,0.941278,3.008691,0.0
1.6484648,0.6221106,0.30499157,0.06354295,0.23474586,0.0168898,1.4548318,0.0
1.2201004,0.8667496,0.7208455,0.07693124,0.9378017,0.7677753,3.8047242,0.0
0.90646887,0.33132452,0.6473446,0.27086276,0.92232746,0.97990316,1.4548484,1.0
2.2432528,0.5707805,0.3652896,0.91481173,0.92823315,0.021821426,1.4327776,2.0
1.2760829,0.32273382,0.9438579,0.7281943,0.72380865,0.83534324,3.107321,3.0
1.4984208,0.5779457,0.5336725,0.9961409,0.39110908,0.8988378,4.7086596,4.0
1.3759694,0.5114006,0.03651263,0.14917183,0.4122781,0.8018519,3.6567025,5.0
1.4372625,0.52332264,0.355587,0.22002384,0.4650088,0.7053914,3.5178094,6.0
2.3150074,0.9381763,0.07389449,0.5792439,0.23867483,0.93296856,1.2315872,7.0
1.8853769,0.73508173,0.31308162,0.47877178,0.44494882,0.8943341,2.2131608,8.0
1.3638699,0.20776665,0.90137684,0.29068008,0.877498,0.7723068,3.4612002,9.0
2.9654992,0.7411144,0.8645421,0.52988434,0.6596108,0.361482,1.8984712,10.0
1.0746744,0.33897617,0.79052866,0.30789474,0.83366656,0.7531303,3.1614807,11.0
1.7049373,0.23083758,0.8875889,0.14265326,0.4929138,0.15604052,1.141283,12.0
1.5822611,0.61976177,0.1553099,0.30063844,0.39488447,0.5694746,2.2859194,13.0
1.3630065,0.20192587,0.84487283,0.05525462,0.6027622,0.9933841,2.7853308,1.0
1.3515221,0.21382369,0.7825647,0.5704086,0.65140027,0.6060122,1.7256205,2.0
0.9314604,0.38088524,0.68407035,0.8480501,0.959286,0.2504838,1.8004543,3.0
1.5441008,0.39809626,0.8408641,0.28268173,0.69574046,0.6170219,2.969353,4.0
2.3238592,0.9242084,0.9513105,0.61485636,0.23581468,0.98984283,2.3699558,5.0
0.8943927,0.3593118,0.48904535,0.6389659,0.9440406,0.32433045,2.097784,6.0
2.3972669,0.61416,0.7200191,0.8144015,0.93362904,0.0421035,3.0865724,7.0
1.9061403,0.48403054,0.59060466,0.6424525,0.71400976,0.26546434,2.6218681,8.0
1.3019798,0.41907948,0.8322955,0.07193343,0.43402424,0.7611263,2.94477,9.0
1.0311396,0.27622193,0.17391099,0.8367347,0.90581524,0.26003727,1.5620699,10.0
1.2052977,0.5421219,0.5626315,0.6333224,0.873859,0.6431088,3.566039,11.0
1.1669856,0.28654778,0.6878475,0.3152107,0.69783074,0.74899817,2.4502485,12.0
2.344122,0.92848915,0.8731153,0.51152486,0.12436127,0.30798542,3.3988807,13.0
1.9925052,0.24835958,0.8846876,0.55098706,0.42660475,0.7682318,2.8765612,1.0
1.9569523,0.5066079,0.6683362,0.6039178,0.64907676,0.39710099,1.5647161,2.0
1.1657572,0.23576024,0.5020207,0.18155941,0.8769095,0.30581665,3.111403,3.0
1.3958601,0.31495458,0.5983672,0.44043484,0.5574105,0.6513272,2.7763762,4.0
1.5594648,0.44960725,0.21927899,0.2481015,0.6390503,0.9972251,4.144604,5.0
2.6763916,0.72180116,0.8762519,0.97692996,0.5890707,0.038273156,2.8027046,6.0
1.4594421,0.34629095,0.86797845,0.3920314,0.59860265,0.32853067,2.5307913,7.0
2.106143,0.8500494,0.39253837,0.10404213,0.3854084,0.69751817,4.1504464,8.0
