like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1844032,0.29513243,0.47696576,0.92389375,0.34151837,0.33651292,3.1479337,0.0
1.1422323,0.28669667,0.17194986,0.43847793,0.47732958,0.012499074,3.0244777,0.0
2.0311437,0.29978868,0.28984556,0.9906369,0.90229434,0.42594925,1.5261033,0.0
1.059924,0.36844045,0.38052368,0.71580446,0.68993896,0.40173048,4.9725037,0.0
0.94805616,0.6862398,0.15476792,0.65304244,0.16349703,0.9474991,1.2995323,0.0
0.8925649,0.9196457,0.4775872,0.49296436,0.96879345,0.21946931,2.673335,0.0
0.93780935,0.7306741,0.7095793,0.6136422,0.25450695,0.5131109,1.7308543,0.0
0.8831274,0.932724,0.9496478,0.99232775,0.9386149,0.5818958,4.0329676,0.0
3.3122919,0.6992943,0.083754815,0.18036051,0.989959,0.52695775,2.11309,0.0
0.9180952,0.8509092,0.17522086,0.5061648,0.2005166,0.08433551,2.072752,0.0
0.9361271,0.65391475,0.84498566,0.35450843,0.40775427,0.88152885,1.2786237,0.0
1.7165952,0.6590251,0.4853135,0.63245773,0.8799662,0.854816,4.6686945,0.0
0.9077515,0.82808924,0.6293704,0.89376175,0.5637806,0.403454,1.9041269,0.0
0.9030889,0.8461757,0.46335617,0.4568738,0.21574509,0.671201,3.2107806,0.0
0.9157396,0.7123221,0.19565128,0.26276654,0.4174605,0.1658177,2.6404414,0.0
0.63387537,0.81824,0.41881436,0.75702393,0.8494054,0.4020063,1.1775116,0.0
1.0855018,0.42131302,0.8104861,0.29086494,0.13502926,0.9493067,3.3082657,0.0
0.8437333,0.9423452,0.04695013,0.41801766,0.26845795,0.26115534,2.9784806,0.0
0.8513018,0.67201,0.10452042,0.732109,0.6734502,0.79357356,4.7817144,0.0
0.8452349,0.6921269,0.63389105,0.93592936,0.8095294,0.43443504,4.026243,0.0
1.5368954,0.24216361,0.8928931,0.6758648,0.9310103,0.4909051,2.42123,0.0
1.2422518,0.2124876,0.5920705,0.5323292,0.4831144,0.02758602,2.7677505,0.0
0.8861703,0.7526067,0.8537961,0.24014078,0.5674578,0.75281674,4.128376,0.0
2.0819404,0.63904774,0.4524828,0.40731338,0.9063266,0.8895065,4.249232,0.0
3.4225614,0.40999088,0.20201594,0.8511097,0.8786053,0.9843116,1.3184271,0.0
0.87419975,0.65597945,0.72015697,0.57160157,0.84363365,0.25110933,2.8318918,0.0
2.217605,0.37286636,0.60025495,0.51081455,0.97579956,0.4346871,1.0471373,0.0
1.0908357,0.20128559,0.7754595,0.21429598,0.66680706,0.91448337,4.188334,0.0
0.79649943,0.9548808,0.5032294,0.8136396,0.556734,0.7244476,2.0957243,0.0
0.78930026,0.82907265,0.11456335,0.60032487,0.71891725,0.3649592,2.0536957,0.0
1.2560799,0.20159845,0.8718103,0.07957031,0.695392,0.06680562,2.81937,0.0
0.7638079,0.95246667,0.004254441,0.77937245,0.52434325,0.7281512,2.4519215,0.0
1.3777161,0.85710484,0.12582827,0.32801947,0.8423967,0.6305565,1.1622131,0.0
0.7435057,0.9254619,0.2958746,0.22020927,0.60459304,0.8351299,3.1629272,0.0
0.9527196,0.6325769,0.47839558,0.9848644,0.6463049,0.5990837,1.877814,0.0
1.0883713,0.30949163,0.26086676,0.7066575,0.6306187,0.646232,1.8123126,0.0
0.97802895,0.530401,0.4747699,0.8105901,0.79595107,0.87128836,3.8540032,0.0
0.9432247,0.61259866,0.72001934,0.03276884,0.3752133,0.97865474,2.816284,0.0
1.0948353,0.37797004,0.21840417,0.2758928,0.4461975,0.50150186,1.173221,0.0
2.104054,0.47691172,0.0028817232,0.17610729,0.8628081,0.3908436,4.771515,0.0
0.66173995,0.77676445,0.6547545,0.50285894,0.83267784,0.55022544,4.9891615,0.0
0.97542894,0.60845745,0.4367816,0.04258643,0.23640808,0.08505982,4.9433274,0.0
1.0132017,0.54010445,0.8583992,0.58525383,0.9231521,0.46243572,1.181395,0.0
1.147232,0.3354455,0.9383707,0.43680176,0.7813375,0.06267052,2.3773377,0.0
0.9161467,0.9157448,0.9725873,0.41278848,0.4442827,0.114215575,4.1052957,0.0
0.9009814,0.7623154,0.31791532,0.9224816,0.5021765,0.776135,3.7997448,0.0
0.891023,0.48471224,0.36534432,0.3868709,0.71174043,0.8378953,4.021525,0.0
0.9251766,0.84681326,0.9095384,0.7228872,0.48409534,0.043044206,4.4650736,0.0
0.9978747,0.56957304,0.93880504,0.8521247,0.30817506,0.5184057,2.611691,0.0
1.054182,0.43118224,0.6632863,0.6312584,0.38748744,0.60968626,3.467615,0.0
0.9039953,0.8190404,0.16982625,0.8263389,0.44727752,0.17118731,4.7748914,0.0
0.8791708,0.52247787,0.14100206,0.2879959,0.75913566,0.10791902,3.7967994,0.0
0.9104259,0.9287811,0.96652883,0.08124976,0.46370757,0.09007599,4.742437,1.0
0.83809763,0.55178756,0.97486943,0.72717273,0.93766016,0.3214608,4.7714,2.0
0.8569945,0.66214293,0.7052423,0.015568304,0.9210582,0.36522883,3.681842,3.0
0.8745761,0.86059093,0.5922677,0.064776964,0.40009874,0.12767558,2.414671,4.0
0.71168673,0.98527265,0.21061914,0.046894096,0.907906,0.13091719,3.820313,5.0
0.8944971,0.74188083,0.5655087,0.54674554,0.5446199,0.45473427,2.5559669,6.0
1.1781003,0.30471012,0.5114606,0.60938996,0.10248298,0.6826785,2.2746713,7.0
0.8572205,0.8068393,0.5068529,0.27231288,0.6174158,0.26201662,2.897875,8.0
0.9034162,0.68077254,0.42910987,0.26121762,0.5355705,0.24070874,4.1622033,9.0
0.8533346,0.8556705,0.6580113,0.40841365,0.61282074,0.25033292,3.5870605,10.0
0.9863892,0.35573763,0.11130465,0.19966742,0.7463729,0.058518276,2.7136776,11.0
0.86430496,0.55255985,0.2990622,0.3124238,0.7820944,0.2188594,3.1177268,12.0
0.85313547,0.7649052,0.6210847,0.38139018,0.6757918,0.56598616,3.689397,13.0
0.9402287,0.53603506,0.4309353,0.6838939,0.6939707,0.48471135,4.366852,1.0
0.93794227,0.7645609,0.8435038,0.91247606,0.111367255,0.18951114,1.1041802,2.0
0.8330241,0.9430118,0.8206568,0.8497949,0.6174869,0.5901762,2.8945522,3.0
0.92145234,0.6070309,0.6588913,0.76873887,0.5696707,0.855747,3.361278,4.0
1.0783257,0.3697062,0.8443645,0.04415637,0.6801407,0.27708814,3.9455993,5.0
0.88167024,0.8857713,0.5926759,0.68457717,0.4565506,0.18686439,2.5338874,6.0
0.8968282,0.7059587,0.55353165,0.7081751,0.56537145,0.6743958,3.4180229,7.0
0.92565006,0.7590561,0.7232247,0.7756498,0.39965397,0.39710972,2.2396631,8.0
1.1335306,0.35191864,0.13683408,0.98822266,0.13382436,0.9547088,2.5431316,9.0
0.88229835,0.8197174,0.40533024,0.75739,0.5463433,0.33369523,3.951049,10.0
0.8717926,0.6620332,0.49073914,0.5417573,0.6769891,0.6386575,3.6187844,11.0
0.88990784,0.81700695,0.3995328,0.58540136,0.4413327,0.32791874,2.6903875,12.0
0.7509931,0.80642956,0.8554073,0.5640198,0.7816807,0.64679825,2.3702848,13.0
0.6954563,0.9839132,0.17876863,0.65445936,0.6610667,0.84567624,4.698789,1.0
0.95319796,0.6894392,0.60696816,0.7229028,0.13886926,0.12456839,3.9694803,2.0
0.9730277,0.5797063,0.39609206,0.9760649,0.54289967,0.6854859,4.1297984,3.0
1.0707278,0.3923617,0.6405736,0.61580956,0.8534847,0.11869354,3.56934,4.0
0.94821113,0.69748855,0.52997994,0.64733225,0.16029294,0.8133711,3.073874,5.0
0.9192439,0.52014583,0.95021224,0.5117237,0.80173635,0.48397848,1.3429066,6.0
0.52699715,0.9868716,0.4948463,0.044306505,0.9101356,0.2797231,1.7298298,7.0
0.90759027,0.72821033,0.3512572,0.6235039,0.43496585,0.64904463,2.2231853,8.0
0.9800487,0.30957744,0.3229499,0.72833747,0.76891553,0.66925997,3.8882887,9.0
0.87265104,0.67465824,0.649366,0.48288158,0.72867465,0.50206816,2.1310914,10.0
0.8521719,0.80416477,0.311881,0.48824802,0.5651648,0.53694504,2.6982727,11.0
0.9005321,0.879734,0.34864327,0.018198581,0.16260241,0.15540978,1.3670824,12.0
0.83474594,0.8541042,0.4509376,0.62337697,0.62957215,0.41414973,2.5387435,13.0
0.8537019,0.6604299,0.6441792,0.69910544,0.78144515,0.5050111,2.159792,1.0
0.7316238,0.80557233,0.3591936,0.5595187,0.76353097,0.6261204,1.9000534,2.0
1.0997962,0.40031898,0.6148693,0.20610246,0.261331,0.6263893,1.2427236,3.0
1.2241173,0.20780753,0.6732165,0.35747975,0.66517794,0.052552227,2.2546473,4.0
1.0132202,0.43999964,0.5588772,0.5311435,0.6463176,0.3435988,2.2371397,5.0
0.8537878,0.94408566,0.09578174,0.7950543,0.25581008,0.516801,2.713683,6.0
0.9566455,0.6767129,0.861429,0.9885759,0.6580591,0.052070938,3.1612413,7.0
0.8884584,0.76817346,0.3182981,0.5584059,0.5263902,0.37811127,2.9189167,8.0
1.0567294,0.43261072,0.7334337,0.85460377,0.460335,0.7376742,1.2887496,9.0
0.9385171,0.5372992,0.57006174,0.57545066,0.69136155,0.6045315,1.9468521,10.0
0.7808297,0.8763651,0.45641083,0.43210757,0.6166216,0.71804345,3.3276455,11.0
0.88950855,0.7432683,0.65015817,0.51232404,0.5497893,0.7355422,2.0385866,12.0
0.9186754,0.740261,0.6020143,0.85490346,0.634117,0.29175463,2.9281714,13.0
0.83843017,0.81873083,0.39951777,0.5481945,0.64761466,0.390265,2.939021,1.0
0.8273942,0.7555674,0.42741996,0.33382285,0.85596913,0.5254753,2.14747,2.0
0.9312714,0.7893823,0.14751396,0.5009684,0.14245771,0.4218691,2.9889715,3.0
0.8336446,0.74885476,0.62258816,0.5460549,0.7927607,0.31902146,3.0338342,4.0
0.85099685,0.7938797,0.4109978,0.34747425,0.6397399,0.3407467,3.4130273,5.0
0.8172068,0.84906626,0.50195545,0.4210246,0.6704382,0.32804787,3.2773292,6.0
0.6699913,0.909251,0.20979132,0.62402534,0.7768518,0.48369986,3.4139402,7.0
0.7943046,0.7959556,0.53051645,0.67188454,0.7977617,0.41723892,3.4252155,8.0
0.78127724,0.87376785,0.3889826,0.52545375,0.7016811,0.41429135,2.9474916,9.0
0.671671,0.9177025,0.65799904,0.8925318,0.8419046,0.7673593,3.4778287,10.0
0.8975286,0.9751238,0.4442643,0.9909591,0.2753069,0.19820696,3.7571187,11.0
0.7785715,0.8535135,0.36816415,0.38936275,0.7021563,0.3676882,3.2163928,12.0
0.7541686,0.89162296,0.41311726,0.44188672,0.7238272,0.39381886,3.14785,13.0
0.7239287,0.79698896,0.2864523,0.3312771,0.7040195,0.9723922,2.6540072,1.0
0.8257332,0.92450446,0.4755644,0.21511734,0.42797315,0.38236207,3.5228827,2.0
0.7532778,0.98697436,0.08672075,0.3312319,0.5189022,0.722498,3.841043,3.0
0.82461387,0.77005875,0.22585656,0.58491087,0.66009617,0.7154053,3.7594526,4.0
0.8882481,0.6823758,0.2705637,0.0270218,0.56590366,0.4076179,4.383862,5.0
0.83687633,0.68056715,0.22283229,0.4096096,0.7233617,0.37500718,3.2209673,6.0
0.86472696,0.76482457,0.29751477,0.21987484,0.6029754,0.5015014,3.6706023,7.0
0.8298369,0.7654785,0.26579964,0.43639478,0.6886748,0.5059023,3.0150628,8.0
0.7679073,0.91526264,0.47383058,0.7613964,0.69292057,0.69995165,1.9894787,9.0
0.855934,0.70130116,0.3889195,0.6063266,0.6924354,0.58744,3.4242375,10.0
0.8374891,0.7736318,0.39840752,0.5463651,0.67881125,0.58664286,2.972189,11.0
0.7396779,0.870273,0.19900212,0.2605126,0.6294338,0.89008605,3.5554373,12.0
0.6995159,0.94807917,0.37634143,0.30564642,0.7005417,0.72831017,1.7257801,13.0
0.8681078,0.846806,0.37936234,0.26226392,0.40254226,0.33710337,2.271602,1.0
0.7577702,0.8340963,0.32883266,0.34705883,0.70025295,0.6386344,2.7560024,2.0
0.8367474,0.6079983,0.8992848,0.6264131,0.7353666,0.92181426,4.312731,3.0
0.73576653,0.8554939,0.48436278,0.46138498,0.74366254,0.56765705,2.9662251,4.0
0.90175116,0.72804445,0.5681549,0.56409097,0.45966423,0.7262624,3.450141,5.0
0.85825366,0.84476924,0.5275794,0.61070675,0.5476865,0.40443864,2.96995,6.0
0.86222214,0.81415236,0.44485235,0.40767217,0.5214592,0.47686902,2.8545709,7.0
0.7687688,0.79110557,0.52961427,0.54392135,0.84488076,0.62455297,3.5870216,8.0
1.1109626,0.38681683,0.53291595,0.84840024,0.12781474,0.26809078,1.5678853,9.0
0.8665169,0.7796128,0.50118744,0.4956856,0.58743477,0.67589325,3.405038,10.0
0.8279415,0.87086755,0.2960954,0.64378655,0.5012465,0.5804287,3.1128216,11.0
0.79852664,0.68297905,0.72360677,0.6004842,0.8129969,0.50808185,4.043844,12.0
0.7998095,0.7094909,0.70106286,0.5361997,0.7459386,0.77126396,3.948464,13.0
0.7053955,0.87852037,0.48370725,0.4921977,0.8108694,0.38851586,2.8330185,1.0
0.8870573,0.59903824,0.38557056,0.64114577,0.69734114,0.62067825,3.4996188,2.0
0.8818118,0.8559886,0.105454594,0.89430773,0.5736986,0.2506075,2.738438,3.0
0.9010021,0.606953,0.65336394,0.19132975,0.669059,0.47209466,4.545405,4.0
0.8509909,0.7193738,0.4337153,0.53104395,0.6919143,0.5664525,3.4374604,5.0
0.89851993,0.8843177,0.6767768,0.6538653,0.14022908,0.8249287,2.6843808,6.0
0.85394704,0.76195306,0.5429858,0.49486816,0.68848574,0.5239161,2.7328317,7.0
0.73007816,0.75674003,0.60894716,0.29418004,0.8087005,0.49410415,3.434644,8.0
0.72418934,0.8892692,0.646318,0.17353834,0.6922157,0.84284306,3.754268,9.0
0.50791174,0.9131769,0.44786987,0.5217562,0.8063573,0.6954772,3.1534245,10.0
0.5292773,0.98918724,0.5517611,0.031796828,0.7983877,0.50999916,2.9978242,11.0
0.7084179,0.85411537,0.670818,0.4626706,0.7723068,0.63811713,2.924473,12.0
0.67470026,0.8373852,0.55274385,0.3417916,0.7827839,0.5737711,3.4141383,13.0
0.72898906,0.854884,0.26321805,0.52111286,0.7522937,0.4418836,2.9609613,1.0
0.7710293,0.7878677,0.44085237,0.49270698,0.7389819,0.5595975,3.7346969,2.0
0.75472033,0.7842275,0.56085104,0.5285685,0.7528367,0.6709498,3.8367326,3.0
0.8090798,0.81377804,0.5339115,0.48376825,0.6746073,0.6523133,2.9538713,4.0
0.7381084,0.830198,0.31953257,0.44390294,0.7363344,0.52227086,3.3899376,5.0
0.69919777,0.8426341,0.47954988,0.48338762,0.7660431,0.60078925,3.8163466,6.0
0.74116737,0.84257454,0.4786536,0.45333368,0.7380487,0.5750691,3.285805,7.0
0.7482401,0.89563847,0.35157856,0.43152937,0.6990376,0.5040189,3.6115239,8.0
0.64480686,0.912544,0.5272588,0.4018953,0.86664575,0.47337905,3.8455398,9.0
0.570362,0.89950335,0.38398394,0.5550327,0.8027479,0.58480114,4.4732027,10.0
0.7120065,0.8475501,0.42297187,0.50122166,0.7550483,0.5792939,3.7952778,11.0
0.68894106,0.8610392,0.47190097,0.47952947,0.77406174,0.5627082,3.4196656,12.0
0.47181946,0.9567202,0.4068055,0.53079855,0.80392593,0.67498314,4.007045,13.0
