like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.98858714,0.21776658,0.037513867,0.08380912,0.8717126,0.32599208,2.1889007,0.0
1.3083202,0.53703356,0.1833559,0.6115805,0.1437053,0.87736493,3.2733467,0.0
1.3374455,0.42008048,0.8537489,0.97225344,0.21509604,0.08153563,4.3896837,0.0
1.3612872,0.7316878,0.1286422,0.38799137,0.20524502,0.13040563,1.6484435,0.0
1.0645907,0.33096525,0.71493787,0.4232487,0.98103315,0.40374103,3.5124037,0.0
1.0784214,0.9517006,0.9098677,0.1500567,0.54579884,0.57125044,2.003815,0.0
0.70767194,0.5412079,0.047566317,0.64030653,0.8508448,0.24320547,2.6753676,0.0
1.3549104,0.7222639,0.9081929,0.21453422,0.22217652,0.06296776,1.7198448,0.0
0.8722176,0.4424286,0.6177479,0.55569637,0.62285364,0.94562423,2.3250515,0.0
1.273698,0.6971976,0.17173345,0.67727697,0.3661497,0.7448422,4.555229,0.0
1.1672138,0.64771545,0.15548034,0.76752144,0.47271323,0.8518277,2.2467296,0.0
0.7352352,0.6181915,0.45012158,0.9890973,0.9003991,0.6026247,2.648865,0.0
0.7828155,0.6371175,0.77503943,0.1664949,0.8034268,0.40987197,3.2255342,0.0
1.4010868,0.30588531,0.5982671,0.020363407,0.12967584,0.8080355,1.4773971,0.0
1.3383493,0.8845921,0.3725995,0.14020324,0.6268521,0.27266976,2.5692127,0.0
1.2302759,0.2698633,0.22607197,0.10147016,0.97429645,0.46917823,1.831621,0.0
0.7253094,0.55877125,0.80164534,0.112478964,0.7507301,0.4314099,2.7772038,0.0
1.1524912,0.84459394,0.6297011,0.51153904,0.7576817,0.16319542,4.228541,0.0
1.1227006,0.36037546,0.34419376,0.7496017,0.59332055,0.5935666,1.1686693,0.0
0.4885429,0.77725106,0.00492253,0.0057110526,0.7577724,0.82194364,4.2926188,0.0
0.8413348,0.52596426,0.23094442,0.37383723,0.53495336,0.911315,4.5689497,0.0
0.6522752,0.52382994,0.67660254,0.38813117,0.83288395,0.95711553,3.7297463,0.0
0.9842855,0.88532346,0.8909317,0.06090487,0.8206409,0.36628494,2.9640656,0.0
1.2662915,0.22911714,0.25402027,0.52935827,0.46096763,0.5778867,1.8861836,0.0
1.398501,0.7666903,0.78812546,0.22696474,0.18577552,0.94739294,4.520339,0.0
1.1027583,0.40030247,0.9397417,0.106193155,0.73120725,0.6038789,1.9075767,0.0
0.99274814,0.8411346,0.85126877,0.117334105,0.7953436,0.39014167,1.966048,0.0
1.2857699,0.8003145,0.750949,0.9726041,0.40419924,0.6312051,4.030223,0.0
0.9737097,0.677414,0.55432206,0.3409744,0.7026089,0.42402768,3.2623885,0.0
0.31718543,0.9404161,0.44518968,0.2633413,0.83317363,0.6082019,4.9394655,0.0
1.4310721,0.8519532,0.7807347,0.7159362,0.62964714,0.03516825,1.3482524,0.0
1.2770251,0.6643866,0.17420879,0.8813886,0.36380017,0.13291414,4.7851,0.0
1.2483764,0.24625164,0.9658564,0.34522572,0.4754224,0.847832,3.3272457,0.0
1.4714825,0.8977808,0.7721251,0.45829022,0.29480845,0.004992075,3.8963094,0.0
0.70934176,0.68875,0.9019022,0.85159767,0.5355393,0.8353584,2.363381,0.0
0.9822388,0.8418007,0.20058179,0.9039226,0.6870734,0.9136072,2.8599055,0.0
1.1591059,0.48490432,0.74602026,0.24385385,0.6345849,0.88273776,2.4473965,0.0
0.8661651,0.93703943,0.46714208,0.66595834,0.9668928,0.43937463,4.198141,0.0
1.1511848,0.7894554,0.573579,0.58951294,0.7542766,0.18457234,3.7010849,0.0
1.2831388,0.284778,0.78347045,0.11881318,0.36445355,0.56452554,1.8924704,0.0
1.5078173,0.81178665,0.14678058,0.87352574,0.97084385,0.8100944,2.995082,0.0
1.5002205,0.8325481,0.28363606,0.6673462,0.3157672,0.28524983,1.7057793,0.0
1.1818864,0.6788644,0.3921635,0.113935225,0.63252383,0.5359952,1.1655508,0.0
1.3375721,0.32915685,0.9258966,0.71441764,0.20716992,0.9827375,4.900368,0.0
1.3635299,0.35562477,0.5908712,0.72252387,0.14655825,0.5423423,4.114975,0.0
0.84730285,0.5204319,0.3620526,0.6152285,0.5373986,0.9729144,4.0287933,0.0
0.5915411,0.9558541,0.3601296,0.2666289,0.777048,0.80478805,3.2443087,0.0
1.1773423,0.5134821,0.9035145,0.12678595,0.4195294,0.66717297,4.8988376,0.0
0.8606607,0.73899007,0.71376455,0.08871579,0.8361191,0.2527258,3.2455058,0.0
1.1015502,0.7130994,0.42184377,0.31987345,0.634764,0.5642053,3.655959,0.0
0.7735403,0.31320524,0.34222916,0.47780016,0.8514196,0.30296376,1.2611755,0.0
1.098937,0.4856973,0.9299481,0.42086607,0.5920809,0.56292903,3.1461952,0.0
0.76553017,0.5585924,0.6281586,0.32407093,0.72724676,0.6934822,2.818717,1.0
1.2153558,0.41707575,0.52156055,0.36286318,0.85972077,0.001080699,1.7060062,2.0
0.36654216,0.6599077,0.5046259,0.4904118,0.67400545,0.75717145,4.491434,3.0
1.3020053,0.47843522,0.33412346,0.76758105,0.25814286,0.2692586,1.5606947,4.0
1.1263543,0.2641934,0.53054804,0.47459453,0.5824313,0.56247056,2.3599834,5.0
0.3564889,0.7704534,0.50288415,0.10089462,0.791914,0.961331,1.9959369,6.0
0.9790335,0.65769535,0.6649801,0.5197593,0.6822805,0.57972616,2.8088746,7.0
0.8468234,0.6591961,0.5455117,0.43166885,0.7442633,0.5503297,2.9551778,8.0
0.6595102,0.4285308,0.14322738,0.7330018,0.7104455,0.9167687,2.1537638,9.0
0.43805107,0.64050674,0.21170565,0.41900685,0.78494674,0.8430572,3.4030507,10.0
0.68499005,0.5113979,0.40184715,0.40096086,0.83175576,0.32350102,2.2220664,11.0
0.598549,0.47991157,0.3360089,0.4456186,0.8172574,0.5069858,2.1294463,12.0
0.75188714,0.7251153,0.28620335,0.65365374,0.7307213,0.790573,2.889449,13.0
1.1598067,0.497903,0.7472398,0.5690204,0.41723308,0.8102037,3.7767754,1.0
0.8357651,0.31278548,0.63141596,0.45453689,0.7767658,0.5515451,3.37735,2.0
1.4036553,0.8417695,0.32930505,0.144723,0.32475042,0.77089626,2.9610322,3.0
0.8656525,0.26627705,0.20397523,0.13108194,0.7157679,0.4195324,4.1549177,4.0
1.0942236,0.39953533,0.44907746,0.23639858,0.9341134,0.6503998,4.0967183,5.0
0.7740021,0.32108337,0.10386742,0.69755536,0.6980808,0.79292375,4.2399154,6.0
0.6311894,0.53484917,0.7581023,0.16983175,0.86442584,0.7292145,3.048223,7.0
0.39723632,0.73729706,0.46255514,0.50150186,0.8480308,0.55375767,3.8761199,8.0
0.9736689,0.385285,0.6764277,0.38722968,0.6108276,0.73421675,3.3453069,9.0
0.41939467,0.75730705,0.14099294,0.39741793,0.842045,0.54357916,4.0388556,10.0
0.71306586,0.45049185,0.34364522,0.26392406,0.74326557,0.5460494,3.8271713,11.0
0.9709051,0.7869738,0.8903173,0.93522894,0.7167459,0.43640354,1.9714426,12.0
0.6145676,0.7151587,0.0743153,0.38544613,0.8696525,0.4931621,1.2157922,13.0
1.3474091,0.7642434,0.5759756,0.7925765,0.6834115,0.22080456,1.0489346,1.0
1.3345172,0.3893557,0.31713742,0.12557344,0.18493606,0.3113114,2.3404162,2.0
1.1504482,0.59930956,0.14497776,0.9939688,0.9105159,0.57276064,2.9651408,3.0
1.0703435,0.42773947,0.419843,0.45793083,0.566479,0.60899657,2.5899913,4.0
0.83241075,0.36323518,0.73276365,0.6002151,0.69833726,0.8953339,4.1066985,5.0
0.5659399,0.6056337,0.12440988,0.36806303,0.7247196,0.9695602,3.391206,6.0
0.9256127,0.65543807,0.4924415,0.4489549,0.72078633,0.42796332,3.325076,7.0
1.0532367,0.53642625,0.6634591,0.21684343,0.5662717,0.65417755,3.9852097,8.0
0.819594,0.5663144,0.8660564,0.96140003,0.7356456,0.66817516,4.304121,9.0
0.35244092,0.82280487,0.47740024,0.533596,0.80552316,0.9668121,4.462913,10.0
1.2705034,0.29775652,0.55124795,0.66501534,0.8116681,0.062034473,2.6952524,11.0
0.6874569,0.4134638,0.26883474,0.26174662,0.78135216,0.5572354,2.8120203,12.0
0.91866213,0.5951167,0.57326925,0.31708118,0.6643874,0.6935872,3.7419193,13.0
0.75523317,0.63295823,0.3666297,0.5051864,0.44046274,0.66203165,3.047286,1.0
1.0953804,0.78975606,0.84479856,0.0026448066,0.6122437,0.8532896,2.4563205,2.0
0.98221445,0.6778723,0.4787143,0.3020679,0.6878012,0.5721807,2.2709382,3.0
0.7101572,0.7472718,0.35226265,0.7296416,0.8491279,0.30883375,1.1914436,4.0
1.1857926,0.5181733,0.90959585,0.09873066,0.47012898,0.50859755,2.1197846,5.0
0.722476,0.47349972,0.24340455,0.58742195,0.6796848,0.9850667,1.4575886,6.0
1.1798974,0.55228543,0.88814515,0.114976734,0.4657219,0.468171,2.2792962,7.0
0.61112034,0.5089467,0.17003156,0.8869184,0.82112694,0.38911605,2.428513,8.0
1.0420223,0.5994993,0.785643,0.7967668,0.79042786,0.20123649,3.1169372,9.0
0.8082729,0.587404,0.5830772,0.6908342,0.7625492,0.44938716,2.817387,10.0
0.5621558,0.58019316,0.79382384,0.99790514,0.8122235,0.7728092,1.090335,11.0
0.61424446,0.59961635,0.2090141,0.87455606,0.7384591,0.7907735,1.13729,12.0
0.7874481,0.4261276,0.8457298,0.47523415,0.8171389,0.40416357,4.9882054,13.0
0.5016401,0.56382525,0.35243165,0.44546434,0.6701466,0.78044266,4.0694447,1.0
0.6862726,0.47559586,0.6193968,0.48419675,0.8788831,0.54390734,3.4579651,2.0
0.6258511,0.47568855,0.5527924,0.7524887,0.82840824,0.63199496,3.0533502,3.0
0.59992355,0.55193084,0.3386808,0.52062285,0.74933934,0.7997526,2.62447,4.0
0.5204708,0.5854657,0.5518607,0.4953784,0.8109454,0.80389774,3.450569,5.0
1.0785341,0.37191245,0.31089628,0.9617556,0.6778854,0.48371693,2.6025035,6.0
0.53378254,0.5618344,0.46979198,0.63567996,0.808601,0.64392823,3.309057,7.0
0.5220285,0.5990014,0.24215898,0.55865234,0.8187755,0.4707678,3.1934443,8.0
1.0622224,0.9390747,0.46963304,0.15206853,0.96899897,0.6728395,4.463219,9.0
0.59703434,0.7859752,0.461277,0.3411198,0.89693207,0.6055785,4.1379695,10.0
0.6430693,0.5301211,0.669584,0.5127831,0.80753756,0.5617683,4.0981784,11.0
0.33781198,0.883205,0.6365196,0.05338762,0.8304905,0.83821285,4.9316626,12.0
0.4916858,0.6502081,0.43199015,0.47720474,0.7822528,0.74645984,3.2326515,13.0
0.6410542,0.5292531,0.4319646,0.4346886,0.8454288,0.6875182,3.4302745,1.0
0.43765202,0.7168284,0.14000854,0.9508818,0.7652336,0.8867878,3.0434422,2.0
0.9031937,0.461576,0.80494606,0.7480418,0.9213449,0.8350095,1.7910569,3.0
0.44424546,0.6191108,0.56001073,0.7773003,0.76127356,0.7378402,3.7773924,4.0
0.5543227,0.8470782,0.20622046,0.91303074,0.8921517,0.46824616,3.0849226,5.0
0.6517474,0.5703254,0.5472118,0.72642946,0.8564973,0.7861731,2.4501233,6.0
0.6783529,0.619885,0.5737092,0.4112546,0.77278435,0.60836875,2.9644365,7.0
0.55027086,0.539635,0.26177955,0.6362922,0.75818,0.8493413,2.872779,8.0
0.51918954,0.6476017,0.38177645,0.6996769,0.825593,0.7785664,2.821614,9.0
0.53789943,0.9364982,0.058304887,0.8528668,0.7729932,0.85033244,3.517377,10.0
0.83405924,0.757049,0.58962923,0.8381797,0.7587635,0.5843717,2.614456,11.0
0.45308968,0.69445246,0.19411641,0.55278933,0.76562816,0.8559132,3.5226781,12.0
0.51494724,0.6833306,0.40414605,0.56471026,0.78221273,0.7055887,3.0673425,13.0
0.6545588,0.47968355,0.5117769,0.54952097,0.75556433,0.78238356,3.3638182,1.0
0.6655185,0.8009171,0.02359316,0.69428533,0.44378263,0.75752205,1.4799113,2.0
1.0105737,0.9849357,0.51903796,0.24720776,0.52344674,0.79558176,2.685308,3.0
0.4046803,0.69494253,0.352135,0.71087396,0.8265722,0.6487035,2.3686361,4.0
0.31816053,0.9619876,0.09970745,0.35202518,0.852692,0.48045218,2.5665076,5.0
0.60964406,0.4999629,0.22382194,0.5256492,0.7499472,0.74714714,3.4070387,6.0
0.54018086,0.60917276,0.7378589,0.5622592,0.8421615,0.84501344,1.7163638,7.0
0.46872625,0.6321392,0.433141,0.47293782,0.79111886,0.74397933,2.7742045,8.0
0.69200957,0.7196874,0.34943697,0.3783167,0.69656116,0.639155,2.8597753,9.0
1.3342795,0.68445516,0.92748696,0.85513306,0.3096566,0.06846142,2.0339234,10.0
0.669767,0.7251649,0.3580553,0.40452808,0.76278985,0.6672976,2.483008,11.0
0.4611377,0.70445645,0.2546552,0.41266003,0.8330564,0.64249456,1.9001034,12.0
0.52200514,0.5842374,0.36578548,0.42064896,0.81400746,0.5439766,2.4317808,13.0
0.99223197,0.6292747,0.27099755,0.53813434,0.6127592,0.7399981,2.7988763,1.0
0.8941098,0.57238364,0.30924204,0.19619039,0.9016926,0.5672204,2.9245064,2.0
