date,storage,inflow,outflow
1982-01-01,192211557.722,8.178,9.155
1982-01-02,192067138.897,7.478,9.150
1982-01-03,191983491.671,8.178,9.146
1982-01-04,191900135.032,8.178,9.143
1982-01-05,191756798.075,7.478,9.137
1982-01-06,191613959.063,7.478,9.131
1982-01-07,191411432.471,6.779,9.123
1982-01-08,191209609.447,6.779,9.115
1982-01-09,190948303.751,6.080,9.104
1982-01-10,190687905.818,6.080,9.094
1982-01-11,190428412.495,6.080,9.083
1982-01-12,190357776.614,8.263,9.081
1982-01-13,190305639.286,8.475,9.078
1982-01-14,190133229.390,7.076,9.071
1982-01-15,189962709.935,7.091,9.065
1982-01-16,189791491.359,7.076,9.058
1982-01-17,189620867.587,7.076,9.051
1982-01-18,189487428.992,7.501,9.045
1982-01-19,189391046.391,7.926,9.042
1982-01-20,189259181.082,7.510,9.036
1982-01-21,189126482.368,7.495,9.031
1982-01-22,188934060.848,6.796,9.023
1982-01-23,188803783.085,7.510,9.018
1982-01-24,188686097.978,7.651,9.013
1982-01-25,188641231.679,8.492,9.011
1982-01-26,188596521.243,8.492,9.009
1982-01-27,188491782.333,7.793,9.005
1982-01-28,188386201.883,7.779,9.001
1982-01-29,188282193.613,7.793,8.997
1982-01-30,188177341.264,7.779,8.993
1982-01-31,188074058.566,7.793,8.988
1982-02-01,187909659.373,7.079,8.982
1982-02-02,187867490.384,8.492,8.980
1982-02-03,187825467.887,8.492,8.978
1982-02-04,187601748.491,6.380,8.969
1982-02-05,187255941.798,4.953,8.955
1982-02-06,186972725.615,5.666,8.944
1982-02-07,186812152.399,7.079,8.937
1982-02-08,186652137.007,7.079,8.931
1982-02-09,186492677.501,7.079,8.925
1982-02-10,186272382.757,6.366,8.916
1982-02-11,186054058.703,6.380,8.907
1982-02-12,185896676.892,7.079,8.901
1982-02-13,185739841.818,7.079,8.894
1982-02-14,185522162.388,6.366,8.885
1982-02-15,185488287.448,8.492,8.884
1982-02-16,185394346.393,7.793,8.880
1982-02-17,185299526.286,7.779,8.876
1982-02-18,185267630.171,8.506,8.875
1982-02-19,185234639.464,8.492,8.874
1982-02-20,185262033.260,9.192,8.875
1982-02-21,185535319.165,12.049,8.886
1982-02-22,185825220.057,12.253,8.898
1982-02-23,186034127.086,11.324,8.906
1982-02-24,185938720.310,7.798,8.902
1982-02-25,185902709.469,8.484,8.901
1982-02-26,185868029.126,8.498,8.899
1982-02-27,185771993.968,7.784,8.896
1982-02-28,185677497.829,7.798,8.892
1982-03-01,185642394.462,8.484,8.890
1982-03-02,185696095.889,9.514,8.892
1982-03-03,185722833.706,9.203,8.894
1982-03-04,185689294.842,8.504,8.892
1982-03-05,185654580.993,8.489,8.891
1982-03-06,185619987.738,8.489,8.889
1982-03-07,185525330.862,7.790,8.886
1982-03-08,185491186.616,8.489,8.884
1982-03-09,185522252.471,9.245,8.885
1982-03-10,185553210.406,9.245,8.887
1982-03-11,185459990.910,7.804,8.883
1982-03-12,185429775.945,8.532,8.882
1982-03-13,185336985.254,7.804,8.878
1982-03-14,185368586.798,9.245,8.879
1982-03-15,185400078.560,9.245,8.881
1982-03-16,185493194.513,9.962,8.884
1982-03-17,185400183.509,7.804,8.881
1982-03-18,185555979.790,10.690,8.887
1982-03-19,185524225.966,8.518,8.886
1982-03-20,185432312.558,7.818,8.882
1982-03-21,185339513.055,7.804,8.878
1982-03-22,185371105.818,9.245,8.879
1982-03-23,185402588.829,9.245,8.881
1982-03-24,185311097.982,7.818,8.877
1982-03-25,185280194.866,8.518,8.876
1982-03-26,185311993.697,9.245,8.877
1982-03-27,185282292.867,8.532,8.876
1982-03-28,185375818.003,9.962,8.880
1982-03-29,185469018.237,9.962,8.883
1982-03-30,185561894.697,9.962,8.887
1982-03-31,185658064.703,10.004,8.891
1982-04-01,185691306.028,9.277,8.892
1982-04-02,185662698.281,8.560,8.891
1982-04-03,185759723.499,10.018,8.895
1982-04-04,185730878.073,8.560,8.894
1982-04-05,185639452.163,7.832,8.890
1982-04-06,185548343.863,7.832,8.886
1982-04-07,185482004.426,8.116,8.884
1982-04-08,185391012.593,7.827,8.880
1982-04-09,185236450.771,7.085,8.874
1982-04-10,185207701.172,8.540,8.873
1982-04-11,185367265.722,10.726,8.879
1982-04-12,185774501.821,13.609,8.896
1982-04-13,186492607.359,17.236,8.925
1982-04-14,187208218.234,17.236,8.953
1982-04-15,187640743.698,13.977,8.971
1982-04-16,188294162.503,16.560,8.997
1982-04-17,188632941.105,12.932,9.011
1982-04-18,189034428.896,13.674,9.027
1982-04-19,189308041.257,12.205,9.038
1982-04-20,189518022.410,11.477,9.047
1982-04-21,189789954.791,12.205,9.058
1982-04-22,190060942.491,12.205,9.069
1982-04-23,190518944.767,14.388,9.087
1982-04-24,191165981.034,16.602,9.113
1982-04-25,191810769.529,16.602,9.139
1982-04-26,192579884.840,18.072,9.170
1982-04-27,193228285.386,16.701,9.196
1982-04-28,193938319.509,17.443,9.225
1982-04-29,194454228.740,15.217,9.246
1982-04-30,195205120.317,17.967,9.276
1982-05-01,195904412.518,17.398,9.304
1982-05-02,196785098.592,19.533,9.340
1982-05-03,197534953.027,18.049,9.370
1982-05-04,198347293.991,18.805,9.403
1982-05-05,199033948.435,17.378,9.431
1982-05-06,199461209.420,14.393,9.448
1982-05-07,199952077.609,15.149,9.468
1982-05-08,200440035.147,15.135,9.487
