like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.4792371,0.97351027,0.7317064,0.4134129,0.15906613,0.3343715,4.406266,0.0
1.276908,0.74399,0.2029987,0.86297935,0.43020508,0.28192773,4.36277,0.0
1.2415146,0.231589,0.24037088,0.5045976,0.55331624,0.47889933,3.0723417,0.0
1.2883791,0.50582504,0.46124068,0.9705882,0.13729376,0.7174549,1.7993261,0.0
1.2673197,0.5668744,0.24953717,0.70944,0.1348745,0.8280754,3.0149577,0.0
1.3901292,0.6989273,0.22114559,0.5928108,0.10644992,0.964171,4.791886,0.0
1.1218929,0.53845996,0.16721153,0.19905753,0.6349734,0.32708877,1.6255594,0.0
0.92126346,0.5831364,0.381328,0.4132916,0.985195,0.33165437,4.352394,0.0
0.8833128,0.33460206,0.36099234,0.90848124,0.8090135,0.714926,1.9247677,0.0
1.2514849,0.6683098,0.94255996,0.10261827,0.46044594,0.023081273,4.915075,0.0
1.4128739,0.95161724,0.29021412,0.11253063,0.38737088,0.7071945,1.4161286,0.0
1.3926415,0.6760242,0.88771605,0.17997739,0.14576407,0.36471224,1.604101,0.0
0.970125,0.4977657,0.48174876,0.4137834,0.9198667,0.98158294,1.1320733,0.0
1.3204817,0.7299247,0.31159633,0.24805401,0.3432449,0.4410614,1.6709645,0.0
1.2559359,0.682699,0.8709581,0.06568464,0.5293984,0.015496991,1.4569237,0.0
1.1930656,0.5724695,0.13823047,0.7252286,0.551618,0.16887924,1.7196854,0.0
1.2560362,0.70966506,0.22455256,0.020983905,0.3456121,0.11794411,4.987471,0.0
0.96685374,0.3658205,0.3885911,0.11639293,0.8570191,0.1246492,1.6975192,0.0
1.00674,0.5425523,0.27205986,0.19982138,0.73523,0.06569613,2.1550527,0.0
1.0207616,0.5664252,0.8299852,0.7760595,0.7023317,0.69186306,3.931321,0.0
1.083978,0.98471665,0.0808957,0.82004166,0.8794454,0.60879195,1.8939816,0.0
1.0664711,0.67624396,0.91169155,0.9199009,0.7648355,0.5070055,3.7707944,0.0
0.9917657,0.37199527,0.24028654,0.030499075,0.91938007,0.6556753,2.158903,0.0
0.88822675,0.35810578,0.49202102,0.27793494,0.89413726,0.50213677,1.5812931,0.0
0.90172654,0.64220804,0.3484892,0.15532893,0.75887483,0.33408368,2.8638823,0.0
1.2010808,0.66515255,0.6380327,0.35017762,0.4411399,0.6031568,2.9614036,0.0
1.3243439,0.29017553,0.5764764,0.008429327,0.3477066,0.19092819,3.3100162,0.0
1.3485186,0.634137,0.5853521,0.7509427,0.12794694,0.86959445,4.946277,0.0
1.1744324,0.32681134,0.96074754,0.85167265,0.9108158,0.15338479,3.9440508,0.0
0.9392251,0.81719494,0.21448483,0.21759365,0.7520656,0.29061663,3.6171331,0.0
1.3476267,0.2760755,0.9139518,0.36042535,0.33043268,0.67978305,2.7019365,0.0
