like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.25175688,0.83928674,0.66617006,0.7399939,0.5836928,0.6170492,4.774425,0.0
1.2910758,0.46316105,0.11501042,0.8798635,0.87397647,0.5951765,4.0336585,0.0
1.3366157,0.33487234,0.3181055,0.6834935,0.5701923,0.6659667,4.6699367,0.0
0.5353167,0.82580286,0.17588124,0.45829403,0.91630524,0.2757029,2.776813,0.0
1.111196,0.25326765,0.49137905,0.18656819,0.37532964,0.73085576,1.1069428,0.0
1.1908301,0.29186857,0.79354095,0.3202794,0.9819462,0.8882843,2.0648959,0.0
0.9537088,0.5859034,0.8505596,0.78371066,0.5573363,0.59871185,1.4741426,0.0
0.19508287,0.85160345,0.2975603,0.19023466,0.8162817,0.36706215,3.6683795,0.0
1.3519638,0.20747516,0.5400847,0.20016399,0.5775767,0.175146,2.416274,0.0
0.6185168,0.9470227,0.88350725,0.38272208,0.8466767,0.8068329,3.7207794,0.0
1.3138335,0.39129657,0.8104543,0.17572434,0.9199371,0.362195,3.6463761,0.0
1.4196656,0.3546248,0.9740595,0.13639873,0.13588512,0.29510993,3.5886242,0.0
0.2727754,0.89642537,0.5185965,0.752324,0.15575972,0.74436677,3.6750443,0.0
1.0681285,0.5198583,0.7951095,0.857749,0.9736314,0.2938923,4.8759775,0.0
1.072644,0.5142495,0.7694455,0.07157011,0.46409154,0.4885885,4.2352405,0.0
1.4321525,0.45816088,0.94436705,0.5817344,0.11689296,0.3019705,3.6817935,0.0
1.2973412,0.33744398,0.88396007,0.18874748,0.2812771,0.19234498,4.8829155,0.0
0.3614149,0.79702526,0.60353076,0.24631223,0.58960485,0.46769512,3.0762718,0.0
1.8941715,0.6571476,0.98442703,0.006311577,0.62141323,0.4281646,2.4459364,0.0
0.5902668,0.9123337,0.9689606,0.73966,0.9681493,0.37435952,1.0292408,0.0
0.99004376,0.5614395,0.82338345,0.2742323,0.58834785,0.9075758,1.6954181,0.0
1.332966,0.3518792,0.29712412,0.044819567,0.8962028,0.53297144,4.611911,0.0
1.8181723,0.62232834,0.49595368,0.10758889,0.5317256,0.94959825,4.157585,0.0
0.7087661,0.7267865,0.7708037,0.07522832,0.85283285,0.52255785,2.7735374,0.0
0.11086689,0.9250331,0.33945554,0.3519121,0.78968143,0.98004687,4.4989653,0.0
1.367665,0.35746443,0.52306473,0.5124551,0.8213561,0.07945293,1.7344089,0.0
1.2894793,0.3747361,0.78947306,0.8782243,0.48210087,0.4508952,2.1390424,0.0
1.329137,0.3250159,0.64214253,0.7870357,0.3629195,0.8568958,1.3998774,0.0
1.0311034,0.54042137,0.9377555,0.8360459,0.9642349,0.6407408,4.041679,0.0
1.0199423,0.5862694,0.096792,0.36418167,0.48485374,0.9105119,4.289602,0.0
0.034265272,0.8821054,0.17621699,0.22190544,0.7761917,0.7609849,4.304606,0.0
1.1098026,0.51407576,0.1277847,0.102071814,0.87825876,0.8236278,3.439747,0.0
1.277999,0.32766837,0.097070225,0.9474937,0.31153613,0.68963295,3.574407,0.0
1.0056525,0.605625,0.9537025,0.78271097,0.97610056,0.85713774,4.493233,0.0
1.2922859,0.22306937,0.2143095,0.13366513,0.52590775,0.39490578,3.942335,0.0
0.75631756,0.6979049,0.49442664,0.25380948,0.5051612,0.15040131,1.8072562,0.0
1.1748428,0.5748018,0.06410444,0.034362096,0.46832997,0.16866827,3.3073585,0.0
1.3255978,0.28369066,0.5295359,0.9837539,0.82374597,0.28097102,3.217043,0.0
0.485095,0.80639666,0.22120295,0.42673585,0.8216665,0.9696733,2.5100894,0.0
0.9627493,0.55526114,0.6553943,0.29282716,0.6317235,0.7276175,2.2839327,0.0
1.8930323,0.6602616,0.9642765,0.2310626,0.52584964,0.6359708,1.2364191,0.0
0.7218158,0.6613276,0.5024349,0.43926835,0.6689937,0.603792,2.6089988,0.0
1.3436368,0.4456657,0.37020248,0.95189625,0.6489945,0.86632776,1.8672537,0.0
0.84934133,0.68124413,0.69450617,0.8255856,0.5265493,0.37345475,3.493138,0.0
1.2415099,0.28943837,0.7277005,0.44731796,0.70635074,0.7656297,2.144296,0.0
1.786803,0.6557616,0.6656424,0.2917043,0.13636501,0.97868186,1.7239529,0.0
1.3321375,0.4436193,0.5594475,0.5918749,0.5631792,0.6117274,4.5826826,0.0
0.52913725,0.7479589,0.3285646,0.22823396,0.80449736,0.89611,3.6322987,0.0
1.0241919,0.7270329,0.43248823,0.06984334,0.987293,0.17472601,3.30275,0.0
0.5182016,0.6885916,0.62212694,0.51887184,0.7440681,0.79267246,1.9280123,1.0
1.0169322,0.5170799,0.54077035,0.43138692,0.69814014,0.71624374,2.6332498,2.0
0.27606082,0.9891823,0.6543447,0.6889356,0.52263576,0.26831093,2.9940736,3.0
