like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.257628,0.2982937,0.18109474,0.7425859,0.17980337,0.42534515,3.8213902,0.0
1.222741,0.6776101,0.39177945,0.6263968,0.70002466,0.5723983,3.0825865,0.0
1.1216909,0.96555203,0.027729321,0.23812728,0.69859856,0.93799,1.0973756,0.0
1.257628,0.50042874,0.988228,0.60941887,0.6053769,0.34268564,1.7112039,0.0
1.257628,0.47085446,0.8439306,0.3277839,0.5776771,0.669157,3.1564252,0.0
1.1529905,0.8205261,0.52743345,0.24789304,0.26905346,0.508884,3.292294,0.0
1.2520579,0.6117934,0.856863,0.2798885,0.32286972,0.87787247,2.1556106,0.0
1.257628,0.22540024,0.72268677,0.86298656,0.30110407,0.025902558,4.3784366,0.0
1.257628,0.27416018,0.87399226,0.2714634,0.6345575,0.36743385,3.3694453,0.0
1.257628,0.5391826,0.9676767,0.5259139,0.5617468,0.6427165,2.2888746,0.0
1.257628,0.25612432,0.95677143,0.48490033,0.7071689,0.037938025,3.709766,0.0
1.257628,0.34954458,0.91397995,0.5307552,0.82150066,0.66610545,4.323374,0.0
1.257628,0.48983988,0.2435053,0.14813764,0.4034651,0.12045559,3.211457,0.0
1.257628,0.29275802,0.99739003,0.8290997,0.26008597,0.28601164,2.112296,0.0
1.2174695,0.6885806,0.59579134,0.024843475,0.610564,0.528903,3.2944248,0.0
1.257628,0.49686173,0.60055435,0.10436137,0.45241812,0.961114,1.1153572,0.0
1.257628,0.5363254,0.5736308,0.91912454,0.56223226,0.13650395,4.1437693,0.0
1.257628,0.2026971,0.12999716,0.44648767,0.4917906,0.20058285,1.1881012,0.0
1.257628,0.45450017,0.27803624,0.6046478,0.8194384,0.29638895,4.6709933,0.0
1.257628,0.29902256,0.9477473,0.42368045,0.4568675,0.6480203,4.540274,0.0
1.2378727,0.6447906,0.6850559,0.9895145,0.6607082,0.14408265,3.7874432,0.0
1.257628,0.27637413,0.95479,0.7966532,0.39694008,0.8716224,1.5038625,0.0
1.257628,0.37439525,0.5917928,0.10583615,0.39255136,0.86164784,1.3022326,0.0
1.257628,0.5740096,0.22715692,0.51395226,0.17115414,0.8289824,4.0281115,0.0
1.1493711,0.830978,0.3023309,0.47879001,0.51808196,0.08448299,2.2183769,0.0
1.257628,0.22091953,0.4966019,0.0735518,0.7794624,0.4995502,1.9464107,0.0
1.1472164,0.8375554,0.88521904,0.97485983,0.22066523,0.22070482,2.8282654,0.0
1.257628,0.55765337,0.83507013,0.123590596,0.5241842,0.013377257,2.3180475,0.0
1.257628,0.24090901,0.76463974,0.42425677,0.91824484,0.95222324,1.623837,0.0
1.230149,0.6618157,0.50526035,0.554687,0.70213133,0.30369666,4.6000857,0.0
1.257628,0.4000617,0.8922217,0.47994646,0.6527876,0.34524462,1.2426634,0.0
1.152491,0.8218788,0.509815,0.6958921,0.75256956,0.6691427,2.4053898,0.0
1.1555676,0.813578,0.8511484,0.8278674,0.34339324,0.04338528,3.5830786,0.0
1.2523581,0.6110708,0.3515729,0.72664946,0.47528967,0.15344255,4.7086744,0.0
1.2518792,0.61222345,0.9949302,0.695722,0.9316509,0.9717952,1.0140035,0.0
1.257628,0.20056547,0.7565863,0.7344331,0.19384757,0.38164902,2.392848,0.0
1.257628,0.5520611,0.8324335,0.94995165,0.4416483,0.17317006,1.2064674,0.0
1.257628,0.2227875,0.14152952,0.536307,0.3389155,0.83655816,2.305339,0.0
1.1794081,0.7635714,0.21129718,0.825022,0.6704745,0.4891106,3.6941986,0.0
1.257628,0.5870138,0.2907518,0.7465993,0.40475002,0.09821298,4.7058883,0.0
1.257628,0.27473494,0.9357293,0.5598026,0.5857938,0.05120019,1.827,0.0
1.257628,0.52636737,0.5204442,0.6981683,0.57354647,0.9634778,3.8617508,0.0
1.257628,0.45650136,0.5501369,0.9380025,0.8156854,0.82008976,3.0981338,0.0
1.1530282,0.820424,0.8337581,0.4972672,0.2138084,0.90752715,3.5898702,0.0
1.257628,0.25874367,0.13218637,0.6496881,0.33737054,0.51296383,4.304595,0.0
1.257628,0.5532999,0.9362462,0.7814063,0.531505,0.44806856,1.8234268,0.0
1.257628,0.39527255,0.47832546,0.8449244,0.16216323,0.32903647,3.3217728,0.0
1.1311463,0.8906567,0.7530038,0.59781224,0.4457745,0.4192612,1.9769619,0.0
1.257628,0.31681603,0.6675536,0.35143328,0.8186891,0.14872505,4.288184,0.0
1.257628,0.57289696,0.6453078,0.8568784,0.7528973,0.68808085,2.6697612,0.0
1.257628,0.31837228,0.92187893,0.19614823,0.44103476,0.5959123,2.915586,0.0
1.1233957,0.92995995,0.0020345089,0.75048536,0.557645,0.9623964,3.6951246,0.0
1.257628,0.38854936,0.7931713,0.64566004,0.4133257,0.59302473,4.6404896,1.0
1.1662226,0.78935856,0.5779455,0.37231266,0.9306174,0.36196914,2.840721,2.0
1.257628,0.24140431,0.4377244,0.012774635,0.7937186,0.20702112,1.9072765,3.0
1.257628,0.2995544,0.637923,0.48480117,0.7753531,0.3905199,1.1006438,4.0
1.257628,0.5679446,0.20562889,0.22689772,0.2666151,0.4334621,4.972828,5.0
1.1981909,0.7272561,0.7559515,0.55812764,0.6511035,0.80712414,2.5789487,6.0
1.172985,0.7758975,0.689292,0.81793606,0.8750243,0.43660456,1.2667795,7.0
1.1480235,0.83509314,0.24274923,0.18650758,0.7355718,0.72053957,4.924036,8.0
1.257628,0.4570312,0.6020164,0.6576619,0.52909607,0.9005489,3.5607853,9.0
1.1215998,0.9686241,0.5234972,0.117700525,0.9414082,0.22027886,2.665287,10.0
1.257628,0.22658719,0.90086323,0.16895545,0.36487448,0.7549477,4.2933807,11.0
1.173537,0.77482337,0.49583966,0.73786247,0.12467505,0.2167001,3.6359963,12.0
1.257628,0.3966009,0.80857706,0.6421153,0.872946,0.0014159217,4.4760885,13.0
1.1727574,0.7763411,0.37378588,0.5449971,0.28398252,0.15277267,3.5997405,1.0
1.257628,0.5961964,0.63506186,0.5902667,0.63310444,0.3107751,2.882035,2.0
1.257628,0.4151862,0.5987264,0.9004807,0.71649796,0.4261352,4.3609285,3.0
1.257628,0.4243371,0.5027758,0.40265015,0.59958035,0.25852644,2.0384665,4.0
1.257628,0.20331216,0.33354038,0.99119735,0.77817947,0.28468087,4.4165063,5.0
1.2076478,0.7085114,0.2786117,0.6547241,0.59128714,0.46777353,3.7227478,6.0
1.257628,0.49301738,0.47199908,0.32647452,0.747963,0.74025035,4.9947386,7.0
1.1215739,0.9694957,0.11428093,0.22459379,0.46117792,0.6574855,2.4578075,8.0
1.121897,0.958592,0.21337211,0.08708139,0.28867424,0.4897466,2.316568,9.0
1.2391899,0.6418204,0.6568168,0.21888626,0.727487,0.9311894,3.3407855,10.0
1.186355,0.7502443,0.43919268,0.3792597,0.64056253,0.7768993,3.1947124,11.0
1.257628,0.20081556,0.7891237,0.54559356,0.8539038,0.44088694,4.9360642,12.0
1.1224223,0.9419551,0.28627595,0.45837978,0.44347855,0.5981155,1.8554748,13.0
1.257628,0.54742205,0.8913246,0.76483566,0.160313,0.177902,2.490516,1.0
1.1489215,0.8323518,0.29880685,0.47918335,0.12646148,0.20778601,1.3039035,2.0
1.2459716,0.62622565,0.22136101,0.34294838,0.67656344,0.4117645,2.9653006,3.0
1.1305901,0.89256966,0.68882525,0.1415902,0.1888202,0.248519,1.3595905,4.0
1.257628,0.38898697,0.23067586,0.61842287,0.81870747,0.550528,2.7105126,5.0
1.257628,0.31628287,0.44844705,0.24795958,0.90341806,0.9670158,2.2995875,6.0
1.2372509,0.6461858,0.42717266,0.48014784,0.89771223,0.63486016,4.4913096,7.0
1.257628,0.5451905,0.5493043,0.75636935,0.5714828,0.34784064,4.678863,8.0
1.257628,0.39181414,0.08431746,0.040322606,0.3658324,0.46162578,3.8950496,9.0
