like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.860238,0.7917739,0.37293667,0.40096733,0.76899534,0.8509347,2.1387215,0.0
1.4983562,0.77007973,0.8491924,0.60647464,0.5426104,0.4558035,4.6959376,0.0
1.2178946,0.4250936,0.4672275,0.8817058,0.40588325,0.81233513,4.4078536,0.0
0.9701021,0.76566243,0.33589798,0.53393364,0.73918015,0.69629216,3.5337014,0.0
0.94656736,0.52260244,0.11027433,0.76984197,0.82325166,0.8451833,2.4274132,0.0
1.4879631,0.6768468,0.5107923,0.7860825,0.20575163,0.9942047,3.0791574,0.0
1.5434868,0.7571584,0.53645045,0.2627522,0.297533,0.9733746,4.0089445,0.0
1.2190385,0.29008812,0.8182071,0.6929619,0.3104939,0.22987802,1.8304,0.0
0.9249362,0.34052226,0.33523744,0.84888905,0.8785208,0.88914204,2.113031,0.0
1.0135412,0.46913522,0.076022126,0.6009658,0.69412285,0.8861425,3.251053,0.0
1.7948129,0.9687969,0.7900956,0.4790164,0.52599007,0.27193633,4.8507514,0.0
1.6344862,0.93738574,0.40867493,0.43639576,0.5620132,0.68162614,2.5134785,0.0
1.246132,0.3049989,0.089348756,0.74786574,0.25914755,0.23675595,1.2859863,0.0
0.9786835,0.64016944,0.049430653,0.723781,0.76960385,0.87066567,3.2362022,0.0
1.2381856,0.20017517,0.5053035,0.40792152,0.46390867,0.25946793,4.603148,0.0
1.0669365,0.2950852,0.41297346,0.74355966,0.87877953,0.5013307,1.0996374,0.0
1.1157676,0.27748623,0.13126907,0.71169597,0.9791034,0.7561999,4.631972,0.0
1.3419209,0.6026934,0.31345367,0.06345439,0.36740956,0.55633146,2.1320245,0.0
1.2886118,0.6461524,0.33379737,0.8771268,0.66602445,0.54328597,4.1015835,0.0
1.3576144,0.80192655,0.5915955,0.55473024,0.7899748,0.16844082,3.832017,0.0
1.5704552,0.7550875,0.6045515,0.8161231,0.28140286,0.46895978,1.2080733,0.0
1.2681227,0.26401955,0.52739364,0.6826515,0.3139136,0.93635803,3.4024897,0.0
1.700617,0.84372246,0.2688315,0.844733,0.17619452,0.40201238,3.6588538,0.0
1.545953,0.7812905,0.46164036,0.93154854,0.5145486,0.5933244,1.5437126,0.0
1.2781831,0.48021352,0.7559653,0.28922078,0.42829132,0.7677013,1.1473606,0.0
1.2201816,0.37951213,0.90927154,0.32038563,0.2248168,0.53456575,3.707187,0.0
0.77052534,0.818836,0.30737644,0.027233182,0.9479723,0.7158599,3.3454561,0.0
1.8186969,0.96610385,0.8426619,0.32654977,0.4763498,0.03820943,4.3385644,0.0
1.3253516,0.7615656,0.66195524,0.30456126,0.718826,0.21888201,3.7830894,0.0
1.7155769,0.95538723,0.8330085,0.3219272,0.6654459,0.15341952,4.623105,0.0
1.2449332,0.45228156,0.7728019,0.096116126,0.27559358,0.5434496,4.9245,0.0
1.093044,0.3834807,0.3459416,0.64783806,0.6767266,0.24935678,4.6586742,0.0
1.421499,0.70704913,0.7220622,0.5295438,0.44328478,0.66621566,2.075181,0.0
1.676631,0.8817958,0.26161814,0.5198683,0.42309162,0.70759755,1.5240188,0.0
0.9205677,0.32923675,0.6986274,0.32634765,0.88662875,0.8638614,4.10001,0.0
1.159898,0.35309944,0.6396715,0.099297345,0.5099173,0.1804969,1.5997974,0.0
0.93843085,0.907225,0.028186146,0.14099035,0.753849,0.6543303,2.6732373,0.0
1.5179217,0.87138057,0.054686006,0.6432265,0.65080106,0.20281461,2.585452,0.0
1.706883,0.8841126,0.60243255,0.6290807,0.36203033,0.55025375,3.6392534,0.0
1.4175973,0.6690974,0.061618447,0.087082,0.34311038,0.03173492,2.0394835,0.0
1.1832289,0.26263937,0.45232952,0.4554556,0.50049144,0.48671064,2.0074456,0.0
0.97801185,0.8023407,0.15236448,0.88040376,0.84260505,0.75005615,3.914433,0.0
0.8893706,0.557177,0.57652295,0.37909698,0.97882724,0.30530614,1.843496,0.0
1.4468486,0.8642557,0.15447696,0.56298983,0.6917636,0.28361586,4.416929,0.0
1.6764861,0.84545517,0.8745323,0.84665537,0.49360904,0.36248195,1.5706452,0.0
1.0383712,0.68912786,0.34554756,0.09264913,0.7751848,0.43423977,2.0531695,0.0
1.4515886,0.64499044,0.15153442,0.58520734,0.28771225,0.48270628,1.1307726,0.0
1.2417063,0.25214496,0.036029857,0.3434415,0.49743962,0.86414164,4.8014636,0.0
0.9873783,0.52463657,0.75230396,0.6466532,0.982515,0.2806653,2.459315,0.0
