like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1201482,0.23585409,0.43847507,0.4699216,0.44773525,0.23643826,3.0060472,0.0
1.2667849,0.35250553,0.2106455,0.5197826,0.1301842,0.2482748,3.0775216,0.0
1.2030859,0.54909194,0.48802748,0.29780862,0.939463,0.3912551,3.6889226,0.0
1.6102796,0.4855565,0.49128187,0.93141115,0.20072997,0.80282557,2.2635074,0.0
1.3237517,0.94718695,0.5223809,0.56259847,0.6275533,0.8941504,2.1318238,0.0
1.0040222,0.6539712,0.18564627,0.7015607,0.7602379,0.9739772,3.9044943,0.0
1.1201482,0.25794423,0.8190071,0.35421988,0.44536766,0.54457843,2.3769536,0.0
1.8166809,0.88874614,0.03261053,0.3301016,0.10851834,0.18859999,1.6436862,0.0
1.3536755,0.38559577,0.30512416,0.16838954,0.5208472,0.01454339,3.7400224,0.0
2.093205,0.8771769,0.80936706,0.6094797,0.22216351,0.18484917,3.051589,0.0
1.5363213,0.80069596,0.9381672,0.70720094,0.7207614,0.38511717,1.9816136,0.0
1.8010162,0.9027268,0.026270332,0.63680583,0.1895076,0.6364938,4.7862206,0.0
1.7850428,0.7411023,0.48033538,0.44999292,0.22984509,0.46791822,1.1504937,0.0
1.5438449,0.46005496,0.5953261,0.6894856,0.7116837,0.491591,1.8719808,0.0
1.1974418,0.5893223,0.60171545,0.24222492,0.55660623,0.54979306,4.185562,0.0
1.2972378,0.36135918,0.7569262,0.8448148,0.9530288,0.71089566,3.7693748,0.0
1.9331859,0.8669376,0.46061024,0.46512026,0.43570364,0.058204554,4.7179804,0.0
1.9973063,0.969408,0.4402413,0.57457805,0.60180026,0.22933294,1.2505918,0.0
1.1201482,0.22500573,0.89599323,0.8823336,0.4823464,0.10787693,1.9092469,0.0
1.0173547,0.682049,0.6714571,0.094109505,0.966881,0.6220001,1.3450302,0.0
1.4468999,0.6717613,0.3738222,0.5239255,0.18281469,0.20072445,2.504475,0.0
1.5547798,0.46283606,0.61225456,0.9173392,0.1765577,0.29312757,4.738765,0.0
1.4783896,0.67557526,0.5087544,0.36789948,0.35955063,0.69824517,2.8386075,0.0
