date,storage,inflow,outflow
1982-01-01,57379427.200,3.511,1.388
1982-01-02,57415801.600,1.809,1.388
1982-01-03,57598889.060,3.511,1.392
1982-01-04,57493221.860,0.165,1.388
1982-01-05,57675561.060,3.511,1.401
1982-01-06,57856137.971,3.511,1.421
1982-01-07,57892503.978,1.846,1.425
1982-01-08,57927149.472,1.830,1.429
1982-01-09,57962829.160,1.846,1.433
1982-01-10,58140629.654,3.511,1.453
1982-01-11,58174246.078,1.846,1.457
1982-01-12,58206168.563,1.830,1.461
1982-01-13,58239151.560,1.846,1.464
1982-01-14,58414281.427,3.511,1.484
1982-01-15,58443883.995,1.830,1.487
1982-01-16,58474569.497,1.846,1.491
1982-01-17,58647424.072,3.511,1.510
1982-01-18,58679308.283,1.883,1.514
1982-01-19,58850184.080,3.511,1.533
1982-01-20,58878739.597,1.867,1.536
1982-01-21,59047687.910,3.511,1.556
1982-01-22,59075703.611,1.883,1.559
1982-01-23,59102079.505,1.867,1.562
1982-01-24,59129569.518,1.883,1.565
1982-01-25,59156793.842,1.883,1.568
1982-01-26,59182386.007,1.867,1.571
1982-01-27,59209099.865,1.883,1.574
1982-01-28,59234186.498,1.867,1.577
1982-01-29,59260399.710,1.883,1.580
1982-01-30,59289268.782,1.917,1.583
1982-01-31,59316489.798,1.901,1.586
1982-02-01,59344816.766,1.917,1.589
1982-02-02,59371500.916,1.901,1.592
1982-02-03,59399296.207,1.917,1.595
1982-02-04,59426822.859,1.917,1.598
1982-02-05,59452714.429,1.901,1.601
1982-02-06,59479724.799,1.917,1.604
1982-02-07,59505105.078,1.901,1.607
1982-02-08,59531609.098,1.917,1.610
1982-02-09,59560766.167,1.951,1.614
1982-02-10,59588357.963,1.936,1.617
1982-02-11,59616966.560,1.951,1.620
1982-02-12,59644015.185,1.936,1.623
1982-02-13,59672085.861,1.951,1.626
1982-02-14,59699885.237,1.951,1.629
1982-02-15,59726132.461,1.936,1.632
1982-02-16,59753409.482,1.951,1.635
1982-02-17,59779139.399,1.936,1.638
1982-02-18,59805904.114,1.951,1.641
1982-02-19,59835148.229,1.983,1.645
1982-02-20,59862740.663,1.967,1.648
1982-02-21,59891435.458,1.983,1.651
1982-02-22,59918569.447,1.968,1.654
1982-02-23,59946639.098,1.982,1.657
1982-02-24,59974523.023,1.983,1.660
1982-02-25,60000768.415,1.967,1.663
1982-02-26,60028129.186,1.983,1.666
1982-02-27,60053942.044,1.968,1.669
1982-02-28,60080703.332,1.982,1.672
1982-03-01,60109944.054,2.014,1.676
1982-03-02,60137618.693,1.999,1.679
1982-03-03,60166309.334,2.014,1.682
1982-03-04,60193439.209,1.999,1.685
1982-03-05,60221590.350,2.014,1.688
1982-03-06,60249469.413,2.014,1.691
1982-03-07,60275795.554,1.999,1.694
1982-03-08,60303150.730,2.014,1.697
1982-03-09,60328958.046,1.999,1.700
1982-03-10,60230361.191,0.548,1.689
1982-03-11,60386246.219,3.511,1.707
1982-03-12,60413988.504,2.031,1.710
1982-03-13,60442660.573,2.045,1.713
1982-03-14,60469857.619,2.031,1.716
1982-03-15,60497989.718,2.045,1.719
1982-03-16,60525849.923,2.045,1.723
1982-03-17,60678194.564,3.503,1.740
1982-03-18,60696954.522,1.959,1.742
1982-03-19,60844736.245,3.469,1.759
1982-03-20,60922808.841,2.671,1.767
1982-03-21,61124110.490,4.120,1.790
1982-03-22,61331509.684,4.214,1.814
1982-03-23,61270797.384,1.104,1.807
1982-03-24,61209473.952,1.090,1.800
1982-03-25,61140871.229,0.998,1.792
1982-03-26,61084568.378,1.134,1.786
1982-03-27,61019397.543,1.024,1.778
1982-03-28,60959220.391,1.075,1.771
1982-03-29,60902790.748,1.112,1.765
1982-03-30,60924685.033,2.021,1.768
1982-03-31,60840609.431,0.785,1.758
1982-04-01,60987687.265,3.477,1.775
1982-04-02,61027157.499,2.236,1.779
1982-04-03,61074118.233,2.328,1.784
1982-04-04,61225698.859,3.556,1.802
1982-04-05,61279896.161,2.435,1.808
1982-04-06,61333569.652,2.435,1.814
1982-04-07,61396478.799,2.549,1.821
1982-04-08,61458779.935,2.549,1.828
1982-04-09,61530233.342,2.663,1.836
1982-04-10,61600996.158,2.663,1.844
1982-04-11,61680829.464,2.777,1.853
1982-04-12,61759891.190,2.777,1.862
1982-04-13,61943519.248,4.008,1.883
1982-04-14,62126313.775,4.019,1.903
1982-04-15,62310336.385,4.054,1.924
1982-04-16,62497372.072,4.110,1.945
1982-04-17,62681658.864,4.099,1.966
1982-04-18,62871523.129,4.185,1.987
1982-04-19,63060493.590,4.196,2.009
1982-04-20,63250632.443,4.231,2.030
1982-04-21,63443725.262,4.287,2.052
1982-04-22,63634096.209,4.277,2.074
1982-04-23,63918802.246,5.401,2.106
1982-04-24,64200756.630,5.401,2.138
1982-04-25,64391083.966,4.362,2.159
1982-04-26,64586930.395,4.448,2.181
1982-04-27,64867903.544,5.465,2.213
1982-04-28,65232325.025,6.472,2.254
1982-04-29,65853341.865,9.512,2.324
1982-04-30,66554520.549,10.519,2.404
1982-05-01,67335000.755,11.525,2.492
1982-05-02,68372761.228,14.620,2.609
1982-05-03,69584627.631,16.772,2.746
1982-05-04,70707773.011,15.872,2.873
1982-05-05,72014210.184,18.141,3.020
1982-05-06,72667053.713,10.650,3.094
1982-05-07,73317865.824,10.700,3.167
1982-05-08,73773717.181,8.495,3.219
1982-05-09,74225162.782,8.495,3.270
1982-05-10,74765853.265,9.589,3.331
1982-05-11,75377385.273,10.478,3.400
1982-05-12,75710568.076,7.294,3.438
1982-05-13,76116683.510,8.184,3.484
1982-05-14,76329860.899,5.975,3.508
1982-05-15,76635441.659,7.079,3.542
1982-05-16,76938069.011,7.079,3.576
1982-05-17,77144249.007,5.986,3.600
1982-05-18,77441958.789,7.079,3.633
1982-05-19,77830399.294,8.173,3.677
1982-05-20,78121477.502,7.079,3.710
1982-05-21,78383131.770,6.768,3.740
1982-05-22,78922910.220,10.048,3.801
1982-05-23,79749847.211,13.465,3.894
1982-05-24,80478178.656,12.406,3.976
1982-05-25,81111766.774,11.381,4.048
1982-05-26,81841567.012,12.577,4.130
1982-05-27,82872347.635,16.177,4.247
1982-05-28,83808371.001,15.186,4.352
1982-05-29,84955677.549,17.761,4.482
1982-05-30,86110377.527,17.977,4.612
1982-05-31,87273340.692,18.204,4.744
1982-06-01,88337445.425,17.180,4.864
1982-06-02,89413427.017,17.439,4.986
1982-06-03,90615314.326,19.032,5.121
1982-06-04,91949848.028,20.718,5.272
1982-06-05,93183608.391,19.691,5.411
1982-06-06,94432311.982,20.005,5.552
