date,storage,inflow,outflow
1982-01-01,60478083.228,1.138,3.406
1982-01-02,60336657.413,1.753,3.390
1982-01-03,60145130.760,1.152,3.369
1982-01-04,59902848.376,0.538,3.342
1982-01-05,59688500.966,0.838,3.319
1982-01-06,59554462.709,1.753,3.304
1982-01-07,59370212.020,1.152,3.285
1982-01-08,59265725.660,2.064,3.273
1982-01-09,59108601.798,1.438,3.257
1982-01-10,58928420.114,1.152,3.237
1982-01-11,58775638.617,1.453,3.221
1982-01-12,58545884.183,0.538,3.197
1982-01-13,58447652.426,2.050,3.187
1982-01-14,58273397.955,1.152,3.169
1982-01-15,58073794.980,0.838,3.148
1982-01-16,57902837.775,1.152,3.131
1982-01-17,57733375.008,1.152,3.113
1982-01-18,57538490.826,0.838,3.094
1982-01-19,57397967.423,1.453,3.079
1982-01-20,57231669.947,1.138,3.063
1982-01-21,57093777.937,1.453,3.049
1982-01-22,56957059.753,1.453,3.035
1982-01-23,56795713.384,1.152,3.019
1982-01-24,56608824.257,0.838,3.001
1982-01-25,56450401.835,1.152,2.986
1982-01-26,56240688.486,0.538,2.965
1982-01-27,56058413.223,0.838,2.948
1982-01-28,55877633.957,0.838,2.930
1982-01-29,55751032.640,1.453,2.918
1982-01-30,55599664.533,1.152,2.904
1982-01-31,55422608.276,0.838,2.887
1982-02-01,55273885.297,1.152,2.873
1982-02-02,55099436.337,0.838,2.857
1982-02-03,54979086.512,1.453,2.846
1982-02-04,54832686.570,1.138,2.832
1982-02-05,54662920.324,0.852,2.817
1982-02-06,54493279.144,0.838,2.801
1982-02-07,54324953.940,0.838,2.786
1982-02-08,54132205.456,0.538,2.769
1982-02-09,53940931.481,0.538,2.752
1982-02-10,53751110.219,0.538,2.735
1982-02-11,53562720.281,0.538,2.718
1982-02-12,53375740.674,0.538,2.702
1982-02-13,53217079.372,0.852,2.688
1982-02-14,53058390.013,0.838,2.675
1982-02-15,52900866.228,0.838,2.661
1982-02-16,52693029.188,0.238,2.644
1982-02-17,52747535.376,3.279,2.648
1982-02-18,52566541.313,0.538,2.633
1982-02-19,52426094.600,0.996,2.621
1982-02-20,52325899.564,1.453,2.613
1982-02-21,52213509.593,1.302,2.603
1982-02-22,52089007.478,1.152,2.593
1982-02-23,51912709.763,0.538,2.578
1982-02-24,51737648.259,0.538,2.564
1982-02-25,51563805.493,0.538,2.550
1982-02-26,51391164.297,0.538,2.536
1982-02-27,51219707.803,0.538,2.522
1982-02-28,51049419.434,0.538,2.509
1982-03-01,50906028.114,0.838,2.498
1982-03-02,50737855.046,0.538,2.484
1982-03-03,50570804.453,0.538,2.471
1982-03-04,50430609.590,0.838,2.461
1982-03-05,50265588.803,0.538,2.448
1982-03-06,50101647.062,0.538,2.435
1982-03-07,49938769.591,0.538,2.423
1982-03-08,49776941.861,0.538,2.411
1982-03-09,49616149.583,0.538,2.399
1982-03-10,49456378.706,0.538,2.387
1982-03-11,49323372.444,0.838,2.377
1982-03-12,49165442.365,0.538,2.366
1982-03-13,49008495.059,0.538,2.355
1982-03-14,48852517.338,0.538,2.343
1982-03-15,48697496.222,0.538,2.332
1982-03-16,48543418.944,0.538,2.321
1982-03-17,48390272.939,0.538,2.311
1982-03-18,48238045.843,0.538,2.300
1982-03-19,48086725.487,0.538,2.289
1982-03-20,47963269.558,0.852,2.281
1982-03-21,47813569.108,0.538,2.271
1982-03-22,47664742.100,0.538,2.261
1982-03-23,47516777.078,0.538,2.251
1982-03-24,47369662.761,0.538,2.241
1982-03-25,47223388.045,0.538,2.231
1982-03-26,47103715.599,0.838,2.223
1982-03-27,46958942.951,0.538,2.214
1982-03-28,46840755.034,0.838,2.206
1982-03-29,46724427.017,0.852,2.198
1982-03-30,46581761.553,0.538,2.189
1982-03-31,46412896.459,0.224,2.178
1982-04-01,46324693.017,1.152,2.173
1982-04-02,46184203.743,0.538,2.164
1982-04-03,46044468.442,0.538,2.155
1982-04-04,45905477.461,0.538,2.147
1982-04-05,45767221.289,0.538,2.138
1982-04-06,45629690.553,0.538,2.130
1982-04-07,45519864.768,0.852,2.123
1982-04-08,45383618.269,0.538,2.115
1982-04-09,45326722.202,1.453,2.112
1982-04-10,45218457.392,0.852,2.105
1982-04-11,45110744.019,0.852,2.099
1982-04-12,45029365.027,1.152,2.094
1982-04-13,44911689.035,0.725,2.087
1982-04-14,45086712.629,4.123,2.097
1982-04-15,44942958.710,0.425,2.089
1982-04-16,44799924.859,0.425,2.080
1982-04-17,44657601.598,0.425,2.072
1982-04-18,44515979.582,0.425,2.064
1982-04-19,44375049.600,0.425,2.056
1982-04-20,44234802.568,0.425,2.048
1982-04-21,44095229.532,0.425,2.040
1982-04-22,44163293.324,2.832,2.044
1982-04-23,44231029.388,2.832,2.048
1982-04-24,44298437.983,2.832,2.052
1982-04-25,44365519.390,2.832,2.056
1982-04-26,44406480.368,2.532,2.058
1982-04-27,44260664.627,0.362,2.050
1982-04-28,44119505.967,0.408,2.042
1982-04-29,44035515.561,1.065,2.037
1982-04-30,44449083.556,6.847,2.060
1982-05-01,44571871.884,3.489,2.067
1982-05-02,44405305.815,0.130,2.058
1982-05-03,44588706.816,4.191,2.068
1982-05-04,44781687.550,4.313,2.079
1982-05-05,45025279.709,4.913,2.094
1982-05-06,45157089.485,3.627,2.101
1982-05-07,45179660.484,2.364,2.103
1982-05-08,45152947.453,1.792,2.101
1982-05-09,45085968.441,1.322,2.097
1982-05-10,45054917.145,1.736,2.095
1982-05-11,45543202.990,7.776,2.125
1982-05-12,45731468.732,4.315,2.136
1982-05-13,45641138.621,1.085,2.130
1982-05-14,45564602.092,1.240,2.126
1982-05-15,45458294.125,0.889,2.119
1982-05-16,45422759.727,1.706,2.117
1982-05-17,45457632.803,2.523,2.119
1982-05-18,45413248.598,1.603,2.117
1982-05-19,45489771.850,3.007,2.121
1982-05-20,45777671.531,5.471,2.139
1982-05-21,46009557.313,4.837,2.153
1982-05-22,46521187.993,8.107,2.185
1982-05-23,47019322.180,7.983,2.218
1982-05-24,48331529.973,17.494,2.306
1982-05-25,49149673.361,11.834,2.365
1982-05-26,50250855.468,15.192,2.447
1982-05-27,50416094.756,4.372,2.460
1982-05-28,52941376.639,40.063,10.835
1982-05-29,53565471.473,9.942,2.719
1982-05-30,53918002.337,6.830,2.750
1982-05-31,56681511.304,44.177,12.192
1982-06-01,57277898.605,9.970,3.067
1982-06-02,58092979.353,12.584,3.150
1982-06-03,58656413.546,9.730,3.209
1982-06-04,60129959.042,20.422,3.367
1982-06-05,60923765.775,12.643,3.455
1982-06-06,61755170.658,13.173,3.550
1982-06-07,62312095.978,10.061,3.615
1982-06-08,62747847.338,8.710,3.667
1982-06-09,63038473.222,7.065,3.701
1982-06-10,63145939.595,4.958,3.714
1982-06-11,63377738.785,6.425,3.742
1982-06-12,63657747.152,7.017,3.776
1982-06-13,63937987.072,7.054,3.810
1982-06-14,64959506.443,15.761,3.938
1982-06-15,65540383.677,10.735,4.012
1982-06-16,68464668.501,38.248,4.402
1982-06-17,71230145.576,36.806,4.798
1982-06-18,72103416.812,15.036,4.929
1982-06-19,75593852.743,59.451,19.052
1982-06-20,78335103.992,37.664,5.937
1982-06-21,79992928.998,39.836,20.648
1982-06-22,82094307.442,45.732,21.410
1982-06-23,83867067.258,27.462,6.944
1982-06-24,88229821.313,74.131,23.636
1982-06-25,90676773.119,52.845,24.524
1982-06-26,93119817.927,53.686,25.410
1982-06-27,95599872.582,55.014,26.310
1982-06-28,97306133.176,46.677,26.929
1982-06-29,100197218.772,61.439,27.977
1982-06-30,102859286.403,59.754,28.943
1982-07-01,105619816.479,61.895,29.944
1982-07-02,107260753.453,49.532,30.540
1982-07-03,108340129.645,43.424,30.931
1982-07-04,109092321.207,39.910,31.204
1982-07-05,110053625.376,42.679,31.553
1982-07-06,110715543.835,39.454,31.793
1982-07-07,112336085.214,32.581,13.825
1982-07-08,113589350.523,28.699,14.194
1982-07-09,114786995.274,28.413,14.551
1982-07-10,116248460.767,31.910,14.995
1982-07-11,117762244.299,32.983,15.462
1982-07-12,118613976.133,25.587,15.729
1982-07-13,120082109.945,33.187,16.195
1982-07-14,121533060.280,33.456,16.663
1982-07-15,122889131.238,32.802,17.107
