date,storage,inflow,outflow
1998-12-21,257145.660,1.199,0.005
1998-12-22,298597.395,0.485,0.005
1998-12-23,343757.978,0.528,0.005
1998-12-24,391415.599,0.557,0.005
1998-12-25,441481.372,0.585,0.006
1998-12-26,495248.137,0.628,0.006
1998-12-27,553921.427,0.685,0.006
1998-12-28,612573.558,0.685,0.006
1998-12-29,634237.944,0.257,0.006
1998-12-30,654684.301,0.243,0.006
1998-12-31,673912.813,0.229,0.006
1999-01-01,696759.924,0.271,0.007
1999-01-02,718387.373,0.257,0.007
1999-01-03,740004.374,0.257,0.007
1999-01-04,762819.520,0.271,0.007
1999-01-05,781995.901,0.229,0.007
1999-01-06,803579.896,0.257,0.007
1999-01-07,843630.953,0.471,0.007
1999-01-08,897214.550,0.628,0.008
1999-01-09,972953.231,0.885,0.008
1999-01-10,1052349.815,0.928,0.009
1999-01-11,1123050.917,0.828,0.010
1999-01-12,1166586.162,0.514,0.010
1999-01-13,1205163.148,0.457,0.011
1999-01-14,1244913.947,0.471,0.011
1999-01-15,1280915.986,0.428,0.011
1999-01-16,1319386.559,0.457,0.012
1999-01-17,1357818.860,0.457,0.012
1999-01-18,1392500.355,0.414,0.013
1999-01-19,1422225.729,0.357,0.013
1999-01-20,1450710.789,0.343,0.013
1999-01-21,1481580.993,0.371,0.014
1999-01-22,1514919.117,0.400,0.014
1999-01-23,1558056.696,0.514,0.015
1999-01-24,1613482.747,0.657,0.015
1999-01-25,1660210.530,0.557,0.016
1999-01-26,1695747.170,0.428,0.017
1999-01-27,1736155.530,0.485,0.017
1999-01-28,1771591.410,0.428,0.018
1999-01-29,1810688.657,0.471,0.018
1999-01-30,1855942.783,0.543,0.019
1999-01-31,1903547.008,0.571,0.020
1999-02-01,1946162.952,0.514,0.021
1999-02-02,1986212.244,0.485,0.021
1999-02-03,2023783.830,0.457,0.022
1999-02-04,2055084.966,0.385,0.023
1999-02-05,2090044.873,0.428,0.023
1999-02-06,2120030.757,0.371,0.024
1999-02-07,2149966.745,0.371,0.025
1999-02-08,2177437.082,0.343,0.025
1999-02-09,2209776.717,0.400,0.026
1999-02-10,2238351.378,0.357,0.026
1999-02-11,2270584.266,0.400,0.027
1999-02-12,2323716.528,0.643,0.028
1999-02-13,2376750.766,0.643,0.029
1999-02-14,2437014.735,0.728,0.031
1999-02-15,2491039.261,0.657,0.032
1999-02-16,2552285.723,0.742,0.033
1999-02-17,2585126.229,0.414,0.034
1999-02-18,2622813.805,0.471,0.035
1999-02-19,2676459.070,0.657,0.036
1999-02-20,2729989.443,0.657,0.037
1999-02-21,2803058.281,0.885,0.039
1999-02-22,2856307.943,0.657,0.041
1999-02-23,2872541.352,0.229,0.041
1999-02-24,2894857.861,0.300,0.042
1999-02-25,2933069.554,0.485,0.043
1999-02-26,2972484.342,0.500,0.044
1999-02-27,3021631.046,0.614,0.045
1999-02-28,3076777.670,0.685,0.047
1999-03-01,3115843.471,0.500,0.048
1999-03-02,3138781.421,0.314,0.049
1999-03-03,3166573.965,0.371,0.049
1999-03-04,3206619.403,0.514,0.051
1999-03-05,3250266.987,0.557,0.052
1999-03-06,3298712.005,0.614,0.053
1999-03-07,3348234.372,0.628,0.055
1999-03-08,3405032.904,0.714,0.057
1999-03-09,3460382.510,0.699,0.058
1999-03-10,3497139.526,0.485,0.060
1999-03-11,3533792.706,0.485,0.061
1999-03-12,3567928.957,0.457,0.062
1999-03-13,3603172.874,0.471,0.063
1999-03-14,3646928.774,0.571,0.065
1999-03-15,3680735.057,0.457,0.066
1999-03-16,3768536.258,1.085,0.069
1999-03-17,3832725.718,0.814,0.071
1999-03-18,3902830.066,0.885,0.074
1999-03-19,3986232.639,1.042,0.077
1999-03-20,4073066.608,1.085,0.080
1999-03-21,4160816.886,1.099,0.083
1999-03-22,4248268.378,1.099,0.087
1999-03-23,4335415.674,1.099,0.090
1999-03-24,4428451.910,1.171,0.094
1999-03-25,4532168.734,1.299,0.099
1999-03-26,4594957.516,0.828,0.101
1999-03-27,4634184.235,0.557,0.103
1999-03-28,4653551.965,0.328,0.104
1999-03-29,4661829.035,0.200,0.104
1999-03-30,4671279.712,0.214,0.105
1999-03-31,4681985.524,0.229,0.105
1999-04-01,4697556.528,0.286,0.106
1999-04-02,4778134.179,1.042,0.109
1999-04-03,4871906.884,1.199,0.114
1999-04-04,4966508.609,1.213,0.118
1999-04-05,5049710.134,1.085,0.122
1999-04-06,5132566.231,1.085,0.126
1999-04-07,5201565.417,0.928,0.129
1999-04-08,5244460.963,0.628,0.132
1999-04-09,5272461.394,0.457,0.133
1999-04-10,5365374.881,1.213,0.138
1999-04-11,5432158.881,0.914,0.141
1999-04-12,5507245.681,1.014,0.145
1999-04-13,5601601.148,1.242,0.150
1999-04-14,5709022.048,1.399,0.156
1999-04-15,5818429.850,1.428,0.162
1999-04-16,5847518.828,0.500,0.163
1999-04-17,6034754.253,2.341,0.174
1999-04-18,6171965.088,1.770,0.182
1999-04-19,6223806.976,0.785,0.185
1999-04-20,6479078.848,3.155,0.200
1999-04-21,6629940.257,1.956,0.210
1999-04-22,6766480.809,1.799,0.219
1999-04-23,6773468.641,0.300,0.219
1999-04-24,6874837.874,1.399,0.226
1999-04-25,7009990.570,1.799,0.235
1999-04-26,7145558.278,1.813,0.244
1999-04-27,7282811.129,1.842,0.253
1999-04-28,7594055.111,4.854,1.252
1999-04-29,7827869.920,3.997,1.291
1999-04-30,7963236.804,1.870,0.303
1999-05-01,8228320.848,4.426,1.358
1999-05-02,8577174.578,5.454,1.416
1999-05-03,8783590.915,3.840,1.451
1999-05-04,9046930.700,3.440,0.392
1999-05-05,9375587.725,5.354,1.550
1999-05-06,9552404.635,2.484,0.438
1999-05-07,9775544.060,3.041,0.458
1999-05-08,10012300.133,4.397,1.657
1999-05-09,10265802.967,3.440,0.506
1999-05-10,10653634.388,6.253,1.764
1999-05-11,10845333.311,2.784,0.565
1999-05-12,11079004.474,4.540,1.835
1999-05-13,11551301.726,7.381,1.915
1999-05-14,11710428.484,3.783,1.941
1999-05-15,12004659.567,5.396,1.991
1999-05-16,12252194.088,4.897,2.032
1999-05-17,12419716.590,3.999,2.060
1999-05-18,12660307.043,4.885,2.100
1999-05-19,12848834.242,4.314,2.132
1999-05-20,13125970.803,5.386,2.178
1999-05-21,13439352.097,5.858,2.231
1999-05-22,13761718.469,6.016,2.285
1999-05-23,14063729.357,5.831,2.336
1999-05-24,14636350.980,9.059,2.431
1999-05-25,14950410.718,6.119,2.484
1999-05-26,15254027.722,6.049,2.535
1999-05-27,15457329.221,4.922,2.569
1999-05-28,15699121.278,5.408,2.609
1999-05-29,15978939.876,5.895,2.656
1999-05-30,16065098.561,3.668,2.671
1999-05-31,16153860.454,3.713,2.686
1999-06-01,16243740.570,3.741,2.701
1999-06-02,16383028.939,2.914,1.302
1999-06-03,16511200.876,4.229,2.746
1999-06-04,16612968.543,2.517,1.339
1999-06-05,16753525.964,2.989,1.362
1999-06-06,16911694.196,3.219,1.388
1999-06-07,17024232.213,4.134,2.831
1999-06-08,17162867.025,3.035,1.430
1999-06-09,17302055.232,3.065,1.454
1999-06-10,17382174.281,2.395,1.468
1999-06-11,17461209.044,2.396,1.481
1999-06-12,17482046.248,1.726,1.485
1999-06-13,17620651.428,3.113,1.509
1999-06-14,17640589.623,1.743,1.512
1999-06-15,17660318.036,1.744,1.516
1999-06-16,17679754.320,1.744,1.519
1999-06-17,17661279.490,1.302,1.516
1999-06-18,17663762.556,1.545,1.516
1999-06-19,17667400.556,1.559,1.517
1999-06-20,17650300.210,1.316,1.514
1999-06-21,17633537.791,1.317,1.511
1999-06-22,17617022.945,1.317,1.508
1999-06-23,17581257.828,1.088,1.502
1999-06-24,17566705.411,1.331,1.499
1999-06-25,17531680.509,1.088,1.493
1999-06-26,17516579.840,1.316,1.491
1999-06-27,17544266.429,1.816,1.496
1999-06-28,17440271.065,0.274,1.478
1999-06-29,17342643.994,0.331,1.461
1999-06-30,17241577.665,0.274,1.444
1999-07-01,17252668.749,1.574,1.446
1999-07-02,17202800.418,0.860,1.437
1999-07-03,17152457.411,0.846,1.429
1999-07-04,17052930.398,0.260,1.412
1999-07-05,16963337.980,0.360,1.397
1999-07-06,16890772.961,0.545,1.385
1999-07-07,16804665.680,0.374,1.371
1999-07-08,16763468.803,0.887,1.364
1999-07-09,16694906.689,0.559,1.353
1999-07-10,16627300.925,0.559,1.341
1999-07-11,16581338.262,0.802,1.334
1999-07-12,16515307.946,0.559,1.323
1999-07-13,16442860.531,0.473,1.312
1999-07-14,16411544.107,0.944,1.306
1999-07-15,16361228.158,0.716,1.298
1999-07-16,16315179.406,0.758,1.291
1999-07-17,16246577.476,0.486,1.280
1999-07-18,16210526.284,0.857,1.274
1999-07-19,16191924.353,1.056,1.271
1999-07-20,16101722.639,0.213,1.257
1999-07-21,16032167.903,0.441,1.246
1999-07-22,16003609.095,0.911,1.242
1999-07-23,15927949.760,0.354,1.230
1999-07-24,15893450.219,0.825,1.224
1999-07-25,15816781.209,0.325,1.212
1999-07-26,15748286.120,0.409,1.202
1999-07-27,15679497.555,0.395,1.191
1999-07-28,15656631.801,0.923,1.188
1999-07-29,15613259.095,0.679,1.181
1999-07-30,15626390.977,1.335,1.183
1999-07-31,15583327.479,0.678,1.176
1999-08-01,15501852.086,0.221,1.164
1999-08-02,15479849.440,0.906,1.161
1999-08-03,15477575.807,1.134,1.160
1999-08-04,15436271.797,0.676,1.154
1999-08-05,15397888.236,0.704,1.148
1999-08-06,15336798.984,0.432,1.139
1999-08-07,15321527.195,0.960,1.137
1999-08-08,15284530.069,0.703,1.131
1999-08-09,15285706.515,1.145,1.131
1999-08-10,15286782.631,1.144,1.132
1999-08-11,15251252.543,0.715,1.126
1999-08-12,15234429.194,0.929,1.124
1999-08-13,15217734.676,0.928,1.121
1999-08-14,15147681.461,0.300,1.111
1999-08-15,15096684.299,0.513,1.103
1999-08-16,15047523.930,0.527,1.096
