date,storage,inflow,outflow
1982-01-01,103272518.645,4.361,12.422
1982-01-02,102610291.830,4.559,12.224
1982-01-03,101914466.841,3.964,12.018
1982-01-04,101185744.362,3.370,11.804
1982-01-05,100522490.804,3.936,11.613
1982-01-06,99882386.844,4.021,11.430
1982-01-07,99157242.115,2.832,11.225
1982-01-08,98549475.453,4.021,11.055
1982-01-09,97908090.132,3.455,10.878
1982-01-10,97281463.445,3.455,10.708
1982-01-11,96700169.755,3.823,10.551
1982-01-12,96017176.586,2.464,10.369
1982-01-13,95318177.951,2.095,10.185
1982-01-14,94620218.156,1.926,10.004
1982-01-15,93985206.631,2.492,9.842
1982-01-16,93332651.364,2.124,9.677
1982-01-17,92643537.366,1.529,9.505
1982-01-18,92007093.971,1.982,9.348
1982-01-19,91479623.317,3.115,9.220
1982-01-20,91077928.599,4.474,9.123
1982-01-21,90715510.248,4.842,9.037
1982-01-22,90374761.925,5.012,8.956
1982-01-23,90026411.510,4.842,8.874
1982-01-24,89732978.026,5.409,8.805
1982-01-25,89414063.675,5.040,8.731
1982-01-26,89003023.872,3.879,8.636
1982-01-27,88619174.536,4.106,8.549
1982-01-28,88194727.910,3.540,8.453
1982-01-29,87730291.088,2.973,8.348
1982-01-30,87243393.067,2.605,8.240
1982-01-31,86811178.413,3.143,8.145
1982-02-01,86372516.046,2.973,8.050
1982-02-02,85881802.466,2.265,7.945
1982-02-03,85399943.577,2.265,7.842
1982-02-04,84924307.988,2.237,7.742
1982-02-05,84459444.508,2.265,7.645
1982-02-06,84005159.862,2.294,7.552
1982-02-07,83561100.393,2.322,7.462
1982-02-08,83124631.111,2.322,7.374
1982-02-09,82755685.335,3.030,7.300
1982-02-10,82599790.157,5.465,7.269
1982-02-11,82444128.011,5.437,7.239
1982-02-12,82088933.379,3.058,7.169
1982-02-13,81787783.451,3.625,7.111
1982-02-14,81493948.437,3.653,7.054
1982-02-15,81171148.389,3.256,6.992
1982-02-16,80839187.491,3.087,6.929
1982-02-17,80560657.704,3.653,6.877
1982-02-18,80207045.692,2.718,6.811
1982-02-19,79907215.251,3.285,6.755
1982-02-20,79614446.881,3.313,6.702
1982-02-21,79357518.102,3.681,6.655
1982-02-22,79073236.289,3.313,6.603
1982-02-23,78810142.075,3.511,6.556
1982-02-24,78517339.936,3.115,6.504
1982-02-25,78279578.287,3.710,6.462
1982-02-26,78013964.585,3.341,6.415
1982-02-27,77737820.347,3.171,6.367
1982-02-28,77511626.968,3.710,6.328
1982-03-01,77228464.579,3.002,6.279
1982-03-02,76978276.266,3.341,6.237
1982-03-03,76736547.375,3.398,6.196
1982-03-04,76498278.217,3.398,6.156
1982-03-05,76263396.007,3.398,6.117
1982-03-06,76031829.988,3.398,6.078
1982-03-07,75803511.365,3.398,6.041
1982-03-08,75624210.641,3.936,6.011
1982-03-09,75360570.511,2.917,5.968
1982-03-10,75175287.394,3.794,5.938
1982-03-11,75036001.365,4.304,5.916
1982-03-12,74956566.098,4.984,5.903
1982-03-13,74820258.033,4.304,5.882
1982-03-14,74671306.474,4.134,5.858
1982-03-15,74420625.721,2.917,5.818
1982-03-16,74293919.276,4.332,5.799
1982-03-17,74183394.144,4.502,5.781
1982-03-18,74088830.560,4.672,5.766
1982-03-19,74041387.692,5.210,5.759
1982-03-20,73876318.721,3.823,5.734
1982-03-21,73742410.646,4.163,5.713
1982-03-22,73581264.467,3.823,5.688
1982-03-23,73516361.834,4.927,5.678
1982-03-24,73358157.430,3.823,5.654
1982-03-25,73233384.238,4.191,5.635
1982-03-26,73054696.113,3.540,5.608
1982-03-27,72977323.729,4.701,5.597
1982-03-28,72898467.757,4.672,5.585
1982-03-29,72779589.139,4.191,5.567
1982-03-30,72676722.599,4.361,5.552
1982-03-31,72560656.665,4.191,5.534
1982-04-01,72494341.105,4.757,5.525
1982-04-02,72332285.129,3.625,5.501
1982-04-03,72174645.824,3.653,5.478
1982-04-04,72016579.656,3.625,5.454
1982-04-05,71860470.796,3.625,5.432
1982-04-06,71776346.821,4.446,5.420
1982-04-07,71806840.803,5.777,5.424
1982-04-08,71836958.648,5.777,5.428
1982-04-09,71869093.939,5.805,5.433
1982-04-10,71900832.012,5.805,5.438
1982-04-11,71903164.872,5.465,5.438
1982-04-12,71861949.520,4.955,5.432
1982-04-13,72048392.023,7.617,5.459
1982-04-14,72010242.314,5.012,5.454
1982-04-15,72001577.492,5.352,5.452
1982-04-16,72227405.233,8.099,5.485
1982-04-17,72394775.328,7.447,5.510
1982-04-18,72586651.688,7.759,5.538
1982-04-19,72708449.247,6.966,5.556
1982-04-20,72582342.414,4.078,5.538
1982-04-21,72474719.005,4.276,5.522
1982-04-22,72329801.777,3.823,5.500
1982-04-23,72251882.704,4.587,5.489
1982-04-24,72136286.270,4.134,5.472
1982-04-25,72022127.948,4.134,5.455
1982-04-26,71952903.007,4.644,5.445
1982-04-27,72184116.790,8.155,5.479
1982-04-28,72424547.669,8.297,5.514
1982-04-29,72487999.502,6.258,5.524
1982-04-30,72572403.962,6.513,5.536
1982-05-01,72803056.254,8.240,5.570
1982-05-02,73166027.498,9.826,5.625
1982-05-03,73632929.881,11.100,5.696
1982-05-04,74248154.396,12.912,5.791
1982-05-05,74920295.145,13.677,5.898
1982-05-06,75284037.810,10.166,5.956
1982-05-07,75546216.203,9.033,5.999
1982-05-08,75725173.094,8.099,6.028
1982-05-09,75918495.409,8.297,6.059
1982-05-10,76210377.669,9.486,6.108
1982-05-11,76505353.326,9.571,6.157
1982-05-12,76870869.804,10.449,6.218
1982-05-13,77240710.390,10.562,6.281
1982-05-14,77530390.945,9.684,6.331
1982-05-15,77704969.530,8.382,6.361
1982-05-16,77966082.241,9.429,6.407
1982-05-17,78138956.860,8.438,6.437
1982-05-18,78357495.454,9.005,6.476
1982-05-19,78618519.407,9.543,6.522
1982-05-20,78868345.836,9.458,6.566
1982-05-21,79128814.274,9.628,6.613
1982-05-22,79500870.810,10.987,6.681
1982-05-23,80054993.340,13.196,6.783
1982-05-24,80706269.730,14.442,6.904
1982-05-25,81337348.812,14.328,7.024
1982-05-26,81900386.569,13.649,7.132
1982-05-27,82576743.917,15.093,7.265
1982-05-28,83364293.027,16.537,7.422
1982-05-29,84525251.135,21.096,7.659
1982-05-30,85651099.822,20.926,7.895
1982-05-31,86725163.487,20.558,8.127
1982-06-01,87716741.399,19.822,8.345
