date,storage,inflow,outflow
1982-01-01,751038501.782,9.749,91.780
1982-01-02,744543204.731,14.396,89.573
1982-01-03,737788003.972,9.127,87.312
1982-01-04,731256866.339,9.568,85.160
1982-01-05,725533991.051,17.064,83.301
1982-01-06,720075287.548,18.372,81.551
1982-01-07,713833573.063,7.337,79.579
1982-01-08,708336727.589,14.246,77.867
1982-01-09,702817316.990,12.289,76.171
1982-01-10,697455500.854,12.488,74.546
1982-01-11,692610142.314,17.016,73.097
1982-01-12,687518189.635,12.658,71.593
1982-01-13,682155578.602,7.963,70.030
1982-01-14,677890499.415,19.439,68.803
1982-01-15,674095100.601,23.795,67.723
1982-01-16,669260223.932,10.404,66.363
1982-01-17,665109660.272,17.171,65.210
1982-01-18,660866091.863,14.929,64.044
1982-01-19,656718508.583,14.914,62.918
1982-01-20,652856701.099,17.185,61.882
1982-01-21,648889660.855,14.914,60.829
1982-01-22,645407283.216,19.609,59.914
1982-01-23,641604630.434,14.914,58.926
1982-01-24,637135088.423,6.048,57.779
1982-01-25,633320227.798,12.658,56.811
1982-01-26,630351833.630,21.710,56.066
1982-01-27,626986063.040,16.274,55.230
1982-01-28,623671918.677,16.056,54.414
1982-01-29,620631393.573,18.482,53.673
1982-01-30,618032691.463,22.968,53.046
1982-01-31,615501085.878,23.138,52.439
1982-02-01,611588543.857,6.227,51.511
1982-02-02,608245949.489,12.040,50.727
1982-02-03,605763257.518,21.416,50.151
1982-02-04,602562281.867,12.366,49.414
1982-02-05,599061216.987,8.096,48.618
1982-02-06,595829907.553,10.491,47.890
1982-02-07,592673992.647,10.661,47.188
1982-02-08,589562606.477,10.491,46.502
1982-02-09,586957376.377,15.781,45.934
1982-02-10,583464805.415,4.757,45.180
1982-02-11,581151191.791,17.908,44.686
1982-02-12,578140271.231,9.200,44.049
1982-02-13,575736562.240,15.724,43.545
1982-02-14,573022399.981,11.567,42.981
1982-02-15,570524156.821,13.552,42.467
1982-02-16,568961468.349,24.061,42.148
1982-02-17,566819258.534,16.919,41.713
1982-02-18,564713665.358,16.919,41.289
1982-02-19,563014972.013,21.289,40.950
1982-02-20,561535129.253,23.528,40.656
1982-02-21,560065936.015,23.361,40.366
1982-02-22,559894876.023,38.352,40.332
1982-02-23,558453053.381,23.361,40.049
1982-02-24,557036428.381,23.376,39.772
1982-02-25,555460056.143,21.221,39.466
1982-02-26,553198350.530,12.853,39.030
1982-02-27,552265619.868,28.056,38.851
1982-02-28,550618440.231,19.473,38.538
1982-03-01,549544063.331,25.899,38.334
1982-03-02,548321740.241,23.956,38.103
1982-03-03,547433858.624,27.660,37.936
1982-03-04,546410381.071,25.899,37.745
1982-03-05,545026939.517,21.475,37.487
1982-03-06,543016070.180,13.841,37.115
1982-03-07,541758877.493,22.333,36.884
1982-03-08,540141448.718,17.868,36.588
1982-03-09,539248514.888,26.091,36.426
1982-03-10,538009914.269,21.866,36.202
1982-03-11,537710824.987,32.686,36.148
1982-03-12,535435204.437,9.401,35.739
1982-03-13,533734725.127,15.755,35.436
1982-03-14,532092676.861,16.141,35.146
1982-03-15,530485974.601,16.268,34.864
