date,storage,inflow,outflow
1985-07-22,663016684.800,2.832,0.000
1985-07-23,663261369.600,2.832,0.000
1985-07-24,663506054.400,2.832,0.000
1985-07-25,669377798.400,67.960,0.000
1985-07-26,672068985.600,31.148,0.000
1985-07-27,673536921.600,16.990,0.000
1985-07-28,674515574.400,11.327,0.000
1985-07-29,675249542.400,8.495,0.000
1985-07-30,675738825.600,5.663,0.000
1985-07-31,676228108.800,5.663,0.000
1985-08-01,676717392.000,5.663,0.000
1985-08-02,677084419.200,4.248,0.000
1985-08-03,677329104.000,2.832,0.000
1985-08-04,677573788.800,2.832,0.000
1985-08-05,687360057.600,113.267,0.000
1985-08-06,692253235.200,56.634,0.000
1985-08-07,695923075.200,42.475,0.000
1985-08-08,698369664.000,28.317,0.000
1985-08-09,700816252.800,28.317,0.000
1985-08-10,703262841.600,28.317,0.000
1985-08-11,706198713.600,33.980,0.000
1985-08-12,709623955.200,39.644,0.000
1985-08-13,715985068.800,73.624,0.000
1985-08-14,727728643.200,135.921,0.000
1985-08-15,756842851.200,336.970,0.000
1985-08-16,778128009.600,246.356,0.000
1985-08-17,790850150.400,147.247,0.000
1985-08-18,809444121.600,215.208,0.000
1985-08-19,833909836.800,283.168,0.000
1985-08-20,851769840.000,206.713,0.000
1985-08-21,863024044.800,130.257,0.000
1985-08-22,877458806.400,167.069,0.000
1985-08-23,909753571.200,373.782,0.000
1985-08-24,951345321.600,481.386,0.000
1985-08-25,979480876.800,325.643,0.000
1985-08-26,992203017.600,147.247,0.000
1985-08-27,1004925158.400,147.247,0.000
1985-08-28,1017647299.200,147.247,0.000
1985-08-29,1031837376.000,164.237,0.000
1985-08-30,1046027452.800,164.237,0.000
1985-08-31,1058504995.200,144.416,0.000
1985-09-01,1070248569.600,135.921,0.000
1985-09-02,1080347139.167,118.931,2.049
1985-09-03,1090225662.444,118.931,4.596
1985-09-04,1099888934.206,118.931,7.088
1985-09-05,1107666341.696,99.109,9.093
1985-09-06,1115034927.508,96.277,10.992
1985-09-07,1119131700.007,59.465,12.049
1985-09-08,1121463985.921,39.644,12.650
1985-09-09,1123506098.525,36.812,13.176
1985-09-10,1125025007.497,31.148,13.568
1985-09-11,1125792844.724,22.653,13.766
1985-09-12,1126065329.101,16.990,13.836
1985-09-13,1134468953.683,113.267,16.003
1985-09-14,1141492867.824,99.109,17.814
1985-09-15,1146209807.099,73.624,19.030
1985-09-16,1146994737.086,28.317,19.232
1985-09-17,1147762563.568,28.317,19.430
1985-09-18,1153539483.873,87.782,20.919
1985-09-19,1161105182.175,110.436,22.870
1985-09-20,1166112747.062,82.119,24.161
1985-09-21,1170771844.719,79.287,25.362
1985-09-22,1175808043.142,84.950,26.661
1985-09-23,1184324462.833,127.426,28.856
1985-09-24,1204621616.537,269.010,34.089
1985-09-25,1216100067.606,169.901,37.049
1985-09-26,1217755377.482,56.634,37.475
1985-09-27,1221528543.255,82.119,38.448
1985-09-28,1226655442.220,99.109,39.770
1985-09-29,1240047057.592,198.218,43.222
1985-09-30,1253625493.501,203.881,46.723
1985-10-01,1270497932.110,246.356,51.073
1985-10-02,1276951073.566,127.426,52.737
1985-10-03,1286853476.800,169.901,55.290
1985-10-04,1296061401.867,164.237,57.664
1985-10-05,1300760837.956,113.267,58.875
1985-10-06,1300571402.560,56.634,58.827
1985-10-07,1297992816.930,28.317,58.162
1985-10-08,1295470418.287,28.317,57.511
1985-10-09,1293002982.326,28.317,56.875
1985-10-10,1291546639.522,39.644,56.500
1985-10-11,1291557980.105,56.634,56.503
