date,storage,inflow,outflow
1988-05-21,44161667.200,75.339,5.991
1988-05-22,49365452.800,66.220,5.991
1988-05-23,54582889.600,66.378,5.991
1988-05-24,60298500.427,72.539,6.386
1988-05-25,66760526.434,82.173,7.381
1988-05-26,73689728.911,88.647,8.448
1988-05-27,80831851.444,92.211,9.548
1988-05-28,88299633.877,97.130,10.697
1988-05-29,96183104.828,103.155,11.911
1988-05-30,104486868.468,109.298,13.190
1988-05-31,113113831.767,114.367,14.518
1988-06-01,120153295.168,97.077,15.602
1988-06-02,125893407.551,82.922,16.486
1988-06-03,130333321.079,68.557,17.169
1988-06-04,133826733.968,58.140,17.707
1988-06-05,137108357.984,56.194,18.212
1988-06-06,141662977.247,71.629,18.913
1988-06-07,148732146.246,101.821,20.002
1988-06-08,157456031.975,122.316,21.345
1988-06-09,165804476.811,119.256,22.630
1988-06-10,173287271.445,110.389,23.783
1988-06-11,179331283.573,94.667,24.713
1988-06-12,183909272.864,78.404,25.418
1988-06-13,188023599.287,73.671,26.051
1988-06-14,191725199.617,69.464,26.621
1988-06-15,194803002.446,62.718,27.095
1988-06-16,197427798.786,57.879,27.499
1988-06-17,199621139.365,53.223,27.837
1988-06-18,201786111.954,53.228,28.170
1988-06-19,203905524.229,53.027,28.497
1988-06-20,206176000.233,55.125,28.846
1988-06-21,208493578.973,56.027,29.203
1988-06-22,210808699.549,56.355,29.560
1988-06-23,213112441.329,56.578,29.914
1988-06-24,215280295.191,55.339,30.248
1988-06-25,217293069.709,53.854,30.558
1988-06-26,219002050.955,50.601,30.821
1988-06-27,220674357.205,50.434,31.079
1988-06-28,222479125.556,52.245,31.356
1988-06-29,224567327.969,55.847,31.678
1988-06-30,226532362.902,54.724,31.981
1988-07-01,227680419.973,45.445,32.157
1988-07-02,228477969.873,41.511,32.280
1988-07-03,229124872.617,39.867,32.380
1988-07-04,229478921.553,36.532,32.434
1988-07-05,229647047.558,34.406,32.460
1988-07-06,229562540.930,31.469,32.447
1988-07-07,229273397.492,29.056,32.403
1988-07-08,228885816.331,27.857,32.343
1988-07-09,228417631.297,26.852,32.271
1988-07-10,227867939.451,25.824,32.186
1988-07-11,227255716.624,25.006,32.092
1988-07-12,226612649.924,24.550,31.993
1988-07-13,225929338.710,23.979,31.888
1988-07-14,225198552.134,23.317,31.775
1988-07-15,224464313.714,23.164,31.662
1988-07-16,223664083.718,22.277,31.539
1988-07-17,222823285.017,21.678,31.409
1988-07-18,221992074.860,21.661,31.281
1988-07-19,221070566.456,20.474,31.140
1988-07-20,220108802.513,19.860,30.992
1988-07-21,219170322.888,19.985,30.847
1988-07-22,218176036.361,19.186,30.694
1988-07-23,217066819.025,17.685,30.523
1988-07-24,215977791.105,17.751,30.355
1988-07-25,214936654.714,18.145,30.195
1988-07-26,213885994.150,17.873,30.033
1988-07-27,212875814.902,18.186,29.878
1988-07-28,211948474.193,19.002,29.735
1988-07-29,211007898.484,18.704,29.590
1988-07-30,210028340.742,18.102,29.439
1988-07-31,208989678.418,17.258,29.280
1988-08-01,207924576.825,16.788,29.116
1988-08-02,206828608.179,16.262,28.947
1988-08-03,205782242.229,16.675,28.786
1988-08-04,204784827.789,17.088,28.632
1988-08-05,203811165.687,17.213,28.482
1988-08-06,202770818.220,16.281,28.322
1988-08-07,201692969.062,15.681,28.156
1988-08-08,200602240.740,15.364,27.988
1988-08-09,199474416.332,14.761,27.815
1988-08-10,198339399.517,14.503,27.640
1988-08-11,197185859.109,14.111,27.462
1988-08-12,196040214.867,14.026,27.286
1988-08-13,194921547.921,14.166,27.114
1988-08-14,193744153.109,13.305,26.932
1988-08-15,192533272.682,12.731,26.746
1988-08-16,191340676.213,12.759,26.562
1988-08-17,190164162.557,12.764,26.381
1988-08-18,188968817.423,12.362,26.197
1988-08-19,187745935.131,11.855,26.009
1988-08-20,186476095.539,11.116,25.813
1988-08-21,185210818.750,10.974,25.618
1988-08-22,183918667.073,10.464,25.419
1988-08-23,182635890.196,10.375,25.222
1988-08-24,181371232.685,10.390,25.027
1988-08-25,180074235.148,9.816,24.828
1988-08-26,178774994.623,9.590,24.628
1988-08-27,177490167.376,9.559,24.430
1988-08-28,176197821.424,9.273,24.231
1988-08-29,174922185.677,9.270,24.034
1988-08-30,173690155.266,9.585,23.845
1988-08-31,172420496.352,8.954,23.649
1988-09-01,171169893.043,8.982,23.457
1988-09-02,169908934.296,8.668,23.262
1988-09-03,168688659.701,8.951,23.075
1988-09-04,167482017.510,8.923,22.889
1988-09-05,166283968.609,8.838,22.704
1988-09-06,165128165.416,9.149,22.526
1988-09-07,163976706.935,9.022,22.349
1988-09-08,162829195.064,8.891,22.172
1988-09-09,161696833.070,8.892,21.998
1988-09-10,160579081.001,8.889,21.826
1988-09-11,159501582.575,9.189,21.660
1988-09-12,158490326.983,9.800,21.504
1988-09-13,157553397.487,10.516,21.360
1988-09-14,156658952.133,10.870,21.222
1988-09-15,155821439.955,11.400,21.093
1988-09-16,154983838.147,11.270,20.964
1988-09-17,154080408.002,10.369,20.825
1988-09-18,153205464.966,10.564,20.691
1988-09-19,152289228.749,9.945,20.550
1988-09-20,151382377.704,9.914,20.410
1988-09-21,150488455.047,9.926,20.272
1988-09-22,149632785.508,10.237,20.141
1988-09-23,148788093.459,10.234,20.011
1988-09-24,147928740.329,9.932,19.878
1988-09-25,147047841.536,9.547,19.743
1988-09-26,146202637.443,9.830,19.612
1988-09-27,145393853.167,10.127,19.488
1988-09-28,144568742.692,9.811,19.361
1988-09-29,143748154.657,9.737,19.235
1988-09-30,142958888.398,9.978,19.113
1988-10-01,142234468.482,10.617,19.001
1988-10-02,141440261.665,9.687,18.879
1988-10-03,140681805.170,9.984,18.762
1988-10-04,139933049.944,9.981,18.647
1988-10-05,139174342.776,9.749,18.530
1988-10-06,138430200.314,9.803,18.416
1988-10-07,137697958.647,9.828,18.303
1988-10-08,136999460.099,10.111,18.195
1988-10-09,136347563.143,10.550,18.095
1988-10-10,135678388.816,10.247,17.992
1988-10-11,135018937.376,10.258,17.891
1988-10-12,134338726.579,9.913,17.786
1988-10-13,133696435.984,10.253,17.687
1988-10-14,133089350.862,10.567,17.593
1988-10-15,132492452.503,10.593,17.502
1988-10-16,131901940.747,10.576,17.411
1988-10-17,131292152.030,10.259,17.317
1988-10-18,130717142.100,10.573,17.228
1988-10-19,130163920.316,10.740,17.143
1988-10-20,129598435.410,10.511,17.056
1988-10-21,129069364.576,10.851,16.975
1988-10-22,128519016.461,10.520,16.890
1988-10-23,127921067.485,9.877,16.798
1988-10-24,127385538.492,10.517,16.715
1988-10-25,126802214.091,9.874,16.625
1988-10-26,126261591.828,10.285,16.542
1988-10-27,125732585.973,10.338,16.461
1988-10-28,125238577.369,10.667,16.385
1988-10-29,124751992.065,10.678,16.310
1988-10-30,124271538.888,10.675,16.236
1988-10-31,123825445.558,11.004,16.167
1988-11-01,123387681.277,11.033,16.100
1988-11-02,123010148.798,11.672,16.042
1988-11-03,122696064.885,12.358,15.993
1988-11-04,122443061.798,13.026,15.954
1988-11-05,122224757.942,13.394,15.921
1988-11-06,122073866.155,14.151,15.897
1988-11-07,121872346.326,13.534,15.866
1988-11-08,121733158.077,14.234,15.845
1988-11-09,121627174.892,14.602,15.829
1988-11-10,121525993.690,14.642,15.813
1988-11-11,121427419.788,14.657,15.798
1988-11-12,121272670.864,13.983,15.774
1988-11-13,121062825.452,13.313,15.742
1988-11-14,120887112.695,13.681,15.715
1988-11-15,120684204.762,13.335,15.683
1988-11-16,120486433.324,13.364,15.653
1988-11-17,120292537.229,13.379,15.623
1988-11-18,120070746.747,13.022,15.589
1988-11-19,119855534.371,13.065,15.556
1988-11-20,119611598.995,12.695,15.518
1988-11-21,119313652.711,12.024,15.472
1988-11-22,119050057.752,12.381,15.432
1988-11-23,118828889.726,12.838,15.398
1988-11-24,118723687.574,14.164,15.382
1988-11-25,118526159.479,13.065,15.351
1988-11-26,118342138.560,13.193,15.323
1988-11-27,118120458.584,12.723,15.289
1988-11-28,117846862.969,12.080,15.247
1988-11-29,117607384.269,12.438,15.210
1988-11-30,117364995.594,12.367,15.172
1988-12-01,117095349.146,12.010,15.131
1988-12-02,116798888.032,11.654,15.085
1988-12-03,116506318.879,11.654,15.040
1988-12-04,116185957.005,11.283,14.991
1988-12-05,115870994.583,11.297,14.942
1988-12-06,115560252.274,11.298,14.895
1988-12-07,115221955.823,10.927,14.842
1988-12-08,114886906.830,10.913,14.791
1988-12-09,114495035.583,10.195,14.731
1988-12-10,114139942.436,10.566,14.676
1988-12-11,113788317.255,10.552,14.622
1988-12-12,113409674.644,10.181,14.563
1988-12-13,113031227.997,10.125,14.505
1988-12-14,112651695.755,10.054,14.447
1988-12-15,112275952.317,10.040,14.389
1988-12-16,111937968.971,10.425,14.337
1988-12-17,111574068.091,10.069,14.281
1988-12-18,111212471.820,10.040,14.225
1988-12-19,110800796.740,9.397,14.162
1988-12-20,110431019.892,9.825,14.105
1988-12-21,110033270.191,9.440,14.044
1988-12-22,109672375.761,9.811,13.988
1988-12-23,109317412.898,9.825,13.933
1988-12-24,108902563.848,9.068,13.869
1988-12-25,108524879.818,9.440,13.811
1988-12-26,108120435.195,9.068,13.749
1988-12-27,107721300.147,9.068,13.688
1988-12-28,107327404.970,9.068,13.627
1988-12-29,106907047.287,8.697,13.562
1988-12-30,106492208.088,8.697,13.498
1988-12-31,106104813.484,8.955,13.439
1989-01-01,105911197.694,11.168,13.409
1989-01-02,105690962.823,10.826,13.375
1989-01-03,105440791.901,10.441,13.336
1989-01-04,105224345.108,10.798,13.303
1989-01-05,105026428.737,10.982,13.273
1989-01-06,104807918.346,10.710,13.239
1989-01-07,104529009.397,9.968,13.196
1989-01-08,104234150.865,9.738,13.151
1989-01-09,103974796.842,10.109,13.111
1989-01-10,103784587.518,10.880,13.081
1989-01-11,103595681.554,10.866,13.052
1989-01-12,103410534.545,10.881,13.024
1989-01-13,103193711.865,10.481,12.991
1989-01-14,102916468.472,9.739,12.948
1989-01-15,102674498.335,10.110,12.911
1989-01-16,102406458.652,9.767,12.869
1989-01-17,102214925.280,10.623,12.840
1989-01-18,102094033.693,11.422,12.821
1989-01-19,101940708.150,11.023,12.798
1989-01-20,101789395.475,11.023,12.774
1989-01-21,101693701.391,11.652,12.760
1989-01-22,101566777.339,11.271,12.740
1989-01-23,101441519.555,11.271,12.721
1989-01-24,101254638.987,10.529,12.692
1989-01-25,101001999.212,9.729,12.653
1989-01-26,100689408.933,8.987,12.605
1989-01-27,100412555.947,9.358,12.562
1989-01-28,100170971.093,9.729,12.525
1989-01-29,99966664.074,10.129,12.494
1989-01-30,99799145.506,10.529,12.468
1989-01-31,99762918.456,12.043,12.462
1989-02-01,99992513.964,15.155,12.498
1989-02-02,100121807.124,14.014,12.518
1989-02-03,100184856.753,13.257,12.527
1989-02-04,100146038.766,12.072,12.521
1989-02-05,100044463.209,11.330,12.506
1989-02-06,99874900.100,10.517,12.480
1989-02-07,99608910.570,9.360,12.439
1989-02-08,99346412.969,9.360,12.398
1989-02-09,99120274.027,9.746,12.363
1989-02-10,98931124.881,10.145,12.334
1989-02-11,98752985.470,10.245,12.307
1989-02-12,98580765.846,10.287,12.280
1989-02-13,98444913.426,10.687,12.259
1989-02-14,98309650.766,10.673,12.239
1989-02-15,98110423.961,9.902,12.208
1989-02-16,97912618.898,9.888,12.177
1989-02-17,97718604.353,9.902,12.148
1989-02-18,97560049.417,10.288,12.123
1989-02-19,97369469.707,9.888,12.094
1989-02-20,97282431.837,11.073,12.080
1989-02-21,97129603.002,10.288,12.057
1989-02-22,96978780.515,10.288,12.034
1989-02-23,96831131.756,10.302,12.011
1989-02-24,96751161.221,11.073,11.999
1989-02-25,96740453.132,11.873,11.997
1989-02-26,96651782.207,10.957,11.983
1989-02-27,96623705.576,11.654,11.979
1989-02-28,96527870.216,10.855,11.964
1989-03-01,96266513.210,8.899,11.924
1989-03-02,96073048.211,9.655,11.894
1989-03-03,95884595.740,9.684,11.865
1989-03-04,95676618.726,9.426,11.833
1989-03-05,95436072.034,9.012,11.796
1989-03-06,95201070.694,9.040,11.760
1989-03-07,95168846.820,11.382,11.755
1989-03-08,95407253.097,14.551,11.792
1989-03-09,96051634.558,19.349,11.891
1989-03-10,97270688.900,26.188,12.079
1989-03-11,98728342.902,29.174,12.303
1989-03-12,100289899.183,30.617,12.543
1989-03-13,101817739.061,30.462,12.779
1989-03-14,103270866.022,29.821,13.002
1989-03-15,104218048.889,24.111,13.148
1989-03-16,105236016.436,25.087,13.305
1989-03-17,106323498.332,26.059,13.472
1989-03-18,107287734.085,24.781,13.621
1989-03-19,108288083.289,25.353,13.775
1989-03-20,109554459.860,28.627,13.970
1989-03-21,110706923.153,27.486,14.147
1989-03-22,111893114.098,28.059,14.330
1989-03-23,113041051.966,27.793,14.507
1989-03-24,114152944.259,27.547,14.678
1989-03-25,115306429.677,28.206,14.855
1989-03-26,116538564.372,29.306,15.045
1989-03-27,117595332.394,27.439,15.208
1989-03-28,118651699.083,27.597,15.371
1989-03-29,119625985.133,26.797,15.521
1989-03-30,120444745.851,25.123,15.647
1989-03-31,121272198.413,25.351,15.774
1989-04-01,121953897.730,23.769,15.879
1989-04-02,122546838.926,22.833,15.970
1989-04-03,123011600.733,21.421,16.042
1989-04-04,123433085.256,20.985,16.107
1989-04-05,123813736.489,20.571,16.165
1989-04-06,124317800.704,22.077,16.243
1989-04-07,125033186.750,24.633,16.353
1989-04-08,126080670.431,28.638,16.514
1989-04-09,127419057.149,32.211,16.720
1989-04-10,128715743.236,31.928,16.920
1989-04-11,129723834.977,28.743,17.075
1989-04-12,130405085.050,25.065,17.180
1989-04-13,130978312.842,23.903,17.268
1989-04-14,131664581.013,25.317,17.374
1989-04-15,132583482.903,28.151,17.516
1989-04-16,133627428.691,29.759,17.676
1989-04-17,135027466.985,34.096,17.892
1989-04-18,136726143.487,37.814,18.153
1989-04-19,138967149.351,44.436,18.498
1989-04-20,141822150.381,51.982,18.938
1989-04-21,143999836.694,44.478,19.273
1989-04-22,146088566.059,43.770,19.595
1989-04-23,148203591.861,44.400,19.921
1989-04-24,150362815.746,45.244,20.253
1989-04-25,152119888.216,40.860,20.524
1989-04-26,153572346.267,37.558,20.747
1989-04-27,154802207.043,35.171,20.937
1989-04-28,155888535.119,33.677,21.104
1989-04-29,156920015.318,33.201,21.263
1989-04-30,157722913.994,30.679,21.386
1989-05-01,158045628.494,25.171,21.436
1989-05-02,158242687.971,23.747,21.466
1989-05-03,158273023.897,21.822,21.471
1989-05-04,158179667.319,20.376,21.457
1989-05-05,158065111.443,20.113,21.439
1989-05-06,157848973.191,18.904,21.406
1989-05-07,157692203.598,19.567,21.381
1989-05-08,157648422.808,20.868,21.375
1989-05-09,158102571.809,26.701,21.445
1989-05-10,159346288.020,36.031,21.636
1989-05-11,162068214.450,53.559,22.055
1989-05-12,165904727.284,67.050,22.646
1989-05-13,170171261.278,72.684,23.303
1989-05-14,174469607.643,73.714,23.965
1989-05-15,178267034.758,68.501,24.549
1989-05-16,181280812.085,59.895,25.013
1989-05-17,183852570.077,55.175,25.409
1989-05-18,185757979.372,47.756,25.703
1989-05-19,187637521.672,47.746,25.992
1989-05-20,189447709.972,47.222,26.271
1989-05-21,191193121.184,46.741,26.539
1989-05-22,192828391.676,45.718,26.791
1989-05-23,194557217.707,47.067,27.057
1989-05-24,196357651.499,48.173,27.335
1989-05-25,198724829.030,55.097,27.699
1989-05-26,201098873.351,55.542,28.065
1989-05-27,202909010.749,49.294,28.343
1989-05-28,204271187.514,44.319,28.553
1989-05-29,205331035.040,40.983,28.716
1989-05-30,206629781.723,43.948,28.916
1989-05-31,209576377.120,63.474,29.370
1989-06-01,213213993.580,72.032,29.930
1989-06-02,215911890.319,61.571,30.345
1989-06-03,218108732.713,56.110,30.684
1989-06-04,220964232.439,64.173,31.123
1989-06-05,224645816.344,74.301,31.690
1989-06-06,228345831.245,75.084,32.260
1989-06-07,232311732.140,78.772,32.870
1989-06-08,236736480.713,84.764,33.552
1989-06-09,241674762.386,91.468,34.312
1989-06-10,247133563.247,98.333,35.152
1989-06-11,253744178.646,112.682,36.170
1989-06-12,261136014.638,122.862,37.308
1989-06-13,269393886.603,134.157,38.580
1989-06-14,277825322.470,137.464,39.878
1989-06-15,285732872.144,132.618,41.095
1989-06-16,293370532.337,129.577,41.178
1989-06-17,301145395.729,131.165,41.178
1989-06-18,310359251.122,147.820,41.178
1989-06-19,319242885.715,143.998,41.178
1989-06-20,327178021.108,133.020,41.178
1989-06-21,334829678.101,129.739,41.178
1989-06-22,342395280.694,128.743,41.178
1989-06-23,349256464.086,120.590,41.178
1989-06-24,355795896.592,117.658,41.970
1989-06-25,360753429.149,111.888,54.509
1989-06-26,363905503.745,98.964,62.482
1989-06-27,365380070.226,83.278,66.211
1989-06-28,365484069.661,67.678,66.474
1989-06-29,364984947.336,59.435,65.212
1989-06-30,364420906.026,57.257,63.785
1989-07-01,363662912.584,53.095,61.868
1989-07-02,363337736.767,57.282,61.046
1989-07-03,363298979.414,60.499,60.948
