like1,parT,chain,KGEval
1.55940740,696.19336000,0.00000000,-0.49376749
1.55958870,1358.01890000,0.00000000,-0.52764419
1.55960020,1613.54350000,0.00000000,-0.53270507
1.55959320,1464.60840000,0.00000000,-0.53001311
1.55959640,2114.83720000,0.00000000,-0.53731328
1.55960440,1923.14930000,0.00000000,-0.53642012
1.55951000,948.96204000,0.00000000,-0.51283443
1.55946590,767.05963000,0.00000000,-0.50050830
1.55960080,2009.19800000,0.00000000,-0.53689944
1.55958740,1323.28120000,0.00000000,-0.52680255
1.55958930,1371.77780000,0.00000000,-0.52797733
1.55949650,897.29150000,0.00000000,-0.50987380
1.40111370,159.56238000,1.00000000,0.28313254
1.17900560,427.87787000,2.00000000,-0.43828065
0.70658520,293.72012000,3.00000000,-0.20648635
1.19308900,176.10039000,1.00000000,0.32536129
1.55945990,734.24270000,2.00000000,-0.49759970
1.14130030,409.60458000,3.00000000,-0.42679170
1.16866160,422.80515000,1.00000000,-0.43537296
1.55821650,660.04834000,2.00000000,-0.48979464
1.08757390,185.56198000,3.00000000,0.30296951
1.19012070,433.31567000,1.00000000,-0.44117537
1.55959200,1436.05570000,2.00000000,-0.52940890
1.55947050,789.72144000,3.00000000,-0.50232160
0.99756930,360.79898000,1.00000000,-0.37388010
0.74173640,226.64125000,2.00000000,0.09358579
0.64657890,260.18070000,3.00000000,-0.07411464
0.64648810,263.00290000,1.00000000,-0.08640195
0.91639835,340.44380000,2.00000000,-0.33709757
0.73650810,301.72333000,3.00000000,-0.23294929
0.70362660,292.85248000,1.00000000,-0.20361602
0.96137960,351.22852000,2.00000000,-0.35878071
1.16026750,418.70447000,3.00000000,-0.43294595
1.55944900,709.83344000,1.00000000,-0.49517326
1.50512860,566.31930000,2.00000000,-0.47711861
0.66603726,279.29102000,3.00000000,-0.15354531
0.66420734,278.36150000,1.00000000,-0.14995646
0.66043450,247.64427000,2.00000000,-0.01434986
0.64911500,255.32358000,3.00000000,-0.05143134
1.55948930,868.88947000,1.00000000,-0.50807313
0.66965340,280.95203000,2.00000000,-0.15980529
0.65166974,270.56635000,3.00000000,-0.11940605
0.87438690,207.35352000,1.00000000,0.20367574
0.67152620,243.32227000,2.00000000,0.00631252
0.64639956,261.30664000,3.00000000,-0.07896781
0.97874570,355.77847000,1.00000000,-0.36610386
0.72433037,229.92648000,2.00000000,0.07460437
0.64638720,261.38950000,3.00000000,-0.07931418
0.64859813,267.45538000,1.00000000,-0.10588488
0.64690787,264.42242000,2.00000000,-0.09262676
0.64647293,262.90598000,3.00000000,-0.08595397
0.64754915,265.93650000,1.00000000,-0.09918967
0.64663756,263.62158000,2.00000000,-0.08912705
1.50502370,566.25555000,3.00000000,-0.47710880
0.66248834,246.71475000,1.00000000,-0.00980769
0.64952000,254.85883000,2.00000000,-0.04918167
0.64678085,258.93085000,3.00000000,-0.06853186
0.66053190,276.51657000,1.00000000,-0.14299124
0.64948520,268.34863000,2.00000000,-0.10975853
1.55955910,1138.77330000,3.00000000,-0.52124695
0.64642090,262.59830000,1.00000000,-0.08455656
0.64636004,261.99390000,2.00000000,-0.08188611
0.64636390,261.69168000,3.00000000,-0.08059380
1.15249120,414.93854000,1.00000000,-0.43056458
0.64639723,262.46410000,2.00000000,-0.08395922
0.90462697,338.12260000,3.00000000,-0.33154008
0.64643776,260.91840000,1.00000000,-0.07734884
0.64636170,261.91217000,2.00000000,-0.08153406
0.64638394,261.41528000,3.00000000,-0.07942202
0.64732826,257.65714000,1.00000000,-0.06251004
0.64653456,260.33002000,2.00000000,-0.07476405
0.64636410,261.66644000,3.00000000,-0.08048700
