like1,parT,chain,KGEval
1.01433120,264.12410000,0.00000000,-0.42952276
2.00464940,1612.95540000,0.00000000,-1.35951542
0.88747126,326.01640000,0.00000000,-0.61562728
1.97534550,1481.66530000,0.00000000,-1.34976853
2.08278230,2148.15260000,0.00000000,-1.38655964
2.01873230,1677.98700000,0.00000000,-1.36353128
1.99729200,1577.87440000,0.00000000,-1.35725945
1.95238220,1388.18380000,0.00000000,-1.34255679
1.63532970,806.80640000,0.00000000,-1.21392228
1.95727410,1406.65670000,0.00000000,-1.34383562
2.07704880,2093.73680000,0.00000000,-1.38454010
1.94967130,1378.50430000,0.00000000,-1.34181988
1.94403890,1358.90200000,1.00000000,-1.33977386
1.85017260,1104.84840000,2.00000000,-1.30901455
0.97156364,426.99924000,3.00000000,-0.84716039
1.66151760,835.39044000,1.00000000,-1.22705103
1.81278420,144.34967000,2.00000000,-0.45715772
1.24037740,549.75726000,3.00000000,-1.03105586
1.96286520,131.94751000,1.00000000,-0.55339274
1.32235110,200.72058000,2.00000000,-0.31057599
1.14731220,503.76350000,3.00000000,-0.97050648
1.79653100,1007.59607000,1.00000000,-1.28985503
1.40531750,636.68790000,2.00000000,-1.12244381
1.00840890,265.77972000,3.00000000,-0.43311633
0.94485950,414.88995000,1.00000000,-0.81978255
0.89322925,370.45316000,2.00000000,-0.71899263
0.88117770,348.23477000,3.00000000,-0.66680305
0.90908736,304.24118000,1.00000000,-0.53900994
0.88820110,365.62020000,2.00000000,-0.70951616
0.88345270,334.93070000,3.00000000,-0.64119954
0.88624090,330.83890000,1.00000000,-0.63278713
0.91939640,395.89807000,2.00000000,-0.77729877
0.88649243,363.36847000,3.00000000,-0.70405840
1.02937110,450.40600000,1.00000000,-0.89721601
1.94016530,1345.80050000,2.00000000,-1.33816946
1.71297380,898.10330000,3.00000000,-1.25516447
0.88284070,337.12558000,1.00000000,-0.64502347
0.88244194,342.68018000,2.00000000,-0.65574349
0.88168424,353.78937000,3.00000000,-0.68048309
0.88108890,350.27545000,1.00000000,-0.67164073
0.88243973,342.60306000,2.00000000,-0.65559883
0.88090990,346.43924000,3.00000000,-0.66298654
0.92240190,397.55368000,1.00000000,-0.78147341
0.88700460,364.19630000,2.00000000,-0.70605952
0.88096930,347.51758000,3.00000000,-0.66521987
0.97485816,276.33093000,1.00000000,-0.46249941
0.96054160,420.71440000,2.00000000,-0.83280910
0.90644340,306.02258000,3.00000000,-0.54554568
0.88107777,350.11432000,1.00000000,-0.67123446
1.66494900,839.38904000,2.00000000,-1.22866751
0.94827336,416.54758000,3.00000000,-0.82361525
0.88281650,339.17825000,1.00000000,-0.64898617
0.88221520,343.34793000,2.00000000,-0.65700352
0.88095720,351.68726000,3.00000000,-0.67515188
0.88283455,337.18240000,1.00000000,-0.64513019
1.20253880,530.01514000,2.00000000,-1.00958053
0.88195650,343.72890000,3.00000000,-0.65776036
0.88674050,327.12866000,1.00000000,-0.61973711
0.88278760,337.68173000,2.00000000,-0.64604841
0.88244885,342.95825000,3.00000000,-0.65625521
0.88093600,347.33700000,1.00000000,-0.66483416
0.88088980,346.88812000,2.00000000,-0.66389288
0.88089323,346.66370000,3.00000000,-0.66343360
0.88101820,347.70810000,1.00000000,-0.66564073
1.93492960,1326.82910000,2.00000000,-1.33572375
1.32148130,595.53815000,3.00000000,-1.08278521
0.88099550,352.07693000,1.00000000,-0.67610534
1.90862070,1245.36900000,2.00000000,-1.32681488
1.37793060,622.81040000,3.00000000,-1.11131621
0.90382680,383.41150000,1.00000000,-0.74779437
0.89348620,317.13937000,2.00000000,-0.58340103
0.88418930,333.70740000,3.00000000,-0.63931796
