like1,parT,chain,KGEval
1.55347680,740.04730000,0.00000000,-0.54497932
1.74266000,1953.68180000,0.00000000,-0.79602343
1.74266000,2130.28520000,0.00000000,-0.79602343
1.74266000,1258.03540000,0.00000000,-0.79602343
1.74266000,1483.78540000,0.00000000,-0.79602343
0.86382760,303.68408000,0.00000000,0.16277102
1.15101520,145.07535000,0.00000000,-0.20638756
1.74266000,1761.57780000,0.00000000,-0.79602343
1.74266000,1868.26700000,0.00000000,-0.79602343
0.99248250,391.95718000,0.00000000,0.03529373
0.95321590,186.56160000,0.00000000,-0.05610050
0.99438566,175.65302000,0.00000000,-0.08201429
1.15056930,462.29285000,1.00000000,-0.11244758
0.97454170,382.98846000,2.00000000,0.05661365
0.87070220,224.37971000,3.00000000,-0.00887263
1.74266000,1750.11080000,1.00000000,-0.79602343
1.23986400,501.81790000,2.00000000,-0.19420182
0.91063620,344.18976000,3.00000000,0.14195178
1.74266000,1422.05880000,1.00000000,-0.79602343
1.48800520,667.09406000,2.00000000,-0.45424209
1.40955110,107.09084000,3.00000000,-0.50839438
0.99313706,175.95550000,1.00000000,-0.08117924
1.62561640,850.72450000,2.00000000,-0.64535413
0.99188715,176.25800000,3.00000000,-0.08035133
0.85431800,239.97104000,1.00000000,0.02250380
0.84582120,271.82758000,2.00000000,0.09886643
0.84612430,255.89930000,3.00000000,0.05914433
0.86876506,308.16846000,1.00000000,0.16101878
0.84445524,266.27408000,2.00000000,0.08414274
0.85158450,287.22128000,3.00000000,0.14766936
0.84531736,260.07263000,1.00000000,0.06952872
0.86238760,302.13120000,2.00000000,0.16288623
0.84822880,281.10190000,3.00000000,0.13131301
1.57998630,777.29160000,1.00000000,-0.58645172
1.10400640,442.19125000,2.00000000,-0.07569811
0.87676200,314.37643000,3.00000000,0.15862983
0.84786046,251.44626000,1.00000000,0.04793424
0.84550804,258.86017000,2.00000000,0.06653694
0.84497670,262.56714000,3.00000000,0.07510126
0.84561690,273.64694000,1.00000000,0.10493922
0.84445680,266.85980000,2.00000000,0.08560509
0.84480274,263.46622000,3.00000000,0.07693470
0.86596580,229.27872000,1.00000000,0.00173181
0.84829944,250.55315000,2.00000000,0.04563975
0.84511250,261.19037000,3.00000000,0.07227613
0.90306900,338.34363000,1.00000000,0.14657605
0.85821980,297.12146000,2.00000000,0.16165410
0.85312260,241.84154000,3.00000000,0.02601059
0.84714150,279.15590000,1.00000000,0.12470628
0.84474330,263.73220000,2.00000000,0.07762691
0.84453400,265.00314000,3.00000000,0.08090551
0.84504270,261.89200000,1.00000000,0.07399159
0.84462080,264.37590000,2.00000000,0.07929187
1.05795050,421.66095000,3.00000000,-0.02848387
0.84569037,271.03310000,1.00000000,0.09613434
0.84448240,267.24966000,2.00000000,0.08657386
0.84449690,265.35794000,3.00000000,0.08181613
0.84930634,283.29272000,1.00000000,0.13801838
0.84568530,272.92993000,2.00000000,0.10258466
0.84454140,267.74854000,3.00000000,0.08780770
