like1,parT,chain,KGEval
6.86276400,1634.62900000,0.00000000,-7.63833979
5.19881960,689.30060000,0.00000000,-6.28391665
3.23071120,417.39080000,0.00000000,-3.54277149
6.78585800,1417.31270000,0.00000000,-7.59153962
2.04333500,264.43182000,0.00000000,-1.77096304
6.92894600,2057.49170000,0.00000000,-7.67681151
5.44501700,732.59250000,0.00000000,-6.58503169
6.04584600,875.88280000,0.00000000,-7.14296090
6.84086800,1558.58600000,0.00000000,-7.62656850
3.08109970,398.92040000,0.00000000,-3.32674935
5.35729200,717.00440000,0.00000000,-6.47773448
6.75121740,1348.28340000,0.00000000,-7.56876858
6.47260300,1067.15860000,1.00000000,-7.40856978
5.01054300,657.30040000,2.00000000,-6.04096751
3.58480950,460.86612000,3.00000000,-4.04893640
5.27462800,702.27440000,1.00000000,-6.37471450
6.57191500,1130.43020000,2.00000000,-7.45896967
1.47948400,95.56644000,3.00000000,-0.55491415
1.43074270,117.13660000,1.00000000,-0.55489337
5.59413860,763.44073000,2.00000000,-6.75160737
2.06330780,267.26370000,3.00000000,-1.80254276
6.38505840,1018.79200000,1.00000000,-7.36129056
2.76735140,359.80923000,2.00000000,-2.86879071
2.29341530,298.74590000,3.00000000,-2.15944998
4.15838430,531.09330000,1.00000000,-4.85542229
1.68379210,207.94125000,2.00000000,-1.17289726
2.84473010,369.51727000,3.00000000,-2.98242031
1.79937980,227.68784000,1.00000000,-1.37332691
1.48134590,161.62714000,2.00000000,-0.77023374
1.42616260,128.59679000,3.00000000,-0.58658371
1.42650060,129.94320000,1.00000000,-0.59155554
2.98563840,387.08440000,2.00000000,-3.18816187
1.62704110,197.18752000,3.00000000,-1.06945991
6.80505200,1460.60470000,1.00000000,-7.60398336
2.80122230,364.06490000,2.00000000,-2.91859120
1.86251240,237.67986000,3.00000000,-1.47882016
2.15931060,280.62622000,1.00000000,-1.95285398
1.48519230,162.89215000,2.00000000,-0.77941670
1.76329800,221.75919000,3.00000000,-1.31191877
1.50511460,168.94223000,1.00000000,-0.82507984
2.07725550,269.22977000,2.00000000,-1.82453053
1.49747190,90.94419000,3.00000000,-0.56650652
2.39675520,312.38214000,1.00000000,-2.31650488
1.53696310,177.40823000,2.00000000,-0.89338560
1.44605080,147.27242000,3.00000000,-0.67599855
1.55352970,181.41507000,1.00000000,-0.92732784
1.43274410,138.49075000,2.00000000,-0.62869867
1.43085100,117.02859500,3.00000000,-0.55468912
1.42929860,118.70282000,1.00000000,-0.55804688
1.50967350,170.23100000,2.00000000,-0.83515436
1.45576170,103.22414000,3.00000000,-0.54511623
1.43643210,112.61401000,1.00000000,-0.54804335
1.42749730,121.27861000,2.00000000,-0.56406414
1.42604390,125.61091600,3.00000000,-0.57645463
1.43457060,140.01437000,1.00000000,-0.63628074
1.42615510,128.57549000,2.00000000,-0.58650674
1.42673780,122.85604000,3.00000000,-0.56824902
1.43891680,143.11299000,1.00000000,-0.65251815
4.69746100,605.13580000,2.00000000,-5.57430986
1.42654480,130.07079000,3.00000000,-0.59203960
