like1,parT,chain,KGEval
1.12963770,1112.05700000,0.00000000,-0.12873146
1.12963770,1341.34060000,0.00000000,-0.12873146
1.12963770,743.65155000,0.00000000,-0.12873146
1.12963770,695.24490000,0.00000000,-0.12873146
1.12963770,581.15510000,0.00000000,-0.12873146
1.12963770,200.31769000,0.00000000,-0.12873146
1.12963770,2137.61770000,0.00000000,-0.12873146
1.12963770,2003.94970000,0.00000000,-0.12873146
1.12963770,926.73804000,0.00000000,-0.12873146
1.12963770,2029.69200000,0.00000000,-0.12873146
1.12963770,389.82240000,0.00000000,-0.12873146
1.12963770,633.16626000,0.00000000,-0.12873146
1.12963770,1642.95900000,1.00000000,-0.12873146
1.12963770,581.15510000,2.00000000,-0.12873146
1.12963770,1642.95900000,3.00000000,-0.12873146
1.12963770,508.08920000,1.00000000,-0.12873146
1.12963770,2174.59180000,2.00000000,-0.12873146
1.12963770,936.35486000,3.00000000,-0.12873146
1.12963770,1704.91880000,1.00000000,-0.12873146
1.12963770,236.45854000,2.00000000,-0.12873146
1.12963770,1499.51760000,3.00000000,-0.12873146
1.12963770,945.91364000,1.00000000,-0.12873146
1.12963770,1258.66100000,2.00000000,-0.12873146
1.12963770,633.16626000,3.00000000,-0.12873146
1.12963770,581.15510000,1.00000000,-0.12873146
1.12963770,1642.95900000,2.00000000,-0.12873146
1.12963770,598.12225000,3.00000000,-0.12873146
1.12963770,1992.88390000,1.00000000,-0.12873146
1.12963770,508.08920000,2.00000000,-0.12873146
1.12963770,2174.59180000,3.00000000,-0.12873146
1.12963770,1250.84450000,1.00000000,-0.12873146
1.12963770,1002.17140000,2.00000000,-0.12873146
1.12963770,236.45854000,3.00000000,-0.12873146
1.12963770,444.57605000,1.00000000,-0.12873146
1.12963770,255.98586000,2.00000000,-0.12873146
1.12963770,945.91364000,3.00000000,-0.12873146
1.12963770,581.15510000,1.00000000,-0.12873146
1.12963770,564.18790000,2.00000000,-0.12873146
1.12963770,1642.95900000,3.00000000,-0.12873146
1.12963770,2167.49930000,1.00000000,-0.12873146
1.12963770,508.08920000,2.00000000,-0.12873146
1.12963770,2084.35330000,3.00000000,-0.12873146
1.12963770,1250.84450000,1.00000000,-0.12873146
1.12963770,236.45854000,2.00000000,-0.12873146
1.12963770,1250.84450000,3.00000000,-0.12873146
1.12963770,444.57605000,1.00000000,-0.12873146
1.12963770,945.91364000,2.00000000,-0.12873146
1.12963770,444.57605000,3.00000000,-0.12873146
