like1,parT,chain,KGEval
0.37010458,416.04834000,0.00000000,0.16506353
1.47573590,1682.18660000,0.00000000,-1.21278472
1.30170060,175.89212000,0.00000000,-0.18097324
1.43258980,1127.38120000,0.00000000,-1.12284540
1.31968370,943.93510000,0.00000000,-1.03607097
1.71098210,115.09299500,0.00000000,-0.69400412
1.47502610,1494.37740000,0.00000000,-1.19641639
1.45751430,1215.33690000,0.00000000,-1.15024618
1.47590000,1756.47400000,0.00000000,-1.21541929
1.45771290,1216.47410000,0.00000000,-1.15057554
1.38117240,1027.98970000,0.00000000,-1.08357191
1.07638820,751.46490000,0.00000000,-0.83047309
0.57501435,561.60220000,1.00000000,-0.29235130
1.13870950,794.79596000,2.00000000,-0.89298739
0.37058365,488.82526000,3.00000000,-0.04860934
0.60786970,572.57587000,1.00000000,-0.33347004
0.43477824,393.68686000,2.00000000,0.18792527
1.40526140,1067.44640000,3.00000000,-1.10035288
0.88952476,674.19995000,1.00000000,-0.66381259
0.94626504,695.61456000,2.00000000,-0.72059928
0.33591540,435.75333000,3.00000000,0.10324009
0.88227170,671.39610000,1.00000000,-0.65572342
1.47592700,1772.77720000,2.00000000,-1.21632796
1.47130570,1358.35620000,3.00000000,-1.17927175
0.40693010,504.16460000,1.00000000,-0.09426655
0.34007868,469.95895000,2.00000000,0.00538345
0.77898170,632.37744000,3.00000000,-0.53687318
0.51989615,543.72220000,1.00000000,-0.22537838
0.35414973,479.88528000,2.00000000,-0.02248565
0.32831222,447.96683000,3.00000000,0.06993607
0.83136970,280.95352000,1.00000000,0.18258288
0.35102600,477.57672000,2.00000000,-0.01618266
0.33634505,466.32820000,3.00000000,0.01678592
0.52300185,544.65070000,1.00000000,-0.22874930
0.33938208,469.16876000,2.00000000,0.00796486
0.34119064,431.42780000,3.00000000,0.11752802
0.73116460,307.54044000,1.00000000,0.21120930
0.45161530,388.74970000,2.00000000,0.19288813
0.33022204,458.96290000,3.00000000,0.03967273
0.33217600,440.07883000,1.00000000,0.09100365
0.32970965,444.40436000,2.00000000,0.07958002
0.32811360,448.72986000,3.00000000,0.06772974
0.32849390,455.07965000,1.00000000,0.05099153
1.13227580,790.11590000,2.00000000,-0.88645415
0.32980700,443.83112000,3.00000000,0.08105043
0.32978976,458.45224000,1.00000000,0.04126262
1.29182050,913.76245000,2.00000000,-1.01599050
0.32840464,447.73575000,3.00000000,0.07059248
0.32827258,453.05540000,1.00000000,0.05581875
0.44085494,517.36110000,2.00000000,-0.13846014
0.36395913,485.20822000,3.00000000,-0.03755278
0.32824814,453.20953000,1.00000000,0.05547432
0.32801935,450.58817000,2.00000000,0.06224933
0.75960684,625.46560000,3.00000000,-0.51299952
0.32795757,451.64035000,1.00000000,0.05909714
0.32802776,449.68805000,2.00000000,0.06489220
0.32800922,450.66418000,3.00000000,0.06202226
0.32795640,451.19644000,1.00000000,0.06041473
0.91596400,684.42110000,2.00000000,-0.69233629
0.32825840,453.13806000,3.00000000,0.05563424
0.32804360,449.96317000,1.00000000,0.06409251
0.32802054,450.57980000,2.00000000,0.06227438
0.32797712,451.81308000,3.00000000,0.05859379
0.32805600,450.07117000,1.00000000,0.06377715
0.32799244,450.85574000,2.00000000,0.06144771
0.32795298,451.24805000,3.00000000,0.06025693
0.32823944,448.19034000,1.00000000,0.06929609
0.32803476,449.42728000,2.00000000,0.06564301
0.32799113,451.90112000,3.00000000,0.05833533
0.74872400,621.58563000,1.00000000,-0.49866574
0.32826030,448.12097000,2.00000000,0.06949493
0.32804057,449.35458000,3.00000000,0.06585926
0.32795298,451.57460000,1.00000000,0.05928889
0.32794824,451.41132000,2.00000000,0.05976036
0.33850160,468.39142000,3.00000000,0.01043871
0.49639213,536.12494000,1.00000000,-0.19958178
0.32796624,451.72867000,2.00000000,0.05883994
0.32794878,451.46255000,3.00000000,0.05961374
0.32796300,451.11426000,1.00000000,0.06066501
0.32794850,451.37732000,2.00000000,0.05986061
0.32795000,451.50882000,3.00000000,0.05947910
0.32801995,450.58383000,1.00000000,0.06226224
0.32795630,451.19846000,2.00000000,0.06040872
0.32794994,451.50577000,3.00000000,0.05948812
