like1,parT,chain,KGEval
3.25745400,423.16666000,0.00000000,-0.07522506
2.98714660,481.39030000,0.00000000,-0.08548675
1.89713410,1842.45190000,0.00000000,-0.77886664
2.57721020,602.52356000,0.00000000,-0.14783868
2.08040360,820.69977000,0.00000000,-0.30906726
4.39394430,250.59416000,0.00000000,-0.25179436
4.97369960,183.60596000,0.00000000,-0.48515260
1.74674690,1167.79280000,0.00000000,-0.51864506
1.74446760,1175.21570000,0.00000000,-0.52240296
1.94528440,1989.10350000,0.00000000,-0.81918487
1.72723980,1362.22470000,0.00000000,-0.60900522
2.36532640,690.85406000,0.00000000,-0.21266242
1.81996600,1675.66420000,1.00000000,-0.72701853
1.99389910,2147.75700000,2.00000000,-0.85804966
1.73735580,1203.57120000,3.00000000,-0.53665199
1.76386640,1529.73160000,1.00000000,-0.67599925
1.72651340,1352.47360000,2.00000000,-0.60475801
1.72729300,1263.84460000,3.00000000,-0.56527729
1.80689800,1644.73140000,1.00000000,-0.71663458
1.73266980,1406.26220000,2.00000000,-0.62743785
1.72553680,1287.02750000,3.00000000,-0.57590309
1.74884220,1480.08840000,1.00000000,-0.65709471
1.76730560,1117.72490000,2.00000000,-0.49233604
1.72514430,1298.90660000,3.00000000,-0.58123661
1.72569130,1333.96860000,1.00000000,-0.59675951
1.72519410,1316.43760000,2.00000000,-0.58899825
1.72518710,1307.67210000,3.00000000,-0.58514546
1.72625460,1346.64480000,1.00000000,-0.60223189
1.72519730,1316.83620000,2.00000000,-0.58917301
1.72514640,1301.93180000,3.00000000,-0.58259910
1.72621150,1278.02250000,1.00000000,-0.57184561
1.72518840,1315.24800000,2.00000000,-0.58847243
1.72517450,1296.63530000,3.00000000,-0.58021511
1.72980270,1244.36100000,1.00000000,-0.55623132
1.81368550,1661.26250000,2.00000000,-0.72221452
1.72515870,1303.29280000,3.00000000,-0.58321087
1.72515850,1303.28930000,1.00000000,-0.58320913
1.72514130,1301.09800000,2.00000000,-0.58222278
1.72514020,1300.00230000,3.00000000,-0.58172719
2.45781600,649.49820000,1.00000000,-0.18197099
1.75137450,1488.79800000,2.00000000,-0.66041170
1.73088570,1395.36490000,3.00000000,-0.62294870
2.05988480,831.89140000,1.00000000,-0.31679664
1.86531330,1774.69430000,2.00000000,-0.75842382
1.76713600,1538.99350000,3.00000000,-0.67944163
1.72550070,1329.42990000,1.00000000,-0.59474293
1.72519670,1313.03260000,2.00000000,-0.58749625
1.84958660,1740.89780000,3.00000000,-0.74783778
