like1,parT,chain,KGEval
0.85277800,1232.42810000,0.00000000,0.30835470
0.71597767,1781.01140000,0.00000000,0.35182101
1.01579550,1045.09240000,0.00000000,0.16885740
0.74448500,1424.64940000,0.00000000,0.37150004
4.23867700,109.10139500,0.00000000,-2.68164585
0.71701060,1554.84310000,0.00000000,0.37917811
1.69206330,657.47876000,0.00000000,-0.44203626
1.25373770,860.01904000,0.00000000,-0.06830994
0.71657544,1786.35080000,0.00000000,0.35073581
0.84728500,1240.04810000,0.00000000,0.31230030
0.72338104,1841.62010000,0.00000000,0.33858133
1.10155020,972.19910000,0.00000000,0.08764351
0.72804177,1877.09970000,1.00000000,0.33005462
0.71079790,1684.92300000,2.00000000,0.36838194
0.71249700,1602.83030000,3.00000000,0.37705148
0.72383650,1513.19950000,1.00000000,0.37912939
0.71083105,1649.77510000,2.00000000,0.37281826
0.71146420,1718.06300000,3.00000000,0.36335485
0.72806350,1877.25820000,1.00000000,0.33001566
0.71771026,1549.87440000,2.00000000,0.37928151
0.71635590,1559.81190000,3.00000000,0.37904937
0.91932110,1146.55070000,1.00000000,0.25488293
0.72736150,1494.08530000,2.00000000,0.37839102
0.71079420,1684.42580000,3.00000000,0.36845213
0.71088815,1643.62800000,1.00000000,0.37348621
0.71072040,1664.02700000,2.00000000,0.37114454
0.71072835,1674.22640000,3.00000000,0.36983917
0.71339650,1588.83460000,1.00000000,0.37789461
0.71103790,1636.87880000,2.00000000,0.37418176
0.71583120,1779.67220000,3.00000000,0.35209124
0.71148100,1718.53500000,1.00000000,0.36327744
0.71079230,1684.15520000,2.00000000,0.36848944
0.71071030,1666.96510000,3.00000000,0.37077740
0.71105560,1636.45310000,1.00000000,0.37422483
0.71074520,1677.25800000,2.00000000,0.36943567
0.71076500,1656.85560000,3.00000000,0.37200851
0.71074390,1677.07470000,1.00000000,0.36946040
0.71071976,1672.01990000,2.00000000,0.37012955
0.71577530,1564.36760000,3.00000000,0.37891616
0.71168685,1621.98350000,1.00000000,0.37557099
0.71072763,1674.09110000,2.00000000,0.36985699
0.71071535,1669.05900000,3.00000000,0.37051145
0.72133386,1528.22580000,1.00000000,0.37938858
0.71072230,1663.52980000,2.00000000,0.37120730
0.71071434,1668.87820000,3.00000000,0.37053417
0.71076393,1657.06840000,1.00000000,0.37198259
0.71071050,1667.16320000,2.00000000,0.37075171
0.71072100,1672.21060000,3.00000000,0.37010372
0.71071655,1669.49260000,1.00000000,0.37045511
0.71071260,1668.22880000,2.00000000,0.37061679
0.71071243,1665.70140000,3.00000000,0.37093568
0.71431910,1763.68630000,1.00000000,0.35523179
0.71071810,1670.29940000,2.00000000,0.37035193
0.71142770,1716.99290000,3.00000000,0.36352977
0.71071340,1665.54570000,1.00000000,0.37095574
0.71071047,1667.21190000,2.00000000,0.37074574
0.71856505,1802.86540000,3.00000000,0.34729053
0.71071080,1666.29440000,1.00000000,0.37086103
0.97174084,1085.51710000,2.00000000,0.20637382
0.71071110,1667.67680000,3.00000000,0.37068604
