like1,parT,chain,KGEval
1.14503790,343.62330000,0.00000000,-0.93666032
2.42638470,91.58111600,0.00000000,-3.12563702
1.22614690,532.31820000,0.00000000,-0.91554941
1.55997160,1760.24880000,0.00000000,-1.27004991
1.55997160,1472.83950000,0.00000000,-1.27004991
1.31443920,643.34094000,0.00000000,-0.97998054
1.50262170,997.13470000,0.00000000,-1.19864631
1.39949140,761.21954000,0.00000000,-1.06115287
1.55997160,1353.31230000,0.00000000,-1.27004991
1.82703950,135.65216000,0.00000000,-2.17211367
1.26172230,577.15857000,0.00000000,-0.93953918
1.48047450,937.45905000,0.00000000,-1.17094188
1.24218680,552.42145000,1.00000000,-0.92586105
1.16529260,448.02237000,2.00000000,-0.88804071
1.14284190,395.82280000,3.00000000,-0.89391908
1.21760170,521.60590000,1.00000000,-0.91077849
1.20908610,510.89355000,2.00000000,-0.90638327
1.20084820,500.18124000,3.00000000,-0.90242449
1.41312720,787.14660000,1.00000000,-1.07918816
1.14014180,367.17053000,2.00000000,-0.91128173
1.50984220,1018.66500000,3.00000000,-1.20749317
1.55997160,2003.23650000,1.00000000,-1.27004991
1.51610930,1038.40990000,2.00000000,-1.21525694
1.25240500,248.27200000,3.00000000,-1.19029071
1.16023520,439.03204000,1.00000000,-0.88721393
1.35067050,688.24554000,2.00000000,-1.01090872
1.14469220,403.10130000,3.00000000,-0.89138936
1.23494940,543.37366000,1.00000000,-0.92097051
1.17886910,469.59824000,2.00000000,-0.89209179
1.15606710,322.04742000,3.00000000,-0.97093905
1.17280390,460.39093000,1.00000000,-0.89010792
1.14438410,402.00710000,2.00000000,-0.89170732
1.14003380,372.81522000,3.00000000,-0.90729266
1.14146700,357.02158000,1.00000000,-0.92051495
1.15474370,428.60140000,2.00000000,-0.88735504
1.53615700,1112.26210000,3.00000000,-1.24004446
1.23636050,545.12634000,1.00000000,-0.92188761
1.23040810,258.88790000,2.00000000,-1.14953663
1.14130540,387.41116000,3.00000000,-0.89784102
1.14098740,385.13590000,1.00000000,-0.89912951
1.14014320,376.15320000,2.00000000,-0.90516606
1.14002170,371.66187000,3.00000000,-0.90804013
1.14221920,392.81150000,1.00000000,-0.89520175
1.29569920,231.95819000,2.00000000,-1.26619209
1.14008600,374.91653000,3.00000000,-0.90601842
1.14112100,358.93512000,1.00000000,-0.91857989
1.50919570,1016.68536000,2.00000000,-1.20669747
1.26748170,584.52844000,3.00000000,-0.94390127
1.17190640,458.98233000,1.00000000,-0.88988747
1.14089180,384.38860000,2.00000000,-0.89957649
1.16415080,309.79490000,3.00000000,-0.99702383
1.19039920,485.96982000,1.00000000,-0.89749200
1.18417760,288.85250000,2.00000000,-1.04893037
1.14730360,338.13184000,3.00000000,-0.94463962
1.14022660,365.96906000,1.00000000,-0.91223885
1.14002190,370.44280000,2.00000000,-0.90886664
1.14003220,372.67966000,3.00000000,-0.90737955
1.36612640,707.24390000,1.00000000,-1.02372177
1.14056630,381.49667000,2.00000000,-0.90141022
1.14006780,374.33360000,3.00000000,-0.90636088
