like1,parT,chain,KGEval
2.11368160,1277.82980000,0.00000000,-1.52168571
2.09157500,1464.01450000,0.00000000,-1.41266668
2.96647120,772.56213000,0.00000000,-2.29553239
3.62624360,613.62463000,0.00000000,-2.74118036
2.09121060,1482.76530000,0.00000000,-1.40738073
2.10035420,1333.85780000,0.00000000,-1.48719981
4.01952000,507.11038000,0.00000000,-2.97857898
2.40232400,974.97455000,0.00000000,-1.85371331
5.35274120,243.57352000,0.00000000,-4.07319421
2.09136960,1564.94980000,0.00000000,-1.38336145
2.11960800,1835.65520000,0.00000000,-1.33607763
2.97923100,769.23663000,0.00000000,-2.30315806
2.10093520,1687.70070000,1.00000000,-1.35856373
2.09212600,1585.23290000,2.00000000,-1.37774815
2.09301920,1424.29000000,3.00000000,-1.42879339
2.10848120,1294.24460000,1.00000000,-1.51049644
2.09276300,1429.59730000,2.00000000,-1.42601727
2.09104300,1497.27360000,3.00000000,-1.40365875
2.13424560,1953.05440000,1.00000000,-1.32375145
2.10368230,1708.53440000,2.00000000,-1.35471380
2.22865060,1107.82240000,3.00000000,-1.72347891
2.12701800,1895.15360000,1.00000000,-1.33073646
2.09361770,1614.50570000,2.00000000,-1.37108189
2.10025930,1334.47530000,3.00000000,-1.48684804
2.09105540,1541.25330000,1.00000000,-1.39081529
2.09097150,1519.26340000,2.00000000,-1.39725855
2.09098460,1508.26840000,3.00000000,-1.40041178
2.09105520,1541.24050000,1.00000000,-1.39081936
2.09098080,1512.00280000,2.00000000,-1.39932587
2.09528570,1373.94650000,3.00000000,-1.46452531
2.09097670,1515.39400000,1.00000000,-1.39837081
2.09104730,1540.17200000,2.00000000,-1.39115128
2.09098720,1527.78310000,3.00000000,-1.39482683
2.09251790,1593.55360000,1.00000000,-1.37566939
2.09099170,1528.78400000,2.00000000,-1.39454272
2.09105010,1496.39930000,3.00000000,-1.40391608
2.09098080,1510.74380000,1.00000000,-1.39968927
2.09097740,1515.00350000,2.00000000,-1.39848434
2.09220080,1444.47510000,3.00000000,-1.41902878
2.09097270,1522.08910000,1.00000000,-1.39643417
2.09300110,1424.62600000,2.00000000,-1.42862009
2.09097170,1518.74160000,3.00000000,-1.39740633
2.09098600,1527.60640000,1.00000000,-1.39487667
2.13354100,1947.39050000,2.00000000,-1.32447394
2.09097100,1519.80470000,3.00000000,-1.39709969
2.09097720,1524.75450000,1.00000000,-1.39567387
2.09097400,1516.51150000,2.00000000,-1.39804865
2.09768490,1353.11170000,3.00000000,-1.47612363
