like1,parT,chain,KGEval
2.21738700,2066.53270000,0.00000000,-1.58148027
2.33212780,264.36520000,0.00000000,-1.64438014
2.30202750,551.40910000,0.00000000,-1.49064788
2.25817580,767.11710000,0.00000000,-1.56733492
2.27606200,654.93225000,0.00000000,-1.52079343
2.23317670,1096.73160000,0.00000000,-1.58293870
2.25150370,822.52860000,0.00000000,-1.57688041
2.21793130,1977.28940000,0.00000000,-1.58151780
2.22843380,1238.45720000,0.00000000,-1.58239665
2.22976950,1186.47730000,0.00000000,-1.58259267
2.22079700,1649.03420000,0.00000000,-1.58171313
2.21821020,1935.63540000,0.00000000,-1.58154005
2.22075800,1652.49500000,1.00000000,-1.58170976
2.21877240,1859.51390000,2.00000000,-1.58158488
2.21680360,2175.32370000,3.00000000,-1.58143545
2.21956200,1766.75620000,1.00000000,-1.58163762
2.21674160,2187.82280000,2.00000000,-1.58142927
2.22648760,1316.11080000,3.00000000,-1.58215050
2.22259830,1516.18350000,1.00000000,-1.58182166
2.21885560,1849.40860000,2.00000000,-1.58158905
2.21765500,2021.86220000,3.00000000,-1.58149796
2.22516200,1380.69210000,1.00000000,-1.58197209
2.21833850,1917.37630000,2.00000000,-1.58155054
2.21675470,2185.71850000,3.00000000,-1.58143170
2.22511200,1383.11570000,1.00000000,-1.58196492
2.21715830,2104.84250000,2.00000000,-1.58146369
2.21694850,2146.33250000,3.00000000,-1.58144832
2.21729560,2081.50400000,1.00000000,-1.58147435
2.21701030,2133.61100000,2.00000000,-1.58145241
2.21688200,2159.66480000,3.00000000,-1.58144260
2.21745280,2055.47950000,1.00000000,-1.58148440
2.22452260,1411.29830000,2.00000000,-1.58193182
2.21710520,2115.40160000,3.00000000,-1.58146005
2.21783500,1991.95460000,1.00000000,-1.58151094
2.21697200,2141.11100000,2.00000000,-1.58144983
2.21716280,2103.82200000,3.00000000,-1.58146369
2.21684620,2167.07760000,1.00000000,-1.58143939
2.21936100,1789.18800000,2.00000000,-1.58162365
2.21679430,2177.45020000,3.00000000,-1.58143547
2.21686500,2163.41480000,1.00000000,-1.58144136
2.21680670,2174.56670000,2.00000000,-1.58143554
2.21678230,2180.14260000,3.00000000,-1.58143445
2.21695300,2145.36250000,1.00000000,-1.58144842
2.21687910,2160.34300000,2.00000000,-1.58144242
2.21684220,2167.83330000,3.00000000,-1.58143884
2.21702100,2131.74340000,1.00000000,-1.58145380
2.22479680,1398.39760000,2.00000000,-1.58194606
2.21674320,2187.58620000,3.00000000,-1.58142965
