like1,parT,chain,KGEval
6.87983200,1959.76840000,0.00000000,-3.36151758
6.76709300,1791.38700000,0.00000000,-3.28028982
5.83885340,1119.64620000,0.00000000,-2.72310467
1.54165700,96.84196500,0.00000000,-0.11820832
6.86332000,1933.24440000,0.00000000,-3.34977853
6.22506860,1317.65370000,0.00000000,-2.93801436
1.58212380,253.50386000,0.00000000,-0.43540159
5.93032030,1159.68620000,0.00000000,-2.77103913
1.51402120,239.28860000,0.00000000,-0.37877703
7.00478400,2184.69730000,0.00000000,-3.44948853
2.64385320,432.90616000,0.00000000,-1.14660705
2.44740820,401.59653000,0.00000000,-1.03476815
2.04519220,336.09738000,1.00000000,-0.77995518
1.33761750,142.47984000,2.00000000,-0.06240482
6.54200170,1543.21010000,3.00000000,-3.12507693
1.37445020,201.97978000,1.00000000,-0.24231791
1.32635440,149.41087000,2.00000000,-0.07296372
6.80352540,1842.37610000,3.00000000,-3.30665965
4.27942750,706.59503000,1.00000000,-2.01398275
6.13056370,1263.18000000,2.00000000,-2.88507962
2.94051070,480.04944000,3.00000000,-1.30547861
4.99070070,859.62510000,1.00000000,-2.34162804
3.87175130,630.61084000,2.00000000,-1.80690418
6.66119430,1658.30730000,3.00000000,-3.20294283
1.37299120,201.45737000,1.00000000,-0.24049832
1.32329420,175.43413000,2.00000000,-0.14394900
3.40979700,555.22614000,3.00000000,-1.55498454
1.67982750,272.03818000,1.00000000,-0.51185484
1.38999010,207.25902000,2.00000000,-0.26112952
1.32275630,174.86943000,3.00000000,-0.14196636
2.07461800,341.01462000,1.00000000,-0.80020292
5.52875600,999.66095000,2.00000000,-2.56400685
1.67685570,271.49720000,3.00000000,-0.50964001
2.65670350,434.94974000,1.00000000,-1.15385420
5.88290360,1138.66280000,2.00000000,-2.74617842
1.52707450,98.89778000,3.00000000,-0.11007465
1.32860780,147.75908000,1.00000000,-0.07008180
1.31761240,161.31425000,2.00000000,-0.09988798
1.31827990,168.09184000,3.00000000,-0.11955678
1.44915830,111.57963600,1.00000000,-0.07282547
1.33565640,143.50688000,2.00000000,-0.06370587
1.31812170,159.47050000,3.00000000,-0.09504127
1.36883380,199.92397000,1.00000000,-0.23521520
1.32257440,174.66742000,2.00000000,-0.14127139
1.31749990,162.03915000,3.00000000,-0.10185198
1.31759330,161.43042000,1.00000000,-0.10019719
1.32906100,180.38100000,2.00000000,-0.16200238
1.31968900,170.90570000,3.00000000,-0.12855095
1.31749810,165.06549000,1.00000000,-0.11042199
1.31740240,163.55232000,2.00000000,-0.10606924
1.31929300,156.98868000,3.00000000,-0.08890369
1.31769440,166.16806000,1.00000000,-0.11368223
1.31739700,163.79924000,2.00000000,-0.10676310
1.31743500,162.61482000,3.00000000,-0.10343490
4.02906750,656.66516000,1.00000000,-1.88933074
2.53553840,415.66630000,2.00000000,-1.08528907
1.31823670,167.99083000,3.00000000,-0.11924248
1.31804440,167.45232000,1.00000000,-0.11757210
1.36623880,131.22200000,2.00000000,-0.05447799
1.31740260,163.46141000,3.00000000,-0.10581254
1.31744240,162.53299000,1.00000000,-0.10320116
1.31740260,163.16610000,2.00000000,-0.10496958
1.31739660,163.48268000,3.00000000,-0.10586482
1.31761130,165.79039000,1.00000000,-0.11255447
1.31745000,164.67136000,2.00000000,-0.10927054
1.31741070,164.11183000,3.00000000,-0.10765164
1.31755300,165.45686000,1.00000000,-0.11156845
1.31744050,164.45914000,2.00000000,-0.10865882
1.78147290,290.06270000,3.00000000,-0.58751275
3.58614950,583.82587000,1.00000000,-1.65290951
1.31753160,165.30283000,2.00000000,-0.11111754
1.31740190,163.95883000,3.00000000,-0.10721557
