like1,parT,chain,KGEval
1.38026680,1696.63570000,0.00000000,-0.42904145
1.06117280,600.04140000,0.00000000,-0.25253758
1.15901060,1081.23820000,0.00000000,-0.38454529
1.43196250,1902.31270000,0.00000000,-0.43489315
1.26119670,1328.64220000,0.00000000,-0.41062237
1.02242850,670.96497000,0.00000000,-0.28601528
1.45060780,2130.79600000,0.00000000,-0.43777057
1.43417680,1912.85510000,0.00000000,-0.43512297
1.30893960,1462.19670000,0.00000000,-0.41918402
4.52141050,126.77376000,0.00000000,-1.65951659
1.25486060,1311.42380000,0.00000000,-0.40921410
1.45060780,2099.53170000,0.00000000,-0.43777057
1.25849090,1321.24550000,1.00000000,-0.41002179
1.11924060,996.10530000,2.00000000,-0.37152374
1.04727800,833.53516000,3.00000000,-0.33786124
1.09604840,946.42505000,1.00000000,-0.36256790
1.28926230,1406.18840000,2.00000000,-0.41603337
1.02392410,773.23320000,3.00000000,-0.32144553
1.24825860,1293.73970000,1.00000000,-0.40772840
1.06265640,868.73663000,2.00000000,-0.34617176
1.02735380,656.23505000,3.00000000,-0.27981820
1.01570810,720.53503000,1.00000000,-0.30456216
1.12863280,1015.97950000,2.00000000,-0.37475736
1.06246040,868.25726000,3.00000000,-0.34606306
1.02503470,777.03510000,1.00000000,-0.32258490
1.02448500,664.03500000,2.00000000,-0.28314835
1.01786390,692.28503000,3.00000000,-0.29445292
1.01756990,741.88860000,1.00000000,-0.31170267
1.01618950,706.42680000,2.00000000,-0.29963106
1.01585540,724.15770000,3.00000000,-0.30580175
1.02043490,678.20917000,1.00000000,-0.28895209
1.01596530,725.72120000,2.00000000,-0.30633410
1.01659060,701.96520000,3.00000000,-0.29803016
1.02108280,762.48584000,1.00000000,-0.31817514
1.01595970,709.36050000,2.00000000,-0.30067775
1.01686040,735.92316000,3.00000000,-0.30976470
1.14777170,1056.30750000,1.00000000,-0.38096691
1.01575540,713.48090000,2.00000000,-0.30213405
1.01567760,717.00800000,3.00000000,-0.30335229
1.01576770,713.06146000,1.00000000,-0.30198618
1.01567420,718.60956000,2.00000000,-0.30390174
1.01569620,715.83550000,3.00000000,-0.30295116
1.25963740,1324.38920000,1.00000000,-0.41027789
1.01578000,722.64180000,2.00000000,-0.30528309
1.12905900,1016.87476000,3.00000000,-0.37490095
1.01598200,709.00310000,1.00000000,-0.30055090
1.01567400,717.36220000,2.00000000,-0.30347383
1.01574130,721.54170000,3.00000000,-0.30490780
