like1,parT,chain,KGEval
1.80061340,1667.79410000,0.00000000,-1.03256185
1.64969970,1296.86520000,0.00000000,-0.96092253
1.57654880,1125.66030000,0.00000000,-0.87693818
1.44344280,893.07220000,0.00000000,-0.72315547
1.69872400,1404.31950000,0.00000000,-0.98888402
1.26085600,401.39975000,0.00000000,-0.07380076
1.62315380,230.81570000,0.00000000,-0.03208878
1.58256790,1139.78700000,0.00000000,-0.88499095
1.89770960,2008.91550000,0.00000000,-1.06358369
1.57729510,242.03220000,0.00000000,-0.02868015
1.23639060,455.51890000,0.00000000,-0.11984841
1.85895340,1861.74020000,0.00000000,-1.05195435
1.29152660,669.00555000,1.00000000,-0.52112275
1.27012720,562.26220000,2.00000000,-0.36036454
1.58387720,1142.89800000,3.00000000,-0.88672144
1.43084030,877.07920000,1.00000000,-0.71049045
1.27864460,639.23950000,2.00000000,-0.47879950
1.25016490,520.31964000,3.00000000,-0.26365663
1.26991490,561.94400000,1.00000000,-0.35991666
1.32482830,727.50806000,2.00000000,-0.58488084
1.26443170,396.37982000,3.00000000,-0.07043098
1.27444230,584.81506000,1.00000000,-0.39327011
1.27278790,566.57580000,2.00000000,-0.36648426
1.26311530,548.33655000,3.00000000,-0.33321274
1.24869790,514.65796000,1.00000000,-0.24939720
1.23217620,485.08840000,2.00000000,-0.17473143
1.37032200,799.20844000,3.00000000,-0.64533003
1.23045150,478.69528000,1.00000000,-0.15918623
1.24396220,437.07095000,2.00000000,-0.10242942
1.23555820,457.88312000,3.00000000,-0.12230136
1.57836080,1129.87270000,1.00000000,-0.87936218
1.40715030,846.06744000,2.00000000,-0.68506682
1.23093220,481.83100000,3.00000000,-0.16681345
1.61400130,1214.15800000,1.00000000,-0.92507637
1.44126570,890.36690000,2.00000000,-0.72101026
1.25582490,530.09730000,3.00000000,-0.28821468
1.27589540,627.36365000,1.00000000,-0.46043959
1.23244610,467.10710000,2.00000000,-0.13576144
1.23120070,472.90118000,3.00000000,-0.14598346
1.24624600,433.56470000,1.00000000,-0.09941800
1.29145620,668.89886000,2.00000000,-0.52096837
1.23562840,457.69785000,3.00000000,-0.12210780
1.24075440,443.24408000,1.00000000,-0.10815877
1.29002610,666.80550000,2.00000000,-0.51795424
1.26596750,555.02480000,3.00000000,-0.34758761
1.24124150,503.10983000,1.00000000,-0.22025407
1.23063080,480.49650000,2.00000000,-0.16356677
1.43106520,877.37420000,3.00000000,-0.71072154
1.23135850,472.30220000,1.00000000,-0.14492369
1.23066770,475.49875000,2.00000000,-0.15140378
1.23047410,477.09702000,3.00000000,-0.15529586
1.26037750,542.62340000,1.00000000,-0.31949600
1.23206080,469.18982000,2.00000000,-0.13942028
1.24328670,505.90660000,3.00000000,-0.22731821
1.27083310,563.29834000,1.00000000,-0.36183301
1.24679550,510.49810000,2.00000000,-0.23890586
1.23193560,469.76440000,3.00000000,-0.14043390
1.23548500,458.07263000,1.00000000,-0.12250056
1.23251310,487.72974000,2.00000000,-0.18137493
1.23059200,480.31546000,3.00000000,-0.16312542
