like1,parT,chain,KGEval
2.00383350,1324.26430000,0.00000000,-2.05318882
4.12571330,276.39447000,0.00000000,-4.02693831
2.14958790,2120.56030000,0.00000000,-1.82738803
2.04784730,1468.32820000,0.00000000,-1.97607669
2.10013340,1741.61000000,0.00000000,-1.89471679
2.00539830,1330.92540000,0.00000000,-2.04912717
2.15272430,2146.35520000,0.00000000,-1.82338124
1.99051990,1243.10670000,0.00000000,-2.08534880
2.02042200,1385.95260000,0.00000000,-2.01678264
1.99479900,1275.14600000,0.00000000,-2.07356725
6.15374800,119.66619000,0.00000000,-7.38891052
2.46174450,728.71170000,0.00000000,-2.67329947
2.10394050,1766.15390000,1.00000000,-1.89001735
2.00010010,1100.26060000,2.00000000,-2.17253003
1.98900160,1171.68360000,3.00000000,-2.12618237
2.00672220,1081.96390000,1.00000000,-2.18570457
1.98805020,1178.55490000,2.00000000,-2.12113532
1.98899570,1226.85050000,3.00000000,-2.09291469
2.06590220,1532.93710000,1.00000000,-1.95143098
1.99566970,1115.59140000,2.00000000,-2.16246037
1.98836330,1219.92790000,3.00000000,-2.09638880
2.09746430,1725.74280000,1.00000000,-1.89794897
2.06516500,1528.33410000,2.00000000,-1.95307252
1.99329940,1133.51670000,3.00000000,-2.15100316
2.06085970,1504.63020000,1.00000000,-1.96177803
1.98806770,1210.83080000,2.00000000,-2.10119465
1.98764720,1194.69290000,3.00000000,-2.11055072
1.98830320,1176.72230000,1.00000000,-2.12245165
2.09566280,1711.14400000,2.00000000,-1.90099200
1.98766140,1198.32510000,3.00000000,-2.10835974
2.13049900,1954.78850000,1.00000000,-1.85745526
1.98906720,1171.22100000,2.00000000,-2.12653718
1.98767530,1199.03580000,3.00000000,-2.10793873
2.24984600,838.19620000,1.00000000,-2.50626453
1.99131000,1251.30460000,2.00000000,-2.08185755
2.08855220,1664.41280000,3.00000000,-1.91174120
1.98812680,1212.66350000,1.00000000,-2.10020157
1.98779540,1203.67820000,2.00000000,-2.10519719
1.98764600,1185.70760000,3.00000000,-2.11624048
2.03921720,1445.63170000,1.00000000,-1.98595034
1.98812330,1212.58780000,2.00000000,-2.10024161
1.98767750,1184.06240000,3.00000000,-2.11731885
1.98895130,1226.38780000,1.00000000,-2.09314036
1.98812880,1212.71180000,2.00000000,-2.10017545
1.98765240,1185.35970000,3.00000000,-2.11646975
2.07681750,1603.04650000,1.00000000,-1.92821377
1.98819330,1214.92980000,2.00000000,-2.09899532
1.98764980,1196.74240000,3.00000000,-2.10931091
1.98762170,1192.01640000,1.00000000,-2.11220240
1.98760950,1188.86190000,2.00000000,-2.11418392
1.98759930,1190.43920000,3.00000000,-2.11319057
1.98759760,1190.35010000,1.00000000,-2.11324678
1.98764170,1186.00720000,2.00000000,-2.11604197
2.00924660,1345.31870000,3.00000000,-2.04041792
1.98759840,1190.40230000,1.00000000,-2.11321386
1.98763790,1193.57240000,2.00000000,-2.11123375
1.98762510,1187.23240000,3.00000000,-2.11524177
1.98762270,1192.16440000,1.00000000,-2.11211124
1.98761060,1188.76210000,2.00000000,-2.11424807
1.98759930,1190.46330000,3.00000000,-2.11317535
