like1,parT,chain,KGEval
1.26908930,531.61786000,0.00000000,-0.37083526
1.41397130,462.15424000,0.00000000,-0.44690163
1.33069680,1354.19460000,0.00000000,-0.73025814
1.46743680,2102.33030000,0.00000000,-0.88810245
1.46317260,2058.88160000,0.00000000,-0.88590889
1.07336970,886.69080000,0.00000000,-0.55489730
1.47365930,2169.55300000,0.00000000,
3.25495310,116.64106000,0.00000000,-0.43522277
1.45898760,2017.16550000,0.00000000,-0.88393624
1.44522730,1893.33340000,0.00000000,-0.87260349
1.43927840,1846.32230000,0.00000000,-0.86008871
1.47543370,2189.34000000,0.00000000,
1.39641700,1590.31420000,1.00000000,-0.80288574
1.28083090,1238.50240000,2.00000000,-0.68189523
1.26058130,534.87900000,3.00000000,-0.37015831
1.40553880,1634.34100000,1.00000000,-0.81923728
1.18648910,1082.97950000,2.00000000,-0.62913973
1.03771800,807.29865000,3.00000000,-0.51044681
1.43911040,1844.99100000,1.00000000,-0.85975837
1.41278120,1672.81640000,2.00000000,-0.83026760
1.37480270,1500.64180000,3.00000000,-0.77486878
1.11733900,957.16260000,1.00000000,-0.58510456
1.36125890,1452.17090000,2.00000000,-0.76042151
1.05290340,845.46014000,3.00000000,-0.53346763
1.10914310,945.13904000,1.00000000,-0.58027640
1.03028500,669.45825000,2.00000000,-0.40082440
1.02802700,738.37850000,3.00000000,-0.46888451
1.23344910,1156.04110000,1.00000000,-0.65487331
1.05511420,639.26600000,2.00000000,-0.38114324
1.02879230,742.36304000,3.00000000,-0.47149279
1.21006990,1120.44270000,1.00000000,-0.64177697
1.03610600,652.93884000,2.00000000,-0.39034142
1.12688450,972.21770000,3.00000000,-0.59156559
1.26277950,1204.66670000,1.00000000,-0.67123347
1.02743800,709.65840000,2.00000000,-0.44338967
1.39037140,1563.35780000,3.00000000,-0.79301550
1.03076600,766.37800000,1.00000000,-0.48529137
1.06459120,869.29785000,2.00000000,-0.54548943
1.02794520,738.01820000,3.00000000,-0.46863987
1.14182980,1000.75070000,1.00000000,-0.60242213
1.03493070,791.91930000,2.00000000,-0.50007262
1.13222320,583.08795000,3.00000000,-0.36789967
1.03973280,814.52690000,1.00000000,-0.51505637
1.03020750,670.19916000,2.00000000,-0.40144060
1.02766400,706.28110000,3.00000000,-0.43942408
1.03930330,813.31040000,1.00000000,-0.51427383
1.02869860,741.38434000,2.00000000,-0.47088701
1.02781010,705.42130000,3.00000000,-0.43839859
1.02679200,724.01843000,1.00000000,-0.45804172
1.02732370,716.83844000,2.00000000,-0.45069337
1.02673720,731.19840000,3.00000000,-0.46413835
1.08085420,899.68080000,1.00000000,-0.56199394
1.02679900,723.83270000,2.00000000,-0.45784389
1.02738620,715.05695000,3.00000000,-0.44898653
1.02679550,723.89215000,1.00000000,-0.45790821
1.02736120,714.65674000,2.00000000,-0.44859158
1.02703880,733.12760000,3.00000000,-0.46545326
1.24716330,1177.63850000,1.00000000,-0.66313421
1.02897170,684.11710000,2.00000000,-0.41470507
1.02736810,711.06760000,3.00000000,-0.44502329
1.02658240,729.26930000,1.00000000,-0.46290846
1.02655290,727.34015000,2.00000000,-0.46170331
1.02653990,728.30470000,3.00000000,-0.46232595
1.02729330,717.54300000,1.00000000,-0.45134267
1.02668290,730.49384000,2.00000000,-0.46365281
1.03877000,811.84960000,3.00000000,-0.51334972
1.10995320,946.34770000,1.00000000,-0.58077869
1.04514290,830.70233000,2.00000000,-0.52525450
1.03188420,772.87964000,3.00000000,-0.48892428
1.02743860,709.64730000,1.00000000,-0.44337737
1.02733080,716.74000000,2.00000000,-0.45059778
1.02671860,730.92550000,3.00000000,-0.46394229
1.02660020,726.16156000,1.00000000,-0.46040781
1.02915140,679.44354000,2.00000000,-0.40994845
1.02655340,727.23315000,3.00000000,-0.46162724
1.02671020,730.78810000,1.00000000,-0.46384814
1.03156100,771.31885000,2.00000000,-0.48796668
1.02821830,690.25730000,3.00000000,-0.42146700
1.02654950,727.16327000,1.00000000,-0.46155070
1.02655610,728.82855000,2.00000000,-0.46264664
1.02653970,727.99590000,3.00000000,-0.46213185
1.02683300,722.99120000,1.00000000,-0.45697410
1.02654680,726.95830000,2.00000000,-0.46131877
1.02656320,728.94190000,3.00000000,-0.46271586
1.02654900,728.65173000,1.00000000,-0.46253972
1.02654040,728.32380000,2.00000000,-0.46233763
1.02653800,728.15985000,3.00000000,-0.46223560
1.02654670,727.76890000,1.00000000,-0.46198460
1.02805900,703.60620000,2.00000000,-0.43655215
1.02653790,728.03680000,3.00000000,-0.46215720
1.02654170,727.95013000,1.00000000,-0.46210210
1.24513580,539.99536000,2.00000000,-0.36809386
1.03613720,798.62396000,3.00000000,-0.50458447
1.02656440,728.97565000,1.00000000,-0.46273492
1.11852430,959.05800000,2.00000000,-0.58593099
1.02653980,728.06946000,3.00000000,-0.46217819
