like1,parT,chain,KGEval
1.40263690,1322.28540000,0.00000000,-0.53411645
1.40242720,1291.19750000,0.00000000,-0.53379898
1.38581310,529.72500000,0.00000000,-0.51073469
1.21247340,370.85904000,0.00000000,-0.47546788
0.76098275,206.21434000,0.00000000,0.27016799
1.40425460,1614.27230000,0.00000000,-0.53643815
1.40240370,1287.76310000,0.00000000,-0.53376321
1.40564400,2019.71670000,0.00000000,-0.53840516
1.40327680,1421.96440000,0.00000000,-0.53503262
1.39880510,931.39453000,0.00000000,-0.52827235
1.40182730,1212.67040000,0.00000000,-0.53292963
1.40565610,2027.14040000,0.00000000,-0.53843294
1.39472250,712.75757000,1.00000000,-0.52160179
1.36088050,459.48596000,2.00000000,-0.50278025
1.39893710,940.72516000,3.00000000,-0.52847688
1.25184180,385.82407000,1.00000000,-0.48451982
1.16925670,355.89398000,2.00000000,-0.46016993
1.39640120,787.85455000,3.00000000,-0.52436358
1.40113720,1133.47360000,1.00000000,-0.53188410
1.40025200,1047.05810000,2.00000000,-0.53053524
1.39641250,788.39154000,3.00000000,-0.52438129
1.38743620,540.50366000,1.00000000,-0.51165295
1.39529630,735.94910000,2.00000000,-0.52251891
1.13456020,345.05826000,3.00000000,-0.44203057
1.09419200,332.85013000,1.00000000,-0.41576369
0.76812080,269.53223000,2.00000000,-0.14869632
0.65495980,237.87329000,3.00000000,0.04399098
1.35018120,160.39151000,1.00000000,0.32796501
0.69246805,252.72488000,2.00000000,-0.05245798
0.93040990,298.89157000,3.00000000,-0.29886375
1.39267390,638.15375000,1.00000000,-0.51812213
1.34743130,442.85358000,2.00000000,-0.50014929
1.13503170,345.20346000,3.00000000,-0.44231404
1.39054700,579.35680000,1.00000000,-0.51456834
1.31727140,162.36128000,2.00000000,0.34419426
0.75356190,266.61017000,3.00000000,-0.13252933
0.76231384,268.38242000,1.00000000,-0.14239263
0.75202376,207.36415000,2.00000000,0.26222579
0.66995275,222.61871000,3.00000000,0.15270984
0.93078893,298.96417000,1.00000000,-0.29918615
0.75883550,206.48558000,2.00000000,0.26834421
1.37816900,497.43857000,3.00000000,-0.50758427
1.39297030,648.30960000,1.00000000,-0.51863960
1.37956200,502.10178000,2.00000000,-0.50808354
1.08640750,177.32632000,3.00000000,0.40082959
0.87466216,288.53668000,1.00000000,-0.25184430
0.67446077,247.37550000,2.00000000,-0.01960310
0.65892320,226.79492000,3.00000000,0.12307147
0.66848930,223.02170000,1.00000000,0.14988674
0.65338920,230.44750000,2.00000000,0.09693852
0.65233740,234.16039000,3.00000000,0.07035859
0.67251840,246.70255000,1.00000000,-0.01540700
1.21583740,372.07056000,2.00000000,-0.47630388
0.98602440,309.38654000,3.00000000,-0.34306141
0.65598300,238.75185000,1.00000000,0.03791235
0.65312750,230.68529000,2.00000000,0.09528433
0.65251910,234.71857000,3.00000000,0.06639923
1.02869830,317.42468000,1.00000000,-0.37077089
0.83939050,282.40010000,2.00000000,-0.21789628
0.71799755,212.35092000,3.00000000,0.22759686
0.65335715,230.47766000,1.00000000,0.09673073
0.65230590,232.31902000,2.00000000,0.08369454
0.65221210,233.23970000,3.00000000,0.07694289
1.13365420,344.77805000,1.00000000,-0.44148175
0.66951860,222.73459000,2.00000000,0.15190075
0.65512180,228.72658000,3.00000000,0.10935556
0.80956490,277.14514000,1.00000000,-0.18981001
0.65632486,239.03040000,2.00000000,0.03603085
0.65258160,234.85783000,3.00000000,0.06541240
0.67784923,248.54407000,1.00000000,-0.02675347
0.65703610,239.49577000,2.00000000,0.03284385
0.65263300,234.97163000,3.00000000,0.06460559
0.70542490,256.05838000,1.00000000,-0.07251854
0.65250730,231.50778000,2.00000000,0.08953939
0.66471990,243.78308000,3.00000000,0.00362922
0.65228400,233.95276000,1.00000000,0.07180911
0.65218437,233.13590000,2.00000000,0.07770320
0.65226220,233.54433000,3.00000000,0.07473191
0.86942120,287.61276000,1.00000000,-0.24673633
0.65223950,232.58302000,2.00000000,0.08178265
0.65227610,233.65080000,3.00000000,0.07396200
0.65244937,231.79220000,1.00000000,0.08752956
1.39482880,716.98944000,2.00000000,-0.52177084
1.37012660,475.92365000,3.00000000,-0.50503458
0.65594697,238.71693000,1.00000000,0.03814571
0.65222390,232.62099000,2.00000000,0.08150538
0.65285325,235.66896000,3.00000000,0.05960296
0.72101617,259.70248000,1.00000000,-0.09401363
0.65226930,232.51596000,2.00000000,0.08227070
0.65216136,232.87784000,3.00000000,0.07960932
0.65227497,233.65828000,1.00000000,0.07390767
0.65218070,233.12065000,2.00000000,0.07781435
0.65216390,232.85184000,3.00000000,0.07980305
0.65232027,232.23082000,1.00000000,0.08434251
0.65216030,232.88757000,2.00000000,0.07953671
1.16579500,354.73398000,3.00000000,-0.45847460
