like1,parT,chain,KGEval
0.95624040,276.70844000,0.00000000,-0.48951324
1.42880020,873.39557000,0.00000000,-0.79677171
1.47776810,952.77344000,0.00000000,-0.80770392
1.73708740,2175.38600000,0.00000000,-0.83013188
1.51122200,1075.00350000,0.00000000,-0.80122124
1.07828780,167.38013000,0.00000000,-0.85927830
1.70004050,1924.76110000,0.00000000,-0.82636155
0.99951315,214.69954000,0.00000000,-0.63049705
1.16552880,646.75790000,0.00000000,-0.67306422
1.00791910,207.85297000,0.00000000,-0.65493163
1.52238330,1117.80430000,0.00000000,-0.79840912
1.71767850,2027.90620000,0.00000000,-0.82802829
0.96312255,461.73315000,1.00000000,-0.50980850
0.98522130,228.31529000,2.00000000,-0.58853476
0.95060810,369.22080000,3.00000000,-0.41715157
1.58314790,1403.18880000,1.00000000,-0.81247635
1.03175340,544.04755000,2.00000000,-0.57749303
0.95250300,379.37354000,3.00000000,-0.43135852
1.07585040,580.31320000,1.00000000,-0.60899140
0.95480970,394.08307000,2.00000000,-0.45262428
0.95231557,300.96802000,3.00000000,-0.44747740
1.60655200,1509.89780000,1.00000000,-0.81657601
1.15617200,640.10913000,2.00000000,-0.66607234
1.01139370,205.21478000,3.00000000,-0.66500342
0.95142070,322.96460000,1.00000000,-0.39955219
0.97117263,478.54910000,2.00000000,-0.52368635
0.94911390,346.09270000,3.00000000,-0.38844498
0.95158470,373.62076000,1.00000000,-0.42641513
0.94977810,337.29440000,2.00000000,-0.38608657
0.94919690,355.45758000,3.00000000,-0.39586018
0.95253235,297.03653000,1.00000000,-0.45305181
0.94972090,338.20505000,2.00000000,-0.38612769
0.94939370,358.78930000,3.00000000,-0.39955864
0.95237170,299.64893000,1.00000000,-0.44992056
1.55624180,1268.56080000,2.00000000,-0.80606944
0.94906890,346.86600000,3.00000000,-0.38878880
0.95580786,408.37708000,1.00000000,-0.47966982
0.94919460,355.52698000,2.00000000,-0.39592317
0.94906150,351.19650000,3.00000000,-0.39197625
0.94919467,354.89102000,1.00000000,-0.39534077
0.94901800,350.49185000,2.00000000,-0.39143992
0.94909050,348.29227000,3.00000000,-0.38967504
0.94937960,341.69437000,1.00000000,-0.38671695
0.94906150,348.57596000,2.00000000,-0.38990991
0.94905376,352.01675000,3.00000000,-0.39261509
0.95042640,329.21912000,1.00000000,-0.39046432
0.94920594,344.00420000,2.00000000,-0.38753303
1.21966080,122.87841000,3.00000000,-1.27194603
0.94905293,348.67892000,1.00000000,-0.38999582
0.94904560,352.30478000,2.00000000,-0.39286583
1.48351600,972.27240000,3.00000000,-0.80886033
0.98393250,494.20070000,1.00000000,-0.53758364
0.94900817,350.15450000,2.00000000,-0.39117780
0.95676370,423.10873000,3.00000000,-0.49287698
0.94904140,353.14774000,1.00000000,-0.39368684
0.94903610,350.86185000,2.00000000,-0.39172371
0.96000636,445.80582000,3.00000000,-0.49929643
0.94923484,343.60370000,1.00000000,-0.38735799
1.35099520,806.08230000,2.00000000,-0.77570919
1.06800370,574.84296000,3.00000000,-0.60395673
