like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
158.02177,0.43863955,3.7946892,2.5020068,0.3040113,0.6603241,0.0
37.10162,0.31027454,0.33704686,2.9598503,0.19503081,0.53613865,0.0
73.35903,0.6155151,1.2920898,2.7889771,0.391913,2.4630876,0.0
127.32184,0.82936394,3.9967945,1.0421594,0.7013154,1.7212573,0.0
162.34781,0.06456139,3.020747,1.0035839,0.96840006,1.1080792,0.0
34.769295,0.5630863,1.1388034,2.726574,0.19643436,2.777546,0.0
127.58068,0.7222762,2.9660635,1.9634948,0.5848373,1.3163912,0.0
125.13971,0.4153775,2.8281188,2.867724,0.2578958,1.1337996,0.0
129.34949,0.5400943,1.7332692,2.6141481,0.6345507,1.5552791,0.0
96.1374,0.020173656,0.30002823,2.1550252,0.5700506,2.3135533,0.0
40.187595,0.38431016,3.4380848,2.07793,0.16283125,1.6811587,0.0
35.818855,0.9571773,0.5034811,2.4015195,0.2075743,1.1648922,0.0
93.13215,0.77906555,1.5526979,0.79508305,0.49462146,0.28511706,0.0
161.29527,0.69051677,2.6938553,0.904624,0.99330765,1.1812406,0.0
32.049862,0.8926046,1.6852174,2.9552531,0.15239832,1.9819885,0.0
97.146645,0.19117746,0.26421216,0.92072475,0.579875,2.1416771,0.0
132.17404,0.7454361,2.4781427,1.9370716,0.685161,1.7694491,0.0
177.07297,0.9379149,4.9213643,2.863953,0.7531083,2.4893398,0.0
157.62477,0.82849884,2.8546116,1.8797882,0.7517914,0.51387167,0.0
29.03094,0.7960609,2.8417976,1.0297606,0.13404284,0.62740654,0.0
117.26475,0.81525964,2.3939683,1.300927,0.61941826,0.5997231,0.0
2.6193607,0.15403208,1.7854868,1.4448857,0.020787904,1.6257167,0.0
74.314575,0.7817801,2.195906,0.6195905,0.4032135,0.680312,0.0
129.25133,0.45045054,1.0389374,2.79412,0.71191496,2.1738725,0.0
126.64192,0.23154737,2.3782318,2.7230954,0.58829886,2.8167088,0.0
0.72892475,0.2449735,2.947718,1.8468162,0.005655284,1.2573894,0.0
7.031956,0.524527,4.8454347,2.0384126,0.040353872,2.5041568,0.0
148.6953,0.98830736,2.7957678,1.8044741,0.79200196,1.7806455,0.0
126.19295,0.08866577,1.9553536,2.8835247,0.59847116,2.4955282,0.0
35.517384,0.50751835,2.818862,1.3038961,0.18983044,1.4007257,0.0
28.01396,0.37405598,4.4069815,1.6620985,0.14775513,2.442868,0.0
121.477394,0.0034707957,3.3659136,1.8193913,0.592184,1.7682619,0.0
172.59079,0.36666757,4.683144,2.4807122,0.669421,1.3405254,0.0
86.68097,0.25054747,2.9982734,1.8640641,0.37168986,1.2142489,0.0
56.560005,0.22974597,1.438319,2.760674,0.2773269,1.6280457,0.0
120.52103,0.59148747,4.8533025,1.3067918,0.45608428,0.44970495,0.0
88.5814,0.8042423,2.6619003,1.0389634,0.49169734,1.877473,0.0
125.23754,0.9443799,2.1374805,1.4325341,0.6805147,0.90955585,0.0
144.9181,0.52791107,2.5884287,0.9195938,0.8983923,0.506621,0.0
16.983692,0.38373488,1.2628388,1.8353989,0.09912237,1.3859229,0.0
54.13809,0.25085023,1.3347296,2.9350524,0.2637525,1.5766001,0.0
31.660837,0.04383702,0.090090916,1.2318546,0.16453774,0.5185319,0.0
156.56473,0.17570572,4.5043616,1.2107737,0.87310964,0.7659652,0.0
124.26484,0.20712084,0.59490925,1.0268612,0.8569656,0.38940784,0.0
8.433074,0.2806542,2.9598918,1.2246052,0.054454945,2.1100504,1.0
81.8101,0.79950184,0.7401066,1.857308,0.46061683,1.1932411,2.0
68.80463,0.47388268,2.492652,1.5062687,0.2076881,0.31658682,3.0
55.2962,0.59341615,1.764658,1.8252903,0.29150718,1.4870646,4.0
37.928726,0.44358537,2.4712415,1.723256,0.17493235,1.0896143,5.0
84.86668,0.22747152,2.034713,2.4011216,0.4252558,2.3608723,6.0
50.154125,0.5965087,2.4197583,1.2383337,0.27118742,1.3476478,7.0
36.375713,0.9874814,1.4090005,1.679026,0.17357655,0.69038415,8.0
36.922577,0.5443049,2.399229,1.574662,0.19488896,1.5254768,9.0
1.5302645,0.21734807,4.5055137,1.4797304,0.0024378637,2.0526025,10.0
10.659402,0.5847402,2.3299916,1.4308836,0.06703229,2.3482218,11.0
0.88064843,0.5398617,3.481908,2.670726,0.00591323,1.8702607,1.0
92.52882,0.32836246,1.6900874,1.3447639,0.50070924,0.86853975,2.0
62.26392,0.32042104,1.3583845,1.3987944,0.3513702,1.7809095,3.0
87.92165,0.42939994,1.8316942,2.2864964,0.43152866,1.5498422,4.0
1.4047644,0.9639016,1.2308816,2.2360342,0.0070877336,2.618943,5.0
65.52853,0.42240626,2.0338748,1.6197335,0.34294376,1.3227787,6.0
80.244194,0.07017975,4.000617,1.8173096,0.3429873,1.6652946,7.0
39.95238,0.43068117,1.7466726,1.7310431,0.21884352,1.7223475,8.0
51.423126,0.35806474,3.2410407,1.7946697,0.23947544,1.6166588,9.0
32.630417,0.9748764,1.6645088,2.4607155,0.17433666,2.254621,10.0
4.9081655,0.45819092,1.9683652,1.2259451,0.035151057,1.6169368,11.0
89.44087,0.6706349,2.9523199,1.4682221,0.4688067,1.6299386,1.0
115.458405,0.11875933,0.45258588,2.622135,0.6807007,1.3607404,2.0
47.415714,0.6874701,0.7165808,1.1535264,0.28754067,2.506756,3.0
81.17981,0.69599444,2.107775,1.479817,0.42659047,1.1322892,4.0
65.58841,0.626218,2.3024962,1.5646241,0.34706306,1.5976319,5.0
102.20649,0.6864967,1.968343,1.7985479,0.51876336,1.0265057,6.0
58.75951,0.59227294,1.8132781,1.6985072,0.3110286,1.3983828,7.0
72.73928,0.41305116,1.6539466,0.58314574,0.42624328,2.6666665,8.0
53.711056,0.013992419,1.9560974,1.8625712,0.18114682,0.4829031,9.0
2.5435996,0.22650464,1.3808568,2.128522,0.0147934565,0.82991487,10.0
1.8482878,0.7341226,2.3226614,1.0731467,0.015236735,1.3674036,11.0
22.279228,0.90373987,1.1551491,1.2391995,0.10354913,0.5803511,1.0
77.11295,0.80284125,0.78281873,1.4077996,0.42207387,0.7106255,2.0
52.223415,0.294642,1.6374745,1.1586577,0.29773843,1.8450713,3.0
42.367756,0.59920263,1.3934499,2.432251,0.23493598,2.7399251,4.0
40.73026,0.45627666,1.4021075,1.7215241,0.22737288,1.6449683,5.0
15.38891,0.05377607,3.9474185,1.25045,0.08561911,1.5090511,6.0
52.842777,0.48808405,1.4803311,2.414436,0.2801646,2.0131443,7.0
53.57108,0.6399801,1.3605126,1.7233875,0.2909818,1.2814984,8.0
90.270836,0.8593428,0.4765884,0.8395727,0.51939976,0.9249654,9.0
39.151592,0.5130552,1.6854386,2.1074007,0.20688848,1.7168003,10.0
60.288403,0.6393381,1.101757,1.492034,0.33565423,1.1682897,11.0
43.18254,0.4433447,2.3441095,1.7320789,0.21608259,1.3679707,1.0
39.214394,0.532539,1.4699123,1.5782758,0.21510091,1.2725044,2.0
28.289858,0.45768812,1.6791732,1.5182492,0.15498872,1.2292496,3.0
27.63847,0.42865315,1.8895615,1.6316099,0.15176368,1.5101572,4.0
29.277962,0.387941,1.2716488,2.237676,0.14399876,0.93213844,5.0
20.064356,0.2494484,1.3100756,1.5190723,0.11270557,1.003967,6.0
5.134855,0.9466259,1.4751964,0.9902026,0.03720977,1.8736911,7.0
13.213245,0.40812257,1.9404227,1.5379338,0.07611059,1.34084,8.0
26.121376,0.49141213,2.1000612,1.6643635,0.13816358,1.3656399,9.0
16.539118,0.50016373,2.297924,1.5644561,0.09333846,1.5894268,10.0
18.525814,0.48813662,2.0049314,1.8801321,0.095661305,1.3028973,11.0
30.604378,0.5743102,1.6619606,2.143209,0.16748081,2.0291545,1.0
5.224047,0.8606869,0.6025968,2.2563837,0.038175706,1.5772645,2.0
30.610815,0.30123484,1.7441826,1.8449912,0.14535868,0.9128879,3.0
42.34854,0.45472732,1.8356947,1.3339175,0.24120344,2.1749978,4.0
26.43829,0.50739485,1.9288944,1.7905078,0.14717528,1.9244468,5.0
7.2903275,0.54535514,2.0254958,2.253449,0.044787128,2.14619,6.0
19.879726,0.367286,2.0231025,1.9645467,0.101422295,1.355001,7.0
13.305934,0.7058394,1.5289706,1.7469624,0.072283745,1.0680386,8.0
20.968391,0.6987979,1.8772212,2.5366433,0.10469444,1.7748793,9.0
12.807186,0.47146776,1.9135342,2.0878778,0.068306476,1.4266673,10.0
13.619514,0.611303,1.7883918,2.2293139,0.07479672,1.6605855,11.0
43.99453,0.21906386,0.8847266,2.6014805,0.23908098,1.1219617,1.0
30.243809,0.41469255,1.5841483,2.2242022,0.16124046,1.6900179,2.0
23.561687,0.7428829,1.8382493,1.7393234,0.12717862,1.4177688,3.0
32.21792,0.6067772,1.2198851,1.5211039,0.19007403,2.2533479,4.0
47.49357,0.45577908,1.9022684,2.131745,0.25227022,2.2069633,5.0
7.7393727,0.026373591,1.8385956,0.8834439,0.052188672,1.4794083,6.0
22.280508,0.52951324,1.719962,1.5571305,0.13053682,2.0851445,7.0
15.550569,0.59729755,1.8096164,1.6248995,0.09135266,1.7246279,8.0
24.870096,0.44572327,1.7910845,1.7478247,0.13963407,1.7847121,9.0
19.4876,0.37622365,3.1518562,1.5251735,0.110067405,2.1477458,10.0
26.689358,0.46052405,1.8505914,1.8278873,0.14998004,2.0831735,11.0
3.8266995,0.55514085,1.9203522,0.9300745,0.027942747,1.1838287,1.0
38.336113,0.5654112,1.8491486,1.3856723,0.20966892,1.3044571,2.0
1.4306833,0.30438837,2.7005186,1.6974099,0.0063455747,2.1406786,3.0
49.423515,0.5947926,2.9225101,1.1582242,0.2714875,1.6900933,4.0
22.415792,0.37422502,2.377553,1.5238825,0.1251714,1.7114835,5.0
17.055603,0.13364097,4.3743052,0.57288384,0.08738719,0.59603,6.0
13.434877,0.35398343,2.735682,1.3525456,0.07851214,1.6147494,7.0
35.467773,0.07096816,1.4016184,2.152003,0.19367844,1.6918749,8.0
18.123323,0.6690807,3.6002448,1.1670142,0.09819848,1.2888688,9.0
11.028504,0.20558918,3.7729025,0.98705,0.06450017,1.1914169,10.0
10.290719,0.19053303,3.537206,1.269906,0.0607834,1.5728532,11.0
22.934374,0.65184087,2.027363,1.9572538,0.11750446,1.4395292,1.0
11.516353,0.4390795,2.6184099,1.7233628,0.06308069,1.4853303,2.0
15.221593,0.4948436,2.555528,1.7730983,0.08108322,1.529045,3.0
18.391066,0.47362155,2.224222,1.8233963,0.10126312,1.7465763,4.0
16.737026,0.42672846,2.5022209,1.5262824,0.092117324,1.4463655,5.0
9.808375,0.39672413,2.712903,1.5131155,0.05751515,1.5502971,6.0
5.3985853,0.61254215,2.7654407,0.608963,0.02888479,0.6763206,7.0
6.305668,0.41381523,3.0548973,1.4469575,0.03928503,1.5425783,8.0
9.411213,0.47975913,2.9869277,1.536963,0.054432042,1.5604712,9.0
11.514408,0.4055862,2.7018826,1.6180471,0.06575669,1.6360027,10.0
1.5928271,0.44959018,3.8497276,1.0646921,0.0011296809,1.6233237,11.0
1.4310998,0.29544812,1.390086,2.5849755,0.004683635,1.7307696,1.0
14.877153,0.7125704,0.086462446,2.084077,0.10166519,2.4234343,2.0
8.486458,0.6228725,1.9194995,1.8747993,0.049907174,1.4803039,3.0
11.263444,0.50522447,2.0441937,1.8641453,0.065889254,1.7734724,4.0
9.441692,0.613583,1.1620829,2.0228627,0.06140977,2.0848732,5.0
5.647287,0.5687341,2.0786014,1.9182239,0.035530765,1.613308,6.0
19.338663,0.538841,1.6882533,2.3441112,0.10879436,2.261929,7.0
4.9170136,0.5323133,2.1369102,2.074026,0.032045107,1.8929628,8.0
12.5221,0.44475827,2.6610553,1.7524773,0.072011605,1.9586029,9.0
9.031513,0.4710222,2.3520458,1.9979122,0.052999903,1.9145353,10.0
6.9774446,0.54223466,2.3165023,1.6707124,0.044914603,2.0241015,11.0
11.163622,0.44360635,1.4975406,1.6767743,0.06854036,1.5346321,1.0
1.5484128,0.5039916,2.3818324,1.2133268,0.0017715612,1.6627175,2.0
15.225402,0.42289808,1.9858025,1.6587813,0.08902418,1.8198267,3.0
10.171653,0.41719696,1.9741176,1.4861947,0.06295965,1.6559615,4.0
8.285827,0.461653,2.392008,1.4317864,0.05179234,1.625043,5.0
21.418777,0.2978673,1.5940057,1.8135391,0.12156635,1.6566803,6.0
5.4370556,0.49756622,2.0267403,1.4610461,0.03720129,1.658989,7.0
11.791426,0.41567338,1.6277391,1.6519226,0.072088294,1.6748077,8.0
12.753388,0.52567273,1.7594239,1.6310776,0.07764978,1.8852248,9.0
6.6905665,0.5024444,1.8823835,1.4215027,0.04502573,1.7573557,10.0
58.510124,0.7849112,0.7827372,0.61911976,0.3525478,2.190305,11.0
22.392794,0.41938573,2.5244825,1.4722084,0.123868115,1.6091454,1.0
17.254793,0.4804373,1.9692035,1.7061327,0.09845842,1.7186047,2.0
11.41516,0.4473416,1.9808046,1.7241825,0.068036266,1.7473401,3.0
17.759836,0.4144692,1.788277,1.9832172,0.09942729,1.7330468,4.0
82.01853,0.73196805,2.302874,1.8265437,0.42165315,1.7303512,5.0
1.6148252,0.20753829,2.2233276,1.109673,0.0003234383,2.0198348,6.0
11.30078,0.40225992,1.8493493,1.7675817,0.06789147,1.774544,7.0
8.393344,0.44128665,1.9903355,1.8495042,0.050872352,1.675571,8.0
5.735767,0.33712032,2.4101725,1.4480883,0.038877968,1.9589318,9.0
46.537586,0.7312637,0.9048142,2.0431542,0.2692578,2.3953576,10.0
7.0822725,0.420464,1.9206288,1.6978769,0.04566863,1.7775766,11.0
