like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.1310456,0.91494495,2.9552443,1.8829403,0.47219995,0.76784647,0.0
0.75820184,0.8361129,1.5290638,0.90448576,0.20307292,1.1957759,0.0
1.1241665,0.34008792,2.702215,2.1714127,0.13210864,2.3261964,0.0
0.68817514,0.16875312,0.82595706,2.2130518,0.4750609,2.9815073,0.0
0.6009824,0.42461705,1.8918995,0.79407847,0.6275982,1.189144,0.0
1.0692877,0.36850685,1.6720876,2.9557078,0.2731014,1.479148,0.0
1.6858096,0.9829892,3.313431,0.6194372,0.02297569,2.9811738,0.0
0.7885446,0.13045377,1.2041343,0.7004639,0.9396024,2.4641194,0.0
0.5081414,0.7471449,0.7135933,1.9659402,0.6365742,0.90896505,0.0
0.93473977,0.34565437,1.2752526,2.9445443,0.37754774,1.2284954,0.0
0.7339807,0.29351562,0.9567204,2.10409,0.4367693,2.6129997,0.0
1.1478425,0.3749192,0.30970854,1.4731754,0.08430707,0.9046422,0.0
1.2183111,0.05335783,3.4765918,2.5188575,0.07365175,2.8052714,0.0
0.5877458,0.68123704,1.2050431,0.6540463,0.42674583,1.7016382,0.0
0.7825124,0.7409405,1.5076832,0.67879117,0.89175045,1.3135854,0.0
1.1484892,0.011846251,2.359972,2.8165417,0.2750898,1.7953187,0.0
1.1569183,0.84238726,4.307995,1.5358989,0.99729526,1.3694252,0.0
0.46036446,0.84886557,0.41506466,2.6738565,0.40305626,0.79317003,0.0
0.7077938,0.31896192,1.2354214,1.9129721,0.5599243,0.7158836,0.0
1.1810461,0.42840108,3.670359,1.6138107,0.06801246,1.2674223,0.0
0.83873737,0.09072437,3.5024707,0.9843817,0.7316607,0.8138909,0.0
0.5957762,0.114431284,0.4804209,1.8034257,0.7712449,2.9470797,0.0
1.116818,0.09823033,2.0588534,2.92137,0.4764416,1.521599,0.0
0.9339618,0.78861946,2.5164862,1.518036,0.3569599,0.55667967,0.0
0.30734128,0.7768615,0.41300973,2.2687788,0.6439106,0.5859834,0.0
0.9268887,0.6728451,2.4899645,0.92471457,0.96819425,0.5447114,0.0
1.2163937,0.37730622,3.3606164,2.5033426,0.09349308,2.9840553,0.0
0.3571978,0.004408098,0.009329139,2.308881,0.5173764,1.5895252,0.0
1.0143325,0.9268086,3.9307888,1.259459,0.25320157,1.3595275,0.0
0.9370355,0.5053328,4.7156005,0.50445426,0.9925408,1.9225901,0.0
1.1216271,0.6109564,3.5373685,2.0219853,0.1762508,1.9131469,0.0
0.5868563,0.24638452,1.8309444,0.6860775,0.37882212,1.5309749,0.0
1.0481248,0.09826227,4.659481,1.515346,0.3558795,2.3982682,0.0
1.2509108,0.51432085,4.723421,2.1252513,0.61537486,2.8883634,0.0
1.0881915,0.13241418,4.5137715,1.2141347,0.78993726,2.488609,0.0
1.2032021,0.19948629,3.8661115,2.5103252,0.48371044,0.3459134,0.0
1.0105807,0.35561922,3.6366475,1.2860239,0.8724158,0.47418636,0.0
1.2333742,0.22395737,2.8703947,2.7790828,0.63857317,2.7392712,0.0
1.085491,0.028601784,3.466563,1.1081258,0.9481003,2.9159076,0.0
0.9043182,0.8903709,1.2469579,1.487704,0.14450365,1.9584757,0.0
1.0732152,0.71310353,4.4978986,1.505546,0.9811435,0.35607332,0.0
1.182992,0.5476671,3.7473078,2.6807494,0.15845582,2.9981744,0.0
1.2224483,0.5747839,4.5408473,2.1069794,0.7660133,0.54741234,0.0
1.2251161,0.8941013,1.1362264,0.9846364,0.07003898,0.3251369,0.0
0.9627166,0.4383881,2.5250797,1.3201534,0.7719817,0.9327694,1.0
0.9836986,0.106026426,2.8606508,1.6127254,0.5982597,0.60111344,2.0
0.6964696,0.31034732,1.9693632,1.1031674,0.53728294,1.3598768,3.0
1.1209373,0.64165384,1.6462748,2.7091434,0.16509095,2.6202388,4.0
