like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.82224447,0.7008108,1.8079484,1.7837287,0.05442974,0.30337512,0.0
1.2478467,0.28193545,1.5640655,1.1692399,0.74369717,2.3127532,0.0
1.6298486,0.1691093,1.3311883,2.7136858,0.71248865,0.64852905,0.0
1.4420778,0.09699974,3.0753624,1.0428882,0.8818509,2.3419318,0.0
1.3246444,0.97337687,3.3192556,2.8834608,0.41072455,0.9536692,0.0
1.1105276,0.46794617,2.3944445,2.0467556,0.6543733,1.4462838,0.0
1.1632495,0.569671,4.149893,1.9504821,0.7457716,1.9635856,0.0
0.9565579,0.41475725,4.717524,1.4158051,0.39021736,2.439432,0.0
1.1318514,0.025837863,3.345286,2.7991557,0.7262576,2.8265748,0.0
1.0552635,0.26540014,2.8588288,0.8733494,0.15716007,0.9642973,0.0
0.7081902,0.5077101,2.8614812,0.5558522,0.6045362,2.6086528,0.0
1.1975156,0.1666896,4.737376,0.8734125,0.21560617,1.8921658,0.0
0.87795514,0.97588456,1.4472371,2.0312645,0.6581313,2.4260366,0.0
0.8951436,0.31295538,2.0143957,2.0168746,0.70571,2.8962133,0.0
1.4193687,0.4471202,2.1682718,1.7029828,0.08284047,2.7603493,0.0
1.0922441,0.21270293,2.0638428,1.345008,0.3945317,2.340791,0.0
0.9791667,0.6191865,4.9472837,0.98314184,0.30749258,1.711275,0.0
0.71613157,0.56974,3.0513449,2.091405,0.5952557,2.736042,0.0
0.7599399,0.37815464,0.7255915,1.696169,0.5670823,2.7785916,0.0
0.857173,0.5124684,4.490426,1.6296691,0.17281316,1.1253904,0.0
0.8172025,0.55995953,3.71172,1.6881258,0.48293638,2.7607844,0.0
1.2549137,0.0054892614,2.0218146,0.851994,0.052723106,1.0677304,0.0
1.4193687,0.64304525,0.5063103,2.7439244,0.0017787416,1.2619841,0.0
1.2195885,0.4300088,3.2473588,1.2672162,0.28076628,2.6452358,0.0
1.2155133,0.16812359,0.0834152,0.55251545,0.65597004,1.6563783,0.0
0.6759843,0.23343255,4.1969085,1.8821698,0.96560407,2.4311624,0.0
0.90741044,0.71897155,2.2398462,1.1117263,0.39163217,0.88941014,0.0
0.8842885,0.56803703,3.8417218,2.6270916,0.28560466,2.337478,0.0
1.4977777,0.63059705,1.9639213,1.1209759,0.32469323,0.28702408,0.0
1.1823356,0.6971589,3.7547498,0.79670185,0.22243202,1.7627077,0.0
1.1920636,0.6139793,3.8494666,2.2246723,0.61681336,1.7699484,0.0
1.3633887,0.6278543,2.70031,1.3333634,0.8750536,2.7479637,0.0
1.5933926,0.814837,1.5506148,1.138164,0.6534845,0.6500919,0.0
1.3424126,0.5034203,2.0997517,1.9836218,0.80843765,2.4143677,0.0
0.98020387,0.55610925,4.080097,2.6949744,0.6749226,1.2043158,0.0
1.155673,0.45327052,2.9945674,0.7415164,0.33754274,2.2270458,0.0
1.4337436,0.10947074,1.786764,0.7798989,0.71751714,1.3928288,0.0
1.1903375,0.9620954,0.55343235,2.6834104,0.23176347,2.0342493,0.0
1.2033167,0.604385,4.7099805,2.4354143,0.70882964,2.230968,0.0
0.88661057,0.390212,4.8349915,0.59695965,0.26410314,0.6671169,0.0
1.6031535,0.240979,3.1262488,1.6996835,0.87822294,0.3492815,0.0
1.5647272,0.3572605,2.2621443,0.9578925,0.69308573,0.73440886,0.0
1.3550528,0.305777,4.6971164,1.3720735,0.9038269,1.7335635,0.0
1.4756821,0.8403831,0.8215302,2.6387775,0.7828692,2.2922301,0.0
1.157366,0.31941757,1.9212723,1.4459438,0.385207,2.650163,1.0
1.1950651,0.4190825,2.0247421,1.326258,0.45053783,0.7132389,2.0
0.90129066,0.44796613,3.7220514,2.1725287,0.95831454,0.41173983,3.0
1.0895745,0.2771506,2.9123745,1.3685216,0.6670263,1.7344741,4.0
0.9803404,0.48031583,3.6885874,1.7819822,0.6340065,2.0420837,5.0
0.81125844,0.7147839,4.501438,2.8684976,0.068686835,1.184335,6.0
1.0022175,0.34001872,2.2564504,2.042298,0.69162637,2.3170505,7.0
0.5060708,0.860624,3.9059308,2.3950021,0.922751,2.865355,8.0
0.6972646,0.36126038,3.0539885,1.5888125,0.5368174,2.4242773,9.0
0.7217222,0.3622541,2.9138556,1.6916127,0.5062593,2.3294904,10.0
0.82848394,0.28364268,3.9127414,2.5628564,0.78865695,1.6930453,11.0
0.9967964,0.22981948,1.0341846,0.61355656,0.31092387,0.69695306,1.0
1.0487589,0.31169337,2.772348,1.2305712,0.22111729,1.2793262,2.0
0.7486326,0.6674022,3.4220078,0.5827244,0.3954769,1.115623,3.0
0.7315421,0.6060898,3.329661,2.4363115,0.11669993,0.7020111,4.0
0.7390848,0.4021322,2.1427011,0.9023359,0.29898652,0.88815445,5.0
0.88589185,0.5980078,3.8300219,1.1176661,0.30075923,1.4174192,6.0
0.89463246,0.589415,3.9805992,1.8132648,0.4979394,1.6551619,7.0
0.7807883,0.50588644,4.099154,2.3508017,0.15084887,0.79723096,8.0
0.7548489,0.37487748,4.534054,0.94748145,0.5721896,2.1412938,9.0
0.7279866,0.5343771,3.6870048,1.6259106,0.42329583,1.5413152,10.0
0.7150437,0.42447045,2.617979,2.0308185,0.3369877,1.1975267,11.0
1.136751,0.3756779,3.8676643,1.9557312,0.02547915,0.8986776,1.0
0.8083969,0.31675687,1.7921004,1.3151231,0.54540306,1.7142531,2.0
1.0381879,0.09359113,3.538803,1.4207991,0.5652275,1.3607223,3.0
0.8065435,0.5715146,2.5716677,1.307365,0.3356976,1.354587,4.0
1.252723,0.02965412,2.8583987,2.5096424,0.7670382,0.81655914,5.0
1.5473102,0.9568819,0.5900773,1.0525815,0.98506695,1.7182052,6.0
1.151696,0.7212535,1.4639857,2.1045282,0.3602115,2.5453045,7.0
0.94341373,0.5413554,2.172732,1.8212471,0.4125909,2.1177688,8.0
0.99840724,0.4362088,2.3207011,2.3687418,0.14470309,1.0949967,9.0
0.9140023,0.44933665,2.3205745,2.0395722,0.33181727,1.6293848,10.0
1.1574925,0.5407145,1.3403022,2.2219803,0.23401125,1.6022128,11.0
1.0505921,0.62551457,3.7348673,1.1946505,0.2611056,1.6621083,1.0
1.238156,0.71530116,3.0009403,1.1716872,0.16783246,1.9311246,2.0
0.85536253,0.8504178,1.5192534,1.551624,0.5708873,1.6878812,3.0
1.2053505,0.542443,1.9632117,1.5779047,0.27590954,2.2547963,4.0
1.1262671,0.6664242,2.493871,1.3146226,0.32535723,2.1420414,5.0
1.0562491,0.59761596,2.087579,1.4199004,0.34949014,1.9468652,6.0
0.92306465,0.4875944,2.396094,1.1952182,0.32346392,1.4265515,7.0
0.94902277,0.5787397,2.2992344,1.1518266,0.4224937,2.0864015,8.0
0.90517926,0.90779483,3.1350694,1.481341,0.33632138,1.8430649,9.0
0.94244826,0.7023112,2.159574,1.4485338,0.4181702,2.1532183,10.0
0.7515213,0.67624015,1.3169093,1.6494819,0.48600066,1.4878597,11.0
0.77452224,0.52793896,2.4656708,1.7387594,0.4205122,1.8031809,1.0
0.810842,0.18270965,4.9526367,2.0982707,0.42672524,1.7602947,2.0
0.9494269,0.5466276,2.5727944,2.977888,0.38814732,2.8395243,3.0
0.76239777,0.4377785,2.5813797,1.6123989,0.5096156,1.7280632,4.0
0.79295856,0.5980813,2.997644,1.4418442,0.432924,1.2740525,5.0
0.7894956,0.35392377,4.0868196,1.9215814,0.48956823,1.8536893,6.0
0.7225209,0.31683886,3.8160295,2.1881366,0.34145907,1.8050282,7.0
0.69526386,0.54837364,2.5317214,2.347295,0.5174296,2.3516195,8.0
0.7184212,0.54694223,2.8919327,2.4348798,0.47106066,2.4556596,9.0
0.7935151,0.5805819,3.401167,1.6673265,0.38446677,1.8333253,10.0
1.3706475,0.6073934,2.552705,1.0205135,0.102747366,2.2984407,11.0
0.9424352,0.4093663,2.8545609,1.6062272,0.45693007,2.5697572,1.0
0.7089377,0.40535825,2.875147,1.7347423,0.52911156,2.4816186,2.0
0.7599002,0.48947826,0.25733477,2.7265372,0.49074578,1.9486256,3.0
0.7158358,0.56500834,3.3613517,2.4473512,0.34912336,1.8297715,4.0
0.7217349,0.4738013,3.8079584,1.7206349,0.36021468,1.5993701,5.0
0.79510635,0.37318555,2.457068,2.0595808,0.62233496,2.4771614,6.0
0.7166594,0.39861828,1.6461401,1.8173982,0.54689825,2.347229,7.0
0.7157109,0.44566727,1.5198915,2.2060738,0.5389585,2.0627334,8.0
0.7033058,0.425032,2.4739215,2.0594873,0.5671022,2.3843203,9.0
0.6564423,0.29062614,4.160275,2.7878802,0.9363729,0.9892683,10.0
1.1488556,0.5361801,1.5861228,2.9358306,0.13628115,1.1640655,11.0
0.7614476,0.44653386,2.6508207,1.9562107,0.5793125,2.2323072,1.0
0.73118615,0.47233886,2.7743194,1.396798,0.45935002,1.5646195,2.0
0.78606015,0.516894,3.4821925,1.6051378,0.44634345,2.2035162,3.0
0.71983933,0.005881607,4.896826,1.1599945,0.17836772,0.7896718,4.0
0.7599896,0.34130338,4.093904,2.2243395,0.41858613,2.6338909,5.0
0.6975943,0.40818495,3.1355016,1.6836523,0.48546025,1.9594831,6.0
0.7272453,0.127074,3.227604,1.4032102,0.42015845,1.4235005,7.0
1.1998926,0.9515521,3.2914772,1.245171,0.17885776,1.7860968,8.0
1.3051232,0.33094707,3.0185368,1.2766064,0.82318765,2.8461914,9.0
0.7208423,0.8353434,2.4201345,2.4994922,0.4106933,1.7785141,10.0
0.7028785,0.26082945,3.2558324,1.5639615,0.42183903,1.6398939,11.0
0.7743589,0.5767434,3.2692788,1.1994464,0.45617044,1.3809736,1.0
0.81377834,0.33310634,3.2670412,1.4761778,0.50817454,1.6159891,2.0
0.72076654,0.71176875,3.0722764,1.5000253,0.4440267,1.7927171,3.0
0.7889586,0.89515126,2.2998135,1.4367139,0.34990194,1.406992,4.0
0.9182409,0.5710412,2.090846,1.7640618,0.3584086,1.6822582,5.0
0.74251837,0.5879006,3.4334385,2.1141865,0.38024768,1.9315704,6.0
0.771268,0.63615745,3.6575978,1.2141207,0.5768342,2.062588,7.0
0.74556476,0.3120474,3.4486303,1.5414687,0.58534086,2.3378541,8.0
0.73067397,0.5976454,3.2420726,1.3431618,0.5384323,2.0471594,9.0
0.71967113,0.60447496,2.289601,1.4813828,0.50256354,1.7766998,10.0
0.7113033,0.45162132,3.2395587,1.4213676,0.54395586,2.1455815,11.0
0.73995435,0.89015585,1.6593894,2.4054468,0.6331025,2.5482898,1.0
0.91158044,0.29460758,0.527869,1.7297941,0.6680746,2.605212,2.0
1.4193687,0.80503345,1.2201602,1.8517556,0.13596956,2.7200446,3.0
0.6227012,0.0469611,4.652168,2.9196122,0.8174968,1.6847335,4.0
1.0362735,0.63468415,2.4703975,2.0947886,0.35788226,2.382748,5.0
0.7733587,0.49373367,3.6327174,2.226543,0.41090474,1.5663289,6.0
0.6494547,0.27343157,4.7721167,1.7795401,0.9591202,2.076991,7.0
1.3018687,0.13097186,4.156466,1.5013772,0.013072293,1.19411,8.0
1.6687247,0.6013127,0.5281247,2.2341342,0.8522301,1.7921833,9.0
1.0312214,0.21447562,2.873806,2.4006476,0.33815035,0.88176674,10.0
0.9162685,0.4049968,3.1247575,2.691254,0.09584577,1.0645882,11.0
1.4601614,0.98706686,1.3015956,1.3721328,0.751869,1.8570998,1.0
0.76338637,0.3877401,2.2960258,1.9164845,0.5658829,2.0769293,2.0
1.067712,0.48162565,3.5599153,2.861489,0.2993433,0.9896614,3.0
1.3351861,0.65136933,0.7919151,0.6603402,0.6966816,1.7458054,4.0
0.85970676,0.49896997,3.2624762,1.6658729,0.6410394,2.420416,5.0
0.9030748,0.443956,3.4245708,2.4652684,0.43030438,1.4537939,6.0
1.1661592,0.5714711,3.0739913,2.3574176,0.9587513,0.37015063,7.0
0.8889593,0.4251212,3.3568985,2.267158,0.4957849,1.6858602,8.0
0.7193942,0.74426615,4.538894,0.8841207,0.55774724,2.1201115,9.0
1.2815382,0.47895786,1.147081,2.814992,0.66047674,1.4707211,10.0
1.3729441,0.67327213,0.40025192,2.523791,0.18437871,2.7244375,11.0
1.2409079,0.7770503,3.9009976,1.8566417,0.7294386,1.071363,1.0
