like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.7911054,0.9237611,0.013106671,1.9610249,0.50618774,1.6716719,0.0
0.7016375,0.25920504,0.042304706,1.0029534,0.5765649,1.5093889,0.0
1.3795675,0.96941656,2.5930455,1.9930826,0.07108828,2.634147,0.0
0.9591363,0.8968958,4.9475937,2.7956204,0.14000182,1.2381058,0.0
1.0456355,0.4904872,2.868929,1.6141647,0.7469286,1.9250349,0.0
0.73541594,0.9768159,2.6616838,1.1289,0.27233246,1.4695112,0.0
0.6076128,0.001584239,1.3346063,1.0893952,0.615102,1.5344752,0.0
0.56446666,0.75655067,2.9854136,0.5411833,0.5228477,1.5487027,0.0
1.3223306,0.7710174,4.402252,2.6861045,0.0145005835,1.8964881,0.0
0.6703337,0.6552168,4.9050894,1.0361733,0.32470006,0.47054428,0.0
1.0988982,0.31955248,4.2388773,1.4185852,0.760748,1.0558077,0.0
0.9039116,0.6157973,1.6017793,0.8815085,0.85264516,2.2220204,0.0
0.912563,0.033198133,4.1991034,0.9950534,0.7223467,2.7921443,0.0
1.3155535,0.8330474,4.299384,2.2376897,0.70403314,2.566268,0.0
1.3103905,0.98881537,3.316143,2.5738544,0.70795625,1.2520577,0.0
0.9405899,0.98233134,2.5506158,1.2564682,0.770902,2.8278844,0.0
1.1601973,0.85835266,3.2997532,1.493091,0.8680485,2.9924014,0.0
0.43848145,0.22389655,0.828287,1.1263933,0.5484939,2.786079,0.0
0.98438895,0.7038089,2.8747241,2.543246,0.36452514,1.1802319,0.0
0.66981536,0.53346497,1.6580094,2.0555875,0.3308229,0.7666474,0.0
0.65639114,0.90433997,2.9183626,0.84842306,0.6011899,1.3001312,0.0
0.85897857,0.39537695,1.5582477,2.3880205,0.6537001,2.332386,0.0
0.61378604,0.9584401,1.4812417,0.68834,0.6566564,2.4780688,0.0
0.90066624,0.7440645,4.8192215,2.8811052,0.112974785,1.6618463,0.0
1.1119223,0.35444853,4.140471,0.679126,0.014160476,0.5924082,0.0
0.8709827,0.7765686,0.39576373,2.9461808,0.9257363,1.9431801,0.0
1.1169574,0.99970526,2.092134,2.4265723,0.8879596,0.43569726,0.0
0.8839115,0.5332134,3.6465557,2.4220726,0.25672746,1.9667629,0.0
0.7421118,0.4868604,0.3873977,1.0678432,0.7851193,2.7188404,0.0
1.1146762,0.7584019,3.182901,1.7530015,0.8595694,0.4578684,0.0
0.7585361,0.09799214,2.7822218,1.5977157,0.45459402,1.7273041,0.0
0.7177739,0.3888971,2.6198325,1.2889194,0.5403013,2.889154,0.0
1.2279351,0.6754982,4.287605,1.8197162,0.86217093,2.3017824,0.0
1.4510067,0.76040673,0.64955,1.1090934,0.5488155,0.48493987,0.0
0.8412599,0.32629937,0.7824233,0.5382517,0.21833955,2.902611,0.0
1.3941406,0.15660971,4.587548,2.6189063,0.83161324,2.9109995,0.0
1.1407031,0.51174414,1.7922086,2.5540218,0.88233966,1.311172,0.0
1.1231726,0.55738974,2.333701,2.4158742,0.6521633,1.5134588,0.0
0.969718,0.93501174,2.6876168,1.2011102,0.8692448,0.26589966,0.0
0.95559204,0.489929,3.6487,2.9167616,0.2876984,2.6896338,0.0
1.0029502,0.9501527,1.7021624,2.3322902,0.16276547,1.0955793,0.0
1.1123409,0.1985882,2.7683744,2.6551645,0.49002397,1.1199893,0.0
1.0333908,0.8646338,4.322097,1.2131581,0.7539021,1.2529,0.0
0.80667365,0.6942271,2.3303826,1.9197459,0.47897008,1.737608,1.0
0.82745004,0.5801189,2.694275,1.925487,0.39587805,2.0218458,2.0
0.8249901,0.028344868,0.9596906,2.0254993,0.11367607,1.0586367,3.0
0.4826063,0.31576335,1.1683471,0.9581053,0.5171745,1.8867977,4.0
0.8477828,0.3084641,1.0693967,1.5340194,0.28662744,0.9662605,5.0
0.56177413,0.47693092,1.4397014,1.4646316,0.4076961,1.4316665,6.0
1.1224189,0.62883955,4.657958,2.356317,0.123170026,2.5492,7.0
0.51470953,0.40843618,0.6887918,0.55340046,0.6063689,2.4759254,8.0
1.0567139,0.07981387,1.5885205,2.7626352,0.9694901,0.3108703,9.0
0.9291027,0.08398136,1.5788987,1.425199,0.20509481,2.8994186,10.0
0.5766943,0.42738524,2.0142653,1.1395551,0.538243,2.432637,11.0
0.94138724,0.9482399,4.8278246,1.9235855,0.09198603,0.6239239,1.0
1.0642942,0.53949326,3.019286,1.5674484,0.7662443,1.8626385,2.0
1.0798986,0.65146154,1.5541508,2.9537086,0.8823457,0.5240295,3.0
0.78006834,0.57805264,2.683266,1.5017927,0.5463262,1.8690299,4.0
0.79480684,0.98867095,0.44625667,1.6639003,0.6723362,1.3209072,5.0
0.5727312,0.5465052,1.4346746,0.9582622,0.34363633,2.1487854,6.0
0.77786165,0.79065484,2.4956894,1.4923342,0.58093876,1.4358902,7.0
0.85325295,0.7343832,3.2979999,2.171397,0.2730328,1.5884112,8.0
0.8119019,0.8619877,1.9873981,1.09361,0.21015812,1.5110749,9.0
0.79126185,0.28386015,2.935476,1.5944979,0.45722145,0.9573453,10.0
0.6429995,0.481069,2.6100428,1.4158216,0.43020728,1.2589403,11.0
1.0731676,0.63200724,3.1284041,1.765139,0.67514324,2.2109606,2.0
0.8631299,0.739161,3.8055186,1.5606533,0.41483647,0.7954219,3.0
0.9891268,0.749668,3.7214332,1.4914101,0.6087868,1.3819798,4.0
0.68399197,0.41379407,2.9164019,1.4539301,0.3301274,1.1222472,5.0
1.0475191,0.20242354,0.73191154,1.4465604,0.98733646,2.8000512,6.0
0.86061054,0.46036643,3.8272827,2.1211398,0.15074818,0.7537555,7.0
0.9052618,0.80449796,1.9166049,1.6237417,0.17697391,1.0678542,8.0
0.8768807,0.67546016,4.1526866,2.1239393,0.25355232,1.0866973,9.0
0.77225757,0.42546645,3.0238156,1.764106,0.34624898,1.1947271,10.0
