like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.8139272,0.40823185,1.6391578,1.7374854,0.4636149,2.822632,0.0
0.5864505,0.53247017,2.6607533,1.504387,0.27843246,0.29755068,0.0
0.49022785,0.33304077,2.5279438,1.5131365,0.46958968,0.353788,0.0
1.586327,0.75987864,1.5302193,1.0017421,0.016920466,2.2636092,0.0
0.8646011,0.21940753,1.1945733,2.415389,0.34387845,2.3089352,0.0
0.8868529,0.8807203,2.1374397,1.1279941,0.24902762,1.954545,0.0
1.0628808,0.7829957,3.739396,2.1008654,0.9535675,2.4833705,0.0
0.5455392,0.3225407,1.2180369,0.7919625,0.8121664,0.69095725,0.0
0.9384468,0.7974284,0.50260466,2.4545,0.29769003,2.8887618,0.0
0.70025665,0.80494696,4.576482,0.6937442,0.45817748,1.8052657,0.0
0.4142003,0.24562672,0.6094212,1.8350415,0.40554282,0.7255321,0.0
1.0113606,0.1607531,4.5848103,2.072899,0.6579811,1.7306341,0.0
1.0029662,0.8332842,1.076434,0.88738775,0.8832612,2.9062293,0.0
0.9932186,0.7742383,3.6409464,2.609622,0.7711998,0.7264155,0.0
0.8837972,0.7225654,4.299634,1.5537549,0.6043135,2.5573702,0.0
0.8266505,0.616613,4.835803,1.2179741,0.6289967,2.5857425,0.0
0.7263893,0.6275401,1.6351889,1.3122647,0.53353834,2.24877,0.0
0.7561005,0.08400468,0.056021847,2.6939483,0.584151,2.3648255,0.0
0.9248505,0.2995606,3.413512,0.976047,0.89868915,2.3115509,0.0
0.90267134,0.3094273,3.3061144,0.7477878,0.23931527,1.7766322,0.0
0.8349339,0.4892702,3.2549062,1.4236394,0.21908663,0.9439881,0.0
0.7883081,0.8178087,3.6343267,0.8731807,0.457525,2.5958185,0.0
0.79225916,0.2132037,1.8600185,2.8744867,0.3726346,1.7197404,0.0
0.8555827,0.4506067,2.10242,2.831064,0.7399714,1.0871447,0.0
0.57973534,0.4624153,0.7853474,1.7075535,0.8836939,0.62010926,0.0
0.97631645,0.828304,2.9776583,0.9386755,0.12749274,0.6640332,0.0
1.586327,0.5876521,1.5747558,1.9690536,0.02591585,2.251799,0.0
0.9173977,0.042370908,0.14913063,0.8399382,0.057637345,0.25648904,0.0
0.80000496,0.77267957,2.2572052,1.2520568,0.3777628,2.1983085,0.0
1.0549486,0.93686634,0.78142697,1.8436257,0.1812043,2.4565215,0.0
0.50029296,0.8692019,1.0094305,2.9634967,0.39287487,0.95859236,0.0
1.098328,0.15614106,4.550514,2.7108562,0.28419596,1.090576,0.0
0.7738749,0.33961627,1.3762972,2.96395,0.7362449,2.1993816,0.0
0.8098837,0.38927582,3.2450395,1.5670435,0.9119295,0.5113271,0.0
0.7369293,0.77580327,2.0962627,2.2456307,0.5451484,1.9450418,0.0
0.4382633,0.15509118,0.93183094,1.311618,0.5298852,0.9402806,0.0
0.71017843,0.9191391,2.0641718,0.9100678,0.47237203,2.053062,0.0
0.99786496,0.877933,2.6216335,2.996685,0.5598359,2.5624077,0.0
1.5910656,0.039198298,0.430705,1.4832296,0.0651726,2.644971,0.0
1.4630789,0.2533118,3.6543367,2.4643326,0.14511454,2.6776953,0.0
0.5866828,0.38619283,3.246976,0.61020386,0.7202787,0.962213,0.0
0.8601577,0.24967134,0.09138983,2.5731776,0.2926756,1.8864517,0.0
0.80638605,0.42251801,4.8689723,1.2443348,0.51058555,2.4358158,0.0
0.8306122,0.379639,3.3380303,1.6271107,0.6985278,1.3552927,0.0
1.1719486,0.5964721,4.5893173,2.8471427,0.35698867,1.1655799,1.0
0.84032744,0.0710192,3.1660225,1.9804591,0.52370405,1.899235,2.0
0.81513447,0.4589166,1.8636202,1.5701437,0.7177369,2.9075634,3.0
0.8305415,0.8325505,0.0605144,2.5156913,0.9055282,1.2261021,4.0
0.7451589,0.53128636,3.2896183,1.3356624,0.57827836,2.07136,5.0
0.7179362,0.29598066,2.6354878,1.6045245,0.5389907,1.7823802,6.0
0.6028548,0.022682583,1.6426269,1.6880866,0.75756365,0.8648678,7.0
0.765807,0.4923717,3.1092756,1.9055701,0.6053255,0.41368955,8.0
0.7173289,0.074875094,0.6488009,0.9965409,0.6316913,2.0403495,9.0
0.6241577,0.6120796,2.523065,1.0346329,0.352332,1.065363,10.0
0.62126344,0.2382252,1.3813636,1.1026173,0.59442383,1.5353733,11.0
0.8433323,0.49722275,4.981097,1.102152,0.32918414,1.877755,1.0
0.785867,0.40702072,4.2807045,1.2396446,0.7165518,0.9767276,2.0
0.7743214,0.4497323,3.9554837,1.4293354,0.51915246,1.6976103,3.0
0.6995057,0.71099013,2.450679,0.9136209,0.91266096,0.6952424,4.0
0.7504728,0.35048163,0.36486393,0.6392992,0.7102,2.0428197,5.0
0.5228523,0.5777204,1.4689848,1.012177,0.5501343,1.1598232,6.0
0.6562713,0.4962084,2.705795,1.193346,0.57710147,1.5379279,7.0
1.4589542,0.020999039,2.9493546,1.9214454,0.097959496,1.2343822,8.0
0.6791906,0.793178,3.4837208,1.4970326,0.50666153,0.51171476,9.0
0.41440552,0.69593686,1.5518234,1.1041191,0.83987176,0.3828127,10.0
0.5914567,0.72800374,1.8542566,1.1182839,0.5672107,1.388005,11.0
0.76509833,0.6312963,3.520142,1.4538788,0.56725824,1.8794105,1.0
0.8150925,0.516179,2.1807208,1.5166447,0.88521266,1.1723504,2.0
0.7734702,0.6881664,2.1085913,1.6407006,0.87803614,0.843613,3.0
0.76629204,0.0746228,0.9699227,2.8260899,0.7240904,2.0917177,4.0
0.78991437,0.38765952,2.5342205,2.0586324,0.28175014,1.0140816,5.0
0.7560062,0.4392488,2.8126736,1.6192713,0.7367321,0.87391233,6.0
0.73421514,0.66202945,2.9178212,1.0339172,0.89026934,0.6852283,7.0
0.6717152,0.6225107,1.2259603,2.5103097,0.23733145,0.6449936,8.0
0.64504915,0.6324631,2.1795354,1.6183653,0.70664847,0.896852,9.0
0.69175386,0.29711995,1.9288948,2.125504,0.65627337,1.4548479,10.0
1.019034,0.545491,4.1782823,1.9932265,0.6918475,2.369901,11.0
0.30641195,0.06712026,0.75409675,2.0728111,0.45336375,0.576076,1.0
0.7304425,0.4905667,2.0363946,2.4586623,0.61944085,1.3843943,2.0
0.48759553,0.82235026,1.7972457,1.2658353,0.71980804,0.6107866,3.0
0.80957633,0.685991,2.1125164,0.8639962,0.83451515,1.720674,4.0
0.77661777,0.69252306,1.3308482,2.1727095,0.66821766,2.6014547,5.0
0.67603415,0.6487658,1.4347671,2.1869984,0.6071724,1.8482164,6.0
0.65717506,0.7141059,2.0694296,1.2698448,0.4518252,1.5587517,7.0
0.50861835,0.48227644,1.4490882,2.7991948,0.2980743,0.30040982,8.0
0.59495366,0.57158744,1.6490672,1.8952881,0.5679212,1.3249319,9.0
0.60087335,0.5079975,1.843881,2.2004852,0.56816036,1.0330049,10.0
0.8657718,0.112179644,1.7949251,2.6638012,0.32913002,2.2046459,11.0
0.36914828,0.31117776,0.7512986,1.0403743,0.5437272,0.7955943,1.0
0.58203626,0.40905657,2.1721218,1.264404,0.6080249,1.1499177,2.0
0.6648047,0.58900946,2.4585886,1.1445187,0.5312222,1.698624,3.0
0.57613236,0.51324725,1.9236691,1.2378196,0.5531169,1.2785318,4.0
0.2699218,0.5075898,0.50599617,1.3872027,0.5200352,0.61840695,5.0
0.6200309,0.5429317,1.487124,1.3190341,0.5487842,1.5664662,6.0
0.5316884,0.47121218,1.3604571,1.4021283,0.57448256,1.1662291,7.0
0.5052149,0.42169228,2.1512501,0.982942,0.63884616,0.8571752,8.0
0.47334176,0.20902684,1.361718,1.5190818,0.64081955,0.8752771,9.0
0.18112938,0.1558068,0.013168637,1.5748392,0.5301151,0.3315392,10.0
0.43257833,0.40257263,1.5926607,1.2200015,0.6071985,0.77620167,11.0
0.7212138,0.3842617,4.2661333,0.8682267,0.4160173,1.6410098,1.0
0.71109974,0.3636285,3.434776,1.2332659,0.5250668,1.712574,2.0
0.6699835,0.4305714,3.1826494,1.1310706,0.44993216,1.39437,3.0
0.18861574,0.4573242,0.63092417,1.0295625,0.63226235,0.43242344,4.0
0.55663276,0.49069047,2.0956795,1.1441907,0.73653316,0.71642154,5.0
0.5575238,0.557275,1.7351058,1.2947866,0.49281555,1.222888,6.0
0.53993195,0.3435312,1.3315136,1.1432127,0.61258346,1.1630206,7.0
0.96159166,0.9669792,2.2064586,2.4158223,0.8700514,1.7146889,8.0
0.58206403,0.44917378,0.9278508,1.9105227,0.87405264,0.64134735,9.0
0.5134675,0.02869903,0.38212317,1.6119366,0.3097768,0.47240654,10.0
0.42036134,0.36435908,0.8811273,1.5964329,0.7142595,0.6691077,11.0
