like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.151469,0.467115,0.22360793,1.3948714,0.25306034,1.5618913,0.0
1.3027513,0.24703245,3.0899506,1.0101272,0.15869662,2.0957315,0.0
1.0774429,0.5015716,2.4702904,2.8871322,0.84064907,2.9154923,0.0
1.253495,0.77381873,4.591446,2.9872224,0.6158106,1.6536851,0.0
0.61842674,0.37137264,0.9050067,1.079583,0.78143716,1.477747,0.0
1.0806553,0.07152818,1.3111513,2.2339587,0.2987372,1.39238,0.0
1.0812619,0.13442229,0.9579507,1.095325,0.3795147,2.3033125,0.0
0.9394736,0.4862495,4.063648,0.9113346,0.6762834,1.0586094,0.0
1.3161422,0.5767853,4.2248163,2.441021,0.47088528,0.3100938,0.0
1.2100753,0.3993192,1.1891143,0.6100651,0.3148571,2.4671474,0.0
1.6152526,0.7304037,0.78862065,2.8586917,0.52937776,0.40482774,0.0
1.0275915,0.5400891,2.2243817,1.6675433,0.36593163,1.8529489,0.0
1.2425921,0.3785548,2.859437,0.6883663,0.47394994,0.7161773,0.0
1.1691666,0.6040587,2.3518267,2.0402174,0.0877259,1.1220003,0.0
1.5233363,0.02580556,4.153835,2.1791909,0.9101576,0.48417485,0.0
1.0864176,0.41444254,1.7549824,2.791751,0.036165807,0.47527775,0.0
0.7084932,0.82432926,0.7869365,1.2395564,0.66164696,2.909041,0.0
0.83791393,0.88920945,3.940635,1.1215025,0.5955593,2.1094956,0.0
0.6686183,0.38656485,1.9825659,1.0534179,0.75348085,2.1687894,0.0
1.6155581,0.39229977,3.2672696,2.19623,0.45385,0.90698963,0.0
0.9947985,0.28233442,0.7927878,2.27713,0.40678087,1.9414114,0.0
1.0623987,0.3962167,4.8101225,0.8638699,0.24008186,1.1484262,0.0
0.6558494,0.49967963,1.1254354,1.2748668,0.89162827,2.650963,0.0
0.7012224,0.20328869,1.9247073,1.4797691,0.7677145,2.314892,0.0
1.1859914,0.266702,3.8774734,1.675962,0.5193713,1.4073924,0.0
1.5134217,0.86843,1.2430985,1.6871185,0.0101832645,2.169225,0.0
0.8799201,0.96187705,1.8442447,2.7959325,0.4829143,2.346566,0.0
1.0686649,0.9295909,4.2678547,1.3434312,0.88918304,2.0751119,0.0
0.84104264,0.26328436,1.1539711,1.6492302,0.48184556,2.6326246,0.0
1.3871794,0.6701368,4.86924,2.571449,0.7372348,1.1269395,0.0
1.5560546,0.5349678,2.2431326,0.7180072,0.63595676,0.31807607,0.0
1.1596986,0.41483834,4.088942,2.3508267,0.6730373,1.7798195,0.0
1.0549763,0.50873375,1.4660537,0.6310246,0.22789937,0.986675,0.0
1.7617962,0.47470653,4.085656,0.7149887,0.4559265,0.38813224,0.0
1.3038896,0.0101766605,1.7564408,2.876452,0.20839706,2.648045,0.0
1.4111115,0.12311974,4.6357856,2.3500857,0.3953957,0.7998664,0.0
1.6102972,0.47787407,4.4278607,1.5464811,0.46423048,0.6128078,0.0
0.7494093,0.44880396,1.7317301,1.9276603,0.97381604,1.2390816,0.0
0.61201835,0.8203079,0.61218405,2.5497832,0.8619003,2.1166606,0.0
1.8422244,0.99802476,3.7826078,2.6783173,0.34337753,0.94125414,0.0
0.6830442,0.8858809,0.45375165,1.9515982,0.9735495,0.63134545,0.0
0.70153415,0.82344866,1.4938769,2.2776387,0.67203796,2.7579517,0.0
1.0410407,0.44971278,0.23846392,1.6727097,0.27709374,1.1103446,0.0
1.2158685,0.7760161,2.9865537,2.955083,0.7776943,1.8936177,0.0
1.0659071,0.30909202,0.28243256,0.8746511,0.7360203,0.681613,1.0
1.062908,0.85823894,3.0682743,2.100385,0.30505455,2.2287893,2.0
0.90911376,0.7747705,1.4402195,1.8594213,0.49005738,1.9319673,3.0
1.0524864,0.9326834,3.3797288,2.0377643,0.60062194,1.6574584,4.0
0.7086606,0.62891304,0.5085992,1.2459319,0.9319528,2.9265807,5.0
0.85267085,0.78873163,2.2419775,1.9019994,0.5459016,1.980911,6.0
0.6609174,0.27642316,0.67224205,0.93327326,0.9720921,0.6367001,7.0
0.8146107,0.86928046,1.0320003,2.5048099,0.54051006,2.6838202,8.0
0.67161274,0.74244636,1.4488664,1.8695393,0.7009513,1.8899662,9.0
0.85425764,0.5731944,2.482015,1.4423797,0.7703285,1.2600654,10.0
0.8534707,0.5708895,2.3656201,1.26436,0.50951123,1.8392348,11.0
1.3206348,0.6399639,0.19493249,0.53443503,0.23924302,2.3647141,1.0
0.6842859,0.7353226,0.21981318,0.73310995,0.98538065,2.0159307,2.0
1.2761432,0.48035952,2.8809762,1.8254123,0.51476216,1.0437297,3.0
0.9633874,0.4462611,3.1833563,1.1010444,0.47372818,1.5601608,4.0
0.8955854,0.9553778,2.6586888,1.4296229,0.91763973,1.3385857,5.0
0.7474791,0.46411318,1.589114,1.7250698,0.57739264,1.9046122,6.0
0.86761403,0.030538023,1.8913249,2.8984807,0.49451682,2.2046006,7.0
0.7705476,0.4894612,2.4496057,1.1644256,0.6076125,1.762348,8.0
1.3350229,0.6705175,4.597513,1.4616281,0.5372302,0.8939535,9.0
0.8075428,0.15718025,1.3908612,1.0599279,0.49582407,2.7043257,10.0
0.8059515,0.4665356,2.1493127,1.5309019,0.6293348,1.4694178,11.0
0.9782579,0.38744542,2.7140014,1.804084,0.50444657,1.7406728,1.0
0.9194481,0.07878088,2.9509146,1.548208,0.66573435,1.349949,2.0
1.5461793,0.40051225,3.4075756,2.9129596,0.98530614,0.5560934,3.0
1.1056099,0.37183702,1.9649141,2.015162,0.06614552,0.65741384,4.0
1.0383122,0.41248515,1.8213111,2.2512784,0.33965218,1.350855,5.0
0.90086937,0.68497944,3.1444812,1.5873232,0.75194144,2.0225952,6.0
1.5086362,0.9522246,4.538201,0.61725116,0.09219517,2.6875842,7.0
0.67947674,0.19201581,1.445137,1.0445665,0.91422784,2.5326457,8.0
0.8155979,0.46499947,1.9029487,1.9244871,0.5432543,1.8459103,9.0
0.7595582,0.5668325,2.2843776,1.6107405,0.72627014,2.253307,10.0
0.77426827,0.40979847,2.286975,1.677644,0.63921314,2.024818,11.0
1.0342559,0.4359218,2.2772255,1.4699385,0.38092682,2.192889,1.0
1.0765047,0.77674055,0.25250217,0.8351387,0.45286235,1.4146168,2.0
0.8948048,0.44662172,2.5992725,2.4574835,0.56956273,2.8764353,3.0
1.0668551,0.3623487,0.49575078,1.1488874,0.2806299,1.2830508,4.0
0.9463908,0.5180708,1.3884779,1.410314,0.44061524,2.4493616,5.0
1.5421972,0.9827971,4.939287,2.787305,0.6724245,0.32895848,6.0
1.0937089,0.20986336,4.4095592,1.3187329,0.88351357,1.9149114,7.0
1.043239,0.2552771,1.3200911,0.70089406,0.5918684,0.9007831,8.0
0.7665943,0.43317002,1.6090701,1.25208,0.58078736,1.6997637,9.0
0.8275875,0.25556493,1.8397672,2.8278134,0.7818779,1.7733474,10.0
0.6625912,0.8190637,1.1633736,2.1127434,0.7823612,2.9071884,11.0
1.0361521,0.77372676,0.9768379,1.8005627,0.34437597,1.95456,1.0
0.7594016,0.39565465,2.1592326,1.6186581,0.71018344,1.6920044,2.0
0.68143946,0.1806572,1.3034908,2.691359,0.9312672,2.4972343,3.0
0.73272294,0.5967536,1.8102107,1.813604,0.8110904,1.6144761,4.0
0.82969576,0.72560763,1.1422044,1.8766499,0.5679209,1.8589417,5.0
0.6767039,0.98879254,0.5663519,1.2219242,0.76472634,2.9864695,6.0
0.6901741,0.6721427,1.5878786,1.2128637,0.8513802,2.9267068,7.0
0.66350293,0.53563255,1.5916841,1.8611637,0.7951376,1.9539158,8.0
0.6387178,0.6468753,1.4459085,1.7546467,0.8046834,2.229902,9.0
0.63294256,0.4713958,1.1896956,2.2957056,0.8665145,2.4680307,10.0
1.0185894,0.6163605,2.2246864,1.4995682,0.38688385,2.2148921,11.0
