like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.3777727,0.35690978,4.5229096,2.5515575,0.21326023,0.63808465,0.0
1.5498996,0.39737284,3.114411,2.9551406,0.78204924,2.1785834,0.0
0.65724754,0.32324058,0.6835515,1.9621645,0.6611743,2.1467705,0.0
0.89421535,0.6239704,1.1148071,1.4299438,0.98668885,1.1694403,0.0
0.8824316,0.009913634,1.1697032,1.1256125,0.9214529,0.69504756,0.0
0.95805657,0.42574063,1.4978857,1.3521023,0.90055126,0.97719604,0.0
1.6345149,0.4757628,0.7352749,1.7500148,0.32581505,0.7084099,0.0
1.5504724,0.1773856,3.2784972,2.786035,0.3398096,2.1785932,0.0
0.7413147,0.93467546,1.5713313,0.8960092,0.7519629,1.6830102,0.0
1.3811842,0.124943994,4.768969,1.517154,0.65177685,1.1149281,0.0
0.8578775,0.98443186,3.7405868,0.5448609,0.68231744,1.2020154,0.0
1.214202,0.026638431,2.1258912,1.3093168,0.7003264,0.29974893,0.0
1.7848388,0.1407489,2.8368747,0.6152295,0.2726921,0.52473646,0.0
0.9338074,0.15385132,2.2366092,0.607901,0.33043796,2.5751674,0.0
1.9043975,0.5278284,4.227031,2.948933,0.1573433,2.6959853,0.0
1.1787928,0.54832196,2.7656531,1.5231116,0.1894487,2.5609472,0.0
0.74112374,0.90472627,2.813125,0.6575738,0.72771895,2.1859133,0.0
1.525708,0.106083915,4.415632,2.9227493,0.6420682,2.1912153,0.0
1.176824,0.86741644,2.557878,1.4551644,0.16111554,1.4184138,0.0
1.4982634,0.37106106,2.0120988,2.5401926,0.40606698,0.7951487,0.0
1.5084165,0.535532,4.9868674,1.459729,0.8753595,1.1350338,0.0
0.7433093,0.62162936,0.8141653,1.3229918,0.47381303,2.7163258,0.0
1.1649982,0.4601426,3.5569155,1.0481398,0.64965445,0.8794492,0.0
1.3347673,0.0016328772,4.0287137,1.1903915,0.8007889,0.30504373,0.0
0.9264513,0.8979458,1.1373464,1.0961918,0.32351628,2.4068615,0.0
1.2661697,0.19003119,3.8372467,1.8225527,0.18190247,2.0364444,0.0
1.1487612,0.97735673,3.8175323,0.9531675,0.9957032,0.478123,0.0
0.9396917,0.99233466,0.85938776,2.4431338,0.5779606,1.3268753,0.0
1.2971404,0.28324395,3.22581,1.4151093,0.9376034,1.2959914,0.0
1.353489,0.3597859,1.2792311,2.5573218,0.08636389,1.9596484,0.0
1.7094492,0.702376,3.5871246,2.5821295,0.2707078,1.5617545,0.0
0.9404544,0.662968,3.7247508,0.6489392,0.7161886,0.91875935,0.0
2.4043825,0.24655633,4.502334,1.3714591,0.118152484,0.53625965,0.0
1.3228047,0.054421596,1.669342,2.5064816,0.057922058,0.79878867,0.0
1.1586688,0.44357213,4.000472,2.583834,0.10773797,2.6812034,0.0
1.2322649,0.6402128,1.3998277,2.5183182,0.9375625,1.8605193,0.0
2.0406046,0.95827246,0.01487108,1.570296,0.33916852,0.314164,0.0
1.6422514,0.9198602,3.3748193,2.6697965,0.75103515,0.4976492,0.0
0.80905765,0.56580615,0.87052876,2.2249703,0.87233794,1.61012,0.0
1.0865303,0.7592421,0.49573302,2.7590652,0.45986736,1.6772289,0.0
1.5095131,0.9953714,2.4454043,2.538835,0.9701234,2.647388,0.0
0.6533584,0.42013747,0.5719281,2.09486,0.9444718,1.1602938,0.0
1.3689942,0.1249783,2.73674,2.4012985,0.5123516,2.0884163,0.0
1.4574435,0.425878,3.1305385,2.9949853,0.34648728,2.1610277,0.0
1.4638364,0.14407757,3.8113182,2.1497016,0.7486359,2.1857123,1.0
0.623859,0.5795121,0.6366859,2.1496546,0.7872274,1.713671,2.0
1.1608584,0.5339354,0.96587545,2.659228,0.51054,1.0586396,3.0
0.8162327,0.5571922,2.9333253,0.86088383,0.70123553,2.6174617,4.0
0.9808012,0.29356337,1.6700368,1.4404918,0.73950684,1.0875937,5.0
1.0192922,0.21475223,1.0978343,2.0664067,0.719454,0.7845904,6.0
1.3024752,0.37581313,4.627262,1.3969102,0.7554927,2.8609104,7.0
0.7782147,0.8163719,1.8691924,0.9963684,0.7450291,2.254067,8.0
1.5623047,0.86210483,3.1051362,2.1398318,0.8810903,1.8327904,9.0
1.2217696,0.4353441,3.0063093,1.4960386,0.7936594,2.2053013,10.0
0.9284707,0.18680257,0.05313905,0.63505894,0.6631774,0.9881748,11.0
1.4331793,0.48294514,0.7914106,0.8945922,0.33390266,0.9388494,1.0
1.3651582,0.24012828,3.448244,1.5363538,0.7143391,1.149322,2.0
0.6514207,0.69130766,1.1602813,0.78276104,0.72287625,2.8356557,3.0
0.9291144,0.61051047,1.2348732,2.000978,0.8168269,1.92792,4.0
0.8247697,0.5217514,1.257601,1.4827577,0.78994876,1.5813308,5.0
0.72388124,0.5895102,0.80885035,1.0185602,0.5311146,2.3043754,6.0
1.0064831,0.51989675,2.2542455,1.3025343,0.6426364,1.4446704,7.0
0.8368155,0.5623239,1.6318859,1.2855107,0.6241812,1.8498346,8.0
1.1784952,0.05860309,3.1786952,1.3609589,0.2203288,1.6603342,9.0
1.010655,0.3025204,2.1048574,1.4078761,0.45133284,1.9048427,10.0
0.8733672,0.4410856,1.5282165,1.4824026,0.5434756,1.9573672,11.0
1.2240864,0.9760894,2.2745802,1.7272618,0.94221246,2.6018,1.0
1.3192661,0.2430432,4.1637077,2.5974135,0.10325421,0.4817503,2.0
0.84696203,0.69649357,3.0112877,0.945698,0.6424318,2.476161,3.0
0.9347772,0.5320816,2.3610587,0.7508751,0.9759939,2.6281807,4.0
0.66684264,0.73029506,0.5264859,0.5294128,0.90000236,1.0542042,5.0
1.1025838,0.52687275,1.872425,1.6072055,0.37147278,1.9291704,6.0
1.1733103,0.8783576,3.313365,1.5578296,0.10252309,1.9572705,7.0
1.1387008,0.7845006,2.4635653,1.4093281,0.39476708,1.926105,8.0
0.6296918,0.44549444,0.71418595,1.0551353,0.7210327,1.8425688,9.0
1.0047497,0.42026204,2.9248955,1.0279759,0.9147085,2.767911,10.0
0.860923,0.6537427,1.3340839,1.7369064,0.6148198,1.9597521,11.0
1.2115852,0.48987523,3.088331,0.6994219,0.04845382,0.8968796,1.0
0.64788175,0.14715433,0.07102052,1.6610917,0.7499898,2.416095,2.0
1.3223907,0.505283,2.0704257,1.9533995,0.6215018,0.9454791,3.0
0.7144927,0.52429837,0.63348365,0.7767081,0.59842616,1.861684,4.0
1.3236378,0.79271567,3.3712804,2.5440607,0.3433334,0.92934525,5.0
