like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.4284022,0.40594283,1.2376652,0.55224466,0.05913548,1.9246274,0.0
1.4271401,0.27739736,2.947508,1.3575581,0.119871914,2.9941275,0.0
0.53500015,0.02827036,0.6007914,2.5191946,0.7998592,2.838102,0.0
1.0855461,0.30661047,3.0536182,0.7007381,0.90864384,0.3298773,0.0
0.7026784,0.9741569,3.2016191,1.329341,0.8731349,2.1661625,0.0
1.2239313,0.76294476,4.225077,1.4824367,0.15117684,1.0804044,0.0
0.7072716,0.51558834,4.4305687,1.1855327,0.4706191,0.90646255,0.0
1.0757208,0.1285282,4.4456973,0.56468654,0.29436713,2.247559,0.0
0.6272789,0.23945872,1.8652902,2.7512696,0.72532725,1.88927,0.0
0.8958727,0.4669606,1.0392649,2.2579508,0.64650273,1.5473069,0.0
0.89442825,0.12432332,0.9999115,2.5651598,0.31613147,2.085775,0.0
1.0461844,0.55201244,3.6624634,2.1616452,0.9289509,1.8219894,0.0
0.7431022,0.06304714,3.0615656,1.7524195,0.503721,1.3526574,0.0
0.66630924,0.50692546,3.2544398,1.0293539,0.7118255,1.5572917,0.0
1.3873353,0.6234795,4.9075584,2.7890577,0.13252473,2.8168044,0.0
0.6204065,0.9774225,0.81392056,1.2515656,0.9182601,1.4506856,0.0
1.2913238,0.07331661,4.494038,0.62807965,0.12284567,1.5940953,0.0
0.90647805,0.1139853,2.6010253,0.8840089,0.40477765,2.6045117,0.0
0.75735265,0.73072857,4.7023587,1.0029266,0.45987913,1.6822895,0.0
0.91914576,0.99007255,3.6353729,2.8206506,0.62773806,0.37995952,0.0
0.9373626,0.20519693,1.2517909,2.9242437,0.25516692,1.7194765,0.0
1.1197785,0.7193322,4.945977,2.466739,0.92835444,2.9828289,0.0
0.7764278,0.5097525,2.708493,2.4518685,0.70058703,2.1285305,0.0
1.4182771,0.4237688,3.042604,1.5892856,0.08079823,2.1349437,0.0
1.2954124,0.8695099,1.00739,1.3576821,0.59621465,0.59520835,0.0
0.8373593,0.6377565,4.070729,0.6167655,0.18420267,0.6755083,0.0
0.5970515,0.83379453,2.6699827,1.6127023,0.5414853,1.1876987,0.0
0.90505755,0.5718138,2.9840827,2.6898663,0.5335215,2.8691416,0.0
0.8589215,0.3993718,4.4097733,0.9188969,0.43642387,2.0699518,0.0
0.8997463,0.0010287097,0.12784801,1.793973,0.055432428,0.5884677,0.0
1.1042035,0.45625746,2.3648505,1.9456222,0.23208758,1.3962688,0.0
0.646534,0.5176914,1.6547666,2.9522884,0.9428984,1.4219992,0.0
0.9334208,0.9377301,3.1115587,2.1563714,0.8904482,1.337092,0.0
0.9362007,0.36516377,2.4258041,2.638926,0.9845214,1.9366646,0.0
1.0941019,0.42834213,2.2586691,2.6736405,0.19642197,0.8637376,0.0
0.796483,0.7529731,1.3808692,0.89424706,0.37007162,2.267997,0.0
0.8905904,0.84438574,0.8807472,1.1291066,0.6031292,1.3585192,0.0
0.73431927,0.551371,2.07104,0.8700542,0.66798365,1.6164136,0.0
0.82854736,0.934402,0.6064168,1.2494608,0.9736794,0.7837466,0.0
0.9000364,0.8103859,0.99302995,2.2516525,0.60531324,1.3429002,0.0
0.490507,0.64424276,1.0495456,1.9052025,0.98967993,1.6656193,0.0
0.45889577,0.62322426,1.4038895,0.8922213,0.51932687,1.8440439,0.0
0.8409492,0.06165286,3.889717,1.5069712,0.49674502,1.9309587,0.0
1.2912755,0.5742698,3.9263816,2.9992213,0.16912922,1.6245385,0.0
0.66702425,0.48533314,2.3033183,2.159637,0.7669726,1.9615258,1.0
0.47371686,0.49886164,2.1933436,0.87471735,0.51174545,1.8325313,2.0
0.44638154,0.41757312,0.77537173,1.1833097,0.9209103,2.7639165,3.0
0.46886852,0.36207658,1.48771,1.9265025,0.51727474,2.0997055,4.0
0.5259178,0.6532801,3.0186028,1.114295,0.5686913,1.840233,5.0
0.6290991,0.52884465,3.7025764,1.1491373,0.62783027,1.8520017,6.0
0.5969603,0.50116646,2.1904743,1.7063651,0.6988897,2.020753,7.0
1.0183818,0.74910706,2.380126,1.2309319,0.32948622,2.3396733,8.0
0.69845295,0.05984257,0.95364106,1.1768452,0.3884785,1.9937977,9.0
0.56085014,0.036446095,0.34430847,1.5231657,0.8884658,1.9492134,10.0
0.46847776,0.368389,1.1886677,0.8259956,0.50331205,1.8055378,11.0
0.88086766,0.8216411,1.2840544,2.9720466,0.5561865,1.0344616,1.0
0.8060228,0.63692373,3.7517672,1.3452648,0.90298533,1.2039075,2.0
0.6879824,0.4880769,1.9001989,2.092889,0.7021712,1.5530324,3.0
0.4678343,0.32192397,1.0298715,2.8094401,0.5323685,2.0532584,4.0
0.6682986,0.05974088,2.1373055,1.8322213,0.90386707,2.6814225,5.0
0.59729606,0.018104179,2.0592725,2.3287463,0.71754956,2.717621,6.0
0.4810989,0.025311304,1.3563153,2.5578628,0.8453457,2.849844,7.0
0.68529654,0.36472648,2.9785154,1.7361137,0.6341906,1.6500078,8.0
0.73601896,0.34424108,2.2434723,2.362233,0.49183345,1.5575063,9.0
0.7856162,0.19582136,3.0988882,1.393511,0.5765422,0.56371224,10.0
0.7228827,0.8476229,4.8480067,1.4128425,0.5798041,0.88800496,11.0
0.49953204,0.14283583,1.1808372,1.6761407,0.92895144,2.017705,1.0
0.82850677,0.76118964,4.243291,1.2882023,0.89832586,2.5788872,2.0
0.70025593,0.22303554,2.4317868,1.9148978,0.7154018,1.173835,3.0
0.79080063,0.23387821,2.769272,1.253639,0.8722393,0.67472684,4.0
