like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.3576351,0.9258409,1.381482,2.5440714,0.05916011,1.3145992,0.0
0.7582887,0.19976316,1.6085812,1.7673656,0.76085436,1.8897219,0.0
0.6223862,0.21435091,2.542876,0.57909894,0.64417905,0.38946232,0.0
1.352672,0.52527267,2.7645757,2.9234488,0.90445864,0.2702543,0.0
1.2462282,0.10721083,2.4454403,2.673369,0.9325995,1.4975371,0.0
1.2370532,0.83277977,3.3023977,2.2921546,0.72110164,1.1398369,0.0
0.7944217,0.013772093,0.12653545,2.9929602,0.3572245,1.571457,0.0
0.71537113,0.4047026,0.6966336,0.96568674,0.35708317,1.5704992,0.0
1.059935,0.32735234,3.5573416,1.7156016,0.48028463,2.1009355,0.0
1.2420835,0.0896629,3.130681,2.399876,0.8325404,1.7316457,0.0
1.2125834,0.91729236,4.0667114,1.2996025,0.043143094,0.5735012,0.0
0.6996848,0.6660286,3.4993632,0.67562467,0.4773807,0.3949475,0.0
1.2454286,0.8846542,1.4538846,2.9371622,0.23738907,2.903257,0.0
0.8553453,0.47593588,1.2565033,2.2532806,0.74822575,0.805153,0.0
1.3069032,0.2648908,3.8178468,2.3842702,0.51172215,2.4210224,0.0
1.4642026,0.8203129,0.13345292,2.178309,0.13840388,2.3755443,0.0
1.3182392,0.9190927,0.25964665,2.6165988,0.109092884,1.4130771,0.0
1.3193603,0.29073328,4.4422226,1.784562,0.3207544,0.49547717,0.0
1.3543035,0.40918788,3.1420965,2.4672103,0.33409342,0.8153597,0.0
1.1442752,0.11733203,2.2118735,2.0651848,0.3426232,1.3474169,0.0
0.8865722,0.9502301,0.5869966,0.70600015,0.17572157,1.2584724,0.0
1.3946083,0.82356286,3.2810736,2.8896263,0.4520978,1.0064882,0.0
1.3882928,0.22086743,4.3419123,2.5359929,0.5981785,0.3693238,0.0
0.509449,0.0029923036,1.6703796,0.9225234,0.47077104,1.173074,0.0
0.78634673,0.9894281,0.48105937,2.0417814,0.24733695,1.4229026,0.0
0.5435551,0.90999514,0.9823582,0.6310984,0.5428994,1.4751861,0.0
1.2102576,0.40718445,2.1612918,2.00186,0.22864491,0.98833126,0.0
1.1408772,0.19592085,3.8365548,1.7502471,0.49968746,1.4466208,0.0
0.9880454,0.5139093,0.88258666,2.7339525,0.18515392,0.85269845,0.0
1.2217959,0.12774254,3.436519,1.7903095,0.8532842,0.4810503,0.0
0.80922145,0.2987151,4.7216988,1.0248778,0.697675,1.5348411,0.0
1.3939357,0.36566466,3.9444792,2.9859672,0.51742834,2.5002363,0.0
1.4219303,0.49431607,2.0004249,1.5579027,0.11958982,2.30547,0.0
0.494122,0.2568059,1.1911337,1.5259092,0.6267382,1.6044499,0.0
0.51874006,0.6690088,0.2765895,1.0901664,0.64650595,1.4970843,0.0
1.3765022,0.037406884,3.6318095,2.8108513,0.58030856,0.93460953,0.0
1.3080617,0.8625055,1.1552049,2.7436738,0.09862513,1.2505407,0.0
1.244128,0.14511806,2.722844,2.8077757,0.6968383,2.2668624,0.0
0.5799113,0.89240366,0.41721427,0.76923275,0.69237894,1.1540002,0.0
1.3024205,0.24068046,4.197676,2.1559455,0.3084968,1.6194482,0.0
1.2977097,0.4548833,4.93587,1.7248337,0.4230305,0.71944314,0.0
1.3460623,0.22599456,3.078764,2.913314,0.12525664,1.0784626,0.0
0.37772936,0.796976,0.57589155,0.6623244,0.6511924,2.037889,1.0
0.37264922,0.8845886,1.9042233,0.8178929,0.59196824,1.1110973,2.0
0.6216788,0.69030464,1.5190091,1.376336,0.75106895,2.6787639,3.0
1.1779275,0.29491916,3.9812942,1.7948848,0.7851939,1.4285175,4.0
1.0686417,0.8810618,2.170672,1.0840248,0.16762029,1.2710282,5.0
0.5599788,0.7926388,1.6460831,1.057182,0.41514483,1.4941341,6.0
1.080546,0.7596984,3.0602145,1.3959774,0.2792062,0.8544716,7.0
0.70439976,0.70132524,2.0387897,1.3247815,0.4529711,1.1367984,9.0
0.63754976,0.59186786,2.724595,0.58630085,0.4377443,0.5510883,10.0
0.45769125,0.65827525,1.9357522,0.77640456,0.51661444,1.0157012,11.0
0.5472658,0.3750944,2.588303,0.5732878,0.9897503,1.0327439,1.0
0.80493,0.7312159,0.5667703,0.6097504,0.48658907,1.3399286,2.0
0.9580502,0.52448267,0.24549587,0.7490266,0.5141816,0.45508263,3.0
1.3036262,0.05996386,3.662538,2.2145603,0.5992513,0.5479526,4.0
0.73573756,0.27535936,4.6176825,0.8662749,0.42793566,1.2436745,5.0
0.54388964,0.20272818,4.556999,0.70984745,0.5691615,1.5838882,6.0
1.3535458,0.99117523,3.9758444,2.7512228,0.018567437,0.74094653,7.0
1.2206719,0.5044366,3.0573092,1.670633,0.20657006,1.6814281,8.0
0.25213593,0.20400319,1.0819036,0.73361427,0.69899136,1.6811762,9.0
1.2912554,0.6526458,3.835366,2.6339405,0.93366086,1.2080985,11.0
0.89575,0.8114492,4.7416134,0.94277674,0.8400336,0.537113,1.0
0.9173088,0.9373144,1.1914763,0.6814791,0.18737543,0.2639275,2.0
0.9202598,0.7905262,2.249913,1.72174,0.5456212,1.4598918,3.0
0.93987644,0.56671196,1.4248512,2.005277,0.34342897,0.85280216,4.0
0.6256978,0.79092604,2.232244,0.9173871,0.6535324,0.4597676,5.0
0.46569428,0.60539275,1.9290069,0.9538744,0.7286769,1.3004571,6.0
0.6767964,0.6969045,1.7005417,1.5244567,0.5301421,1.2392153,7.0
0.7025073,0.5939281,1.0792224,0.7314243,0.3311686,1.4755338,8.0
0.8234954,0.47522193,3.5401368,1.0614727,0.99207306,1.481851,9.0
0.4145761,0.33357853,0.60032403,2.8915806,0.56583023,2.4497778,10.0
0.47149107,0.6065451,1.2134819,1.1034586,0.47805306,1.4323971,11.0
0.5285366,0.7910509,0.36813283,1.183344,0.52734506,2.6993165,1.0
1.2072637,0.07920252,3.004445,2.2503114,0.7292234,1.7847747,2.0
1.0343721,0.36870685,3.076165,1.6835046,0.439671,1.7161858,3.0
0.82781476,0.44099325,2.7631695,1.406652,0.4966097,1.9500706,4.0
1.3158054,0.52203894,3.9304519,2.142379,0.55412906,0.5985567,5.0
0.68510103,0.596254,0.039057933,0.88578284,0.4518644,2.0093317,6.0
0.51515365,0.63452804,3.3642633,0.7244507,0.61911595,2.3295462,7.0
0.58982986,0.48301065,2.905894,0.95147514,0.59866834,1.7758085,8.0
1.0003762,0.82930154,3.9256115,1.6014814,0.8408568,2.4480038,9.0
0.8146954,0.8275714,3.6795027,0.92508334,0.2916488,1.0442344,10.0
0.7627922,0.7608229,0.96577066,2.0262105,0.98800546,2.063292,11.0
0.6895885,0.68141776,2.5715666,1.184028,0.7125939,1.8739157,1.0
0.9022213,0.4469072,2.0366337,1.7644995,0.7781016,1.3466257,2.0
0.4595401,0.6074758,1.894544,0.9753013,0.6484625,1.5868716,3.0
0.55059355,0.060693003,2.6087608,0.846344,0.45871657,1.6188034,4.0
0.33794054,0.7992264,0.63792104,0.9920712,0.63516384,2.8469155,5.0
0.35800895,0.6890757,0.59623116,2.5079522,0.68683296,2.7886121,6.0
0.35009822,0.73070216,1.1646619,0.93297446,0.5672342,1.6787105,8.0
0.61726016,0.67899126,1.03265,0.67472976,0.40021446,2.5961359,9.0
0.4883705,0.5851026,1.664336,1.1180393,0.5285478,1.465074,10.0
0.46013612,0.6120456,1.2195092,0.8314558,0.48512518,2.1731324,11.0
1.352108,0.94905484,3.903515,2.3428128,0.5792487,0.4452758,1.0
0.74754506,0.4855757,2.6180847,1.2830902,0.5093868,1.6668338,2.0
0.31870642,0.8048709,1.219783,0.71145433,0.6214078,1.3534923,3.0
1.1829917,0.45198593,1.8348345,0.64723265,0.12999769,1.0908495,4.0
1.2496818,0.144135,3.186074,2.3928585,0.90845776,1.5387682,5.0
0.5682274,0.79918796,4.8838315,0.60036147,0.84304553,1.6910338,6.0
1.0113809,0.7770243,0.4600664,0.6630059,0.14854084,0.49511686,7.0
0.56739557,0.413141,0.82160306,1.735374,0.44756013,2.9178178,8.0
0.8997754,0.64507365,1.0670168,2.5864177,0.3150107,1.2340415,9.0
0.6765041,0.5164449,2.9109187,1.0233407,0.77891314,1.6151359,10.0
0.59591955,0.57086504,3.1192918,0.89231306,0.72465336,1.6091702,11.0
0.85134697,0.6873632,1.6696538,1.8052744,0.9923252,1.5529287,1.0
0.32400116,0.81283,0.47474435,0.5493531,0.7268627,1.9130937,2.0
0.6653768,0.5113668,1.5622461,1.5630409,0.70129406,1.3028167,3.0
0.5036103,0.46372512,2.8217423,0.8309965,0.5632043,1.413158,4.0
0.5043397,0.677561,1.2536294,1.3044995,0.80012554,1.66352,5.0
0.8937749,0.52567816,3.2195506,1.3085444,0.5765931,1.1241611,6.0
0.42166495,0.5233109,1.9281006,0.7317071,0.81681895,1.3623778,7.0
0.47672907,0.6665339,1.373638,1.1873126,0.68944263,2.1437867,8.0
0.59472466,0.5961781,2.1505601,1.1518732,0.6487051,1.4325463,9.0
0.47526446,0.59636897,1.4194156,1.2214962,0.7150175,1.492351,10.0
0.25772133,0.6546209,0.88272643,1.0657462,0.6651512,1.6236126,11.0
0.546308,0.74324024,3.0125694,0.74953,0.8841963,0.56596583,1.0
0.59620744,0.7294236,0.8766528,2.2793581,0.853407,1.5372428,2.0
0.6562699,0.3808168,1.4537544,1.4256783,0.39500126,1.4794091,3.0
0.4733641,0.5745532,1.0856655,1.4691676,0.7166937,1.9754472,4.0
0.5891085,0.7859602,1.1501038,1.0499247,0.4050054,1.4377817,5.0
0.46988693,0.6630618,1.3286295,1.2942992,0.523363,1.5278684,6.0
0.69662106,0.48903534,4.226068,0.9366647,0.6729752,2.0460322,7.0
1.0499543,0.5229245,2.4226146,1.9076196,0.5730615,1.3249643,8.0
0.40768337,0.14340332,0.646604,2.8985205,0.90550566,0.43995622,9.0
0.56653476,0.5836606,0.9796038,2.1064281,0.7303617,1.5202401,10.0
0.77419764,0.23537646,3.7300696,0.8927595,0.42268348,0.66724813,11.0
0.37001684,0.65128195,1.1873254,1.0874225,0.71920323,1.8043069,1.0
0.3858508,0.28028876,0.47414884,2.2293844,0.78567195,0.67633486,2.0
0.4583946,0.65579706,1.5856206,1.0982796,0.6461891,1.7523497,4.0
1.3517617,0.37931862,3.4683635,2.5765712,0.07720298,0.88528556,5.0
0.72816855,0.46288764,2.7818904,1.1694313,0.74439716,1.5943145,6.0
0.43190625,0.5773712,0.79387945,0.5134222,0.5990235,1.6106087,7.0
0.2922569,0.43145478,0.4135648,0.99197024,0.84352046,2.0699978,8.0
0.31642544,0.6174318,1.3575367,0.8349425,0.61311436,1.5518792,9.0
0.31934056,0.6501446,1.1706897,0.94861287,0.657296,1.8879039,10.0
0.27321276,0.66871405,0.75410736,0.7812833,0.6704048,2.0227318,11.0
0.49702898,0.46465987,1.1384664,1.3691454,0.5117967,2.2116432,1.0
0.65946454,0.65455794,1.327286,1.7901838,0.4698236,1.2935967,2.0
0.42274806,0.34898672,1.1559618,0.7215886,0.5339906,2.3700862,3.0
0.30417606,0.4086007,0.36103845,1.5708761,0.73142606,1.552831,4.0
0.42624423,0.25597644,1.3301473,1.2056035,0.5871635,1.2747352,5.0
0.31184393,0.11809011,0.5371093,1.8814753,0.8912417,1.4720914,6.0
0.40516025,0.1980492,0.47735804,2.0266345,0.9612317,0.35568663,7.0
0.32060903,0.38803098,0.93121976,1.2102695,0.65005016,1.7501228,8.0
0.30351478,0.586608,0.06543507,0.6379262,0.7231339,2.4894497,9.0
0.1782311,0.32222778,0.54462546,1.6366694,0.8369245,1.0721638,10.0
0.26721212,0.8168995,0.10532018,0.98783076,0.7898341,2.1708887,11.0
0.34741116,0.94884366,0.69747144,1.838735,0.6036178,2.691735,1.0
0.4475809,0.62611806,0.97616464,1.6127015,0.6546282,2.1333985,2.0
0.27701926,0.74894917,0.41648045,2.9935136,0.76780164,2.393674,3.0
0.6175702,0.63215846,1.4225279,1.641835,0.5587116,1.7098497,4.0
0.5198484,0.37357605,0.9779775,1.786178,0.6362547,2.427784,5.0
1.1290554,0.4581984,1.770634,2.566676,0.40285128,1.4892237,6.0
0.4772803,0.5330241,0.88001114,1.8978875,0.6394559,2.3161,7.0
0.87753946,0.6838547,4.6425533,1.1126919,0.8927766,2.0061839,8.0
0.6539846,0.9049227,1.6022996,1.5165317,0.4445796,1.4139128,9.0
0.5067327,0.6399915,1.7997283,0.8817412,0.46885177,2.2856395,10.0
0.74567395,0.25293052,0.34889674,2.850356,0.5614342,1.0879502,11.0
0.88881385,0.3064124,2.5325766,1.3222342,0.34340003,1.4777337,1.0
0.26102576,0.9052714,0.24045414,0.878733,0.8685335,1.4585928,2.0
0.58544683,0.99978995,1.7237302,0.9745448,0.9200264,1.4604489,3.0
0.3764026,0.8906134,1.3277072,0.94952106,0.7866695,1.6167839,4.0
0.29378214,0.7677625,0.7807602,1.0115902,0.63559264,2.0834095,5.0
0.34638715,0.6926752,1.4396801,0.88902766,0.7477862,1.4936544,6.0
0.32284653,0.6679682,1.4480364,0.7805132,0.7654838,1.4871737,7.0
0.36905244,0.7500799,1.3793052,0.973789,0.5666467,1.5940353,8.0
0.31747997,0.788523,0.37416488,0.6698979,0.93105686,1.7803344,9.0
0.32687193,0.3184618,0.5759836,2.7295074,0.6099001,1.9911904,10.0
0.25184578,0.55346644,0.6198078,1.7537625,0.697703,1.8678555,11.0
0.28794828,0.51039296,0.01257025,1.1897225,0.83909893,2.0898936,1.0
0.57257795,0.45236656,1.6379772,1.2597797,0.7341242,1.6409575,2.0
