like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.4380429,0.82460725,0.3988086,1.3773441,0.073755085,1.6002586,0.0
0.73179746,0.92373663,3.1508524,2.2843938,0.39489117,1.5835234,0.0
0.60516536,0.17830689,4.9383993,2.7354152,0.4375484,1.9814626,0.0
0.51512754,0.82825667,2.8062518,2.8451054,0.50508887,1.7974674,0.0
1.4634417,0.89039916,3.7722926,1.9683644,0.015321765,1.7485192,0.0
0.56081176,0.3520226,0.7189686,2.9712825,0.39519557,0.3509469,0.0
1.3074191,0.10248328,1.2195569,2.1622558,0.29360408,2.2169845,0.0
1.3907001,0.35973698,1.8388695,2.0096948,0.27721897,2.8110392,0.0
1.4664763,0.23546576,3.3107371,2.924755,0.016574068,2.8606546,0.0
1.3837657,0.23782262,4.19407,1.568185,0.04469401,1.1045107,0.0
0.5688806,0.027744725,2.8941848,0.5632776,0.50650674,2.3672266,0.0
0.33095792,0.6931213,4.849834,0.7610245,0.49113938,0.26120216,0.0
1.4342841,0.6894371,0.5692144,1.8273394,0.15385517,2.2962222,0.0
0.40220565,0.5022629,3.5197983,0.6709754,0.52938354,0.40289074,0.0
1.3840708,0.12747407,0.41794214,0.56993055,0.2562373,2.2857928,0.0
1.4429448,0.43933302,2.8327596,2.3063793,0.01971939,1.4254428,0.0
0.4324624,0.8326289,2.2520926,0.77250886,0.6133315,0.33003575,0.0
0.4060389,0.85902375,2.3881478,2.4502969,0.64303803,1.4154329,0.0
0.92221934,0.26118362,0.35844293,0.91035306,0.21746556,0.6263775,0.0
0.73919564,0.7901591,2.4791033,2.3389063,0.87475836,2.409321,0.0
0.65874505,0.18545221,2.7204754,1.0110521,0.50809366,2.9879463,0.0
1.4246656,0.7973145,2.713061,0.9000093,0.11111026,1.8806033,0.0
1.1929606,0.38554728,0.9471488,0.8528298,0.2758917,1.4598392,0.0
0.54621476,0.23131037,2.5702884,0.6044532,0.5095445,0.31711528,0.0
1.1481081,0.15248285,3.5381477,2.5794177,0.90598786,1.6823443,0.0
0.869629,0.8035231,3.4839013,1.8697109,0.9066297,2.262095,0.0
1.4292856,0.29733324,0.7724884,1.9429181,0.03721045,1.0679754,0.0
0.5814527,0.885755,1.554566,0.7693074,0.9228769,1.2990286,0.0
0.595325,0.799596,1.8155608,1.506823,0.62695336,2.8598754,0.0
1.4118662,0.34129483,0.6916235,1.2175448,0.20432757,2.0885732,0.0
0.24374156,0.1718626,1.398537,1.4482075,0.6295585,1.3265573,0.0
0.22020034,0.44696182,1.0280722,0.73207617,0.8170195,0.3972606,0.0
0.71597415,0.47756115,4.526738,1.0808287,0.8015501,2.828225,0.0
0.7478299,0.32043776,3.1761203,1.2248365,0.9842844,1.0536387,0.0
0.45679098,0.6527854,0.7374108,0.91998243,0.9417369,0.8102232,0.0
1.3850377,0.24894407,0.46632457,0.5869837,0.15685125,1.2830193,0.0
1.2595199,0.6272768,4.4258404,2.6818392,0.8155033,2.4015348,0.0
0.48113325,0.37125063,2.4415412,1.8677496,0.88232404,0.5383696,0.0
0.4140429,0.9373563,2.7551696,0.89294344,0.5752226,1.7376461,0.0
0.44421816,0.18937516,4.8373146,1.0298594,0.35403562,0.552093,0.0
0.6011738,0.71254104,1.4638853,0.88927776,0.62599784,2.9654653,0.0
1.3670381,0.39127037,4.395273,1.8814555,0.20563611,2.5709605,0.0
0.30157155,0.38228285,4.318908,0.58553576,0.6283986,0.31592947,0.0
0.7392124,0.47939077,4.140496,1.5042963,0.8056844,0.77187616,0.0
0.3988043,0.3864335,2.1823788,0.9002725,0.48657316,1.2533305,1.0
0.37646428,0.39687532,2.69967,1.0538783,0.7890896,1.0498666,2.0
0.4039122,0.5961824,2.1078012,1.149577,0.6266377,1.771984,3.0
0.8492282,0.34127313,1.9267567,1.0347162,0.36902642,1.4018162,4.0
0.34834367,0.34731513,2.4288929,0.9264824,0.4844205,0.9728308,5.0
0.34835994,0.6803519,1.9364889,1.1473002,0.6680693,1.6022034,6.0
0.28890973,0.33206427,3.5799494,0.96800095,0.50581604,0.71855175,7.0
0.32093307,0.37498778,0.9425145,1.1986774,0.6553759,1.57478,8.0
0.51390225,0.45694867,3.254961,1.037668,0.7138452,1.9406751,9.0
0.22216408,0.41660577,2.3414268,1.0241928,0.70761496,1.0514959,10.0
0.7526495,0.8011426,3.3401792,1.8623459,0.85664105,1.7047124,11.0
0.36105606,0.2349725,1.8467326,0.68034613,0.49787068,0.7504761,1.0
0.42601946,0.5833372,1.4409224,1.2916504,0.6237389,1.9480963,2.0
0.5781847,0.33634514,1.2206811,1.25534,0.4574531,1.7157578,3.0
0.68477273,0.77714276,1.0568169,1.6607972,0.8649146,2.7669055,4.0
0.15963186,0.08827557,0.116068795,2.0826094,0.6734429,1.0497757,5.0
0.72558874,0.7848044,3.0028324,1.630236,0.85141444,2.593176,6.0
0.6509737,0.40140268,4.1062074,1.0317886,0.8856547,1.1337272,7.0
1.4167311,0.55691814,0.74787927,2.7785935,0.10475017,1.4039379,8.0
0.3671664,0.42776802,2.7620833,1.3629059,0.75356734,1.0322273,9.0
0.36645028,0.34913462,0.91345143,2.1279209,0.53423256,0.7639863,10.0
0.6322138,0.5442511,2.0846524,2.8362732,0.98805714,0.68179774,11.0
0.6644074,0.17993553,2.5990849,2.2482147,0.6691093,2.9791994,1.0
0.7048569,0.22815983,4.254109,1.0008668,0.82962126,2.6778996,2.0
0.40505826,0.02840678,1.2161384,2.142292,0.63361096,1.8592297,3.0
0.56731474,0.2797281,2.866558,1.946501,0.6502651,2.1328635,4.0
0.535763,0.26385757,3.831794,1.9728874,0.5413805,1.6725714,5.0
0.56880516,0.5024338,2.7098083,1.8826274,0.7566013,1.8799932,6.0
0.2687196,0.29082787,3.1156123,1.101936,0.5477734,0.5695054,7.0
0.4459299,0.2041455,2.9708548,0.9511983,0.545892,1.7991015,8.0
0.33260176,0.5401922,1.7071539,0.66329527,0.7655514,0.33570066,9.0
0.80382407,0.045055572,1.1134089,1.6477774,0.35618883,1.1552343,10.0
0.47305208,0.4253762,3.4963875,2.5447423,0.4298905,0.7903664,11.0
0.3916022,0.70709664,0.8858236,1.66899,0.71536463,0.35512662,1.0
0.22112386,0.26682216,0.5115501,0.75904894,0.6580937,1.2665038,2.0
0.622058,0.14030479,4.5452957,1.2985059,0.54253227,2.609638,3.0
0.77234304,0.11709099,2.3034892,1.6796836,0.95837563,1.8086841,4.0
0.59841424,0.67277193,2.6164472,2.9798768,0.50752324,2.4137666,5.0
0.6252149,0.46259955,2.5166986,1.3249809,0.8647114,1.7934272,6.0
0.6220117,0.4703746,1.4694736,2.0808606,0.85860866,2.2197807,7.0
0.36033452,0.5679799,1.865292,1.7210981,0.7276062,1.510924,8.0
0.42457855,0.6610167,2.411557,1.9682372,0.59506637,1.6736526,9.0
0.65215987,0.88569105,0.8392694,1.0914099,0.48561198,2.8907328,10.0
0.36526272,0.7603127,2.6295857,2.1117387,0.56679523,1.3118278,11.0
0.4772364,0.60370547,0.16852893,0.6732565,0.6789656,2.1769786,1.0
0.5003386,0.4851697,3.3248272,0.9435904,0.3887822,0.7861204,2.0
0.26051134,0.52145684,1.0463157,1.3374188,0.7809054,1.0467291,3.0
0.28878844,0.23541205,2.326394,2.2305534,0.6282911,0.3487239,4.0
0.67618716,0.3015709,4.686767,0.689397,0.85250133,2.2922585,5.0
0.29438055,0.12825023,0.056543563,2.1078057,0.68784577,0.54371667,6.0
0.30386892,0.3685496,2.2261577,1.3831117,0.50792146,0.8488366,7.0
0.24558973,0.3137668,1.0397087,1.8937072,0.60387367,0.91664976,8.0
0.5055745,0.36250472,3.373297,1.1624395,0.72914135,1.7261267,9.0
0.2127259,0.3485987,1.2749685,1.4286386,0.64274293,1.2361397,10.0
0.25896546,0.48438013,1.8060308,1.7546368,0.6224306,1.3370243,11.0
0.39228678,0.48952258,2.4883225,1.2232689,0.7530834,1.3654125,1.0
0.39643544,0.5479763,0.8658835,2.6162248,0.5543681,1.7373233,2.0
0.32648063,0.48463327,2.16366,1.3049679,0.6297869,1.4828058,3.0
0.25077572,0.52234054,1.7351888,1.8702226,0.5985166,1.2908314,4.0
0.48072714,0.5218313,0.8048979,2.5730207,0.7269547,2.1265914,5.0
0.3417796,0.43823266,1.3283161,2.0016599,0.6861481,1.6232591,6.0
0.15911874,0.49035084,1.3333961,1.5732393,0.65751517,0.9202072,7.0
0.26145574,0.5425189,2.043153,1.5275441,0.6860641,1.2609979,8.0
0.20485671,0.5483939,0.22516729,1.7189909,0.6245381,1.1647952,9.0
0.22623222,0.49067923,1.6951467,1.6052903,0.6679289,1.2683357,10.0
0.24129198,0.2811541,1.5212308,1.710208,0.6426196,1.3307949,11.0
0.29984498,0.54264545,1.9495887,2.0691,0.82281494,0.75003046,1.0
0.12365391,0.059472598,1.6774642,1.5852262,0.71047205,0.8255908,2.0
0.3001711,0.29160592,1.865937,0.94464016,0.59521013,0.7648758,3.0
0.27535927,0.5508813,1.4043298,1.3749034,0.692431,0.56112957,4.0
0.44077167,0.39374092,2.1463282,1.1934242,0.36136708,0.5405502,5.0
0.41991213,0.3192966,1.808469,0.8183458,0.87180233,1.021673,6.0
0.26112726,0.64620185,0.33559692,2.1270258,0.84434015,0.7739314,7.0
0.32517222,0.5663991,2.0299692,0.9494364,0.62286806,0.578683,8.0
0.4110604,0.39095917,1.8728361,1.4363006,0.40407,0.5585106,9.0
0.4037658,0.43171644,1.7225577,1.3359919,0.5343899,0.6691353,10.0
0.21516469,0.17577781,0.97358686,1.7762457,0.7415931,1.0795999,11.0
0.5429694,0.03829709,4.793962,1.856566,0.4292485,1.3400965,1.0
0.3114237,0.69797313,2.767704,1.0012939,0.5749916,1.3593645,2.0
0.38074425,0.28350934,3.8209815,1.4905864,0.5110616,1.1992431,3.0
0.29410976,0.6625764,3.201705,1.0495543,0.61756396,0.2726439,4.0
0.26727358,0.39243,3.4163544,1.203999,0.55682975,0.996848,5.0
0.2852812,0.63534313,2.9194028,1.5423269,0.59193754,1.0555421,6.0
0.34135926,0.4704691,3.2560067,1.0496238,0.6448376,1.331717,7.0
0.9130505,0.624164,4.048405,1.8322941,0.36723182,1.8563205,8.0
0.26819277,0.43864378,2.5219676,1.0247918,0.53912324,1.0616013,9.0
0.89719486,0.7182751,2.8201976,2.4783952,0.4148,2.9423113,10.0
0.6976526,0.7009539,2.0247416,2.406398,0.45452467,2.553448,11.0
0.21071437,0.4439167,1.8925614,1.410034,0.64952797,1.1961751,1.0
0.24054497,0.44049573,1.6382793,2.06293,0.7459495,1.1352797,2.0
0.20854591,0.23531795,1.1712333,2.0413344,0.7773355,0.92479354,3.0
0.18797453,0.31608123,2.600312,1.2982327,0.61131954,0.8766058,4.0
0.18059771,0.49915296,1.0958487,1.7837561,0.7610242,0.9154867,5.0
0.17318316,0.2502831,1.0750351,1.9781622,0.6424197,0.9685033,6.0
0.3568347,0.33780092,2.4953425,1.4520504,0.7116892,1.33521,7.0
0.21431313,0.28376597,2.3863142,1.3675041,0.595648,0.76310515,8.0
0.1534412,0.100206405,1.1553959,2.0646505,0.7515004,0.60821694,9.0
0.19169854,0.28275132,1.4113879,1.7567905,0.6449332,0.8572254,10.0
0.16057512,0.316384,1.5870837,1.9282256,0.7222795,0.9880109,11.0
0.29810816,0.28929186,2.4375746,1.8560103,0.601862,0.32293206,1.0
0.19889477,0.41616225,2.9044154,1.0784901,0.6587525,0.6669918,2.0
0.22562607,0.5621119,3.2600086,1.1478224,0.58045053,0.5824771,3.0
0.1602558,0.52882195,1.8659561,1.4103887,0.66538674,0.78752816,4.0
0.4341657,0.6896989,1.4038414,1.2652003,0.5763707,1.9357724,5.0
0.21270527,0.54146737,2.4781027,1.2691426,0.6478996,0.6085882,6.0
0.1867371,0.51800764,2.0492783,1.4574271,0.67278033,1.0556641,7.0
0.18024644,0.4836044,2.0158014,1.6033202,0.6286666,1.0179342,8.0
0.1384259,0.33669525,1.6181488,1.5699998,0.69814515,0.9534706,9.0
0.16807418,0.4834336,1.7787138,1.5452542,0.66372573,1.0629407,10.0
0.19800489,0.2581108,0.03359508,2.4618216,0.7229623,1.0934459,11.0
0.1886759,0.24854158,0.92838466,1.7810248,0.6721078,0.7548804,1.0
0.24343877,0.33375293,1.8918858,1.5448036,0.5707038,0.97135067,2.0
