like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.9879854,0.89705336,0.63909024,2.0141838,0.2777918,2.3628209,0.0
0.89339656,0.12686801,4.414191,2.4097874,0.68551934,1.5873321,0.0
0.49457747,0.022703458,0.6108652,1.7108519,0.59402883,2.5890925,0.0
0.99338573,0.1342961,2.216591,2.1171765,0.15145232,2.3364608,0.0
0.66184247,0.41427082,2.9928875,0.9065178,0.9518202,2.6158376,0.0
0.61109805,0.19571607,2.0431585,1.36444,0.8900924,2.5343783,0.0
0.6786103,0.963474,1.6588312,2.951439,0.42070937,0.8618963,0.0
0.6045761,0.5729115,1.0534364,1.6349066,0.42624116,2.5724301,0.0
0.8300718,0.29938504,3.439289,2.3917544,0.8006689,0.56274295,0.0
0.24801922,0.7850615,0.015336338,2.6780076,0.8058285,1.0811961,0.0
0.91345376,0.59181046,4.1788106,2.7151532,0.7475511,1.2805905,0.0
0.49713585,0.15117033,3.7018795,0.55593675,0.5352736,1.4499134,0.0
0.60462654,0.7800412,1.8104808,2.2172027,0.5112395,1.8065091,0.0
0.8283602,0.20184402,1.4850541,2.3903491,0.36139458,0.73557675,0.0
1.4177661,0.9741489,4.4520397,2.9055,0.31942955,1.0997494,0.0
0.7582054,0.12675548,4.5533314,1.4170986,0.8443639,2.9214938,0.0
0.98811847,0.1609516,3.7961853,2.8932562,0.627356,1.2113461,0.0
0.5441564,0.3768669,3.7484846,0.56285334,0.49003056,2.3080335,0.0
1.0575756,0.82261,4.129032,1.9434524,0.31957495,1.9060904,0.0
0.80131453,0.550778,1.8815045,2.609496,0.38305154,2.6587045,0.0
0.7985681,0.22125229,3.0802507,2.441981,0.7746957,2.1575718,0.0
0.60712117,0.63042295,0.57237923,2.375289,0.44508576,2.9505374,0.0
0.90369177,0.7726428,3.0397093,2.7167983,0.6095784,2.6359587,0.0
0.93679005,0.88990587,4.4785695,1.9813386,0.5471087,0.9241994,0.0
1.5239996,0.61784923,1.5387592,2.383989,0.084174916,0.71230125,0.0
0.66153646,0.33142218,1.0477425,1.6506664,0.4032605,2.8041003,0.0
0.52266747,0.92895,3.0208726,0.82940376,0.782891,0.37510923,0.0
1.4104916,0.490198,4.8820004,2.7475207,0.33904883,2.9306798,0.0
0.5299849,0.43148467,2.932954,1.0800966,0.7173862,1.8526846,0.0
0.9230668,0.9902906,4.0105395,1.8228301,0.43248597,1.2638314,0.0
0.5551131,0.01256852,0.34457806,1.128436,0.51399183,2.2158885,0.0
0.6133189,0.49306634,1.7850494,1.9799781,0.523395,0.6272707,0.0
1.029931,0.3745814,3.319064,1.2658156,0.1887036,0.9346618,0.0
1.2088251,0.23981786,0.54874474,2.0050645,0.13716482,2.2213728,0.0
0.41529468,0.84193474,0.8334224,1.2836154,0.8691853,2.7513714,0.0
0.74469846,0.34211576,4.3869476,1.6772287,0.8825918,1.469116,0.0
0.39871427,0.15327042,0.23571649,1.4357526,0.7672158,2.587092,0.0
0.34358165,0.9774989,0.95186955,1.8596975,0.6588207,1.9214348,0.0
1.1676579,0.21816243,3.2093883,2.4570353,0.23799114,0.7335543,0.0
1.1543448,0.18330051,4.0795674,2.3035035,0.36326703,2.8435562,0.0
0.8190294,0.86471087,1.6763625,2.7954996,0.24395156,2.5775814,0.0
0.7087381,0.04833285,1.4288306,2.0990314,0.39152202,2.8217888,0.0
0.3855335,0.5470874,0.9521559,1.3038012,0.7851492,2.904879,0.0
0.79217017,0.4839327,3.6525414,2.4257212,0.817435,2.324969,0.0
0.767984,0.7838829,2.9866548,1.9775112,0.60222346,1.4771463,1.0
0.6580641,0.539525,2.3288956,1.6136081,0.41352552,1.4593632,2.0
0.44319642,0.4883722,1.0050018,1.5969492,0.9122691,2.1072044,3.0
0.5373604,0.5632165,1.5241979,2.1336815,0.56231874,2.3890078,4.0
0.6447174,0.2770003,3.5177038,1.2906228,0.8796451,1.262269,5.0
0.7622284,0.9999285,3.9791377,1.6191131,0.7178783,2.8296294,6.0
0.555859,0.8503051,1.5335296,0.934774,0.6248938,0.771418,7.0
0.63499475,0.4843255,1.4477177,2.2076592,0.40487006,2.5499098,8.0
0.45476478,0.48200214,1.0064389,1.8153244,0.5570774,2.489919,9.0
0.68339545,0.37993595,4.2558193,1.2539818,0.8972048,1.4267925,10.0
0.5049687,0.87636995,1.398839,1.5493823,0.98151326,1.4023976,11.0
0.65403616,0.67453176,1.7258298,2.1392708,0.4359544,2.5272841,1.0
0.72616106,0.6284977,2.4075034,2.09992,0.6187678,2.556473,2.0
0.464885,0.72843724,1.4065447,2.2305605,0.9777781,0.8343143,3.0
0.5433798,0.5104948,2.0231926,1.4848258,0.7870769,2.390185,4.0
0.69789886,0.35474434,2.948496,1.65107,0.76754785,2.486978,5.0
0.49808666,0.4159776,2.9240034,0.7642266,0.9580082,1.0666865,6.0
0.39222378,0.51291233,2.3842561,0.7274431,0.9221064,0.89050585,7.0
0.37829405,0.55251694,1.287823,1.432286,0.85722,0.53062844,8.0
0.85224056,0.6994425,2.813098,2.6512072,0.63644105,1.385381,9.0
0.58053106,0.6904223,4.460584,1.0106438,0.630349,0.79880023,10.0
0.54331666,0.6737512,1.9659975,1.7993768,0.6261948,1.7788285,11.0
