like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.361982,0.9621771,2.8571377,2.9321673,0.2966195,2.7587261,0.0
0.6516153,0.38098434,1.2378907,0.5710299,0.71874297,0.5770954,0.0
1.086678,0.39735606,1.8613098,2.5929947,0.19804472,1.5309551,0.0
1.4755484,0.46043167,4.420047,2.4418762,0.59612685,1.5845143,0.0
0.81799954,0.17903328,2.28359,0.6541013,0.45101205,1.8018019,0.0
1.0212531,0.52227765,1.283229,1.4511098,0.9424378,1.8810468,0.0
1.1428076,0.90516424,3.6328473,1.8682923,0.75899535,2.4042237,0.0
0.7087967,0.90529376,0.61175334,2.3843033,0.61380523,2.527976,0.0
0.57212293,0.8294276,0.7998039,2.07337,0.4799968,0.9924574,0.0
1.0982493,0.5896062,1.7805188,2.9045122,0.6236649,2.3254821,0.0
1.2134267,0.9687082,3.511659,1.893499,0.09394004,1.2959393,0.0
0.92237884,0.58453363,2.7517996,0.66730285,0.77833736,2.304758,0.0
0.6703547,0.27164248,0.3577816,2.3120377,0.71193606,1.1999366,0.0
1.2083255,0.6100964,2.8220062,2.4984562,0.7416051,0.37663212,0.0
1.1314783,0.8009855,1.9003716,1.9912072,0.87777305,2.2570484,0.0
1.1373217,0.20725444,4.148724,0.8769712,0.9712813,1.5255098,0.0
1.2668618,0.35108808,3.657139,1.9073921,0.5094787,2.4701452,0.0
1.5798417,0.92888147,3.5006387,2.8976207,0.44795722,0.9872948,0.0
0.60384136,0.17676738,0.49975696,1.6176412,0.49350548,0.49421528,0.0
1.3877164,0.45374066,3.2912111,2.425288,0.027573476,1.9343911,0.0
0.55148655,0.68717515,0.4302855,2.0564907,0.7524507,0.3201219,0.0
1.0791124,0.4091648,2.4797463,1.8833282,0.27701312,1.2143661,0.0
1.1623777,0.3629694,4.201822,1.5397156,0.3606846,2.4068713,0.0
1.682422,0.33699277,3.7874606,2.8459473,0.0052828067,2.2110984,0.0
1.0283647,0.69931626,1.8835123,2.369705,0.58175516,2.6043077,0.0
0.9908616,0.89729387,4.87299,0.6377853,0.7110285,0.5916708,0.0
1.1388936,0.5988264,2.4460442,0.8788978,0.080116786,2.418214,0.0
1.0650896,0.512282,2.630907,1.1432867,0.8277791,0.96927416,0.0
1.4727378,0.33356866,4.0990086,2.772304,0.10764571,1.5311192,0.0
0.90041095,0.16819736,2.5013788,1.1686982,0.531711,0.97978246,0.0
0.8313554,0.6791002,2.5370016,0.5344863,0.76524955,1.0214351,0.0
1.5204825,0.23420906,4.1653714,2.566872,0.015460974,2.3843062,0.0
1.1526281,0.3057958,4.61185,1.3009224,0.37858668,1.3273038,0.0
1.3233243,0.29917428,0.44711316,1.8093071,0.13432787,0.7174447,0.0
0.8904973,0.702349,2.603341,0.63855404,0.71747833,2.8510025,0.0
1.4225101,0.27459392,4.4029827,1.9335014,0.16628022,0.4094999,0.0
1.1727792,0.6281969,4.5639215,2.688915,0.68055505,1.7841486,0.0
1.0338235,0.7786446,2.7675388,0.9574491,0.8572446,1.5034878,0.0
1.0144353,0.7356544,3.9829147,1.1019537,0.35905772,2.7786973,0.0
1.1142037,0.8710244,2.4924242,2.1903865,0.65462726,2.955601,0.0
1.1993991,0.2519027,2.05811,2.0750134,0.9645734,1.9553453,0.0
1.1201562,0.2561924,4.8079576,1.599578,0.8127898,1.041218,0.0
0.78630745,0.52037257,3.437369,0.5117634,0.48450825,0.38990882,0.0
1.4631537,0.28818098,4.522103,1.7319611,0.35841268,0.3693015,0.0
1.0357653,0.7324302,1.3815638,0.66860574,0.12746215,1.5940725,1.0
1.135112,0.8775425,2.4191315,2.3104527,0.744397,2.5997105,2.0
1.0279831,0.47021127,3.4537709,1.3151428,0.5182376,1.8449035,3.0
0.7952424,0.8949015,0.19207394,2.6067634,0.31165668,2.2165215,4.0
0.7634564,0.7191809,1.5528489,1.1913555,0.39816272,1.38021,5.0
0.93431354,0.015290649,0.08115412,2.584816,0.2510867,1.4151874,6.0
0.9580806,0.6659527,1.9771979,1.4985138,0.7024382,1.3260877,7.0
1.0545539,0.047979675,2.6185305,0.7211444,0.21546759,2.4072948,8.0
0.6825158,0.33284536,0.5475762,2.1625214,0.41948894,1.3214163,9.0
