like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.1158388,0.049472462,4.548529,2.3939095,0.039828192,0.37612507,0.0
0.70174414,0.7030205,0.1356301,1.7970366,0.92567384,1.981708,0.0
1.1197221,0.56165546,4.5915937,2.4127522,0.15999347,1.4602019,0.0
1.1324167,0.30821195,2.3502638,2.6046329,0.1357952,1.910047,0.0
1.5832278,0.16079463,0.34584644,2.733415,0.041304857,2.4975913,0.0
0.73173404,0.22708587,0.7272014,2.2760427,0.8718355,2.0303435,0.0
0.51075965,0.03168428,0.29605964,2.7534094,0.7265417,1.8614721,0.0
1.1069309,0.35189778,4.7567644,1.5074375,0.6225539,2.1455834,0.0
1.2189684,0.1513053,3.7432745,2.6990376,0.33723357,1.4695927,0.0
0.9966037,0.50252676,2.748531,0.9865559,0.9682516,2.1199985,0.0
1.146688,0.6416272,2.2655394,2.4129827,0.10101614,1.2543409,0.0
1.1325017,0.029775059,2.181856,2.629369,0.4571057,2.1577458,0.0
0.93089545,0.9624484,2.4561384,1.4758434,0.77098876,0.76423687,0.0
1.00646,0.06175513,0.65577704,0.81566674,0.2174562,0.7415091,0.0
1.2746336,0.1804072,3.415411,2.2574542,0.5841089,1.9172456,0.0
1.1458112,0.75409055,3.4382367,2.4133003,0.09477116,2.1136997,0.0
1.2802477,0.07372088,4.205659,2.3543932,0.45531833,1.4858111,0.0
0.9344837,0.20041487,4.4950514,1.280157,0.5954099,2.409099,0.0
0.8958708,0.74790335,1.7469863,0.5945172,0.18492022,0.92257816,0.0
1.1950647,0.46525154,4.814164,2.4928975,0.01988642,1.6685922,0.0
1.0486615,0.63357395,2.9826467,1.4013128,0.8877547,2.7218962,0.0
1.1180435,0.97643,2.7542627,1.8186367,0.76350176,0.8459086,0.0
1.3927021,0.552158,2.1648283,1.9493842,0.100147516,2.7619922,0.0
1.014041,0.64122874,0.16289242,0.54012936,0.17158438,2.0326343,0.0
0.7878275,0.44346723,2.2045467,0.9575661,0.36830544,0.6849928,0.0
0.7929969,0.3960622,2.3860383,1.4365705,0.28145093,2.5245125,0.0
0.7392392,0.11354905,1.4293574,0.5042564,0.9229445,1.8057703,0.0
0.8540742,0.40151972,3.661118,0.5331779,0.9475452,1.8651344,0.0
1.3307877,0.3490911,4.5553713,2.162398,0.56764936,1.3186057,0.0
0.7389946,0.33758497,3.8073945,0.7607338,0.7690024,2.3288503,0.0
0.94381857,0.20612524,1.5394809,2.0811374,0.813503,2.2595062,0.0
0.9288489,0.9395372,3.1472347,1.3501561,0.28154445,0.28461173,0.0
1.3842111,0.8153264,3.4757292,2.6376889,0.052661676,0.83930296,0.0
0.60554713,0.26098752,0.21109618,2.9662611,0.4463635,2.225937,0.0
1.5832278,0.2193854,1.3047101,1.6913517,0.030567642,2.1775112,0.0
0.67384166,0.20395873,0.37241954,1.2439841,0.3917281,2.1205695,0.0
0.6775429,0.35498723,1.0104635,0.8234782,0.45087433,0.78817946,0.0
1.277718,0.85225046,3.0654936,2.716154,0.95843625,2.8139524,0.0
1.2587053,0.4474983,3.787109,2.6965175,0.29841802,1.005671,0.0
1.5832278,0.9463407,1.3807961,1.9283845,0.010185119,1.7546418,0.0
0.5736576,0.99212027,1.2623318,1.6122222,0.65047234,0.89935917,0.0
1.0628111,0.10928843,1.4551322,2.9738898,0.4949938,0.86577904,0.0
1.0274643,0.059153628,2.146609,1.8768536,0.624147,0.25707906,0.0
0.7374473,0.46299362,1.221368,2.083608,0.68887025,2.7850423,0.0
0.6563513,0.7230631,0.9111373,1.9668331,0.77046955,2.2240753,1.0
0.81095123,0.96365446,1.6128042,1.8331721,0.28192517,0.6942433,2.0
0.8803677,0.34130484,3.0113118,1.4538411,0.5975863,1.9942316,3.0
1.0183334,0.15785009,2.9297657,1.7374728,0.18294379,1.0445039,4.0
0.97168005,0.4170463,3.142168,1.5674814,0.61115825,1.8624737,5.0
0.6628351,0.7152099,1.0172248,1.6295341,0.7815329,2.1420312,6.0
0.26696843,0.89649504,0.332298,1.3516594,0.62393546,1.2767203,7.0
0.5897262,0.75223094,1.4428135,1.7628031,0.50811076,1.3304366,8.0
0.82851636,0.5126282,2.2305124,1.2130128,0.8148316,1.8160408,9.0
0.599974,0.63234293,2.055238,0.90929234,0.30690292,1.4057561,10.0
0.5400166,0.49911666,0.9977938,1.8680648,0.39285126,1.0973529,11.0
