like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.436484,0.6434475,3.8282924,2.8555243,0.09199833,1.9473984,0.0
1.4115262,0.3687241,3.8713136,2.7121577,0.094397396,1.3631692,0.0
1.0458324,0.3459694,0.42961222,1.1036763,0.1504768,2.7934482,0.0
1.3045024,0.944151,3.658914,2.4727974,0.88045317,1.9243113,0.0
1.4090601,0.61809206,2.4175084,2.8556995,0.26178917,1.7194604,0.0
1.0929897,0.84627503,1.797915,2.5129256,0.9466661,2.2659485,0.0
0.9762229,0.7945448,2.3791668,1.2689373,0.18365203,2.0520372,0.0
1.3529234,0.989935,2.8219554,2.8367717,0.97406334,0.60068333,0.0
1.1387227,0.29407382,3.4706848,1.8143083,0.83622026,0.48647746,0.0
1.3605131,0.9030531,3.3216314,2.9098668,0.95515627,1.7083747,0.0
0.70561236,0.4405246,0.89934444,1.2584558,0.123775676,0.7333178,0.0
1.3816942,0.59169334,4.722945,2.8512936,0.8606774,0.65435123,0.0
0.84520906,0.38705355,3.2954721,0.9278091,0.2356826,2.5076249,0.0
1.0646381,0.043618385,2.7566226,1.9885805,0.8114729,2.311184,0.0
1.3750062,0.70812535,4.0458164,2.6554058,0.42765647,0.6802883,0.0
1.0243843,0.47093192,2.1312783,1.4619471,0.23411275,2.4080245,0.0
1.6174731,0.27569625,0.58332396,0.6997913,0.96276313,2.1434233,0.0
1.1265625,0.5849228,0.94363755,2.830821,0.83213735,2.5319412,0.0
1.0141994,0.49956322,0.5852146,2.9492924,0.45658165,0.52323014,0.0
0.99307036,0.2113324,3.587565,0.56723714,0.09261223,1.4166113,0.0
1.3807795,0.8395824,4.609327,2.8781621,0.6320979,1.1923953,0.0
0.7874653,0.37474355,0.944848,0.586278,0.20368813,2.8428497,0.0
1.2336237,0.9979096,0.35872027,1.7118795,0.72772866,2.921448,0.0
1.1241348,0.23506267,4.3671017,1.7369089,0.78337854,0.8053068,0.0
1.081213,0.61040485,4.9206047,1.7561877,0.92932314,2.5109212,0.0
1.0070157,0.9149926,2.7300663,1.3244416,0.18998076,1.9706396,0.0
0.67336243,0.4420257,1.4989654,1.0030631,0.2298393,1.704226,0.0
1.0123116,0.55592185,2.980343,1.1166209,0.4957736,0.8501334,0.0
1.3310189,0.031785484,2.028232,2.4116127,0.13722824,0.66362596,0.0
1.166294,0.9393127,1.4986259,2.746217,0.4587564,2.7467375,0.0
1.2832456,0.405934,2.2072928,1.2821215,0.75450444,0.6366194,0.0
1.7902058,0.4359774,1.9988033,1.191843,0.94727826,1.8400654,0.0
0.8907938,0.80081993,0.084478095,2.250171,0.64930934,2.3212461,0.0
1.2196568,0.5968232,3.32192,0.86394405,0.036380548,1.1875646,0.0
1.1367643,0.646341,4.5158134,1.4279388,0.8041801,1.5856836,0.0
1.1262233,0.5454035,0.13806419,1.020857,0.552196,0.7508786,0.0
1.2637665,0.76689476,2.8604624,2.5370545,0.969421,1.9288249,0.0
0.9559973,0.072647326,1.8989049,1.2164738,0.47117534,1.7374473,0.0
1.8312994,0.6996624,4.31313,0.87995654,0.9709169,1.9894159,0.0
1.4050865,0.43910554,4.238581,0.99505633,0.057446077,1.8194454,0.0
1.4094532,0.57650673,3.4157913,2.4658914,0.18571953,0.6950131,0.0
0.97191584,0.60951453,0.5969512,1.0144866,0.1497255,2.47851,0.0
1.8626456,0.020115644,4.9299555,0.6475063,0.9727212,2.5235467,0.0
1.0698932,0.02730283,1.898971,2.0384338,0.7185295,0.7699609,0.0
