like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.68537855,0.5832645,0.65994567,2.8268788,0.8647532,1.1686821,0.0
0.3669021,0.0354038,1.4143223,2.9815404,0.9843604,1.8362527,0.0
0.619799,0.56692874,0.3899241,0.7397921,0.5150477,2.710989,0.0
0.8059933,0.43685716,4.1380806,1.4952519,0.90696806,1.3044573,0.0
1.3109055,0.6122901,4.095503,2.8426645,0.18822332,2.3638175,0.0
1.3601261,0.70355505,4.8791685,2.9795802,0.122428,2.7292998,0.0
0.4471012,0.24277677,2.665376,0.88146013,0.8564915,2.6934702,0.0
1.3619179,0.3121582,1.5297861,1.6518883,0.10328049,1.6931691,0.0
0.35718518,0.17102593,0.9676872,2.431859,0.89712006,2.939879,0.0
1.0151662,0.18280055,3.602303,2.0049815,0.25121453,1.1298525,0.0
0.8452353,0.034927737,3.405445,1.0917072,0.4441002,2.184657,0.0
0.73189807,0.022342887,3.3726394,0.7671214,0.5351153,2.9961221,0.0
0.6727277,0.10149807,1.9810688,0.750452,0.2296046,0.91187954,0.0
0.3623881,0.7597522,1.4666885,1.5052961,0.92694324,2.4110057,0.0
0.8754088,0.59332234,1.2194172,2.7301416,0.7935458,0.3708666,0.0
0.74831116,0.57585955,1.8529937,1.8630702,0.830054,0.9560939,0.0
0.843896,0.8815306,2.9259262,2.5406358,0.90968764,1.0542707,0.0
0.84413123,0.7582575,1.0560161,2.1657505,0.4189668,2.5237067,0.0
0.5749864,0.5692895,1.8764676,1.3343607,0.98581886,0.81811816,0.0
0.67303634,0.6589472,2.814486,0.5067203,0.7161743,1.4377497,0.0
0.75824654,0.054363135,3.864046,1.9216495,0.51533484,1.3449013,0.0
1.271441,0.22098193,0.39090183,0.6629012,0.14467789,1.6176497,0.0
1.1362058,0.8807566,3.1406345,2.2012942,0.3788801,2.6299505,0.0
0.801098,0.2694057,3.5670836,2.529217,0.72161245,0.5847695,0.0
1.1891071,0.58808506,2.5074542,1.1803343,0.07156825,0.89938533,0.0
0.7517293,0.9098812,0.57281953,1.3324279,0.4583314,2.645457,0.0
0.48533687,0.9743806,4.9310665,0.6120903,0.49890813,0.76148444,0.0
1.3408415,0.31555638,2.9301462,2.0301232,0.064757735,1.1973467,0.0
1.4025404,0.4725238,3.0435243,0.6909267,0.16368449,2.6623616,0.0
0.6398544,0.036984354,1.876719,1.1388803,0.69331205,1.5165203,0.0
0.5918899,0.28737843,0.5532199,2.1486783,0.9029808,1.2663745,0.0
0.78224444,0.053815298,4.815161,0.67490363,0.5033482,2.5669575,0.0
1.3870744,0.94397396,2.8282933,2.602824,0.06024807,1.6729532,0.0
0.6971035,0.3263214,4.374073,1.2491708,0.8102813,1.8963747,0.0
1.2293563,0.50792295,4.0325255,1.9275559,0.04707675,0.71579266,0.0
0.567632,0.25656405,2.891077,2.1021144,0.5867331,1.6341418,0.0
0.4228138,0.5903023,1.5492845,2.1522593,0.68683094,2.3545058,0.0
1.025394,0.8230978,4.8320293,1.0569843,0.35423642,1.9666433,0.0
0.64495164,0.84531444,3.359882,1.1328578,0.30105102,0.7588551,0.0
0.90628463,0.95375985,2.7050102,2.8528419,0.9827262,0.5472737,0.0
0.6011906,0.47448835,1.6141089,2.4591682,0.6803289,1.6654198,0.0
0.7014955,0.25046688,1.0803663,1.9719793,0.8627173,1.1258025,0.0
1.3273101,0.37955764,0.4042541,2.0545907,0.15848663,1.965595,0.0
0.54466987,0.50926477,1.9126865,0.6802956,0.61246496,1.3080672,0.0
0.41353106,0.14641209,2.798056,1.3774314,0.63748556,1.9476043,1.0
0.6247965,0.6253758,2.8097663,2.6722748,0.7357219,2.2090724,2.0
0.74261534,0.28794125,4.0079827,2.116927,0.65891093,1.5885793,3.0
0.45893043,0.36039415,0.8025711,0.844836,0.90462106,2.085335,4.0
0.5546395,0.0009060792,1.0931625,1.3327725,0.83849126,2.2239017,5.0
0.63321877,0.44623074,1.3343185,2.2342255,0.8355206,1.7718772,6.0
0.44642872,0.7463493,2.0377991,2.8811803,0.9433547,2.3581002,7.0
0.3098886,0.041407507,0.8988295,0.69443196,0.9599073,2.6006832,8.0
0.5195505,0.37679628,1.7709191,1.3540163,0.90633035,1.5980781,9.0
0.38857898,0.58532953,1.9088145,1.9591229,0.89850426,2.548739,10.0
0.7806812,0.39928862,1.6285115,2.3472073,0.6324382,0.87359285,11.0
0.8740704,0.52512383,4.4027405,2.4002728,0.55775344,1.9079423,1.0
0.4422221,0.9569168,3.029506,0.7148016,0.8991153,2.363666,2.0
0.7673154,0.32039073,1.3321561,2.379619,0.28715193,1.3549713,3.0
0.64851546,0.54553497,3.5210729,1.2359577,0.7580405,1.7043259,4.0
0.5213681,0.78983516,4.049226,0.7509899,0.49344724,0.68884206,5.0
0.7693392,0.7260911,3.9979813,1.5251108,0.9754387,1.3724293,6.0
0.695746,0.7776921,3.351106,1.3026128,0.8418532,1.6748086,7.0
0.44050652,0.49015662,0.62754554,1.2701467,0.13909267,0.43020958,8.0
0.5845347,0.4752868,1.2912164,1.3820227,0.88349783,1.4643115,9.0
0.5007017,0.8432441,0.6646001,1.0133451,0.578798,1.238888,10.0
