like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.2937154,0.8874817,3.4674897,2.6798882,0.47589996,2.0779247,0.0
1.2245356,0.3327931,1.9313438,1.6097673,0.55505824,2.9327326,0.0
1.4082359,0.32312378,4.764058,2.901099,0.30574483,0.75046515,0.0
1.2634451,0.878425,3.9988487,2.6812737,0.6482838,1.1206579,0.0
1.7474194,0.6886199,1.6007707,2.682353,0.7251276,0.8160782,0.0
2.045356,0.642848,1.3993504,2.711156,0.8184071,1.9595963,0.0
1.1653658,0.8000706,3.6914566,1.9514251,0.38042164,1.8861336,0.0
2.2077043,0.13794395,2.0095441,0.6158619,0.99905765,1.908151,0.0
1.632713,0.6191063,1.3963308,1.8893194,0.7034391,2.9962032,0.0
1.1297568,0.049254723,3.2988179,2.0779543,0.36214995,2.587854,0.0
2.335504,0.1743108,1.8444461,1.1848713,0.9994794,2.141379,0.0
0.37692377,0.42055386,0.08118907,2.9347944,0.20788297,0.8720363,0.0
1.3338255,0.7112241,4.421737,2.9254632,0.12919316,2.3402991,0.0
0.7272707,0.83516705,1.310168,2.9525385,0.33636063,2.620576,0.0
1.179633,0.8299689,0.21489482,2.542211,0.6372704,1.9389563,0.0
1.5357665,0.65469867,0.6017503,1.247011,0.7470737,2.6085708,0.0
1.2753102,0.2167137,4.1818132,2.1251872,0.40697277,1.4365214,0.0
1.7875015,0.86281425,1.4402798,1.8540353,0.76922244,1.2135398,0.0
0.99794424,0.7764755,4.829808,1.2506424,0.4046615,2.4146717,0.0
1.0850283,0.31564042,4.7538877,1.0586188,0.47416893,1.1480224,0.0
2.2039363,0.26118413,1.4685289,2.5662746,0.8985671,1.6633586,0.0
1.7766173,0.6464916,2.6280878,1.4576521,0.7248074,2.8694947,0.0
1.1760952,0.70701724,3.787724,2.4496982,0.22841431,0.5888626,0.0
1.285927,0.66290593,4.3532968,2.7914867,0.100030914,1.1517873,0.0
0.51974756,0.3380737,2.619436,1.0198661,0.21554632,1.049203,0.0
0.4837319,0.8504428,1.4864452,1.2893798,0.35110623,1.9642223,0.0
1.0021082,0.69351405,3.966662,1.8571175,0.100217104,0.7844773,0.0
1.5010457,0.5619681,2.8105507,1.1955599,0.64493155,1.515288,0.0
1.4493924,0.6374361,1.0182909,1.2278427,0.8292987,0.37643504,0.0
0.8745147,0.95570624,4.143194,1.293535,0.35530522,1.2667453,0.0
1.4331594,0.76172566,4.2464943,2.2765634,0.8106421,1.9215755,0.0
1.3124926,0.73980635,0.0022450283,2.3361917,0.6795542,2.3518057,0.0
1.0668935,0.22606355,0.85443085,0.9417309,0.44778404,0.6540608,0.0
1.5256221,0.50195783,2.2220294,2.5534847,0.77241826,0.48088485,0.0
0.6885657,0.14219624,2.0331366,1.629354,0.2489292,2.9426343,0.0
1.0448545,0.2409657,3.5069687,1.2590405,0.41992208,0.3975706,0.0
1.5747277,0.13585502,0.5993658,2.9028597,0.99387854,0.6086775,0.0
1.5988584,0.5521086,4.773658,0.53017277,0.7578222,0.72251546,0.0
1.2133819,0.8882913,1.0234014,2.9194086,0.5775844,1.3767301,0.0
1.7017589,0.6281799,4.4844556,1.1005118,0.6976618,1.2907525,0.0
2.0094793,0.37941438,2.2931197,0.77397966,0.8763543,1.7770165,0.0
1.068478,0.058356203,2.6339011,1.8556592,0.42037064,1.0595342,0.0
1.3111533,0.32445288,2.8788865,2.515551,0.5504399,0.6931244,0.0
1.0138079,0.16890024,2.2061582,2.5535321,0.15534699,2.181807,1.0
0.7176722,0.49478066,4.172443,1.141834,0.23083146,1.6656646,2.0
0.33597156,0.9472335,2.50199,0.6886787,0.22636947,1.2735556,3.0
1.0818053,0.1786187,3.452546,0.51206064,0.5604972,2.825791,4.0
