like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.9027574,0.93778116,4.412715,1.3519421,0.89311653,0.57939893,0.0
1.0624391,0.47610286,0.15515767,0.9139356,0.85230565,2.971034,0.0
0.96367645,0.37786472,0.58119965,2.8249714,0.1564777,2.8739462,0.0
1.3648596,0.49257344,2.1840596,2.150554,0.12654126,2.4777029,0.0
1.1325964,0.83847666,2.0279467,2.0816352,0.8266995,2.2274628,0.0
0.71621156,0.6955662,4.063939,0.51614535,0.20332804,2.4272778,0.0
1.4566718,0.26385093,4.144609,2.0377889,0.005257955,2.2849798,0.0
0.8705466,0.7493105,2.8177621,2.6217084,0.9976516,2.8155897,0.0
1.2468685,0.76630956,4.8046446,2.5120022,0.82000154,2.2515059,0.0
1.0023072,0.8744384,4.9907565,1.9666206,0.8128606,1.0966523,0.0
1.291288,0.52097094,1.8211303,0.70238304,0.3960451,0.73006517,0.0
1.1834382,0.29930383,4.866598,2.7973006,0.07933813,0.90447384,0.0
1.075339,0.48822913,0.678806,0.5764357,0.35394412,1.381397,0.0
1.1435905,0.66016126,3.937657,1.9407178,0.29414394,2.8144212,0.0
1.3457853,0.26957414,1.4613597,2.3039033,0.03977308,1.1695518,0.0
0.9910704,0.93915355,3.9318852,1.5494058,0.16357024,0.5109128,0.0
1.4566718,0.34857652,2.425383,1.1746362,0.025922984,2.0451462,0.0
0.79898894,0.9421958,2.2739918,1.5302879,0.19176994,1.175671,0.0
0.8728676,0.5658461,4.9200363,0.626232,0.66407835,2.7358902,0.0
0.8629442,0.5363763,2.9249434,2.420314,0.8911653,2.6219592,0.0
1.1818556,0.04399801,3.0118527,0.8054782,0.008247484,0.6124878,0.0
1.1390679,0.6845147,4.091981,2.1747677,0.40390512,2.8363593,0.0
1.3385293,0.76007736,4.518999,2.6870303,0.9873547,1.8193967,0.0
0.8885314,0.5447661,3.4517877,2.2154155,0.84876513,1.4163249,0.0
1.3415426,0.65712875,4.4747314,2.9393146,0.93068236,2.260972,0.0
1.1991984,0.6717594,3.0716047,2.7176929,0.15083976,1.117786,0.0
1.0646224,0.43799976,4.712114,1.3396838,0.86143,1.5562859,0.0
1.1289331,0.6747078,0.6802793,1.3842572,0.8014372,1.213753,0.0
0.90273905,0.66777503,2.9816408,2.1599257,0.56265676,1.3022171,0.0
1.1641889,0.21348897,2.7959523,2.2533991,0.058713008,0.37561104,0.0
0.9343989,0.27057022,2.4483664,2.7232492,0.9114929,0.84682316,0.0
1.4566718,0.8919165,3.605151,2.8995814,0.011806356,2.5637689,0.0
0.8399015,0.3201401,2.5295918,1.63788,0.58039534,1.0832075,0.0
1.1803223,0.3473221,4.6833262,2.5509994,0.19656593,0.79790103,0.0
0.7168117,0.7400391,1.8037024,1.8180287,0.3111252,2.2781866,0.0
1.4182063,0.4787653,0.19765525,2.8585405,0.36880398,1.0690852,0.0
1.0538495,0.61158025,3.8213425,1.8320897,0.57089573,0.26517627,0.0
0.79241836,0.8691982,4.683349,1.0237234,0.52100134,1.0951096,0.0
0.95276725,0.22926186,3.1444824,2.289651,0.6594391,1.110744,0.0
