like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.0324053,0.28956497,3.2551227,2.555265,0.8854088,0.7610967,0.0
0.37499407,0.5951119,0.22153756,0.8532328,0.8346891,2.1968312,0.0
0.8684338,0.37451375,3.7491596,1.3471792,0.971337,2.0588763,0.0
1.4286836,0.97651595,4.6590185,1.3476012,0.056436222,2.3183336,0.0
1.3913716,0.5943999,2.899654,0.57672864,0.18229629,2.5573013,0.0
0.7623693,0.6958762,2.687564,1.7651584,0.90682244,0.9135388,0.0
0.812095,0.0334648,2.127152,2.852088,0.92327195,1.353714,0.0
0.8722526,0.6778576,3.64216,2.2005274,0.75835407,2.537959,0.0
0.9153353,0.48274085,3.466833,1.7157117,0.15101895,0.7914149,0.0
0.24783519,0.024491442,0.43420115,2.6279573,0.9493461,1.1131119,0.0
0.8589786,0.3190116,0.6508303,2.444963,0.4760879,2.1074636,0.0
1.3916813,0.34385854,3.979467,2.3227377,0.033164475,1.8573911,0.0
0.69608176,0.07383521,2.226541,2.2304575,0.9177139,0.76694036,0.0
1.387782,0.7624362,1.094261,1.76969,0.12940179,1.8084308,0.0
1.4539542,0.052032247,1.6184418,1.6825414,0.0013594503,1.5094591,0.0
0.66474015,0.4533964,4.8094573,1.4585359,0.64407337,2.5414405,0.0
0.6977111,0.45254433,4.93515,0.9101013,0.5072295,0.28502506,0.0
0.91356134,0.09301896,2.9884028,2.4332464,0.84272337,1.0627571,0.0
1.1623564,0.5624138,4.862148,2.5326197,0.8943084,0.7318425,0.0
0.80515367,0.6806518,4.295869,2.7686758,0.38401672,2.9236577,0.0
0.52998304,0.24909553,1.9623927,2.2192757,0.7208415,2.5238385,0.0
1.260459,0.7801381,1.8333712,2.4598596,0.20366713,2.1521904,0.0
1.2807196,0.8504556,4.5506916,1.2952311,0.09185234,1.6868154,0.0
0.36132652,0.35960642,0.5012353,1.4877963,0.8094039,1.7454325,0.0
0.66421336,0.7746037,2.8854444,2.040298,0.6546109,2.5049272,0.0
0.47986737,0.0962763,3.1523893,0.967776,0.7475368,2.5251994,0.0
0.9947069,0.00039063513,4.806366,1.773134,0.8825975,0.44532552,0.0
1.0187812,0.65931,0.75476265,1.072078,0.4391219,0.39482012,0.0
1.0771592,0.22521189,1.8597656,2.4992135,0.38633642,2.3193371,0.0
0.7254213,0.9836022,3.972668,1.0628527,0.9069884,0.79834324,0.0
0.7257656,0.43950143,3.488087,1.9496422,0.67626154,1.1208597,0.0
0.6924918,0.21444237,3.9475148,1.8852729,0.17882165,0.30989727,0.0
0.8766942,0.89389014,3.773585,1.3739524,0.29135284,1.1815851,0.0
1.0150084,0.18416153,1.7589651,0.93512976,0.3284775,1.1763844,0.0
1.443363,0.5169042,0.9960019,1.9042938,0.047548007,1.5715276,0.0
0.9777883,0.43201223,4.8221645,2.1594074,0.09998297,1.2520535,0.0
0.93884337,0.98306143,4.7537704,1.8100457,0.7787192,1.874301,0.0
0.735234,0.40556535,1.8724791,1.0797719,0.32466912,0.63082045,0.0
0.9823973,0.11441398,2.7244308,1.2856853,0.10515047,0.50419533,0.0
0.4362321,0.42023483,0.78902495,0.621724,0.62853485,2.4563806,0.0
0.90295774,0.076572314,3.208536,2.5699832,0.6158388,0.4538579,0.0
1.4156358,0.5023711,0.04074315,0.77384436,0.16537105,2.3687031,0.0
1.1467148,0.8480094,4.303594,2.9306934,0.7961566,1.4604222,0.0
0.9477277,0.04980559,1.440326,2.9887712,0.36446017,1.3824003,0.0
0.6911997,0.4121301,2.378882,1.3701097,0.6820494,0.28550768,1.0
0.8054863,0.5033083,3.4793596,1.6179359,0.39402875,1.4021508,2.0
0.9767637,0.474346,0.5540633,1.7471691,0.41100872,1.6965048,3.0
0.83473724,0.774441,1.5666242,1.8984791,0.74827284,0.37143624,4.0
0.66628844,0.2312901,2.2699902,2.1296825,0.51656973,1.6951262,5.0
0.65338236,0.44801095,2.5622678,0.7659792,0.50543344,1.3422079,6.0
1.2308347,0.36481208,3.0385528,2.1752567,0.0916353,1.5213858,7.0
0.35433513,0.47263122,1.0298271,2.3884864,0.7081142,2.9426005,8.0
0.6097192,0.32366386,2.8274357,1.9747386,0.64816964,1.4190234,9.0
0.9492481,0.11866282,1.4336905,1.0373715,0.47046304,2.6563182,10.0
0.7344018,0.9107836,0.3253181,1.5057458,0.2075414,0.36744326,11.0
1.0840456,0.8144887,4.0203648,1.6347052,0.9959921,2.273899,1.0
0.5087347,0.37977895,1.5192242,2.9855862,0.850259,1.8081808,2.0
0.88300115,0.16376112,2.0966392,1.8622165,0.26482326,0.8098744,3.0
0.45180675,0.5653134,1.267798,1.1026587,0.98679334,1.4411348,4.0
0.67476815,0.27173978,1.6737931,1.7645547,0.4641912,1.2498062,5.0
0.45929608,0.33791572,1.064143,2.1111085,0.62692785,1.6929827,6.0
0.5906493,0.20993112,2.2621622,2.2767525,0.7270292,0.9723961,7.0
0.47992548,0.21528469,1.7602067,1.9837682,0.8196727,1.2487897,8.0
0.41999558,0.5332286,0.18288071,1.5916148,0.91019356,2.202212,9.0
0.5219793,0.32812276,1.4043479,1.7207887,0.6567861,1.5410439,10.0
0.5983128,0.25381893,2.6005313,1.8615595,0.7597858,1.2289543,11.0
0.89444345,0.47571594,0.543522,0.5603264,0.22813858,0.612965,1.0
0.772323,0.72948766,0.16778302,1.7126213,0.66074026,1.0738451,2.0
0.7800469,0.6184648,1.2724545,1.4164947,0.60951954,0.97260004,3.0
0.99667823,0.07905944,3.8814232,2.436025,0.061718196,0.9667048,4.0
0.8159127,0.8801266,1.0517006,1.4469348,0.43381158,0.6902928,5.0
0.69613504,0.5776842,1.4499006,0.9817357,0.44778565,0.965544,6.0
0.74976057,0.36754268,4.2405047,1.3985804,0.81657565,1.5663613,7.0
0.6587805,0.6254946,1.6565107,1.4852364,0.6921036,1.3118504,8.0
0.73348475,0.84263283,0.21891247,1.1096613,0.43799186,1.3393099,9.0
0.62129074,0.6367233,2.4051392,0.8754444,0.5661322,2.25354,10.0
0.7464542,0.3078672,3.8863003,0.832399,0.43175483,1.2310939,11.0
0.7242059,0.9578166,1.0678438,2.3092806,0.8988836,0.652165,1.0
0.6035512,0.099475615,2.7839258,0.8089142,0.63669086,1.1198347,2.0
1.06732,0.12281367,4.6585393,2.185161,0.86975664,0.89795357,3.0
0.7282991,0.83609986,2.489059,1.8225776,0.53360957,2.053122,4.0
0.7302987,0.5921195,3.1297455,1.1627764,0.62990713,0.6762173,5.0
0.54951376,0.5250041,2.8079083,1.1470655,0.7100517,2.911431,6.0
0.96138084,0.94028115,3.6548686,1.8150877,0.8912793,2.3086462,7.0
