like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
1.2266766,0.46314165,3.9601924,0.51316786,0.3597361,2.8532712,0.0
1.3522356,0.07198545,2.3456867,1.6124685,0.15802236,1.8526733,0.0
1.2189046,0.6707541,4.872203,2.87213,0.61269486,2.7216918,0.0
1.4132421,0.17921276,0.014591825,0.8817175,0.26611483,2.4224105,0.0
1.409191,0.3842019,0.33691907,1.6803548,0.24789591,2.081895,0.0
0.9965672,0.9281086,4.9692335,2.7082572,0.18874829,2.4578943,0.0
1.1364545,0.82504433,4.2615075,1.8093203,0.89302754,2.9728577,0.0
1.331945,0.7507429,2.8465683,1.4302449,0.15423061,1.4042237,0.0
0.76121837,0.6764882,2.8354313,1.1194592,0.4467784,0.36150756,0.0
0.76350856,0.7734633,1.4956622,2.9284308,0.5573795,0.6995104,0.0
1.2483867,0.7575769,3.8270266,2.1755338,0.9300179,0.27680367,0.0
1.2702935,0.16763048,4.970861,2.2544696,0.93156767,2.9771037,0.0
1.4257456,0.0024086859,0.5286388,2.3826475,0.19774455,2.3139,0.0
0.414758,0.023676593,0.37898523,1.8899509,0.81925607,2.078634,0.0
0.55943215,0.35928547,0.8529843,0.8342936,0.9342374,1.1710811,0.0
0.48598722,0.3729163,1.8921628,1.4430152,0.7015257,1.9407638,0.0
0.64753306,0.59517205,3.043016,1.3983294,0.7280905,1.4609066,0.0
0.6963129,0.17257017,0.3198774,0.8636862,0.33417818,0.8443246,0.0
0.83314043,0.42257577,1.8534019,2.2183888,0.8350889,1.183126,0.0
1.230526,0.5108888,4.4510865,1.4468514,0.23274562,1.5141466,0.0
0.8974735,0.8983802,3.345577,0.57814956,0.184264,0.79017586,0.0
1.4515492,0.27986684,0.16425663,2.186506,0.058871984,1.7212665,0.0
1.4348502,0.9235401,3.2151494,1.9890982,0.023092546,1.9667767,0.0
0.7297696,0.37429547,2.0425982,2.3263638,0.5584259,1.9191164,0.0
0.6349271,0.7532539,3.0545075,0.9677878,0.42936975,1.261846,0.0
1.2458949,0.87731737,4.4114223,1.2061977,0.34742737,2.7655692,0.0
1.103797,0.86855185,2.7406259,2.3025506,0.78441435,0.80127543,0.0
0.8768054,0.92992437,3.978552,1.1764967,0.38993707,1.5846554,0.0
1.0736151,0.028667701,3.2463226,2.0523992,0.74506176,0.6848963,0.0
0.9081153,0.18562262,3.1189382,2.6496298,0.498135,2.9987512,0.0
1.1784152,0.72062093,3.9593997,1.8823427,0.15432508,1.289764,0.0
1.4515492,0.17156494,2.625186,1.0180973,0.07118718,2.9886045,0.0
0.5085996,0.18450056,2.4109712,1.2700368,0.8031851,2.239347,0.0
1.2190835,0.9700385,4.646018,1.9494203,0.99520934,0.9962428,0.0
0.44156036,0.86689204,1.1890854,1.0992193,0.99356925,1.1667594,0.0
1.3098168,0.29339522,4.2670927,1.1747286,0.14080589,1.0695359,0.0
0.8191039,0.87793577,1.6773204,2.076313,0.98571885,2.7486777,0.0
0.83996826,0.023524666,1.2842363,1.7688838,0.90311986,0.48680186,0.0
0.3014232,0.46364656,0.59726745,1.0035617,0.793391,2.6951904,0.0
0.80085003,0.8032684,1.8515307,2.647593,0.49854118,2.765725,0.0
0.48472625,0.6004147,4.8340926,0.8449464,0.8296674,2.4045236,0.0
