like1,parw,paralpha,parbeta,pargamma,parlambda_,chain
0.995847,0.45928514,3.8184793,1.2927561,0.5092453,0.572689,0.0
1.2001014,0.9706072,1.9798379,1.1689029,0.7186165,0.892973,0.0
0.99487525,0.5337905,3.7892818,0.9172986,0.5828629,1.1244259,0.0
1.2019147,0.2087349,0.035698745,0.6247164,0.42911947,1.114672,0.0
0.80260897,0.93563896,0.30073494,2.4261398,0.6173948,2.4686184,0.0
0.8730528,0.7499684,1.0648452,1.0318415,0.6545665,2.375916,0.0
0.6434701,0.30398604,0.23170164,2.080097,0.1691142,2.1216173,0.0
0.9882155,0.0006223807,1.0677191,2.4581337,0.044215273,0.9408327,0.0
1.2276864,0.77741796,0.0943658,1.158909,0.53057283,0.9473775,0.0
1.5059451,0.66293615,3.7467759,1.0673884,0.8671736,0.96726984,0.0
1.3647963,0.48035097,4.126247,0.56441706,0.8805738,1.409309,0.0
1.4066422,0.51771075,1.1987438,2.3584983,0.8471536,1.7092159,0.0
1.121057,0.87116826,2.4637697,2.8710382,0.92572033,0.4583075,0.0
0.5213566,0.9754144,1.7239721,1.4403849,0.2245164,2.467953,0.0
1.1212904,0.003682987,4.5237017,2.698533,0.71820974,1.6597849,0.0
1.1023543,0.4356927,1.7374214,2.268218,0.62080365,2.1866972,0.0
0.7114067,0.5202542,0.7199835,0.64977497,0.33366084,1.6163905,0.0
1.2361674,0.99725145,2.6341248,2.8471453,0.9719916,1.2718661,0.0
0.943113,0.47335014,4.180267,1.4523891,0.13859345,1.1516169,0.0
1.0851672,0.5258675,4.787016,1.7204556,0.34665495,0.9819702,0.0
1.1382748,0.502993,1.6266291,2.3239112,0.047470354,1.167614,0.0
1.2367893,0.95281965,1.7359279,1.0455312,0.68885475,0.48161483,0.0
0.45753372,0.5747251,4.2055106,0.50655514,0.18780859,0.9304544,0.0
1.444791,0.7288872,2.2292478,2.1374125,0.7768966,1.7272046,0.0
0.9029737,0.68171227,4.8032575,1.1264622,0.05448596,0.6050336,0.0
1.1950569,0.4434031,3.7599545,2.1908474,0.81894684,1.2229095,0.0
1.367284,0.519901,2.0360386,2.1312966,0.7306002,2.8531985,0.0
1.4876724,0.41623926,2.2402327,1.3235061,0.8774195,1.1164466,0.0
1.259848,0.20805457,2.2598605,2.6133912,0.68130535,1.5445173,0.0
1.4416754,0.2313044,4.088126,2.4371693,0.047001038,2.0495696,0.0
1.0523891,0.8417664,1.9890804,1.3083107,0.36482933,0.6138665,0.0
1.5996746,0.49902564,4.8955483,0.539955,0.94814974,2.6604962,0.0
0.9987199,0.7835566,4.1942816,0.5197171,0.07280485,1.402291,0.0
1.0777477,0.7744497,1.8882815,2.6117868,0.534918,1.3234807,0.0
1.5568733,0.077543885,2.6276107,0.9631897,0.92655456,1.8735844,0.0
0.59795564,0.788367,0.53124166,1.4276942,0.4384417,2.4750056,0.0
1.2665614,0.46283892,3.1404934,2.2117682,0.08373281,1.5114324,0.0
1.2873293,0.634753,4.8340335,2.3808775,0.41744795,0.44278178,0.0
1.2180485,0.92434764,1.8117286,2.5084686,0.6516869,1.0982395,0.0
1.3327402,0.956583,4.2940354,2.0755396,0.87710327,2.8160503,0.0
1.1431562,0.7140016,1.2178457,2.6515498,0.58502793,0.5021955,0.0
1.2053947,0.26439774,1.768398,2.2448897,0.66881007,2.8604975,0.0
1.7543354,0.7780224,3.5528145,0.9231868,0.9979822,2.585927,0.0
0.30584806,0.16069819,0.47762132,0.8612695,0.24239706,2.0866542,0.0
0.6992642,0.6123526,0.27462038,2.3238404,0.48743415,2.293604,1.0
0.9852621,0.34121224,0.8288528,2.715015,0.5376032,1.399283,2.0
0.90531546,0.90996504,2.2506454,2.5252113,0.22413579,2.0765946,3.0
0.7911235,0.46939996,2.7684476,1.5771835,0.37739626,1.1152627,4.0
1.4325539,0.07339034,4.223604,2.448807,0.03514347,1.5211033,5.0
0.5507122,0.65087056,1.5810254,0.8230045,0.24179436,1.1027361,6.0
0.24253893,0.55390847,0.97752035,0.90331393,0.27953765,2.333754,7.0
0.70798254,0.5145927,3.4542952,1.3893511,0.2928886,1.2153292,8.0
0.5904978,0.39059114,3.0096307,1.3037062,0.30837,2.755713,9.0
0.7030719,0.56510615,3.003555,1.3109874,0.17060582,1.1845108,10.0
0.53450507,0.4885585,2.1295276,1.2526327,0.20942424,1.6323029,11.0
0.94001263,0.70325184,2.129122,1.2349483,0.53939503,1.115373,1.0
0.8601791,0.64861137,1.9050304,1.9382796,0.46303976,0.9983346,2.0
0.57583165,0.43356597,0.15899271,1.4756184,0.39907092,2.3068671,3.0
1.0587419,0.41666737,1.8986115,2.4822524,0.534612,1.0862174,4.0
1.1111147,0.09054783,0.26978594,2.1339734,0.69952035,1.2048379,5.0
1.1413763,0.6239257,3.8283482,2.3982582,0.65834635,2.3004708,6.0
0.60882515,0.5247159,3.0019972,1.3067123,0.26159424,1.2725503,7.0
0.90950334,0.3774972,1.8674839,1.1158279,0.11867471,1.7344657,8.0
0.98606414,0.18596277,3.969702,1.5149928,0.45869687,1.5165471,9.0
0.43898553,0.45893586,1.9328934,1.145608,0.2238548,1.5796925,10.0
1.0533956,0.42139804,1.4915417,1.580854,0.27531394,0.532598,11.0
0.93929654,0.6482306,1.0821941,2.645743,0.28314847,0.65829575,1.0
0.6067308,0.27194038,0.8383905,2.0696619,0.3583535,1.819856,2.0
0.6906774,0.7040679,1.4958413,1.7581617,0.3351775,1.1424888,3.0
0.35245124,0.80336756,1.8564388,1.0615257,0.366362,2.966366,4.0
1.1891931,0.99308616,4.604873,0.8807384,0.02451034,1.0394847,5.0
1.0893823,0.8833574,3.950471,2.7526598,0.99103904,2.3747833,6.0
1.3158813,0.10039988,0.2160192,0.8577338,0.79856133,0.47506034,7.0
1.2021126,0.7528291,1.4330238,1.3052912,0.80888575,0.66128623,8.0
0.75662667,0.78531146,2.8451023,1.4556174,0.17022091,1.4037173,9.0
1.097359,0.42910182,0.98411,1.4351838,0.7316915,1.1375726,10.0
1.0368557,0.8151544,2.37211,1.6563079,0.06138793,1.1267693,11.0
1.1832001,0.9013158,0.6516524,1.2455033,0.16629261,0.60008645,1.0
0.47829753,0.5801923,0.67269635,1.1760739,0.24515374,1.4400353,2.0
0.91996664,0.24715011,0.3896471,2.7718508,0.12767486,0.6199743,3.0
0.67296374,0.56315273,2.2486842,1.8503497,0.2816833,1.3616918,4.0
0.58564353,0.525929,2.6674159,0.87208205,0.06739945,0.5975919,5.0
1.0660021,0.02971575,0.7148007,1.3353548,0.7309301,1.4484789,6.0
0.51047826,0.08727611,0.73243433,0.6911457,0.12353376,1.2776164,7.0
0.72854453,0.5002459,2.9418843,1.4659406,0.24189283,2.766852,8.0
1.1553622,0.77736056,2.4831858,2.7201922,0.5005228,2.682982,9.0
