like1,parT,chain,KGEval
0.46372616,497.99945000,0.00000000,0.53010636
0.34491910,750.29160000,0.00000000,0.54447804
0.29045704,978.24580000,0.00000000,0.54594282
0.43300864,554.09850000,0.00000000,0.53495551
0.28888822,1052.56710000,0.00000000,0.54595943
0.38946550,655.63495000,0.00000000,0.54162749
0.29370950,936.88110000,0.00000000,0.54615468
0.29796067,910.39996000,0.00000000,0.54629485
0.30721328,862.03290000,0.00000000,0.54608846
0.66945857,224.55203000,0.00000000,0.39205512
0.65178543,266.30850000,0.00000000,0.44594942
0.57231890,349.72390000,0.00000000,0.49866761
0.28717592,1076.62430000,1.00000000,0.54586597
0.28807765,1064.59570000,2.00000000,0.54590097
0.29952896,903.91460000,3.00000000,0.54631489
0.30672260,864.26874000,1.00000000,0.54610468
0.28638715,1092.22290000,2.00000000,0.54590618
0.28787360,1067.02100000,3.00000000,0.54588963
0.32730713,796.25806000,1.00000000,0.54515891
0.28711920,1077.50420000,2.00000000,0.54586774
0.28842312,1007.19260000,3.00000000,0.54604678
0.33672178,767.90910000,1.00000000,0.54469974
0.28886500,1052.89070000,2.00000000,0.54595801
0.29004630,981.64540000,3.00000000,0.54593400
0.28979442,984.25510000,1.00000000,0.54593953
0.28706014,1078.40930000,2.00000000,0.54586901
0.28788173,1031.33230000,3.00000000,0.54602993
0.66297114,251.43230000,1.00000000,0.42732908
0.48566000,448.01550000,2.00000000,0.52193248
0.28716895,1076.74000000,3.00000000,0.54586591
0.28806480,1064.75760000,1.00000000,0.54590024
0.35215023,734.84360000,2.00000000,0.54404699
0.28655440,1088.49110000,3.00000000,0.54588723
0.28793034,1024.33330000,1.00000000,0.54601655
0.66195637,164.76080000,2.00000000,0.26752338
0.57634616,104.96958000,3.00000000,0.16897921
0.28674784,1084.48140000,1.00000000,0.54586799
0.28623524,1099.96440000,2.00000000,0.54592811
0.30443980,875.63740000,3.00000000,0.54616721
0.28683436,1082.55770000,1.00000000,0.54587039
0.28632098,1094.42440000,2.00000000,0.54591560
0.28641385,1091.45780000,3.00000000,0.54590299
0.28648690,1089.79760000,1.00000000,0.54589494
0.28676320,1084.10340000,2.00000000,0.54586886
0.28629187,1095.49170000,3.00000000,0.54591904
0.28764445,1069.86010000,1.00000000,0.54587169
0.28672326,1085.14820000,2.00000000,0.54586658
0.28637080,1092.79240000,3.00000000,0.54590846
0.28627890,1096.09360000,1.00000000,0.54592107
0.28624263,1098.02890000,2.00000000,0.54592556
0.28623465,1098.99660000,3.00000000,0.54592647
0.28623387,1099.52560000,1.00000000,0.54592746
0.28625030,1097.50870000,2.00000000,0.54592455
0.28623760,1098.51720000,3.00000000,0.54592588
0.28623444,1099.05140000,1.00000000,0.54592696
0.28626618,1096.73790000,2.00000000,0.54592271
0.46929340,486.15588000,3.00000000,0.52826941
0.28652915,1088.97030000,1.00000000,0.54589001
0.28626920,1096.61440000,2.00000000,0.54592226
0.34281770,754.31560000,3.00000000,0.54455510
0.28623453,1099.02140000,1.00000000,0.54592678
0.28623390,1099.27360000,2.00000000,0.54592730
0.28623387,1099.39970000,3.00000000,0.54592765
0.28624440,1097.89470000,1.00000000,0.54592548
0.28623793,1098.47300000,2.00000000,0.54592587
0.28957018,987.05520000,3.00000000,0.54594550
0.28624564,1097.80550000,1.00000000,0.54592470
0.28623840,1098.40110000,2.00000000,0.54592599
0.28623400,1099.59220000,3.00000000,0.54592772
0.28627350,1096.37830000,1.00000000,0.54592181
0.28624080,1098.17130000,2.00000000,0.54592555
0.28857943,1004.32780000,3.00000000,0.54603947
