like1,parT,chain,KGEval
1.07826920,626.37620000,0.00000000,0.34423205
0.94594610,870.34270000,0.00000000,0.40392529
0.92816997,922.29850000,0.00000000,0.41873616
0.90695983,972.17035000,0.00000000,0.43178329
1.02763340,410.53876000,0.00000000,0.29974696
1.03624900,432.04996000,0.00000000,0.30491099
0.92011106,945.13110000,0.00000000,0.42489586
1.03058890,701.07700000,0.00000000,0.35442226
1.03584240,431.01794000,0.00000000,0.30445366
0.91913680,947.54675000,0.00000000,0.42554545
1.03039620,417.32724000,0.00000000,0.30020956
0.98046243,309.67694000,0.00000000,0.32725135
0.86851170,1039.60830000,1.00000000,0.44667862
0.88791710,1005.88934000,2.00000000,0.43953113
0.84610110,1073.32730000,3.00000000,0.45217315
0.89528480,188.33594000,1.00000000,0.40487881
0.84923160,146.25249000,2.00000000,0.43358521
0.78477800,104.16903000,3.00000000,0.46443540
0.95329570,263.41098000,1.00000000,0.35620034
0.92388177,935.10520000,2.00000000,0.42222206
1.05511330,666.69006000,3.00000000,0.34936781
0.91301770,208.27827000,1.00000000,0.39170271
0.82219920,126.68004000,2.00000000,0.44758545
0.87417760,167.47916000,3.00000000,0.41891440
0.91601545,954.97550000,1.00000000,0.42750096
1.05170610,476.58334000,2.00000000,0.32048526
1.07365980,572.20355000,3.00000000,0.33622573
0.85028046,147.07959000,1.00000000,0.43300738
0.92898256,228.37827000,2.00000000,0.37861998
0.78862894,106.28048000,3.00000000,0.46281648
0.88618490,1009.22920000,1.00000000,0.44026231
0.86741817,1041.27820000,2.00000000,0.44700920
0.84361374,1077.65940000,3.00000000,0.45275553
0.94569093,251.84096000,1.00000000,0.36355538
0.90506953,199.04672000,2.00000000,0.39777419
0.76397735,93.45824400,3.00000000,0.47274013
0.96886814,807.27890000,1.00000000,0.38395408
0.92970730,917.34360000,2.00000000,0.41737129
0.98388964,316.09625000,3.00000000,0.32237794
1.03568180,694.31260000,1.00000000,0.35312901
0.95738040,269.86563000,2.00000000,0.35211830
0.95263180,852.76240000,3.00000000,0.39841744
0.82157670,126.26648000,1.00000000,0.44788715
0.98404290,778.31110000,2.00000000,0.37461523
0.80585600,116.27347600,3.00000000,0.45526734
1.06411420,651.84400000,1.00000000,0.34689788
0.92669153,927.12915000,2.00000000,0.42005754
1.00652430,361.97690000,3.00000000,0.31390421
0.94810090,255.44911000,1.00000000,0.36125643
0.79535060,110.06914000,2.00000000,0.45993431
0.78029270,101.76369500,3.00000000,0.46628458
1.06782410,541.92870000,1.00000000,0.33331302
1.00426410,743.30600000,2.00000000,0.36310225
0.92029280,944.68335000,3.00000000,0.42477839
0.89491606,187.94621000,1.00000000,0.40513561
0.79557556,110.19823000,2.00000000,0.45983515
0.78142077,102.36273000,3.00000000,0.46582477
0.91950460,216.18488000,1.00000000,0.38653640
0.87281436,166.22917000,2.00000000,0.41976854
0.84273374,141.25133000,3.00000000,0.43711389
