like1,parT,chain,KGEval
1.18597210,416.62473000,0.00000000,-0.30316607
0.98674830,987.46360000,0.00000000,0.23035771
1.15390860,739.61440000,0.00000000,-0.00239085
1.03569760,922.18195000,0.00000000,0.15856408
0.94623970,1089.94020000,0.00000000,0.27530242
1.00022820,963.49524000,0.00000000,0.20904366
1.16482200,697.02040000,0.00000000,-0.03264776
1.11934920,215.85059000,0.00000000,-0.22883598
1.18201400,636.60834000,0.00000000,-0.09056412
1.20272180,573.74300000,0.00000000,-0.15429064
1.10931490,844.65860000,0.00000000,0.07839158
1.15879310,723.12555000,0.00000000,-0.02204315
0.99801093,967.29944000,1.00000000,0.21338860
1.11089890,839.96356000,2.00000000,0.07361397
0.95410460,1080.40940000,3.00000000,0.27382388
1.18213460,400.23865000,1.00000000,-0.30029967
1.12071810,812.03595000,2.00000000,0.05394903
1.06253100,899.74980000,3.00000000,0.13552904
0.97385424,1030.10400000,1.00000000,0.25388994
0.94074450,1096.71280000,2.00000000,0.27649803
0.96344590,1063.40840000,3.00000000,0.26983609
1.04833660,120.85951000,1.00000000,-0.12896237
1.17915810,388.02414000,2.00000000,-0.29790793
1.05396400,126.06702000,3.00000000,-0.13700486
0.97033066,1043.31310000,1.00000000,0.26253901
0.96049637,1070.01300000,2.00000000,0.27140371
0.95184964,1083.36290000,3.00000000,0.27430206
0.97053975,1042.64230000,1.00000000,0.26213802
0.96219844,1066.29130000,2.00000000,0.27050018
1.15830470,727.15770000,3.00000000,-0.01783613
1.19761630,470.67000000,1.00000000,-0.31019448
1.16337080,329.80728000,2.00000000,-0.28297818
1.13912130,259.37592000,3.00000000,-0.25465553
1.00465260,956.88470000,1.00000000,0.20135697
0.98013186,1010.14655000,2.00000000,0.24289883
0.97224027,1036.77750000,3.00000000,0.25830025
0.95328707,1081.50210000,1.00000000,0.27400077
0.94692343,1089.10740000,2.00000000,0.27518163
0.94371570,1092.91020000,3.00000000,0.27578558
0.95683040,1076.67430000,1.00000000,0.27296992
0.98665524,987.71480000,2.00000000,0.23050901
0.97334576,1032.19460000,3.00000000,0.25518140
0.96491164,1060.07020000,1.00000000,0.26903318
0.95965330,1071.71660000,2.00000000,0.27181917
1.10206650,862.24870000,3.00000000,0.09647476
1.00221380,960.18646000,1.00000000,0.20518462
1.10074290,183.31372000,2.00000000,-0.20328168
1.20521400,509.57538000,3.00000000,-0.27885258
