like1,parT,chain,KGEval
0.25617993,394.66873000,0.00000000,-0.06767004
0.25469280,890.53520000,0.00000000,-0.06765088
0.25547442,487.07420000,0.00000000,-0.06764685
0.26103055,283.09833000,0.00000000,-0.06777074
0.25561604,459.62463000,0.00000000,-0.06764854
0.25458840,635.04810000,0.00000000,-0.06764894
0.25659207,367.10962000,0.00000000,-0.06769807
0.25621680,389.99622000,0.00000000,-0.06767444
0.25492206,555.89910000,0.00000000,-0.06764326
0.25468000,597.51044000,0.00000000,-0.06764504
0.25459334,619.01470000,0.00000000,-0.06764724
0.26451492,242.32861000,0.00000000,-0.06822455
0.25463983,714.19714000,1.00000000,-0.06765156
0.25458896,674.62260000,2.00000000,-0.06765017
0.25458290,654.83540000,3.00000000,-0.06764973
0.25467930,750.95520000,1.00000000,-0.06765130
0.25489286,559.03240000,2.00000000,-0.06764340
0.25460017,684.98490000,3.00000000,-0.06765026
0.25466976,735.39620000,1.00000000,-0.06765142
0.25458530,666.45330000,2.00000000,-0.06764999
0.25557947,466.93150000,3.00000000,-0.06764868
0.25535485,509.21643000,1.00000000,-0.06764217
0.25464106,715.44870000,2.00000000,-0.06765154
0.25469280,802.99194000,3.00000000,-0.06765088
0.25458497,624.68580000,1.00000000,-0.06764795
0.25460884,690.33920000,2.00000000,-0.06765044
0.25469280,810.01990000,3.00000000,-0.06765088
0.25459817,617.45780000,1.00000000,-0.06764707
0.25458735,641.95557000,2.00000000,-0.06764916
0.25458285,654.20440000,3.00000000,-0.06764979
0.25460058,685.22217000,1.00000000,-0.06765033
0.25458273,660.13513000,2.00000000,-0.06765002
0.25458592,647.59160000,3.00000000,-0.06764948
0.25463710,711.00336000,1.00000000,-0.06765149
0.25458497,665.00903000,2.00000000,-0.06764996
0.25458744,642.01184000,3.00000000,-0.06764921
0.25458285,653.81696000,1.00000000,-0.06764982
0.25458238,656.97610000,2.00000000,-0.06764986
0.25469280,802.95140000,3.00000000,-0.06765088
0.25458288,660.81726000,1.00000000,-0.06764989
0.25469280,854.70300000,2.00000000,-0.06765088
0.25458246,657.51086000,3.00000000,-0.06764986
0.25458583,667.65890000,1.00000000,-0.06765004
0.25458300,661.24713000,2.00000000,-0.06764991
0.25458260,658.04126000,3.00000000,-0.06764982
0.25458753,639.67890000,1.00000000,-0.06764912
0.25469280,1037.02920000,2.00000000,-0.06765088
0.25469280,838.35400000,3.00000000,-0.06765088
