like1,parT,chain,KGEval
1.75342080,662.24180000,0.00000000,0.02178482
1.83865540,797.36334000,0.00000000,0.02177582
1.25561640,442.71594000,0.00000000,0.15108434
0.65989150,165.55135000,0.00000000,-0.02084796
1.84916640,1033.23890000,0.00000000,0.02177582
0.69461334,250.93750000,0.00000000,-0.11367267
1.84559930,869.50854000,0.00000000,0.02177582
1.81637070,728.09700000,0.00000000,0.02177582
1.40850910,488.66608000,0.00000000,0.08065620
1.83536280,781.47034000,0.00000000,0.02177582
1.84971130,1097.61330000,0.00000000,0.02177582
1.84143410,815.57890000,0.00000000,0.02177582
1.12484440,413.89660000,1.00000000,0.19191060
0.70836410,293.41647000,2.00000000,-0.14043430
0.68202615,229.48390000,3.00000000,-0.09535213
0.95453006,373.59592000,1.00000000,0.21593393
1.69348730,621.55225000,2.00000000,0.02195788
0.67259880,128.27907000,3.00000000,0.03465323
1.52535960,529.70180000,1.00000000,0.04389275
0.89118505,355.73010000,2.00000000,0.18436304
0.69415045,268.74426000,3.00000000,-0.12623290
0.66178350,179.96884000,1.00000000,-0.03969009
1.81915810,732.67420000,2.00000000,0.02177582
0.69076460,244.65797000,3.00000000,-0.10877041
0.67006230,205.10466000,1.00000000,-0.06953836
0.66308880,185.32800000,2.00000000,-0.04635238
0.71942500,299.61230000,3.00000000,-0.13993238
0.67926510,224.35655000,1.00000000,-0.09015741
0.66728090,135.58113000,2.00000000,0.02295438
0.66008484,157.77498000,3.00000000,-0.01013160
0.66433460,189.60829000,1.00000000,-0.05154650
0.65998787,158.94368000,2.00000000,-0.01177628
0.66072905,174.27599000,3.00000000,-0.03238852
0.70880365,103.23770000,1.00000000,0.07809031
0.65992683,166.36081000,2.00000000,-0.02195238
0.66717863,197.92235000,3.00000000,-0.06135023
0.66017280,156.82669000,1.00000000,-0.00879380
0.65987396,161.18901000,2.00000000,-0.01488190
0.65985197,163.37018000,3.00000000,-0.01788107
0.66076230,152.75276000,1.00000000,-0.00296270
0.65995410,159.55680000,2.00000000,-0.01259967
0.65985110,162.95880000,3.00000000,-0.01731628
0.66043440,172.13583000,1.00000000,-0.02960766
0.87371606,353.03296000,2.00000000,0.17607830
0.69531316,262.58440000,3.00000000,-0.12212080
0.66134710,177.84866000,1.00000000,-0.03697674
0.66001016,167.81183000,2.00000000,-0.02389185
1.52574600,529.87420000,3.00000000,0.04380008
