like1,parT,chain,KGEval
1.72086700,338.07425000,0.00000000,0.21638818
1.66975940,507.88315000,0.00000000,0.24895149
1.70089130,387.37720000,0.00000000,0.22692098
1.74751950,283.82310000,0.00000000,0.19800463
1.67004560,505.41736000,0.00000000,0.24854507
1.74685180,285.04523000,0.00000000,0.19849853
1.64509810,1046.52670000,0.00000000,0.26741682
1.64628680,983.02954000,0.00000000,0.26763035
1.69743400,397.18524000,0.00000000,0.22888697
1.64522420,1039.76010000,0.00000000,0.26742522
1.81266670,187.98169000,0.00000000,0.13739625
1.79413590,207.14235000,0.00000000,0.15206144
1.65762840,649.13450000,1.00000000,0.26413942
1.64948960,847.83060000,2.00000000,0.26776595
1.64703390,947.17870000,3.00000000,0.26766777
1.65406560,718.47270000,1.00000000,0.26682443
1.65321050,739.06440000,2.00000000,0.26723545
1.64837560,889.41230000,3.00000000,0.26777088
1.64582860,1006.31730000,1.00000000,0.26755678
1.64564320,1016.40550000,2.00000000,0.26751689
1.64546410,1026.49370000,3.00000000,0.26746816
1.65593810,677.69200000,1.00000000,0.26570609
1.64949940,847.50090000,2.00000000,0.26776552
1.64562650,1017.30980000,3.00000000,0.26751363
1.64736430,931.95320000,1.00000000,0.26766315
1.64617810,989.12940000,2.00000000,0.26760660
1.64460640,1076.64800000,3.00000000,0.26736844
1.64429200,1096.49080000,1.00000000,0.26731602
1.64863620,879.11646000,2.00000000,0.26778090
1.64474050,1068.12550000,3.00000000,0.26738884
1.64622040,986.83620000,1.00000000,0.26761138
1.64477600,1066.15110000,2.00000000,0.26738944
1.64510240,1046.32240000,3.00000000,0.26742037
1.64690690,953.36100000,1.00000000,0.26766708
1.64452930,1081.25850000,2.00000000,0.26735676
1.64505900,1049.28420000,3.00000000,0.26741539
1.64452980,1081.32100000,1.00000000,0.26735633
1.64440760,1088.90590000,2.00000000,0.26733563
1.64435220,1092.69840000,3.00000000,0.26732715
1.64479600,1065.27140000,1.00000000,0.26739026
1.64428600,1097.24570000,2.00000000,0.26731249
1.64634680,980.18750000,3.00000000,0.26763062
1.64485260,1061.58740000,1.00000000,0.26739867
1.64436950,1091.70860000,2.00000000,0.26733019
1.73710250,302.01553000,3.00000000,0.20523649
1.64736740,932.19740000,1.00000000,0.26766509
1.64439610,1089.92860000,2.00000000,0.26733646
1.64456700,1079.02710000,3.00000000,0.26736024
1.64433770,1093.58720000,1.00000000,0.26732443
1.64431300,1095.41650000,2.00000000,0.26732080
1.64425060,1099.07510000,3.00000000,0.26730850
1.64441140,1088.87460000,1.00000000,0.26733630
1.64435280,1092.68270000,2.00000000,0.26732606
1.64432190,1094.58680000,3.00000000,0.26732065
1.64446230,1085.86270000,1.00000000,0.26734312
1.64424490,1099.53400000,2.00000000,0.26730688
1.64429770,1096.11620000,3.00000000,0.26731634
1.64448130,1084.17830000,1.00000000,0.26734867
1.64424380,1099.23890000,2.00000000,0.26730995
1.64431480,1095.47380000,3.00000000,0.26731938
